#SampleID,label
B.2016.03.S1.405618,HighFat
B.2019.03.S1.405560,HighFat
B.2020.04.S1.405587,LowFat
B.2008.05.S1.405541,LowFat
B.2011.07.S1.405534,LowFat
B.2009.09.S1.405547,HighFat
B.2008.03.S1.405528,LowFat
B.2016.04.S1.405579,HighFat
B.2011.03.S1.405538,LowFat
B.2005.07.S1.405586,LowFat
B.2009.05.S1.405596,HighFat
B.2012.02.S1.405552,LowFat
B.2005.05.S1.405611,LowFat
B.2020.06.S1.405557,LowFat
B.2004.03.S1.405563,HighFat
B.2008.09.S1.405553,LowFat
B.2004.08.S1.405610,HighFat
B.2020.08.S1.405603,LowFat
B.2012.07.S1.405580,LowFat
B.2009.04.S1.405531,HighFat
B.2005.03.S1.405591,LowFat
B.2019.06.S1.405608,HighFat
B.2009.07.S1.405524,HighFat
B.2005.06.S1.405537,LowFat
B.2019.04.S1.405614,HighFat
B.2004.05.S1.405536,HighFat
B.2020.05.S1.405574,LowFat
B.2009.06.S1.405554,HighFat
B.2012.05.S1.405616,LowFat
B.2020.02.S1.405548,LowFat
B.2005.09.S1.405592,LowFat
B.2020.09.S1.405594,LowFat
B.2005.04.S1.405545,LowFat
B.2004.07.S1.405529,HighFat
B.2012.04.S1.405562,LowFat
B.2020.03.S1.405571,LowFat
B.2011.04.S1.405598,LowFat
B.2019.08.S1.405613,HighFat
B.2006.07.S1.405582,HighFat
B.2016.02.S1.405600,HighFat
B.2016.05.S1.405583,HighFat
B.2005.02.S1.405604,LowFat
B.2019.09.S1.405605,HighFat
B.2016.07.S1.405551,HighFat
B.2011.05.S1.405539,LowFat
B.2005.08.S1.405559,LowFat
B.2012.06.S1.405601,LowFat
B.2011.10.S1.405602,LowFat
B.2012.09.S1.405527,LowFat
B.2009.02.S1.405570,HighFat
B.2004.02.S1.405533,HighFat
B.2012.03.S1.405546,LowFat
B.2006.03.S1.405589,HighFat
B.2020.07.S1.405566,LowFat
B.2020.10.S1.405617,LowFat
B.2008.02.S1.405555,LowFat
B.2008.04.S1.405565,LowFat
B.2008.10.S1.405544,LowFat
B.2011.06.S1.405532,LowFat
B.2019.02.S1.405607,HighFat
B.2016.08.S1.405590,HighFat
B.2019.07.S1.405558,HighFat
B.2019.10.S1.405561,HighFat
B.2006.05.S1.405597,HighFat
B.2006.06.S1.405542,HighFat
B.2004.06.S1.405567,HighFat
B.2011.02.S1.405575,LowFat
B.2012.08.S1.405556,LowFat
B.2009.10.S1.405585,HighFat
B.2004.04.S1.405549,HighFat
B.2009.08.S1.405578,HighFat
B.2006.04.S1.405572,HighFat
B.2006.08.S1.405615,HighFat
B.2006.02.S1.405606,HighFat
B.2011.09.S1.405577,LowFat
B.2016.06.S1.405581,HighFat
B.2006.09.S1.405526,HighFat
B.2005.10.S1.405573,LowFat
B.2009.03.S1.405564,HighFat
B.2008.06.S1.405543,LowFat
B.2019.05.S1.405612,HighFat
B.2012.10.S1.405569,LowFat
B.2011.08.S1.405530,LowFat
B.2008.08.S1.405550,LowFat
B.2008.07.S1.405599,LowFat
