#SampleID,OTU_1,OTU_2,OTU_3,OTU_4,OTU_5,OTU_7,OTU_8,OTU_9,OTU_10,OTU_11,OTU_12,OTU_13,OTU_14,OTU_15,OTU_16,OTU_17,OTU_18,OTU_19,OTU_20,OTU_21,OTU_22,OTU_23,OTU_24,OTU_25,OTU_26,OTU_27,OTU_28,OTU_29,OTU_30,OTU_31,OTU_32,OTU_33,OTU_34,OTU_35,OTU_36,OTU_37,OTU_38,OTU_39,OTU_40,OTU_41,OTU_43,OTU_44,OTU_45,OTU_46,OTU_47,OTU_48,OTU_49,OTU_50,OTU_51,OTU_52,OTU_53,OTU_54,OTU_55,OTU_56,OTU_57,OTU_58,OTU_59,OTU_60,OTU_61,OTU_62,OTU_64,OTU_65,OTU_66,OTU_67,OTU_68,OTU_69,OTU_70,OTU_71,OTU_72,OTU_73,OTU_74,OTU_75,OTU_76,OTU_77,OTU_78,OTU_79,OTU_80,OTU_81,OTU_84,OTU_85,OTU_86,OTU_87,OTU_88,OTU_89,OTU_90,OTU_91,OTU_92,OTU_93,OTU_94,OTU_95,OTU_96,OTU_97,OTU_98,OTU_100,OTU_101,OTU_103,OTU_104,OTU_105,OTU_106,OTU_107,OTU_108,OTU_109,OTU_111,OTU_112,OTU_113,OTU_114,OTU_115,OTU_116,OTU_117,OTU_120,OTU_121
SRR521205,0.0021436227224008574,0.013933547695605574,0.004287245444801715,0.00857449088960343,0.0,0.0010718113612004287,0.0010718113612004287,0.01929260450160772,0.011789924973204715,0.007502679528403002,0.0,0.0053590568060021436,0.01607717041800643,0.0010718113612004287,0.0010718113612004287,0.0,0.0,0.0,0.003215434083601286,0.0,0.0010718113612004287,0.0021436227224008574,0.0021436227224008574,0.003215434083601286,0.012861736334405145,0.01822079314040729,0.0,0.0010718113612004287,0.0,0.0,0.0021436227224008574,0.13504823151125406,0.0021436227224008574,0.0,0.0,0.0,0.0,0.0,0.0010718113612004287,0.0,0.0,0.0010718113612004287,0.003215434083601286,0.007502679528403002,0.0,0.0021436227224008574,0.0,0.06966773847802786,0.0010718113612004287,0.0,0.0010718113612004287,0.0010718113612004287,0.0,0.0010718113612004287,0.0,0.0,0.0010718113612004287,0.0,0.0,0.0,0.004287245444801715,0.0,0.3558413719185423,0.0053590568060021436,0.003215434083601286,0.03858520900321544,0.027867095391211148,0.011789924973204715,0.003215434083601286,0.0,0.0053590568060021436,0.003215434083601286,0.0,0.0010718113612004287,0.003215434083601286,0.030010718113612007,0.020364415862808145,0.0,0.0010718113612004287,0.02572347266881029,0.0021436227224008574,0.0,0.003215434083601286,0.004287245444801715,0.0,0.0,0.0010718113612004287,0.0,0.03215434083601286,0.0053590568060021436,0.0,0.003215434083601286,0.015005359056806004,0.0,0.006430868167202572,0.0021436227224008574,0.0,0.0010718113612004287,0.0021436227224008574,0.0,0.0,0.0,0.0010718113612004287,0.0,0.0053590568060021436,0.0,0.0,0.0,0.0,0.0010718113612004287,0.0
SRR521191,0.00156128024980484,0.01873536299765808,0.00858704137392662,0.00312256049960968,0.0,0.00078064012490242,0.00078064012490242,0.01249024199843872,0.00312256049960968,0.01405152224824356,0.00234192037470726,0.00624512099921936,0.01795472287275566,0.0,0.00234192037470726,0.00078064012490242,0.00156128024980484,0.0,0.00078064012490242,0.0,0.0,0.01873536299765808,0.0039032006245121,0.00468384074941452,0.0195160031225605,0.08743169398907104,0.00078064012490242,0.00312256049960968,0.0,0.0,0.0,0.16939890710382513,0.0,0.00078064012490242,0.0,0.00078064012490242,0.0,0.0,0.00078064012490242,0.0,0.00546448087431694,0.00078064012490242,0.00156128024980484,0.00624512099921936,0.0,0.00078064012490242,0.0,0.05620608899297424,0.00156128024980484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00156128024980484,0.00078064012490242,0.0,0.0,0.0,0.0,0.2615144418423107,0.01483216237314598,0.00234192037470726,0.00546448087431694,0.00546448087431694,0.0312256049960968,0.0039032006245121,0.00234192037470726,0.0039032006245121,0.00312256049960968,0.0,0.0,0.0,0.0234192037470726,0.010148321623731459,0.0,0.03825136612021858,0.028883684621389537,0.01092896174863388,0.01483216237314598,0.00156128024980484,0.00546448087431694,0.0,0.00234192037470726,0.0,0.00156128024980484,0.02419984387197502,0.0,0.0,0.0039032006245121,0.00234192037470726,0.0,0.0,0.0,0.0,0.00234192037470726,0.0,0.0,0.00078064012490242,0.0,0.00156128024980484,0.00156128024980484,0.00468384074941452,0.0,0.0,0.0,0.0,0.0,0.0
SRR521190,0.0028680688336520078,0.016252390057361378,0.008604206500956023,0.0057361376673040155,0.0009560229445506693,0.0009560229445506693,0.0009560229445506693,0.030592734225621414,0.0057361376673040155,0.0,0.0,0.010516252390057362,0.014340344168260038,0.0,0.0,0.0009560229445506693,0.0009560229445506693,0.0,0.0019120458891013386,0.0009560229445506693,0.0,0.007648183556405354,0.007648183556405354,0.007648183556405354,0.0057361376673040155,0.03154875717017208,0.0,0.0009560229445506693,0.0,0.0,0.0009560229445506693,0.17304015296367112,0.0019120458891013386,0.0,0.0,0.0009560229445506693,0.0009560229445506693,0.0,0.0,0.0009560229445506693,0.0,0.0009560229445506693,0.0019120458891013386,0.0028680688336520078,0.0,0.0,0.0,0.019120458891013385,0.0009560229445506693,0.0,0.0,0.0,0.0,0.0009560229445506693,0.0,0.0,0.0019120458891013386,0.0,0.0,0.0,0.0,0.0,0.2447418738049713,0.003824091778202677,0.0009560229445506693,0.046845124282982785,0.004780114722753346,0.0057361376673040155,0.0,0.0009560229445506693,0.003824091778202677,0.003824091778202677,0.0,0.0,0.0,0.045889101338432124,0.06883365200764817,0.0,0.10707456978967496,0.007648183556405354,0.0057361376673040155,0.0,0.0057361376673040155,0.008604206500956023,0.0,0.0019120458891013386,0.0,0.0019120458891013386,0.0372848948374761,0.0,0.0019120458891013386,0.0019120458891013386,0.0028680688336520078,0.0,0.0,0.0019120458891013386,0.0,0.0,0.0,0.0,0.0,0.0,0.0019120458891013386,0.004780114722753346,0.0019120458891013386,0.0,0.0,0.0,0.0,0.0,0.0
SRR518987,0.003284072249589491,0.019704433497536943,0.011494252873563218,0.009852216748768471,0.0,0.0,0.0,0.047619047619047616,0.003284072249589491,0.003284072249589491,0.0,0.024630541871921183,0.041050903119868636,0.0016420361247947454,0.0016420361247947454,0.0016420361247947454,0.0,0.0,0.003284072249589491,0.0016420361247947454,0.0,0.011494252873563218,0.008210180623973728,0.013136288998357963,0.026272577996715927,0.1083743842364532,0.0,0.0,0.0,0.0016420361247947454,0.0,0.10180623973727422,0.003284072249589491,0.0,0.003284072249589491,0.0,0.0,0.0,0.0,0.003284072249589491,0.0,0.0016420361247947454,0.0049261083743842365,0.009852216748768471,0.0,0.0,0.0,0.060755336617405585,0.0016420361247947454,0.008210180623973728,0.0016420361247947454,0.0,0.0,0.0,0.0,0.0,0.003284072249589491,0.0,0.0016420361247947454,0.0016420361247947454,0.0,0.0,0.07717569786535304,0.0016420361247947454,0.0,0.027914614121510674,0.011494252873563218,0.1116584564860427,0.026272577996715927,0.0,0.0,0.0,0.0,0.0,0.0,0.013136288998357963,0.02134646962233169,0.0016420361247947454,0.05582922824302135,0.006568144499178982,0.0180623973727422,0.0016420361247947454,0.0016420361247947454,0.0016420361247947454,0.0016420361247947454,0.0016420361247947454,0.0,0.0,0.013136288998357963,0.0016420361247947454,0.0,0.0,0.02134646962233169,0.0016420361247947454,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0016420361247947454,0.0016420361247947454,0.0016420361247947454,0.0,0.0016420361247947454,0.0,0.0
SRR521225,0.000859106529209622,0.007731958762886598,0.00429553264604811,0.002577319587628866,0.000859106529209622,0.0,0.0,0.03264604810996564,0.014604810996563576,0.018900343642611686,0.0,0.003436426116838488,0.01288659793814433,0.001718213058419244,0.000859106529209622,0.000859106529209622,0.001718213058419244,0.0,0.0,0.0,0.0,0.003436426116838488,0.003436426116838488,0.00429553264604811,0.04982817869415808,0.0,0.000859106529209622,0.000859106529209622,0.0,0.0,0.001718213058419244,0.1640893470790378,0.0,0.0,0.000859106529209622,0.0,0.000859106529209622,0.000859106529209622,0.0,0.0,0.000859106529209622,0.001718213058419244,0.001718213058419244,0.00429553264604811,0.001718213058419244,0.0,0.000859106529209622,0.0352233676975945,0.001718213058419244,0.002577319587628866,0.0,0.000859106529209622,0.001718213058419244,0.0,0.000859106529209622,0.0,0.003436426116838488,0.0,0.0,0.000859106529209622,0.002577319587628866,0.003436426116838488,0.147766323024055,0.006013745704467354,0.0,0.011168384879725086,0.0,0.09278350515463918,0.003436426116838488,0.003436426116838488,0.02577319587628866,0.0,0.0,0.0,0.000859106529209622,0.03608247422680412,0.08075601374570447,0.0,0.002577319587628866,0.038659793814432984,0.003436426116838488,0.0,0.003436426116838488,0.003436426116838488,0.0,0.0,0.006872852233676976,0.011168384879725086,0.054982817869415807,0.02147766323024055,0.003436426116838488,0.002577319587628866,0.003436426116838488,0.001718213058419244,0.007731958762886598,0.0,0.0,0.001718213058419244,0.000859106529209622,0.0,0.0,0.0,0.006013745704467354,0.0,0.006872852233676976,0.000859106529209622,0.002577319587628866,0.0,0.0,0.0,0.000859106529209622
SRR521211,0.004449388209121246,0.021134593993325918,0.0033370411568409346,0.002224694104560623,0.0011123470522803112,0.0,0.002224694104560623,0.06006674082313681,0.03225806451612903,0.01890989988876529,0.0,0.004449388209121246,0.012235817575083428,0.002224694104560623,0.002224694104560623,0.0011123470522803112,0.0011123470522803112,0.0,0.002224694104560623,0.0,0.0,0.010011123470522805,0.0033370411568409346,0.008898776418242492,0.03781979977753059,0.0,0.0033370411568409346,0.0,0.0,0.0,0.0011123470522803112,0.16907675194660735,0.002224694104560623,0.0,0.0011123470522803112,0.0,0.0,0.0011123470522803112,0.0,0.0,0.0011123470522803112,0.0011123470522803112,0.0011123470522803112,0.002224694104560623,0.002224694104560623,0.0011123470522803112,0.0,0.02558398220244716,0.0011123470522803112,0.0011123470522803112,0.0,0.0,0.0,0.0,0.0,0.0,0.002224694104560623,0.0,0.0,0.0,0.006674082313681869,0.002224694104560623,0.13459399332591768,0.004449388209121246,0.0,0.03225806451612903,0.0011123470522803112,0.04560622914349277,0.00778642936596218,0.0,0.0011123470522803112,0.0011123470522803112,0.0,0.0011123470522803112,0.0011123470522803112,0.03225806451612903,0.03670745272525028,0.0,0.03781979977753059,0.02669632925472748,0.004449388209121246,0.0,0.0011123470522803112,0.00778642936596218,0.0,0.0011123470522803112,0.004449388209121246,0.0055617352614015575,0.08453837597330367,0.013348164627363738,0.004449388209121246,0.002224694104560623,0.011123470522803115,0.0,0.002224694104560623,0.011123470522803115,0.0,0.0,0.0,0.0011123470522803112,0.0011123470522803112,0.0,0.0055617352614015575,0.0,0.004449388209121246,0.0,0.0011123470522803112,0.0,0.0,0.0,0.0
SRR521215,0.0007451564828614009,0.012667660208643816,0.002980625931445604,0.005961251862891207,0.0,0.0,0.0,0.04098360655737705,0.020119225037257826,0.008196721311475409,0.0,0.0014903129657228018,0.008941877794336809,0.0014903129657228018,0.0,0.0007451564828614009,0.0007451564828614009,0.0014903129657228018,0.0014903129657228018,0.0,0.0,0.003725782414307005,0.003725782414307005,0.009687034277198213,0.06259314456035768,0.0,0.0007451564828614009,0.0,0.0,0.0,0.0007451564828614009,0.1557377049180328,0.0007451564828614009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007451564828614009,0.0,0.0007451564828614009,0.0,0.0,0.0,0.0,0.017138599105812218,0.0,0.0,0.0,0.0,0.0,0.0,0.0007451564828614009,0.0,0.005216095380029807,0.0007451564828614009,0.0,0.0,0.006706408345752609,0.008196721311475409,0.15946348733233978,0.005961251862891207,0.0007451564828614009,0.017138599105812218,0.0007451564828614009,0.11698956780923996,0.0044709388971684045,0.003725782414307005,0.03204172876304024,0.0007451564828614009,0.0,0.0,0.0,0.025335320417287633,0.07898658718330849,0.0,0.009687034277198213,0.04098360655737705,0.005216095380029807,0.0022354694485842027,0.0014903129657228018,0.003725782414307005,0.0,0.0007451564828614009,0.006706408345752609,0.011922503725782414,0.02906110283159464,0.00745156482861401,0.0022354694485842027,0.0007451564828614009,0.008196721311475409,0.0007451564828614009,0.016393442622950817,0.0022354694485842027,0.0007451564828614009,0.0007451564828614009,0.0022354694485842027,0.0014903129657228018,0.0,0.0,0.0014903129657228018,0.0,0.0022354694485842027,0.0,0.0,0.0,0.0014903129657228018,0.0,0.0
SRR521227,0.0,0.020296643247462918,0.00624512099921936,0.00624512099921936,0.0,0.0,0.0,0.01327088212334114,0.0078064012490242,0.00702576112412178,0.0,0.00468384074941452,0.01405152224824356,0.00078064012490242,0.00078064012490242,0.0,0.00156128024980484,0.00078064012490242,0.0,0.0,0.0,0.00468384074941452,0.00468384074941452,0.01092896174863388,0.01795472287275566,0.02576112412177986,0.0,0.0039032006245121,0.0,0.0,0.0,0.19281811085089773,0.0,0.0,0.00078064012490242,0.0,0.0,0.0,0.0,0.00156128024980484,0.00156128024980484,0.0,0.00234192037470726,0.00078064012490242,0.00078064012490242,0.0,0.0,0.047619047619047616,0.0078064012490242,0.00156128024980484,0.00078064012490242,0.00234192037470726,0.0,0.00078064012490242,0.00078064012490242,0.0,0.00156128024980484,0.0,0.0,0.00156128024980484,0.00156128024980484,0.0,0.2334113973458236,0.0195160031225605,0.00468384074941452,0.01483216237314598,0.0117096018735363,0.01795472287275566,0.00234192037470726,0.00156128024980484,0.00312256049960968,0.00234192037470726,0.0,0.0,0.00078064012490242,0.03590944574551132,0.04839968774395004,0.00078064012490242,0.03669008587041374,0.07103825136612021,0.00624512099921936,0.00234192037470726,0.00078064012490242,0.00702576112412178,0.0,0.00234192037470726,0.0,0.00078064012490242,0.02576112412177986,0.0039032006245121,0.00078064012490242,0.0,0.00156128024980484,0.0,0.00858704137392662,0.0039032006245121,0.0,0.00156128024980484,0.00156128024980484,0.00078064012490242,0.00078064012490242,0.0,0.0,0.0,0.00312256049960968,0.0,0.0,0.0,0.0,0.0,0.0
SRR515153,0.0015527950310559005,0.04192546583850932,0.009316770186335404,0.004658385093167702,0.0,0.0015527950310559005,0.0,0.026397515527950312,0.017080745341614908,0.013975155279503106,0.0,0.031055900621118005,0.034161490683229816,0.0,0.0,0.0,0.0015527950310559005,0.0,0.003105590062111801,0.0015527950310559005,0.004658385093167702,0.012422360248447204,0.010869565217391304,0.003105590062111801,0.013975155279503106,0.09316770186335403,0.0015527950310559005,0.003105590062111801,0.0,0.0,0.0,0.12267080745341614,0.0015527950310559005,0.0,0.0,0.0,0.0015527950310559005,0.0,0.0,0.0,0.0,0.004658385093167702,0.004658385093167702,0.0015527950310559005,0.0,0.003105590062111801,0.0,0.023291925465838508,0.0015527950310559005,0.0,0.003105590062111801,0.003105590062111801,0.0,0.003105590062111801,0.0,0.0,0.003105590062111801,0.003105590062111801,0.0,0.0,0.0015527950310559005,0.0,0.14906832298136646,0.004658385093167702,0.0,0.006211180124223602,0.010869565217391304,0.06055900621118013,0.07142857142857142,0.0,0.0015527950310559005,0.0,0.0,0.0015527950310559005,0.0,0.017080745341614908,0.034161490683229816,0.010869565217391304,0.03260869565217391,0.013975155279503106,0.006211180124223602,0.0,0.0,0.003105590062111801,0.0,0.004658385093167702,0.0,0.0,0.012422360248447204,0.006211180124223602,0.0,0.0015527950310559005,0.017080745341614908,0.0,0.0,0.007763975155279503,0.0,0.0,0.0,0.0,0.0,0.0015527950310559005,0.0,0.0,0.003105590062111801,0.0015527950310559005,0.004658385093167702,0.0,0.0015527950310559005,0.0,0.0
SRR521189,0.0,0.014629948364888125,0.007745266781411359,0.005163511187607574,0.0008605851979345956,0.0008605851979345956,0.0,0.005163511187607574,0.0034423407917383822,0.0,0.0008605851979345956,0.006024096385542169,0.019793459552495698,0.0017211703958691911,0.0,0.0008605851979345956,0.0,0.0,0.0008605851979345956,0.0,0.0,0.006024096385542169,0.0008605851979345956,0.024096385542168683,0.013769363166953529,0.013769363166953529,0.0008605851979345956,0.0008605851979345956,0.0008605851979345956,0.0,0.0,0.2633390705679862,0.0,0.0,0.0017211703958691911,0.0,0.0,0.0,0.002581755593803787,0.0,0.0008605851979345956,0.0,0.005163511187607574,0.0008605851979345956,0.0008605851979345956,0.0,0.0,0.06282271944922548,0.002581755593803787,0.0008605851979345956,0.0008605851979345956,0.0017211703958691911,0.0017211703958691911,0.0008605851979345956,0.0,0.0,0.0008605851979345956,0.0008605851979345956,0.0,0.0,0.0034423407917383822,0.0,0.14113597246127366,0.00946643717728055,0.002581755593803787,0.011187607573149742,0.0008605851979345956,0.17814113597246128,0.012048192771084338,0.0008605851979345956,0.007745266781411359,0.0008605851979345956,0.0,0.0,0.0008605851979345956,0.019793459552495698,0.0034423407917383822,0.0008605851979345956,0.03614457831325301,0.005163511187607574,0.006024096385542169,0.0,0.002581755593803787,0.018072289156626502,0.0,0.0,0.004302925989672977,0.0008605851979345956,0.01721170395869191,0.004302925989672977,0.0,0.002581755593803787,0.0017211703958691911,0.0008605851979345956,0.0034423407917383822,0.0034423407917383822,0.0,0.0,0.0,0.0,0.0008605851979345956,0.0,0.0,0.007745266781411359,0.005163511187607574,0.0,0.0,0.0,0.0,0.0,0.0
SRR521220,0.0,0.0136986301369863,0.006322444678609061,0.005268703898840885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008429926238145416,0.04741833508956796,0.0,0.0,0.001053740779768177,0.0,0.001053740779768177,0.0,0.0,0.001053740779768177,0.004214963119072708,0.007376185458377239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06638566912539515,0.001053740779768177,0.0,0.001053740779768177,0.0,0.0,0.0,0.002107481559536354,0.0,0.0,0.0,0.0031612223393045306,0.0410958904109589,0.0,0.001053740779768177,0.001053740779768177,0.08640674394099053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002107481559536354,0.0,0.0,0.0,0.0,0.27502634351949423,0.009483667017913594,0.004214963119072708,0.0,0.0,0.0,0.0,0.018967334035827187,0.02002107481559536,0.001053740779768177,0.0,0.0,0.0,0.16754478398314016,0.014752370916754482,0.0,0.006322444678609061,0.032665964172813484,0.004214963119072708,0.002107481559536354,0.0031612223393045306,0.011591148577449948,0.001053740779768177,0.001053740779768177,0.0,0.0,0.06954689146469968,0.005268703898840885,0.0,0.026343519494204427,0.007376185458377239,0.0,0.0031612223393045306,0.001053740779768177,0.002107481559536354,0.001053740779768177,0.0031612223393045306,0.0,0.0,0.0,0.0,0.0,0.001053740779768177,0.0,0.0,0.0,0.0,0.001053740779768177,0.0
SRR521226,0.0008680555555555555,0.017361111111111112,0.005208333333333333,0.008680555555555556,0.0,0.0,0.0,0.008680555555555556,0.003472222222222222,0.008680555555555556,0.0,0.0078125,0.017361111111111112,0.0,0.0008680555555555555,0.0008680555555555555,0.0,0.001736111111111111,0.0008680555555555555,0.0,0.0,0.004340277777777778,0.001736111111111111,0.003472222222222222,0.017361111111111112,0.029513888888888888,0.0,0.0008680555555555555,0.0,0.0,0.0,0.1284722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0008680555555555555,0.0,0.001736111111111111,0.0,0.003472222222222222,0.001736111111111111,0.0,0.0,0.0,0.04079861111111111,0.004340277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008680555555555555,0.0026041666666666665,0.0,0.0008680555555555555,0.018229166666666668,0.0,0.2986111111111111,0.011284722222222222,0.001736111111111111,0.027777777777777776,0.025173611111111112,0.026909722222222224,0.001736111111111111,0.003472222222222222,0.005208333333333333,0.0,0.0,0.001736111111111111,0.0,0.050347222222222224,0.029513888888888888,0.0008680555555555555,0.043402777777777776,0.04600694444444445,0.013020833333333334,0.0008680555555555555,0.004340277777777778,0.012152777777777778,0.0,0.001736111111111111,0.0,0.0,0.019965277777777776,0.0026041666666666665,0.0,0.0026041666666666665,0.004340277777777778,0.0008680555555555555,0.011284722222222222,0.001736111111111111,0.0,0.0,0.0008680555555555555,0.0008680555555555555,0.0008680555555555555,0.0,0.0,0.0,0.0008680555555555555,0.0,0.0,0.0,0.0,0.0,0.0
SRR521185,0.0019011406844106464,0.017110266159695818,0.008555133079847909,0.0038022813688212928,0.0009505703422053232,0.0009505703422053232,0.0,0.02756653992395437,0.014258555133079847,0.019011406844106463,0.004752851711026616,0.009505703422053232,0.03326996197718631,0.0009505703422053232,0.0,0.0,0.0009505703422053232,0.0009505703422053232,0.0019011406844106464,0.0,0.0,0.024714828897338403,0.0038022813688212928,0.004752851711026616,0.053231939163498096,0.028517110266159693,0.0009505703422053232,0.0,0.0009505703422053232,0.0,0.0,0.08935361216730038,0.0,0.0,0.0,0.0,0.0,0.0009505703422053232,0.0,0.0,0.0,0.0,0.006653992395437262,0.0123574144486692,0.0009505703422053232,0.0009505703422053232,0.0,0.03136882129277566,0.004752851711026616,0.0019011406844106464,0.0009505703422053232,0.0019011406844106464,0.0,0.0,0.0,0.0,0.0019011406844106464,0.0,0.0,0.0019011406844106464,0.0,0.0,0.20627376425855512,0.01140684410646388,0.0019011406844106464,0.04182509505703422,0.0019011406844106464,0.0779467680608365,0.0019011406844106464,0.0,0.0038022813688212928,0.0,0.0009505703422053232,0.0009505703422053232,0.0009505703422053232,0.023764258555133082,0.030418250950570342,0.0,0.07129277566539924,0.03231939163498099,0.008555133079847909,0.014258555133079847,0.0,0.008555133079847909,0.0,0.0009505703422053232,0.0,0.0019011406844106464,0.013307984790874524,0.0,0.0,0.0009505703422053232,0.0,0.0,0.0,0.0,0.0,0.0009505703422053232,0.0,0.0,0.0019011406844106464,0.0,0.0,0.009505703422053232,0.004752851711026616,0.0009505703422053232,0.0,0.0,0.0,0.0,0.0
SRR521182,0.0,0.02218700475435816,0.00792393026941363,0.006339144215530904,0.0,0.0,0.0,0.03803486529318542,0.003169572107765452,0.0,0.003169572107765452,0.017432646592709985,0.01901743264659271,0.001584786053882726,0.001584786053882726,0.0,0.001584786053882726,0.003169572107765452,0.001584786053882726,0.0,0.0,0.006339144215530904,0.0047543581616481785,0.012678288431061807,0.02535657686212361,0.02535657686212361,0.0,0.003169572107765452,0.0,0.0,0.0,0.12995245641838352,0.001584786053882726,0.0,0.0,0.0,0.0,0.0,0.001584786053882726,0.0,0.003169572107765452,0.0,0.014263074484944531,0.001584786053882726,0.0,0.0,0.0,0.04595879556259905,0.0047543581616481785,0.0,0.0,0.001584786053882726,0.0,0.0,0.0,0.0,0.006339144215530904,0.0,0.0,0.0047543581616481785,0.0,0.0,0.19334389857369252,0.001584786053882726,0.001584786053882726,0.0491283676703645,0.01109350237717908,0.001584786053882726,0.00792393026941363,0.001584786053882726,0.001584786053882726,0.0,0.0,0.0,0.0,0.02218700475435816,0.03486529318541997,0.0,0.11727416798732172,0.014263074484944531,0.006339144215530904,0.017432646592709985,0.006339144215530904,0.00792393026941363,0.0,0.006339144215530904,0.0,0.0,0.05229793977812995,0.001584786053882726,0.0,0.0,0.003169572107765452,0.001584786053882726,0.0,0.0,0.0,0.001584786053882726,0.0,0.0,0.0,0.0,0.0,0.0,0.001584786053882726,0.0,0.0,0.009508716323296357,0.0,0.0,0.0
SRR521179,0.0,0.02773722627737226,0.0145985401459854,0.00145985401459854,0.0,0.0,0.00291970802919708,0.0364963503649635,0.02043795620437956,0.013138686131386863,0.00145985401459854,0.017518248175182483,0.06277372262773723,0.00145985401459854,0.00145985401459854,0.0,0.00145985401459854,0.0,0.00291970802919708,0.0,0.0,0.02043795620437956,0.00583941605839416,0.008759124087591242,0.033576642335766425,0.12992700729927004,0.00145985401459854,0.00145985401459854,0.0,0.0,0.0,0.07007299270072992,0.0,0.0,0.0,0.00145985401459854,0.00145985401459854,0.0,0.00145985401459854,0.0,0.00145985401459854,0.00145985401459854,0.004379562043795621,0.016058394160583942,0.0,0.0,0.00145985401459854,0.05547445255474453,0.0,0.0,0.00145985401459854,0.0,0.0,0.0,0.0,0.0,0.00145985401459854,0.0,0.00145985401459854,0.0,0.00145985401459854,0.00145985401459854,0.16496350364963502,0.00291970802919708,0.00291970802919708,0.0,0.016058394160583942,0.030656934306569343,0.00145985401459854,0.00145985401459854,0.00583941605839416,0.00145985401459854,0.0,0.00145985401459854,0.0,0.021897810218978103,0.018978102189781017,0.0,0.06423357664233577,0.018978102189781017,0.007299270072992701,0.013138686131386863,0.00145985401459854,0.00583941605839416,0.0,0.00145985401459854,0.004379562043795621,0.0,0.026277372262773727,0.0,0.0,0.00145985401459854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00583941605839416,0.00291970802919708,0.0,0.0,0.0,0.00145985401459854,0.00145985401459854,0.0
