#SampleID,OTU_2,OTU_58,OTU_39,OTU_25,OTU_120,OTU_116,OTU_32,OTU_95,OTU_109,OTU_12,OTU_101,OTU_114,OTU_26,OTU_107,OTU_57,OTU_27,OTU_35,OTU_65,OTU_104,OTU_9,OTU_49,OTU_30,OTU_98,OTU_115,OTU_41,OTU_76,OTU_67,OTU_37,OTU_117,OTU_74,OTU_96,OTU_31,OTU_55,OTU_3,OTU_121,OTU_7,OTU_61,OTU_4,OTU_92,OTU_87,OTU_5,OTU_113,OTU_38,OTU_100,OTU_90,OTU_13,OTU_56,OTU_77,OTU_93,OTU_78
SRR521177,0.019174041297935103,0.0,0.0,0.004424778761061947,0.0,0.0,0.0014749262536873154,0.0014749262536873154,0.0,0.005899705014749263,0.0,0.0,0.0014749262536873154,0.0,0.0,0.06784660766961652,0.0014749262536873154,0.0,0.0,0.057522123893805316,0.0,0.0014749262536873154,0.005899705014749263,0.0,0.0,0.0,0.007374631268436578,0.0,0.0,0.0,0.0014749262536873154,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.005899705014749263,0.0,0.0,0.0,0.005899705014749263,0.0014749262536873154,0.0,0.0014749262536873154,0.011799410029498523,0.0,0.0,0.0,0.0
SRR521196,0.02926829268292683,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0012195121951219512,0.0,0.003658536585365854,0.0,0.0,0.007317073170731708,0.0,0.0,0.03170731707317073,0.0,0.0,0.0,0.040243902439024384,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0012195121951219512,0.006097560975609756,0.0,0.0,0.007317073170731708,0.0012195121951219512,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.003658536585365854,0.0012195121951219512,0.0,0.0012195121951219512,0.004878048780487805,0.0,0.0,0.006097560975609756,0.0
SRR521173,0.01539942252165544,0.0,0.0009624639076034648,0.006737247353224254,0.0,0.0,0.0,0.0,0.0,0.0009624639076034648,0.0,0.0019249278152069296,0.04234841193455245,0.0,0.0,0.04716073147256978,0.0,0.0,0.0,0.012512030798845044,0.0,0.0,0.0009624639076034648,0.0,0.0,0.0009624639076034648,0.0019249278152069296,0.0,0.0,0.0076997112608277185,0.0009624639076034648,0.0,0.0019249278152069296,0.0028873917228103944,0.0,0.0,0.0,0.00384985563041386,0.0,0.0009624639076034648,0.0,0.005774783445620789,0.0,0.0009624639076034648,0.0,0.005774783445620789,0.0,0.0,0.0,0.0
SRR521188,0.022867194371152155,0.0,0.0,0.0043975373790677225,0.0,0.028144239226033426,0.0,0.0008795074758135446,0.0,0.0,0.0,0.0,0.0079155672823219,0.0,0.0,0.059806508355321024,0.0,0.0,0.0008795074758135446,0.01759014951627089,0.0,0.0,0.006156552330694811,0.0,0.0008795074758135446,0.0,0.0008795074758135446,0.0,0.0,0.0035180299032541783,0.0,0.0,0.0,0.008795074758135445,0.0,0.0017590149516270891,0.0008795074758135446,0.0035180299032541783,0.0,0.0,0.0008795074758135446,0.0,0.0,0.0,0.0,0.010554089709762531,0.0,0.0008795074758135446,0.0008795074758135446,0.0
SRR521174,0.025210084033613446,0.0,0.0,0.014005602240896359,0.0,0.025210084033613446,0.0,0.0,0.0,0.0,0.0,0.0,0.011204481792717087,0.0,0.0,0.08683473389355742,0.0,0.0,0.0,0.0392156862745098,0.0,0.0014005602240896359,0.004201680672268907,0.0,0.0,0.0,0.0,0.0014005602240896359,0.0,0.0,0.0,0.0,0.0,0.015406162464985997,0.0,0.0014005602240896359,0.0,0.0028011204481792717,0.0,0.0,0.0,0.0028011204481792717,0.0,0.0,0.0014005602240896359,0.02100840336134454,0.0,0.0,0.0014005602240896359,0.0
SRR521221,0.014184397163120569,0.0007880220646178094,0.0,0.0015760441292356187,0.0,0.0,0.0015760441292356187,0.008668242710795903,0.0,0.0,0.003152088258471237,0.0007880220646178094,0.047281323877068564,0.0007880220646178094,0.0,0.0,0.0,0.003152088258471237,0.0,0.05200945626477541,0.0,0.0,0.0047281323877068565,0.0,0.0,0.0007880220646178094,0.005516154452324665,0.0007880220646178094,0.0,0.007880220646178092,0.0,0.0,0.0007880220646178094,0.0023640661938534283,0.0,0.0,0.0,0.003940110323089046,0.0023640661938534283,0.0,0.0007880220646178094,0.003940110323089046,0.0,0.0,0.0,0.0047281323877068565,0.0,0.0,0.014972419227738376,0.0
SRR521178,0.02594033722438392,0.0,0.0,0.01556420233463035,0.0,0.0,0.0012970168612191958,0.0,0.0,0.011673151750972765,0.0,0.0,0.01556420233463035,0.0,0.0,0.08300907911802853,0.0012970168612191958,0.0,0.0,0.08560311284046693,0.0,0.0,0.00648508430609598,0.0,0.0012970168612191958,0.0,0.005188067444876783,0.0,0.0,0.0,0.0012970168612191958,0.0012970168612191958,0.0,0.010376134889753566,0.0,0.0,0.0,0.002594033722438392,0.0,0.0,0.0,0.0038910505836575885,0.0012970168612191958,0.0,0.0012970168612191958,0.007782101167315175,0.0012970168612191958,0.0,0.0,0.0
SRR521187,0.03443526170798898,0.0,0.0,0.0,0.0,0.0,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,0.0013774104683195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.02066115702479339,0.0,0.0,0.015151515151515154,0.0,0.0,0.0,0.02066115702479339,0.0,0.0013774104683195593,0.0,0.006887052341597796,0.0,0.0013774104683195593,0.0,0.0027548209366391185,0.0,0.0027548209366391185,0.0,0.04269972451790634,0.0,0.0,0.0,0.0
SRR521198,0.018469656992084436,0.0,0.0,0.0026385224274406327,0.0,0.0,0.0,0.0,0.0,0.0013192612137203164,0.0,0.0,0.01978891820580475,0.0,0.0,0.027704485488126648,0.0,0.0,0.0,0.03693931398416887,0.0,0.0,0.0079155672823219,0.0,0.0,0.0,0.02638522427440633,0.0,0.0,0.0013192612137203164,0.00395778364116095,0.0,0.0,0.0065963060686015824,0.0,0.0,0.0,0.00395778364116095,0.0,0.0,0.0013192612137203164,0.0,0.0,0.0,0.0013192612137203164,0.0065963060686015824,0.0,0.0,0.0,0.0
SRR521214,0.03337969401947149,0.0,0.0,0.0,0.0,0.0,0.0,0.0027816411682892906,0.0,0.0,0.004172461752433936,0.0,0.0,0.0,0.0,0.0013908205841446453,0.0013908205841446453,0.0,0.0,0.0013908205841446453,0.0027816411682892906,0.0,0.005563282336578581,0.0,0.0,0.0,0.011126564673157162,0.0,0.0,0.012517385257301807,0.0,0.0,0.0,0.011126564673157162,0.0,0.0027816411682892906,0.0,0.006954102920723227,0.0,0.0,0.0,0.0013908205841446453,0.0,0.0,0.0,0.023643949930458968,0.0,0.0,0.0013908205841446453,0.0
SRR521250,0.03217821782178218,0.0,0.0,0.027227722772277228,0.0,0.0,0.0,0.003712871287128713,0.0,0.0,0.003712871287128713,0.0,0.017326732673267328,0.0,0.0,0.12376237623762375,0.0,0.0,0.0012376237623762374,0.053217821782178217,0.0,0.0,0.008663366336633664,0.0,0.0012376237623762374,0.0,0.0024752475247524753,0.0024752475247524753,0.0,0.0024752475247524753,0.0,0.0,0.0,0.017326732673267328,0.0,0.0,0.0,0.0012376237623762374,0.0,0.0024752475247524753,0.0,0.006188118811881188,0.0012376237623762374,0.0,0.0,0.013613861386138614,0.0024752475247524753,0.0,0.0,0.0
SRR521197,0.016221374045801526,0.0,0.0,0.0028625954198473282,0.0,0.01049618320610687,0.0,0.0019083969465648852,0.0,0.0,0.0009541984732824428,0.0,0.016221374045801526,0.0,0.0,0.05916030534351145,0.0,0.0,0.0009541984732824428,0.031488549618320615,0.0,0.0,0.0028625954198473282,0.0,0.0,0.0,0.0,0.0009541984732824428,0.0,0.0028625954198473282,0.0,0.0,0.0,0.004770992366412214,0.0,0.0,0.0,0.0028625954198473282,0.0,0.0,0.0,0.0076335877862595426,0.0,0.0,0.0,0.0076335877862595426,0.0,0.0009541984732824428,0.0019083969465648852,0.0
SRR521184,0.02127659574468085,0.0,0.0,0.009308510638297872,0.0,0.0,0.0,0.010638297872340424,0.0,0.0053191489361702135,0.0013297872340425534,0.0,0.003989361702127659,0.0013297872340425534,0.0,0.04654255319148936,0.0,0.0,0.0,0.057180851063829786,0.0,0.0,0.0026595744680851068,0.0,0.0013297872340425534,0.0,0.003989361702127659,0.0,0.0,0.015957446808510637,0.0,0.0,0.0026595744680851068,0.01196808510638298,0.0,0.0013297872340425534,0.0,0.003989361702127659,0.0,0.0013297872340425534,0.0,0.0053191489361702135,0.0,0.0,0.0,0.013297872340425532,0.0,0.0013297872340425534,0.0,0.0026595744680851068
SRR521207,0.01810344827586207,0.0,0.0,0.013793103448275862,0.0,0.0,0.0,0.003448275862068965,0.0,0.0,0.013793103448275862,0.0,0.025,0.005172413793103447,0.0,0.027586206896551724,0.0,0.0,0.0,0.01206896551724138,0.0,0.0,0.00603448275862069,0.0,0.0,0.0,0.015517241379310345,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.008620689655172414,0.0008620689655172414,0.0,0.0,0.007758620689655172,0.0008620689655172414,0.0017241379310344827,0.0,0.0025862068965517237,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0017241379310344827,0.0008620689655172414
SRR521175,0.02248520710059172,0.0,0.0,0.007100591715976331,0.0,0.008284023668639055,0.0,0.0011834319526627221,0.0,0.0035502958579881646,0.0,0.0,0.008284023668639055,0.0,0.0,0.015384615384615384,0.0,0.0011834319526627221,0.0,0.02485207100591716,0.0,0.0,0.007100591715976331,0.0,0.0,0.0,0.0023668639053254443,0.0,0.0,0.0011834319526627221,0.0,0.0,0.0,0.007100591715976331,0.0011834319526627221,0.0,0.0,0.0023668639053254443,0.0,0.02366863905325444,0.0,0.0047337278106508885,0.0,0.0,0.0011834319526627221,0.01301775147928994,0.0,0.0,0.0011834319526627221,0.0
SRR521205,0.013933547695605574,0.0,0.0,0.003215434083601286,0.0010718113612004287,0.0,0.0021436227224008574,0.0053590568060021436,0.0,0.0,0.006430868167202572,0.0,0.012861736334405145,0.0,0.0,0.01822079314040729,0.0,0.0,0.0,0.01929260450160772,0.0,0.0,0.015005359056806004,0.0,0.0,0.0,0.0053590568060021436,0.0,0.0,0.0053590568060021436,0.0,0.0,0.0,0.004287245444801715,0.0,0.0010718113612004287,0.0,0.00857449088960343,0.0010718113612004287,0.0,0.0,0.0053590568060021436,0.0,0.0,0.0,0.0053590568060021436,0.0010718113612004287,0.0010718113612004287,0.0,0.003215434083601286
SRR521191,0.01873536299765808,0.0,0.0,0.00468384074941452,0.0,0.0,0.0,0.0,0.0,0.00234192037470726,0.0,0.0,0.0195160031225605,0.0,0.0,0.08743169398907104,0.00078064012490242,0.0,0.0,0.01249024199843872,0.0,0.0,0.00234192037470726,0.0,0.0,0.0,0.01483216237314598,0.00078064012490242,0.0,0.0039032006245121,0.0,0.0,0.0,0.00858704137392662,0.0,0.00078064012490242,0.0,0.00312256049960968,0.0,0.01483216237314598,0.0,0.00468384074941452,0.0,0.0,0.0,0.00624512099921936,0.0,0.0,0.00156128024980484,0.0
SRR521190,0.016252390057361378,0.0,0.0,0.007648183556405354,0.0,0.0,0.0009560229445506693,0.0,0.0,0.0,0.0,0.0,0.0057361376673040155,0.0,0.0,0.03154875717017208,0.0,0.0,0.0,0.030592734225621414,0.0,0.0,0.0028680688336520078,0.0,0.0009560229445506693,0.0,0.003824091778202677,0.0009560229445506693,0.0,0.003824091778202677,0.0019120458891013386,0.0,0.0,0.008604206500956023,0.0,0.0009560229445506693,0.0,0.0057361376673040155,0.0,0.0,0.0009560229445506693,0.0019120458891013386,0.0009560229445506693,0.0,0.0,0.010516252390057362,0.0009560229445506693,0.0,0.0019120458891013386,0.0
SRR518987,0.019704433497536943,0.0,0.0,0.013136288998357963,0.0,0.0,0.0,0.0016420361247947454,0.0049261083743842365,0.0,0.0,0.0016420361247947454,0.026272577996715927,0.0,0.0,0.1083743842364532,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.02134646962233169,0.0016420361247947454,0.003284072249589491,0.0,0.0016420361247947454,0.0,0.0016420361247947454,0.0,0.0,0.0016420361247947454,0.0,0.011494252873563218,0.0,0.0,0.0016420361247947454,0.009852216748768471,0.0,0.0016420361247947454,0.0,0.0016420361247947454,0.0,0.0016420361247947454,0.0016420361247947454,0.024630541871921183,0.0,0.0,0.0,0.0
SRR521225,0.007731958762886598,0.0,0.000859106529209622,0.00429553264604811,0.0,0.0,0.001718213058419244,0.02147766323024055,0.0,0.0,0.007731958762886598,0.000859106529209622,0.04982817869415808,0.0,0.000859106529209622,0.0,0.0,0.003436426116838488,0.0,0.03264604810996564,0.000859106529209622,0.0,0.003436426116838488,0.002577319587628866,0.0,0.0,0.006013745704467354,0.0,0.0,0.02577319587628866,0.003436426116838488,0.0,0.001718213058419244,0.00429553264604811,0.000859106529209622,0.0,0.0,0.002577319587628866,0.006872852233676976,0.0,0.000859106529209622,0.006872852233676976,0.000859106529209622,0.001718213058419244,0.0,0.003436426116838488,0.0,0.0,0.011168384879725086,0.000859106529209622
SRR521211,0.021134593993325918,0.0,0.0011123470522803112,0.008898776418242492,0.0,0.0,0.0011123470522803112,0.013348164627363738,0.0,0.0,0.002224694104560623,0.0,0.03781979977753059,0.0011123470522803112,0.0,0.0,0.0,0.002224694104560623,0.0,0.06006674082313681,0.0,0.0,0.011123470522803115,0.0011123470522803112,0.0,0.0,0.004449388209121246,0.0,0.0,0.0011123470522803112,0.004449388209121246,0.0,0.0,0.0033370411568409346,0.0,0.0,0.0,0.002224694104560623,0.004449388209121246,0.0,0.0011123470522803112,0.004449388209121246,0.0,0.0,0.0,0.004449388209121246,0.0,0.0011123470522803112,0.0055617352614015575,0.0011123470522803112
SRR521215,0.012667660208643816,0.0,0.0,0.009687034277198213,0.0,0.0,0.0007451564828614009,0.00745156482861401,0.0,0.0,0.016393442622950817,0.0,0.06259314456035768,0.0014903129657228018,0.0007451564828614009,0.0,0.0,0.008196721311475409,0.0007451564828614009,0.04098360655737705,0.0,0.0,0.008196721311475409,0.0,0.0,0.0,0.005961251862891207,0.0,0.0014903129657228018,0.03204172876304024,0.0022354694485842027,0.0,0.0,0.002980625931445604,0.0,0.0,0.0,0.005961251862891207,0.006706408345752609,0.0022354694485842027,0.0,0.0022354694485842027,0.0,0.0007451564828614009,0.0,0.0014903129657228018,0.0,0.0,0.011922503725782414,0.0
SRR521227,0.020296643247462918,0.0,0.0,0.01092896174863388,0.0,0.0,0.0,0.0039032006245121,0.0,0.0,0.00858704137392662,0.0,0.01795472287275566,0.00078064012490242,0.00078064012490242,0.02576112412177986,0.0,0.0,0.0,0.01327088212334114,0.0,0.0,0.00156128024980484,0.0,0.00156128024980484,0.0,0.0195160031225605,0.0,0.0,0.00312256049960968,0.00078064012490242,0.0,0.0,0.00624512099921936,0.0,0.0,0.0,0.00624512099921936,0.0,0.00234192037470726,0.0,0.00312256049960968,0.0,0.0,0.0,0.00468384074941452,0.00078064012490242,0.0,0.00078064012490242,0.00078064012490242
