#SampleID,OTU_1,OTU_2,OTU_3,OTU_4,OTU_5,OTU_6,OTU_7,OTU_8,OTU_9,OTU_10,OTU_11,OTU_12,OTU_13,OTU_14,OTU_15,OTU_16,OTU_17,OTU_18,OTU_19,OTU_20,OTU_21,OTU_22,OTU_23,OTU_24,OTU_25,OTU_26,OTU_27,OTU_28,OTU_29,OTU_30,OTU_31,OTU_32,OTU_33,OTU_34,OTU_35,OTU_36,OTU_37,OTU_38,OTU_39,OTU_40,OTU_41,OTU_42,OTU_43,OTU_44,OTU_45,OTU_46,OTU_47,OTU_48,OTU_49,OTU_50,OTU_51,OTU_52,OTU_53,OTU_54,OTU_55,OTU_56,OTU_57,OTU_58,OTU_59,OTU_60,OTU_61,OTU_62,OTU_63,OTU_64,OTU_65,OTU_66,OTU_67,OTU_68,OTU_69,OTU_71,OTU_72,OTU_73,OTU_74,OTU_75,OTU_76,OTU_77,OTU_78,OTU_79,OTU_80,OTU_81,OTU_82,OTU_83,OTU_84,OTU_85,OTU_86,OTU_87,OTU_88,OTU_89,OTU_90,OTU_91,OTU_92,OTU_93,OTU_94,OTU_95,OTU_96,OTU_97,OTU_98,OTU_99,OTU_100,OTU_101,OTU_102,OTU_103,OTU_104,OTU_105,OTU_106,OTU_107
SRR521253,0.004878048780487805,0.09268292682926828,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.014634146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.07804878048780488,0.03414634146341464,0.014634146341463415,0.0,0.07804878048780488,0.043902439024390234,0.0,0.0,0.0,0.004878048780487805,0.00975609756097561,0.00975609756097561,0.0,0.0,0.0,0.0,0.09268292682926828,0.00975609756097561,0.043902439024390234,0.024390243902439025,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.00975609756097561,0.00975609756097561,0.00975609756097561,0.0,0.014634146341463415,0.0,0.0,0.0,0.0,0.0,0.00975609756097561,0.0,0.014634146341463415,0.024390243902439025,0.004878048780487805,0.0,0.03414634146341464,0.0,0.0,0.13170731707317074,0.004878048780487805,0.004878048780487805,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.004878048780487805,0.0,0.004878048780487805,0.0,0.0,0.004878048780487805,0.004878048780487805,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR521229,0.02824858757062147,0.15254237288135594,0.03389830508474576,0.005649717514124294,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.06779661016949153,0.02259887005649717,0.0,0.0,0.07909604519774012,0.07909604519774012,0.011299435028248588,0.0,0.011299435028248588,0.005649717514124294,0.0,0.02259887005649717,0.0,0.0,0.0,0.0,0.07909604519774012,0.005649717514124294,0.07344632768361582,0.02259887005649717,0.0,0.0,0.011299435028248588,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.1016949152542373,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011299435028248588,0.005649717514124294,0.02824858757062147,0.005649717514124294,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0
SRR521238,0.0051813471502590676,0.13989637305699482,0.010362694300518135,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0051813471502590676,0.0,0.010362694300518135,0.0,0.0051813471502590676,0.010362694300518135,0.0051813471502590676,0.0,0.0,0.0051813471502590676,0.0,0.0051813471502590676,0.12953367875647667,0.02590673575129533,0.056994818652849735,0.04145077720207254,0.1088082901554404,0.1865284974093264,0.0051813471502590676,0.0,0.0,0.02590673575129533,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.046632124352331605,0.015544041450777204,0.0051813471502590676,0.02072538860103627,0.0,0.0051813471502590676,0.0,0.0,0.0051813471502590676,0.0,0.010362694300518135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0051813471502590676,0.0,0.0,0.02590673575129533,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.010362694300518135,0.0,0.0,0.0,0.0051813471502590676,0.0,0.010362694300518135,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0
SRR521223,0.010752688172043013,0.1720430107526882,0.04301075268817205,0.0,0.005376344086021507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021507,0.0,0.08064516129032258,0.04301075268817205,0.021505376344086027,0.0,0.06989247311827956,0.1129032258064516,0.0,0.016129032258064516,0.010752688172043013,0.021505376344086027,0.0,0.010752688172043013,0.010752688172043013,0.0,0.0,0.0,0.14516129032258066,0.005376344086021507,0.016129032258064516,0.03225806451612903,0.005376344086021507,0.0,0.005376344086021507,0.021505376344086027,0.0,0.005376344086021507,0.010752688172043013,0.0,0.0,0.0,0.0,0.0,0.005376344086021507,0.005376344086021507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021507,0.0,0.010752688172043013,0.005376344086021507,0.0,0.021505376344086027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.010752688172043013,0.0,0.0,0.0,0.0,0.0,0.010752688172043013,0.0,0.0,0.0
SRR521254,0.002304147465437788,0.034562211981566816,0.009216589861751152,0.002304147465437788,0.004608294930875576,0.0,0.0,0.002304147465437788,0.004608294930875576,0.002304147465437788,0.0,0.0069124423963133645,0.02073732718894009,0.002304147465437788,0.0069124423963133645,0.013824884792626729,0.0069124423963133645,0.0069124423963133645,0.0,0.0,0.0,0.002304147465437788,0.09907834101382487,0.029953917050691243,0.04147465437788018,0.009216589861751152,0.029953917050691243,0.009216589861751152,0.002304147465437788,0.0,0.002304147465437788,0.002304147465437788,0.0069124423963133645,0.002304147465437788,0.0,0.002304147465437788,0.0,0.0069124423963133645,0.029953917050691243,0.05069124423963134,0.036866359447004615,0.0069124423963133645,0.0,0.002304147465437788,0.036866359447004615,0.0,0.0,0.0,0.0069124423963133645,0.0,0.0,0.0,0.004608294930875576,0.004608294930875576,0.029953917050691243,0.018433179723502304,0.0,0.0,0.06221198156682028,0.0,0.0,0.0,0.002304147465437788,0.0,0.0,0.009216589861751152,0.0,0.002304147465437788,0.0,0.02304147465437788,0.0,0.002304147465437788,0.18433179723502305,0.002304147465437788,0.0,0.004608294930875576,0.0,0.002304147465437788,0.002304147465437788,0.0,0.0,0.002304147465437788,0.0,0.018433179723502304,0.013824884792626729,0.004608294930875576,0.002304147465437788,0.0069124423963133645,0.0,0.0069124423963133645,0.0,0.0,0.004608294930875576,0.0,0.002304147465437788,0.0,0.0,0.0,0.018433179723502304,0.009216589861751152,0.004608294930875576,0.0,0.0,0.0,0.002304147465437788,0.0
SRR521249,0.007556675062972292,0.04785894206549118,0.010075566750629723,0.012594458438287154,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0,0.007556675062972292,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0,0.03778337531486146,0.012594458438287154,0.007556675062972292,0.0,0.007556675062972292,0.007556675062972292,0.0025188916876574307,0.0025188916876574307,0.0,0.005037783375314861,0.007556675062972292,0.0025188916876574307,0.0,0.0025188916876574307,0.0,0.005037783375314861,0.017632241813602016,0.017632241813602016,0.05793450881612091,0.0,0.0,0.0,0.14357682619647355,0.0,0.0,0.0,0.0,0.0,0.0,0.005037783375314861,0.005037783375314861,0.0025188916876574307,0.020151133501259445,0.005037783375314861,0.017632241813602016,0.005037783375314861,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0025188916876574307,0.007556675062972292,0.0,0.020151133501259445,0.0,0.13602015113350127,0.0025188916876574307,0.0025188916876574307,0.1561712846347607,0.005037783375314861,0.0,0.010075566750629723,0.0,0.005037783375314861,0.010075566750629723,0.0,0.010075566750629723,0.0025188916876574307,0.005037783375314861,0.005037783375314861,0.017632241813602016,0.012594458438287154,0.0025188916876574307,0.005037783375314861,0.0025188916876574307,0.007556675062972292,0.0,0.0,0.005037783375314861,0.0,0.010075566750629723,0.0025188916876574307,0.0025188916876574307,0.0,0.005037783375314861,0.0,0.010075566750629723,0.0025188916876574307,0.007556675062972292,0.0,0.007556675062972292,0.0
SRR521247,0.01694915254237288,0.08135593220338982,0.013559322033898305,0.010169491525423728,0.0,0.0,0.0,0.003389830508474576,0.0,0.003389830508474576,0.0,0.0,0.006779661016949152,0.0,0.006779661016949152,0.006779661016949152,0.0,0.0,0.003389830508474576,0.0,0.003389830508474576,0.0,0.006779661016949152,0.006779661016949152,0.04067796610169491,0.0,0.061016949152542375,0.02711864406779661,0.003389830508474576,0.003389830508474576,0.010169491525423728,0.01694915254237288,0.003389830508474576,0.01694915254237288,0.0,0.0,0.0,0.003389830508474576,0.05423728813559322,0.02711864406779661,0.03728813559322034,0.010169491525423728,0.0,0.0,0.06779661016949153,0.06440677966101695,0.0,0.0,0.013559322033898305,0.0,0.0,0.0,0.0,0.003389830508474576,0.04406779661016949,0.003389830508474576,0.0,0.020338983050847456,0.0,0.0,0.0,0.0,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.17966101694915254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006779661016949152,0.010169491525423728,0.04745762711864407,0.0,0.0,0.003389830508474576,0.0,0.0,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR521265,0.009146341463414634,0.11280487804878048,0.03353658536585366,0.0,0.003048780487804878,0.0,0.006097560975609756,0.006097560975609756,0.0,0.0,0.0,0.003048780487804878,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003048780487804878,0.1402439024390244,0.10365853658536583,0.051829268292682924,0.0,0.03048780487804878,0.03658536585365853,0.006097560975609756,0.0,0.003048780487804878,0.009146341463414634,0.0,0.006097560975609756,0.003048780487804878,0.0,0.0,0.0,0.027439024390243903,0.01524390243902439,0.03048780487804878,0.0,0.003048780487804878,0.003048780487804878,0.054878048780487805,0.003048780487804878,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.006097560975609756,0.009146341463414634,0.0701219512195122,0.006097560975609756,0.003048780487804878,0.012195121951219513,0.003048780487804878,0.0,0.0,0.0,0.0,0.0,0.003048780487804878,0.003048780487804878,0.0,0.003048780487804878,0.0,0.009146341463414634,0.0,0.003048780487804878,0.04573170731707317,0.0,0.0,0.012195121951219513,0.0,0.0,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.0,0.006097560975609756,0.006097560975609756,0.012195121951219513,0.009146341463414634,0.0,0.006097560975609756,0.0,0.0,0.0,0.003048780487804878,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.009146341463414634,0.003048780487804878,0.0,0.0,0.0,0.003048780487804878
SRR521202,0.004149377593360996,0.1078838174273859,0.016597510373443983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.07883817427385892,0.04564315352697095,0.12448132780082988,0.008298755186721992,0.07053941908713693,0.04979253112033195,0.004149377593360996,0.0,0.004149377593360996,0.004149377593360996,0.008298755186721992,0.03319502074688797,0.0,0.0,0.0,0.0,0.03734439834024896,0.02904564315352697,0.14937759336099585,0.03319502074688797,0.008298755186721992,0.0,0.004149377593360996,0.020746887966804982,0.0,0.0,0.008298755186721992,0.0,0.0,0.0,0.004149377593360996,0.0,0.008298755186721992,0.004149377593360996,0.0,0.0,0.012448132780082987,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.004149377593360996,0.004149377593360996,0.0,0.004149377593360996,0.024896265560165973,0.0,0.0,0.024896265560165973,0.0,0.0,0.004149377593360996,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,0.0,0.004149377593360996,0.0,0.008298755186721992,0.0,0.004149377593360996,0.0,0.0,0.0,0.004149377593360996,0.0
SRR521241,0.008875739644970414,0.09763313609467457,0.01183431952662722,0.005917159763313609,0.0,0.002958579881656805,0.0,0.0,0.005917159763313609,0.002958579881656805,0.005917159763313609,0.0,0.0,0.0,0.002958579881656805,0.005917159763313609,0.0,0.0,0.002958579881656805,0.002958579881656805,0.002958579881656805,0.0,0.038461538461538464,0.014792899408284025,0.0621301775147929,0.0,0.05325443786982249,0.02366863905325444,0.017751479289940832,0.0,0.005917159763313609,0.005917159763313609,0.002958579881656805,0.002958579881656805,0.0,0.0,0.002958579881656805,0.0,0.04437869822485207,0.04437869822485207,0.0621301775147929,0.002958579881656805,0.002958579881656805,0.0,0.02071005917159764,0.02958579881656805,0.002958579881656805,0.0,0.005917159763313609,0.002958579881656805,0.0,0.0,0.0,0.01183431952662722,0.038461538461538464,0.002958579881656805,0.0,0.002958579881656805,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.002958579881656805,0.0,0.02071005917159764,0.0,0.005917159763313609,0.16272189349112426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002958579881656805,0.005917159763313609,0.0,0.005917159763313609,0.014792899408284025,0.0650887573964497,0.008875739644970414,0.0,0.0,0.0,0.0,0.002958579881656805,0.0,0.002958579881656805,0.0,0.0,0.0,0.0,0.0,0.0,0.01183431952662722,0.0,0.0,0.0,0.002958579881656805,0.0
SRR521260,0.004291845493562232,0.12446351931330472,0.02145922746781116,0.004291845493562232,0.0,0.0,0.0,0.0,0.008583690987124462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21888412017167386,0.06866952789699571,0.0,0.0,0.06866952789699571,0.03862660944206009,0.004291845493562232,0.0,0.008583690987124462,0.004291845493562232,0.0,0.008583690987124462,0.0,0.004291845493562232,0.004291845493562232,0.0,0.03433476394849785,0.11587982832618025,0.06866952789699571,0.02145922746781116,0.0,0.0,0.004291845493562232,0.004291845493562232,0.0,0.0,0.004291845493562232,0.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.012875536480686695,0.0,0.0,0.0,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.017167381974248927,0.0,0.0,0.03862660944206009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017167381974248927,0.03433476394849785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR521230,0.007800312012480499,0.0358814352574103,0.0062402496099844,0.0046801872074883,0.0015600624024961,0.0,0.0015600624024961,0.0031201248049922,0.0015600624024961,0.0,0.0015600624024961,0.0,0.0,0.0031201248049922,0.0,0.0093603744149766,0.0015600624024961,0.0,0.0,0.0,0.0015600624024961,0.0,0.0109204368174727,0.0015600624024961,0.0062402496099844,0.0,0.0124804992199688,0.007800312012480499,0.0,0.0015600624024961,0.0,0.0015600624024961,0.0015600624024961,0.0,0.0,0.0015600624024961,0.0,0.0109204368174727,0.0140405616224649,0.0124804992199688,0.0202808112324493,0.0109204368174727,0.0,0.0,0.11700468018720747,0.0031201248049922,0.0,0.0015600624024961,0.0046801872074883,0.0,0.0,0.0,0.007800312012480499,0.0015600624024961,0.007800312012480499,0.0093603744149766,0.0,0.0031201248049922,0.0,0.0,0.0,0.0,0.0,0.0015600624024961,0.0015600624024961,0.0234009360374415,0.0,0.0015600624024961,0.0031201248049922,0.0358814352574103,0.0,0.0031201248049922,0.3042121684867395,0.0140405616224649,0.0015600624024961,0.0171606864274571,0.0140405616224649,0.0187207488299532,0.007800312012480499,0.0046801872074883,0.0093603744149766,0.0062402496099844,0.0124804992199688,0.0343213728549142,0.0374414976599064,0.0265210608424337,0.0093603744149766,0.0015600624024961,0.0031201248049922,0.0046801872074883,0.0015600624024961,0.0,0.0109204368174727,0.0015600624024961,0.0015600624024961,0.0031201248049922,0.0015600624024961,0.0,0.0,0.0015600624024961,0.0015600624024961,0.0015600624024961,0.0062402496099844,0.0,0.0046801872074883,0.0
SRR521208,0.02030456852791878,0.10152284263959392,0.02538071065989848,0.005076142131979695,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.09137055837563453,0.01015228426395939,0.1116751269035533,0.0,0.07614213197969544,0.05076142131979696,0.0,0.005076142131979695,0.005076142131979695,0.0,0.01015228426395939,0.015228426395939087,0.01015228426395939,0.0,0.0,0.0,0.0964467005076142,0.02538071065989848,0.05583756345177665,0.005076142131979695,0.01015228426395939,0.0,0.05076142131979696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02538071065989848,0.01015228426395939,0.0,0.0,0.03553299492385787,0.0,0.0,0.05076142131979696,0.005076142131979695,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.015228426395939087,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0
SRR521224,0.03225806451612903,0.17419354838709675,0.025806451612903226,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.012903225806451613,0.0,0.0,0.0,0.0064516129032258064,0.0064516129032258064,0.0064516129032258064,0.07741935483870968,0.03225806451612903,0.07741935483870968,0.01935483870967742,0.12903225806451613,0.03225806451612903,0.0,0.0,0.0064516129032258064,0.0,0.0064516129032258064,0.012903225806451613,0.0,0.012903225806451613,0.0064516129032258064,0.0,0.05161290322580645,0.0,0.07741935483870968,0.012903225806451613,0.0,0.0,0.0064516129032258064,0.03225806451612903,0.0,0.0,0.01935483870967742,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.01935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.01935483870967742,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
