#SampleID,OTU_1,OTU_2,OTU_3,OTU_4,OTU_5,OTU_6,OTU_7,OTU_8,OTU_9,OTU_10,OTU_11,OTU_12,OTU_13,OTU_14,OTU_15,OTU_16,OTU_17,OTU_18,OTU_19,OTU_20,OTU_21,OTU_22,OTU_23,OTU_24,OTU_25,OTU_26,OTU_27,OTU_28,OTU_29,OTU_30,OTU_31,OTU_32,OTU_33,OTU_34,OTU_35,OTU_36,OTU_37,OTU_38,OTU_39,OTU_40,OTU_41,OTU_42,OTU_43,OTU_44,OTU_45,OTU_46,OTU_47,OTU_48,OTU_49,OTU_50,OTU_51,OTU_52,OTU_53,OTU_54,OTU_55,OTU_56,OTU_57,OTU_58,OTU_59,OTU_60,OTU_61,OTU_62,OTU_63,OTU_64,OTU_65,OTU_66,OTU_67,OTU_68,OTU_69,OTU_71,OTU_72,OTU_73,OTU_74,OTU_75,OTU_76,OTU_77,OTU_78,OTU_79,OTU_80,OTU_81,OTU_82,OTU_83,OTU_84,OTU_85,OTU_86,OTU_87,OTU_88,OTU_89,OTU_90,OTU_91,OTU_92,OTU_93,OTU_94,OTU_95,OTU_96,OTU_97,OTU_98,OTU_99,OTU_100,OTU_101,OTU_102,OTU_103,OTU_104,OTU_105,OTU_106,OTU_107
SRR521239,0.007117437722419929,0.09608540925266904,0.017793594306049824,0.007117437722419929,0.0,0.0,0.007117437722419929,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007117437722419929,0.0,0.0,0.0035587188612099642,0.0035587188612099642,0.0,0.0,0.11387900355871886,0.017793594306049824,0.014234875444839857,0.0,0.028469750889679717,0.07473309608540925,0.0,0.007117437722419929,0.007117437722419929,0.0035587188612099642,0.0,0.0035587188612099642,0.0035587188612099642,0.0,0.0,0.0,0.03558718861209965,0.046263345195729534,0.06761565836298933,0.028469750889679717,0.0035587188612099642,0.0,0.028469750889679717,0.017793594306049824,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.014234875444839857,0.014234875444839857,0.0,0.028469750889679717,0.06405693950177936,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0035587188612099642,0.014234875444839857,0.0,0.007117437722419929,0.028469750889679717,0.0035587188612099642,0.007117437722419929,0.0498220640569395,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0035587188612099642,0.0035587188612099642,0.010676156583629894,0.0035587188612099642,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0035587188612099642,0.010676156583629894,0.0,0.0,0.0,0.0,0.0
SRR521244,0.017167381974248927,0.09871244635193133,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008583690987124462,0.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.21030042918454936,0.06437768240343347,0.0,0.03862660944206009,0.07725321888412018,0.07296137339055794,0.012875536480686695,0.0,0.0,0.0,0.0,0.004291845493562232,0.008583690987124462,0.0,0.0,0.0,0.06008583690987125,0.008583690987124462,0.004291845493562232,0.05150214592274678,0.008583690987124462,0.0,0.004291845493562232,0.008583690987124462,0.0,0.0,0.02145922746781116,0.0,0.0,0.0,0.004291845493562232,0.004291845493562232,0.02145922746781116,0.02145922746781116,0.0,0.004291845493562232,0.05150214592274678,0.004291845493562232,0.0,0.0,0.008583690987124462,0.0,0.0,0.0,0.004291845493562232,0.0,0.004291845493562232,0.017167381974248927,0.0,0.0,0.012875536480686695,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.0,0.0,0.004291845493562232,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.0,0.0,0.0
SRR521257,0.0084985835694051,0.06232294617563739,0.0169971671388102,0.0028328611898017,0.0,0.0,0.0028328611898017,0.0,0.0,0.0,0.0,0.0028328611898017,0.0113314447592068,0.0,0.0,0.0084985835694051,0.0028328611898017,0.0,0.0,0.0,0.0028328611898017,0.0,0.056657223796034,0.019830028328611898,0.025495750708215296,0.0,0.042492917847025496,0.0169971671388102,0.0028328611898017,0.0056657223796034,0.0,0.0084985835694051,0.0,0.0056657223796034,0.0028328611898017,0.0,0.0,0.0028328611898017,0.0396600566572238,0.06232294617563739,0.12464589235127478,0.0,0.0,0.0,0.036827195467422094,0.0084985835694051,0.0,0.0,0.0113314447592068,0.0,0.0,0.0028328611898017,0.0028328611898017,0.0,0.019830028328611898,0.019830028328611898,0.0,0.0,0.0764872521246459,0.0028328611898017,0.0,0.0,0.0028328611898017,0.0,0.0,0.0,0.0028328611898017,0.0,0.0,0.0396600566572238,0.0,0.0,0.141643059490085,0.0,0.0056657223796034,0.0056657223796034,0.0,0.0028328611898017,0.0056657223796034,0.0028328611898017,0.0,0.0028328611898017,0.0,0.0113314447592068,0.0028328611898017,0.0,0.0056657223796034,0.0,0.0,0.0084985835694051,0.0,0.0,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0056657223796034,0.0056657223796034,0.0028328611898017,0.0,0.0028328611898017,0.0028328611898017,0.0028328611898017,0.0
SRR521246,0.021164021164021163,0.15873015873015872,0.07407407407407407,0.0,0.0,0.0,0.0,0.01058201058201058,0.01058201058201058,0.01058201058201058,0.0,0.0,0.005291005291005291,0.0,0.01058201058201058,0.0,0.0,0.01058201058201058,0.0,0.0,0.005291005291005291,0.005291005291005291,0.0,0.0,0.0,0.0,0.06349206349206349,0.026455026455026454,0.0,0.0,0.0,0.005291005291005291,0.0,0.01058201058201058,0.0,0.0,0.0,0.0,0.12698412698412698,0.0,0.0,0.0,0.0,0.0,0.0582010582010582,0.01058201058201058,0.0,0.005291005291005291,0.005291005291005291,0.005291005291005291,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.005291005291005291,0.005291005291005291,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.21693121693121686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.005291005291005291,0.0,0.021164021164021163,0.0,0.005291005291005291,0.01058201058201058,0.0,0.01058201058201058,0.005291005291005291,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.01058201058201058,0.0
SRR521235,0.0020161290322580645,0.058467741935483875,0.010080645161290322,0.010080645161290322,0.0,0.0,0.0,0.0,0.0020161290322580645,0.004032258064516129,0.0,0.0,0.0,0.0020161290322580645,0.012096774193548387,0.0020161290322580645,0.0,0.0020161290322580645,0.0,0.0,0.0020161290322580645,0.0,0.0,0.0,0.0,0.0,0.014112903225806453,0.016129032258064516,0.0020161290322580645,0.0020161290322580645,0.0020161290322580645,0.008064516129032258,0.006048387096774193,0.006048387096774193,0.0020161290322580645,0.0,0.0,0.004032258064516129,0.010080645161290322,0.0,0.0,0.0,0.0020161290322580645,0.0,0.08669354838709678,0.004032258064516129,0.0,0.0,0.0020161290322580645,0.0,0.0,0.0,0.0,0.004032258064516129,0.014112903225806453,0.0,0.0020161290322580645,0.008064516129032258,0.0,0.0,0.010080645161290322,0.0,0.0,0.0,0.010080645161290322,0.018145161290322585,0.0,0.0,0.0,0.0020161290322580645,0.0020161290322580645,0.0,0.4778225806451613,0.020161290322580645,0.0020161290322580645,0.0020161290322580645,0.0020161290322580645,0.0,0.0,0.006048387096774193,0.018145161290322585,0.0,0.004032258064516129,0.008064516129032258,0.012096774193548387,0.0020161290322580645,0.004032258064516129,0.004032258064516129,0.0,0.0020161290322580645,0.0,0.0,0.02620967741935484,0.0,0.004032258064516129,0.0,0.008064516129032258,0.004032258064516129,0.0,0.0,0.0,0.0,0.006048387096774193,0.0,0.008064516129032258,0.0
SRR521259,0.008064516129032258,0.12903225806451613,0.028225806451612906,0.012096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,0.004032258064516129,0.004032258064516129,0.004032258064516129,0.2338709677419355,0.024193548387096774,0.0,0.008064516129032258,0.0967741935483871,0.06854838709677419,0.004032258064516129,0.0,0.0,0.016129032258064516,0.008064516129032258,0.008064516129032258,0.0,0.0,0.0,0.004032258064516129,0.06451612903225806,0.004032258064516129,0.008064516129032258,0.05645161290322581,0.008064516129032258,0.0,0.016129032258064516,0.020161290322580645,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.008064516129032258,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,0.04032258064516129,0.0,0.0,0.03629032258064517,0.0,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.0
SRR521204,0.018867924528301886,0.18238993710691825,0.025157232704402517,0.006289308176100629,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.031446540880503145,0.0,0.0,0.0,0.0,0.0,0.0,0.06289308176100629,0.03773584905660377,0.012578616352201259,0.0,0.13836477987421386,0.09433962264150944,0.012578616352201259,0.0,0.006289308176100629,0.006289308176100629,0.012578616352201259,0.006289308176100629,0.006289308176100629,0.0,0.0,0.0,0.10062893081761007,0.0,0.0,0.006289308176100629,0.012578616352201259,0.0,0.018867924528301886,0.031446540880503145,0.0,0.0,0.006289308176100629,0.0,0.006289308176100629,0.0,0.0,0.0,0.006289308176100629,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025157232704402517,0.0,0.018867924528301886,0.0,0.0,0.012578616352201259,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025157232704402517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR521262,0.0,0.11458333333333333,0.010416666666666666,0.010416666666666666,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.005208333333333333,0.0,0.015625,0.0,0.052083333333333336,0.005208333333333333,0.0,0.005208333333333333,0.125,0.046875,0.005208333333333333,0.005208333333333333,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.005208333333333333,0.0,0.0,0.0,0.0,0.08854166666666667,0.010416666666666666,0.10416666666666667,0.005208333333333333,0.0,0.0,0.010416666666666666,0.015625,0.0,0.005208333333333333,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.026041666666666668,0.010416666666666666,0.010416666666666666,0.0,0.0,0.03125,0.0,0.0,0.0,0.005208333333333333,0.015625,0.0,0.0,0.0,0.0,0.0,0.036458333333333336,0.0,0.0,0.078125,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRR521252,0.006420545746388443,0.04173354735152488,0.003210272873194221,0.006420545746388443,0.0,0.0,0.0,0.0016051364365971107,0.0,0.004815409309791332,0.0,0.0,0.0,0.006420545746388443,0.0,0.016051364365971106,0.0,0.011235955056179777,0.0016051364365971107,0.0,0.0,0.0016051364365971107,0.0,0.0,0.0,0.0,0.012841091492776886,0.016051364365971106,0.0,0.0,0.003210272873194221,0.0,0.0016051364365971107,0.004815409309791332,0.0,0.0,0.0016051364365971107,0.009630818619582664,0.014446227929373997,0.0,0.0,0.0,0.0,0.0,0.05457463884430177,0.0016051364365971107,0.0016051364365971107,0.0,0.003210272873194221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003210272873194221,0.0,0.0,0.0,0.004815409309791332,0.003210272873194221,0.0016051364365971107,0.0,0.003210272873194221,0.0,0.0016051364365971107,0.0,0.5377207062600321,0.0,0.0,0.0,0.0,0.0,0.003210272873194221,0.0,0.0016051364365971107,0.0,0.012841091492776886,0.014446227929373997,0.12680577849117175,0.0016051364365971107,0.003210272873194221,0.004815409309791332,0.003210272873194221,0.027287319422150885,0.0,0.0,0.004815409309791332,0.0016051364365971107,0.0,0.0,0.0016051364365971107,0.0016051364365971107,0.0,0.0,0.0,0.0,0.003210272873194221,0.0,0.0016051364365971107,0.0
SRR521245,0.008048289738430584,0.06841046277665996,0.01006036217303823,0.0,0.0,0.0,0.0,0.0,0.0,0.002012072434607646,0.0,0.002012072434607646,0.004024144869215292,0.0,0.0,0.022132796780684104,0.0,0.006036217303822936,0.0,0.0,0.0,0.0,0.16901408450704225,0.018108651911468814,0.0,0.0,0.028169014084507043,0.0261569416498994,0.01006036217303823,0.004024144869215292,0.002012072434607646,0.0,0.0,0.002012072434607646,0.0,0.002012072434607646,0.0,0.004024144869215292,0.02414486921529175,0.0,0.0261569416498994,0.004024144869215292,0.004024144869215292,0.0,0.07243460764587525,0.004024144869215292,0.0,0.0,0.004024144869215292,0.0,0.002012072434607646,0.0,0.0,0.01006036217303823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002012072434607646,0.0,0.002012072434607646,0.004024144869215292,0.01006036217303823,0.01006036217303823,0.0,0.008048289738430584,0.0,0.0,0.002012072434607646,0.2917505030181087,0.008048289738430584,0.004024144869215292,0.0,0.0,0.0,0.0,0.002012072434607646,0.002012072434607646,0.002012072434607646,0.012072434607645876,0.002012072434607646,0.022132796780684104,0.02012072434607646,0.002012072434607646,0.0,0.006036217303822936,0.012072434607645876,0.0,0.002012072434607646,0.01609657947686117,0.0,0.004024144869215292,0.002012072434607646,0.0,0.0,0.0,0.0,0.002012072434607646,0.0,0.0,0.0,0.0,0.0
SRR521206,0.015463917525773196,0.14432989690721648,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.05154639175257732,0.15463917525773194,0.0,0.07216494845360824,0.061855670103092786,0.010309278350515464,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.03608247422680412,0.07731958762886597,0.13402061855670105,0.030927835051546393,0.005154639175257732,0.0,0.010309278350515464,0.0,0.005154639175257732,0.0,0.010309278350515464,0.0,0.0,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.0,0.0,0.010309278350515464,0.0,0.005154639175257732,0.03608247422680412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.005154639175257732,0.0,0.0,0.005154639175257732,0.0,0.005154639175257732,0.0
SRR521258,0.014245014245014244,0.06837606837606837,0.037037037037037035,0.0,0.0,0.0,0.0,0.0028490028490028487,0.0028490028490028487,0.0028490028490028487,0.0,0.0028490028490028487,0.0,0.0,0.0,0.014245014245014244,0.0,0.0,0.0,0.008547008547008548,0.0,0.0028490028490028487,0.1452991452991453,0.04558404558404559,0.17094017094017094,0.011396011396011395,0.056980056980056974,0.042735042735042736,0.005698005698005697,0.008547008547008548,0.011396011396011395,0.022792022792022797,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.022792022792022797,0.039886039886039885,0.022792022792022797,0.005698005698005697,0.0,0.0,0.02564102564102564,0.0028490028490028487,0.0,0.0,0.008547008547008548,0.0028490028490028487,0.0028490028490028487,0.0,0.0,0.005698005698005697,0.0028490028490028487,0.0028490028490028487,0.0,0.0028490028490028487,0.0028490028490028487,0.0,0.0,0.0,0.0,0.0,0.0,0.0028490028490028487,0.0,0.0,0.0,0.014245014245014244,0.0,0.0,0.05128205128205128,0.0028490028490028487,0.0,0.0,0.0,0.0,0.0,0.0,0.0028490028490028487,0.005698005698005697,0.0028490028490028487,0.014245014245014244,0.011396011396011395,0.0,0.0028490028490028487,0.0028490028490028487,0.0,0.0,0.0,0.0,0.0,0.0,0.0028490028490028487,0.0,0.0,0.0,0.0,0.008547008547008548,0.005698005698005697,0.0,0.0,0.0,0.0028490028490028487,0.005698005698005697
SRR521242,0.034324942791762014,0.10983981693363844,0.011441647597254004,0.009153318077803205,0.0022883295194508014,0.0,0.0,0.004576659038901603,0.0022883295194508014,0.0,0.0,0.0022883295194508014,0.006864988558352402,0.0,0.0022883295194508014,0.004576659038901603,0.0022883295194508014,0.0,0.0,0.0,0.0,0.0,0.06407322654462243,0.013729977116704805,0.011441647597254004,0.0,0.034324942791762014,0.009153318077803205,0.0022883295194508014,0.0022883295194508014,0.0,0.004576659038901603,0.004576659038901603,0.009153318077803205,0.0022883295194508014,0.0,0.0,0.004576659038901603,0.029748283752860413,0.006864988558352402,0.032036613272311214,0.0,0.004576659038901603,0.0,0.10068649885583524,0.004576659038901603,0.0022883295194508014,0.0,0.004576659038901603,0.0,0.0022883295194508014,0.0022883295194508014,0.004576659038901603,0.006864988558352402,0.011441647597254004,0.0,0.0,0.009153318077803205,0.0,0.0022883295194508014,0.0022883295194508014,0.0022883295194508014,0.0,0.0,0.0,0.006864988558352402,0.0,0.0,0.0,0.08466819221967964,0.0,0.0,0.15331807780320367,0.006864988558352402,0.0,0.01601830663615561,0.0,0.01601830663615561,0.004576659038901603,0.0,0.006864988558352402,0.0,0.0,0.006864988558352402,0.034324942791762014,0.009153318077803205,0.0022883295194508014,0.004576659038901603,0.0,0.0022883295194508014,0.004576659038901603,0.0,0.009153318077803205,0.0,0.0,0.0,0.0,0.0,0.004576659038901603,0.0,0.0,0.013729977116704805,0.004576659038901603,0.0,0.013729977116704805,0.0
SRR521216,0.007326007326007327,0.10622710622710622,0.02564102564102564,0.01831501831501832,0.0,0.01098901098901099,0.0,0.0,0.0,0.0036630036630036634,0.0036630036630036634,0.0,0.007326007326007327,0.0,0.0,0.007326007326007327,0.0,0.0,0.0,0.0036630036630036634,0.0,0.0,0.0695970695970696,0.01831501831501832,0.02564102564102564,0.0,0.08058608058608059,0.03663003663003663,0.0,0.0036630036630036634,0.0036630036630036634,0.0036630036630036634,0.0036630036630036634,0.0,0.0,0.0036630036630036634,0.0,0.0,0.040293040293040296,0.02564102564102564,0.1794871794871795,0.014652014652014654,0.0036630036630036634,0.0,0.03296703296703297,0.007326007326007327,0.0,0.0,0.007326007326007327,0.0,0.0,0.0,0.0,0.0,0.007326007326007327,0.0,0.0,0.0036630036630036634,0.0,0.0,0.0,0.0,0.007326007326007327,0.0,0.0,0.0,0.007326007326007327,0.0,0.0,0.07326007326007326,0.0,0.0,0.06593406593406594,0.0,0.0,0.0,0.0,0.014652014652014654,0.007326007326007327,0.0,0.0,0.0,0.0,0.007326007326007327,0.02197802197802198,0.0,0.0,0.0,0.0,0.0036630036630036634,0.0,0.0,0.0036630036630036634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036630036630036634,0.0
SRR521201,0.018867924528301886,0.12735849056603776,0.014150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.10377358490566037,0.08018867924528301,0.08962264150943396,0.02830188679245283,0.08962264150943396,0.0660377358490566,0.0047169811320754715,0.0047169811320754715,0.0047169811320754715,0.02358490566037736,0.0,0.018867924528301886,0.0047169811320754715,0.0,0.0,0.0047169811320754715,0.03773584905660377,0.0330188679245283,0.014150943396226415,0.009433962264150943,0.009433962264150943,0.0047169811320754715,0.014150943396226415,0.0047169811320754715,0.0047169811320754715,0.0,0.014150943396226415,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.014150943396226415,0.0,0.0,0.02358490566037736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0047169811320754715,0.0,0.0,0.07075471698113207,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0047169811320754715,0.0,0.014150943396226415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
