,8982,2040,10076,10127,2694,10404,88,12341,10646,4169,10563,603,15337,6323,2179,15672,9151,9416,14844,2798,11316,11066,11653,15724,11134,2251,2799,6185,1931,14036,14341,5323,8040,4821,10163,15302,3832,1872,6910,10993,11848,13401,10504,8983,13713,8912,12351,3932,1314,6115
Skin.70,5,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
Skin.71,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0
Hair.3,693,0,0,0,11,0,0,0,1,0,0,8,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,11,0,1,0,0,461,0,0,0,0,0,0
Skin.72,794,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0
Skin.73,821,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,21,1,0,0,0,1,0
Skin.74,276,0,0,0,0,0,0,0,0,0,0,140,0,1,5,0,0,0,0,25,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,11,0,0,3,0,172,0,0,0,0,0,0
Skin.75,218,0,0,1,0,0,0,0,0,0,0,87,0,2,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,5,2,0,0,5,0,0,0,2,4,0,0,0,43,0,0,0,0,0,0
Skin.76,0,0,0,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
Oral Cavity.8,0,14,0,0,28,0,0,0,4,0,12,0,9,0,0,6,0,0,35,0,0,0,0,5,0,11,0,0,0,314,0,0,72,0,0,8,0,6,0,0,20,0,0,0,4,0,2,0,50,0
Skin.77,236,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0
Skin.78,1779,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,44,0,0,0,0,0,0
Nostril.8,428,0,0,0,0,0,0,2,0,0,0,10,0,0,234,0,0,0,0,54,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,45,0,0,0,0,1,0,0,0,0,0,0
Nostril.9,761,0,0,0,1,0,0,9,0,0,0,35,0,0,40,0,0,0,0,78,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,3,0,64,0,0,0,0,2,0,0,4,0,5,0
Skin.79,1088,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,1,0,0,47,0,0,0,0,0,0,0,0
Skin.80,1643,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,1,0,0,0,0,0,0
Skin.81,910,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,15,0,0,0,0,0,0
Skin.82,654,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,1,0,13,0,0,0,0,1,0
Oral Cavity.9,0,9,0,0,34,0,0,0,15,0,10,0,17,0,0,4,0,0,9,0,0,3,0,6,0,19,0,0,0,252,0,0,12,0,0,4,0,5,0,0,25,0,0,0,10,0,3,0,26,0
External Auditory Canal.10,24,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,46,0,0,0,0,0,19,0,0,0,0,0,2,0,0,342,0,0,0,0,0,0,0,0,0,741,0,0,0,0,0,0,0,0
Feces.10,0,0,17,2,0,0,2,0,0,9,0,0,0,38,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,8,0,0,0,16,0,0,0,0,15,0,0,1,0,0,4,0,1,0,0
Skin.83,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.84,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.85,1739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
Skin.86,120,0,0,0,0,0,0,0,0,0,0,121,0,0,1,0,0,0,0,75,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
Nostril.10,730,0,0,0,0,0,0,6,1,0,0,112,0,0,42,0,0,0,0,154,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,68,0,1,0,0,3,0,0,0,0,0,0
Skin.87,635,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,7,0,0,0,0,0,0
Skin.88,410,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,0,4,1,0,0,0,0,0
Oral Cavity.10,0,7,0,0,14,0,0,0,21,0,4,0,1,0,0,1,0,0,29,0,0,6,0,1,0,2,0,0,0,207,0,0,0,0,0,3,0,3,0,0,2,0,0,0,3,0,4,0,6,0
External Auditory Canal.11,38,0,0,0,0,2,0,0,1,0,0,3,0,0,0,0,46,0,0,0,0,0,30,0,0,0,0,0,2,3,0,331,0,0,0,0,0,0,0,0,0,804,0,0,0,0,0,0,0,0
Feces.11,0,0,9,2,0,0,5,0,0,8,0,0,0,27,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,41,0,0,2,0,0,11,0,2,0,0
Skin.89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Skin.90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.91,1344,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
Skin.92,151,0,0,0,0,0,0,0,0,0,0,358,0,0,1,0,0,0,0,30,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,12,0,0,0,0,0,0
Nostril.11,551,0,0,0,0,0,0,10,0,0,0,120,0,0,18,0,0,0,0,195,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,3,0,82,0,1,0,0,2,1,0,0,0,0,0
Skin.93,720,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0
Skin.94,448,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,8,0,0,0,0,0,0
Oral Cavity.11,0,5,0,0,20,0,0,0,12,0,5,0,8,0,0,5,0,0,25,0,0,12,0,5,0,10,0,0,0,154,0,0,4,0,0,3,0,0,0,0,9,0,0,0,6,0,2,0,6,0
Skin.95,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,0,0,0,0,0,0
Skin.96,68,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,468,0,0,0,0,0,0
External Auditory Canal.12,917,0,0,3,0,0,0,0,0,5,0,44,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Feces.12,0,0,0,1,0,0,3,0,0,7,0,0,0,9,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,10,0,0,2,21,0,0,0,0,35,0,0,1,0,0,0,0,5,0,0
Feces.13,0,0,0,1,0,0,1,0,0,9,0,0,0,13,0,0,0,0,0,0,46,0,0,0,5,0,0,0,0,0,22,0,0,3,63,0,0,0,0,45,0,0,5,0,0,3,0,4,0,0
Skin.97,170,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0
Skin.98,196,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,612,0,0,0,0,0,0
Skin.99,7,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0
Skin.100,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0
Skin.101,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634,0,0,0,0,0,0
Hair.4,93,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,432,0,0,0,0,0,0
Skin.102,228,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,376,0,0,0,0,0,0
Skin.103,221,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,307,0,0,0,0,0,0
Skin.104,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,0,0,0,0,0,0
Skin.105,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0
Skin.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
Oral Cavity.12,0,4,0,0,5,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,2,0,1,0,0,0,46,0,0,4,0,0,1,0,2,0,0,16,0,0,11,1,0,0,0,10,0
Skin.107,373,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,531,0,0,0,0,0,0
Nostril.12,200,0,0,0,0,0,0,0,0,0,0,7,0,0,25,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,0,0,0,0,0
Nostril.13,387,0,0,0,0,0,0,0,0,0,0,15,0,0,20,0,0,0,2,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,0,0,4,0,0,0
Skin.108,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,67,0,0,0,0,0,0
Skin.109,448,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0
Skin.110,151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,148,0,0,0,0,1,0
Skin.111,416,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,485,0,0,3,0,1,0
Oral Cavity.13,0,6,0,0,13,0,0,0,12,0,6,0,19,0,0,3,0,0,3,0,0,0,0,3,0,3,0,0,0,114,0,0,11,0,0,2,0,6,0,0,55,0,0,33,1,0,3,0,22,0
Skin.112,61,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,236,0,0,0,0,0,0
Skin.113,189,0,0,0,0,0,0,0,0,0,0,29,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,424,0,0,0,0,0,0
External Auditory Canal.13,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,178,0,0,0,0,0,0
External Auditory Canal.14,669,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0
Feces.14,0,0,0,7,0,0,3,0,0,32,0,0,0,17,0,0,0,1,0,0,20,0,0,0,8,0,0,0,0,0,14,0,0,8,31,0,0,0,0,65,0,0,1,0,0,10,0,25,0,1
Feces.15,0,0,0,2,0,0,3,0,0,18,0,0,0,13,0,0,0,0,0,0,42,0,0,0,14,0,0,0,0,0,17,0,0,4,31,0,0,0,0,85,0,0,1,0,0,13,0,20,0,0
Skin.114,97,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,539,0,0,0,0,0,0
Skin.115,100,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0
Skin.116,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,0
Skin.117,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,523,0,0,0,0,0,0
Skin.118,372,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1159,0,0,0,0,0,0
Hair.5,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,333,0,0,0,0,0,0
Skin.119,145,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,442,0,0,0,0,0,0
Skin.120,146,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1383,0,0,0,0,1,0
Skin.121,48,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,50,0,0,0,0,0,0
Skin.122,126,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,88,0,0,0,0,0,0
Skin.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Oral Cavity.14,0,2,0,0,16,0,0,0,1,0,5,0,6,0,0,3,0,0,1,0,0,0,0,6,0,3,0,0,0,78,0,0,7,0,0,3,0,1,0,0,14,0,0,23,2,0,3,0,6,0
Skin.124,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,368,0,0,0,0,0,0
Skin.125,695,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1072,0,0,0,0,0,0
Nostril.14,315,0,0,0,0,0,0,0,0,0,0,25,0,0,36,0,0,0,0,0,0,0,0,2,0,0,17,0,0,0,0,0,3,0,0,0,0,1,17,0,0,0,0,286,0,0,1,0,0,0
Nostril.15,481,0,0,0,0,0,0,0,0,0,0,9,0,0,85,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,7,0,1,0,0,407,0,0,0,0,1,0
Skin.126,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0
Skin.127,603,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
Skin.128,407,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,0,0,0,5,0,0,467,0,0,0,0,0,0
Skin.129,162,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0
Oral Cavity.15,0,3,0,0,22,0,0,0,5,0,4,0,3,0,0,4,0,0,2,0,0,2,0,2,0,24,0,0,0,65,0,0,13,0,0,5,0,2,0,0,9,0,0,20,0,0,5,0,26,0
External Auditory Canal.15,563,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Feces.16,0,0,2,3,0,0,1,0,0,33,0,0,0,34,0,0,0,0,0,0,35,0,0,0,1,0,0,0,0,0,11,0,0,3,25,0,0,0,0,24,0,0,0,0,0,5,0,6,0,0
Skin.130,27,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0
Skin.131,39,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0
Skin.132,632,0,0,0,0,0,0,0,1,0,0,25,0,0,2,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,18,0,0,0,0,0,0
Skin.133,130,0,0,0,0,0,0,0,0,3,0,54,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,9,3,0,0,1,0,0,0,0,0,0,0
Nostril.16,337,0,0,0,0,0,0,0,1,0,0,233,0,0,22,0,0,0,0,2,0,0,0,0,0,0,24,0,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
Skin.134,233,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,9,0,0,0,0,0,0
Skin.135,99,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0
Oral Cavity.16,0,1,0,0,13,0,0,0,70,0,0,0,5,0,0,9,0,0,10,0,0,3,0,6,0,17,0,0,0,122,0,0,7,0,0,15,0,4,0,0,6,0,0,0,13,0,3,0,5,0
External Auditory Canal.16,511,0,0,0,0,0,0,0,0,0,0,39,0,0,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Feces.17,0,0,3,3,0,0,4,0,0,41,0,0,0,39,0,0,0,1,0,0,109,0,0,0,2,0,0,0,0,0,30,0,0,0,53,0,0,0,0,24,0,0,0,0,0,9,0,5,0,0
Skin.136,20,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,2,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0
Skin.137,28,0,0,0,0,0,0,0,1,0,0,41,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0
Skin.138,707,0,0,0,0,0,0,0,0,0,0,49,0,0,1,0,0,0,0,6,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0
Skin.139,203,0,0,0,0,0,0,0,0,1,0,29,0,0,1,0,0,0,1,64,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,14,0,1,0,0,9,0,0,0,0,0,0
Nostril.17,197,0,0,0,0,0,0,0,0,0,0,124,0,0,10,0,0,0,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0
Skin.140,415,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,12,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,6,0,1,0,0,5,0,0,1,0,0,0
Skin.141,412,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,21,0,0,0,0,0,0
Oral Cavity.17,0,2,0,0,23,0,0,0,37,0,0,0,1,0,0,3,0,0,5,0,0,3,0,4,0,4,0,0,0,63,0,0,6,0,0,5,0,1,0,0,1,0,0,0,1,0,6,0,1,0
Skin.142,6,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,78,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
