,8982,2040,10076,10127,2694,10404,88,12341,10646,4169,10563,603,15337,6323,2179,15672,9151,9416,14844,2798,11316,11066,11653,15724,11134,2251,2799,6185,1931,14036,14341,5323,8040,4821,10163,15302,3832,1872,6910,10993,11848,13401,10504,8983,13713,8912,12351,3932,1314,6115
Skin.143,4,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
External Auditory Canal.17,466,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,162,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0
Feces.18,0,0,11,13,0,0,0,0,0,24,0,0,0,41,0,0,0,1,0,0,16,0,0,0,12,0,0,6,0,0,2,0,0,0,11,0,0,0,0,6,0,0,2,0,0,2,0,0,0,0
Feces.19,0,0,8,6,0,0,2,0,0,15,0,0,0,31,0,0,0,0,0,0,7,0,0,0,7,0,0,3,0,0,7,0,0,3,8,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0
Skin.144,187,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Skin.145,124,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Skin.146,0,0,0,0,0,0,0,0,0,0,0,774,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.147,5,0,0,0,0,0,0,0,0,0,0,669,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Skin.148,609,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0
Skin.149,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hair.6,647,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,0,0,0,0,0,0
Skin.150,436,0,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,5,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,17,0,0,0,0,1,0
Skin.151,375,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
Skin.152,190,0,0,0,1,0,0,0,0,0,0,15,0,0,1,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
Skin.153,237,0,0,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,37,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Oral Cavity.18,0,2,0,0,13,0,0,0,2,0,1,0,2,0,0,1,0,0,3,0,0,1,0,5,0,10,0,0,0,48,0,0,7,0,0,5,0,4,0,0,3,0,0,0,2,0,1,0,2,0
Skin.154,89,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.155,553,0,0,0,0,0,0,0,0,0,0,12,0,0,13,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Nostril.18,191,0,0,0,0,0,0,7,0,0,0,95,0,0,5,0,0,0,0,61,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0
Nostril.19,202,0,0,0,0,0,0,5,0,0,0,30,0,0,9,0,0,0,0,76,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0
Skin.156,411,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0
Skin.157,366,0,0,0,0,0,0,0,0,0,0,216,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
Skin.158,406,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,24,0,0,0,0,0,0
Skin.159,390,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0,0,0,0,0,0
Oral Cavity.19,3,3,0,0,12,0,0,0,8,0,3,0,2,0,0,0,0,0,4,0,0,2,0,4,0,10,1,0,0,92,0,0,1,0,0,0,0,3,0,0,2,0,0,0,1,0,1,0,6,0
Skin.160,6,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,167,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Skin.161,5,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
External Auditory Canal.18,308,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,11,0,0,5,0,0,0,0,0,1,0,0,53,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0
External Auditory Canal.19,73,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,1,0,0,124,0,0,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0
Feces.20,0,0,6,10,0,0,1,0,0,18,0,0,0,23,0,0,0,1,0,0,7,0,0,0,5,0,0,1,0,0,2,0,0,3,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
Feces.21,2,0,8,0,0,0,0,0,0,18,0,0,0,24,1,0,0,0,0,0,2,0,0,0,3,0,0,3,0,0,2,0,0,3,8,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
Skin.162,190,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Skin.163,228,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
Skin.164,7,0,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Skin.165,7,0,0,0,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,0,0,0,0,0
Skin.166,801,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0
Skin.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hair.7,387,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0
Skin.168,561,0,0,0,2,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
Skin.169,432,0,0,0,1,0,0,0,0,0,0,6,0,1,7,0,0,0,0,2,0,0,0,1,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0
Skin.170,74,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.171,41,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0
Oral Cavity.20,2,2,0,0,14,0,0,0,5,0,3,0,0,0,0,0,0,0,5,0,0,1,0,7,0,3,0,0,0,98,0,0,8,0,0,10,0,3,0,0,2,0,0,0,4,0,3,0,8,0
Skin.172,126,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
Skin.173,972,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Nostril.20,398,0,0,0,0,0,0,15,0,0,0,35,0,0,23,0,0,0,0,178,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,3,0,9,0,0,0,0,2,0,0,0,0,0,0
Nostril.21,445,0,0,0,0,0,0,6,0,0,0,30,0,0,37,0,0,0,0,121,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Skin.174,495,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,5,0,4,0,0,0,0,0,0
Skin.175,561,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0
Skin.176,467,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,5,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Skin.177,518,0,0,0,0,0,0,0,0,1,0,11,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,16,0,0,0,0,0,0
Oral Cavity.21,2,2,0,0,14,0,0,0,7,0,1,0,2,0,0,0,0,0,4,0,0,8,0,6,0,4,0,0,0,110,0,0,6,0,0,0,0,5,0,0,6,0,0,0,4,0,3,0,3,0
External Auditory Canal.20,330,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,98,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0
Feces.22,0,0,7,14,0,0,1,0,0,45,0,0,0,55,0,0,0,0,0,0,22,0,0,0,7,0,0,9,0,0,24,0,0,4,39,0,0,0,0,0,0,0,5,0,0,2,0,8,0,0
Skin.178,4,0,0,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Skin.179,5,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Skin.180,867,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Skin.181,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Nostril.22,337,0,0,0,0,0,0,6,0,0,0,325,0,0,56,0,0,0,0,95,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0
Skin.182,323,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,1,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.183,285,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Oral Cavity.22,0,4,0,0,18,0,0,0,19,0,5,0,3,0,0,1,0,0,4,0,0,11,0,4,0,16,0,0,0,69,0,0,3,0,0,0,0,4,0,0,1,0,0,0,8,0,2,0,2,0
External Auditory Canal.21,118,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,3,0,0,411,0,0,0,0,0,0,0,0,0,1207,0,0,0,0,0,0,0,0
Feces.23,0,0,5,4,0,0,1,0,0,21,0,0,0,38,0,0,0,0,0,0,17,0,0,0,11,0,0,10,0,0,10,0,0,1,33,0,0,0,0,1,0,0,5,0,0,3,0,6,0,0
Skin.184,4,0,0,0,0,0,0,0,0,0,0,638,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Skin.185,15,0,0,0,0,0,0,0,0,0,0,672,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.186,401,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Skin.187,87,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Nostril.23,521,0,0,0,0,0,0,12,0,0,0,151,0,0,90,0,0,0,0,73,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
Skin.188,104,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Skin.189,80,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Oral Cavity.23,0,2,0,0,13,0,0,0,17,0,2,0,1,0,0,0,0,0,4,0,0,2,0,3,0,11,0,0,0,49,0,0,1,0,0,3,0,6,0,0,2,0,0,0,4,0,6,0,2,0
Skin.190,116,0,0,0,0,0,0,0,0,0,0,38,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,75,0,0,0,0,0,0
Skin.191,272,0,0,0,0,0,0,0,0,6,0,93,0,1,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0
External Auditory Canal.22,93,0,0,0,0,1,0,0,0,0,0,298,0,0,2,0,106,0,0,0,1,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,879,0,2,0,0,0,0,0,0
External Auditory Canal.23,67,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,56,0,0,2,3,0,120,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1239,0,1,0,0,0,0,0,0
Feces.24,0,0,0,4,0,0,6,0,0,107,0,0,0,0,0,0,0,5,0,0,51,0,0,0,4,0,0,2,0,0,2,0,0,0,53,0,0,1,0,16,0,0,4,0,0,5,0,0,5,5
Feces.25,0,0,0,3,0,0,7,0,0,55,0,0,0,0,0,0,0,1,0,0,62,0,0,0,9,0,0,2,0,0,8,0,0,0,89,0,0,0,0,19,0,0,3,0,0,2,0,0,4,2
Skin.192,286,0,0,0,1,0,0,0,2,1,0,84,0,0,3,0,0,0,0,14,4,0,0,2,0,0,0,0,0,8,1,0,0,0,4,0,0,0,7,0,0,0,0,19,1,0,3,0,1,0
Skin.193,228,0,0,0,1,0,0,0,0,0,0,53,0,0,1,0,0,0,0,9,3,0,0,0,0,2,0,0,0,2,0,0,0,0,7,0,0,0,3,0,1,0,0,8,0,0,0,0,2,0
Skin.194,8,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,404,0,0,0,0,0,0
Skin.195,5,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0
Skin.196,583,0,0,0,0,0,0,0,0,0,0,59,0,0,4,0,1,0,0,3,9,0,0,0,0,2,1,0,0,3,1,0,2,0,8,0,0,0,11,0,0,0,1,218,0,0,0,0,1,0
Skin.197,17,0,0,0,1,0,1,0,0,1,0,48,0,0,1,0,0,0,0,156,3,0,0,0,0,0,2,0,0,0,6,0,0,0,22,0,0,0,0,3,0,0,0,26,0,0,0,0,0,0
Hair.8,96,0,0,0,0,0,0,0,0,3,0,57,0,0,0,1,0,0,0,4,20,0,0,3,0,0,1,0,0,4,0,0,3,0,13,0,0,0,0,0,0,0,0,113,0,0,1,0,0,0
Skin.198,60,0,0,0,3,0,0,0,2,4,1,36,0,0,3,1,0,0,0,4,12,0,0,9,0,3,2,0,0,23,1,0,6,0,16,0,0,2,2,0,2,0,4,18,0,0,4,0,2,0
Skin.199,85,0,0,0,2,0,0,0,3,4,0,37,0,0,6,3,0,0,1,3,17,0,0,3,0,2,4,0,0,48,2,0,2,0,8,2,0,1,4,0,2,0,0,29,0,0,3,0,12,0
Skin.200,71,0,0,0,0,0,0,0,0,0,0,91,0,0,4,0,0,0,2,68,0,0,0,0,0,0,2,0,0,3,1,0,1,0,4,0,0,1,0,1,0,0,0,8,0,0,0,0,0,0
Skin.201,24,0,0,0,0,0,0,0,0,0,0,155,0,0,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
Oral Cavity.24,0,6,0,0,8,0,0,0,8,0,3,0,0,0,0,8,0,0,4,0,0,1,0,15,1,18,0,0,0,297,0,0,10,0,0,10,0,19,0,0,28,0,0,25,0,0,4,0,58,0
Skin.202,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Skin.203,213,0,0,0,0,0,0,0,0,1,0,62,0,0,0,0,0,0,0,2,3,0,0,2,0,0,1,0,0,3,3,0,0,0,13,0,0,1,5,0,0,0,2,22,0,0,2,0,0,0
Nostril.24,70,0,0,0,0,0,1,0,0,11,0,19,0,0,17,0,0,0,0,10,33,0,0,4,0,0,6,0,0,9,10,0,0,0,42,1,0,0,9,2,0,0,3,4,0,0,2,0,3,0
Nostril.25,64,0,0,0,0,0,0,0,1,10,0,12,0,0,20,0,0,0,0,3,10,0,0,1,0,0,9,0,0,4,9,0,2,0,16,0,0,0,1,0,1,0,2,2,0,3,4,0,1,0
Skin.204,1175,0,0,1,0,0,0,0,0,1,0,147,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,1,0,0,0,6,0,0,0,1,4,0,0,1,8,0,0,0,0,0,0
Skin.205,352,0,0,0,0,0,0,0,1,4,0,1903,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0
Skin.206,57,0,0,2,0,0,3,0,2,18,0,20,0,0,0,1,0,0,0,10,58,0,0,4,2,0,2,0,0,12,10,0,4,0,51,1,0,1,3,3,1,0,4,19,0,0,3,0,3,0
Skin.207,177,0,0,0,2,0,0,0,1,6,0,27,0,0,2,0,0,0,0,2,15,0,0,5,0,0,3,0,0,12,3,0,1,0,19,1,0,0,2,1,2,0,1,39,0,0,1,0,2,0
Oral Cavity.25,0,11,0,0,18,0,0,0,25,0,11,0,2,0,0,13,0,0,1,0,0,0,0,33,0,6,0,0,0,296,0,0,8,0,0,1,0,35,0,0,6,0,0,0,0,0,8,0,22,0
Skin.208,30,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0
Skin.209,37,0,0,0,0,0,0,0,3,0,0,69,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,944,0,0,0,0,0,0
External Auditory Canal.24,205,0,0,0,0,3,0,0,0,0,0,243,0,0,7,0,226,0,0,3,4,0,25,0,0,2,2,0,0,1,1,0,0,0,4,0,0,0,6,0,0,129,0,61,0,0,0,0,1,0
External Auditory Canal.25,401,0,0,0,0,0,0,0,0,0,0,377,0,0,2,0,24,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,349,0,15,0,0,0,0,0,0
Feces.26,0,0,0,4,0,0,7,0,0,108,0,0,0,0,0,0,0,1,0,0,32,0,0,0,11,0,0,1,0,0,4,0,0,0,57,0,0,0,0,17,0,0,5,0,0,0,0,0,1,3
Feces.27,1,0,0,5,0,0,7,0,0,62,0,0,0,0,0,0,0,2,0,0,38,0,0,0,6,0,0,2,0,0,7,0,0,0,76,0,0,0,0,18,0,0,2,0,0,4,0,0,0,4
Skin.210,182,0,0,0,0,0,0,0,0,3,0,53,0,0,4,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,1,32,0,0,0,0,0,0
Skin.211,266,0,0,0,1,0,0,0,0,0,0,65,0,0,1,0,0,0,1,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,86,0,0,0,0,0,0
Skin.212,6,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,0,0
Skin.213,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0
Skin.214,507,0,0,0,0,0,0,0,0,2,0,46,0,0,0,0,0,0,0,12,5,0,0,1,1,0,0,0,0,0,0,0,0,0,12,0,1,0,7,0,0,0,1,78,0,0,0,0,0,0
