,8982,2040,10076,10127,2694,10404,88,12341,10646,4169,10563,603,15337,6323,2179,15672,9151,9416,14844,2798,11316,11066,11653,15724,11134,2251,2799,6185,1931,14036,14341,5323,8040,4821,10163,15302,3832,1872,6910,10993,11848,13401,10504,8983,13713,8912,12351,3932,1314,6115
Skin.215,11,0,0,0,0,0,0,0,0,0,0,11,0,0,1,5,0,0,0,53,4,0,0,1,1,0,2,0,0,1,2,0,0,0,6,0,0,0,2,0,1,0,0,25,0,0,0,0,1,0
Hair.9,127,0,0,1,0,0,0,0,0,4,0,68,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,3,0,0,0,7,0,0,0,6,0,0,0,3,411,0,0,0,0,0,0
Skin.216,149,0,0,0,0,0,0,0,0,6,0,40,0,0,3,0,0,0,0,19,28,0,0,0,0,2,1,3,0,1,10,0,0,0,21,0,0,0,3,1,1,0,2,6,0,2,0,0,2,0
Skin.217,102,0,0,0,1,0,0,0,0,4,1,85,0,0,2,0,0,0,0,9,7,0,0,0,0,8,0,0,0,9,6,0,1,0,11,0,0,0,9,0,0,0,2,9,0,0,0,0,4,0
Skin.218,13,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,11,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,1,47,0,0,0,0,1,0
Skin.219,16,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,1,0,0,7,4,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0
Oral Cavity.26,1,7,0,0,3,0,0,0,10,0,2,0,2,0,0,9,0,0,1,0,0,0,0,3,0,16,0,0,0,77,1,0,20,0,2,6,0,11,0,0,8,0,0,373,0,0,3,0,31,0
Skin.220,21,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
Skin.221,722,0,0,0,0,0,0,0,0,5,0,192,0,0,8,0,0,0,0,22,23,0,0,0,1,5,4,0,0,0,7,0,0,0,22,0,0,0,51,5,0,0,1,87,0,0,0,0,1,0
Nostril.26,61,0,0,1,0,0,2,0,0,15,0,24,0,0,10,0,0,0,0,10,33,0,0,1,1,0,7,0,0,3,9,0,0,0,35,0,0,0,9,0,0,0,4,33,0,2,0,0,1,0
Nostril.27,116,0,0,0,0,0,0,0,0,3,0,25,0,0,24,0,0,0,0,8,10,0,0,0,0,1,23,0,0,0,5,0,0,0,24,0,0,0,7,2,0,0,2,13,0,0,0,0,1,0
Skin.222,820,0,0,0,0,0,0,1,0,1,0,226,0,0,0,0,0,0,1,0,4,0,0,0,0,2,2,0,0,1,0,0,0,0,2,0,0,0,5,0,0,0,0,162,0,0,0,0,0,0
Skin.223,234,0,0,0,0,0,0,0,0,0,0,354,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,252,0,0,0,0,0,0
Skin.224,285,0,0,0,0,0,1,0,0,9,0,43,0,0,6,0,0,0,0,24,24,0,0,0,0,3,2,0,0,0,5,0,0,0,23,0,0,0,1,0,0,0,1,57,0,1,1,0,0,0
Skin.225,161,0,0,0,0,0,0,0,0,0,0,96,0,0,3,0,0,0,0,3,1,0,0,0,0,1,2,0,0,3,1,0,0,0,6,0,0,0,2,0,0,1,1,23,0,0,0,0,0,0
Oral Cavity.27,0,7,0,0,13,0,0,0,14,0,7,0,0,0,0,6,0,0,3,0,0,0,0,21,0,24,0,0,0,73,0,0,16,0,0,2,0,14,0,0,6,0,0,17,0,0,8,0,31,0
External Auditory Canal.26,236,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,93,0,0,13,0,0,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0
Feces.28,0,0,3,3,0,0,1,0,0,123,0,1,0,0,0,0,0,1,0,9,57,0,0,0,2,0,0,1,0,0,9,0,0,0,63,0,0,0,3,15,0,0,1,0,0,5,0,0,0,1
Skin.226,2,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Skin.227,2,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Skin.228,1212,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0
Skin.229,35,0,0,0,0,0,0,0,0,1,0,137,0,0,0,0,1,0,0,128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,9,0,0,0,0,0,0
Nostril.28,123,0,0,0,0,0,0,0,0,0,0,471,0,0,39,0,0,0,0,76,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,3,0,0,0,0,0,0
Skin.230,86,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0
Skin.231,180,0,0,0,0,0,0,0,0,0,0,107,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0
Oral Cavity.28,0,10,0,0,23,0,0,0,22,0,4,0,0,0,0,2,0,0,4,0,0,1,0,4,0,4,0,0,0,478,0,0,1,0,0,1,0,5,0,0,1,0,0,0,2,0,0,0,33,0
External Auditory Canal.27,50,0,0,0,0,12,0,0,0,0,0,68,0,0,0,0,226,0,0,2,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,0,0,0,0,0,0,0,0
Feces.29,1,0,3,7,0,0,4,0,0,134,0,0,0,0,0,0,0,5,0,6,26,0,0,0,1,0,0,5,0,0,13,0,0,0,36,0,0,0,0,10,0,0,0,0,0,1,0,0,0,2
Skin.232,6,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
Skin.233,1,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Skin.234,743,0,0,0,0,0,0,0,0,0,0,75,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
Skin.235,31,0,0,0,0,0,0,0,0,2,0,129,0,0,0,0,0,0,0,146,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0
Nostril.29,128,0,0,0,0,0,0,0,0,0,0,514,0,0,29,0,0,0,0,78,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,1,0,0,0,0,0,0
Skin.236,157,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,6,1,0,0,0,7,0,0,0,0,1,0
Skin.237,82,0,0,0,0,0,0,0,0,1,0,61,0,0,0,0,0,0,0,33,2,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0
Oral Cavity.29,0,4,0,0,7,0,0,0,6,0,1,0,0,0,0,3,0,0,7,0,0,2,0,6,0,0,0,0,0,118,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0
Skin.238,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,55,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0
Skin.239,5,0,0,0,0,0,0,0,0,0,0,539,0,0,20,0,0,0,0,41,0,0,0,0,1,0,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,48,0,0,0,0,0,0
External Auditory Canal.28,254,0,0,0,0,5,0,0,0,0,0,50,0,0,0,0,635,0,0,0,0,0,0,0,0,0,0,0,3,0,0,184,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
External Auditory Canal.29,41,0,0,0,0,4,0,0,0,0,0,26,0,0,0,0,248,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Feces.30,0,0,5,4,0,0,3,0,0,29,0,0,0,18,0,0,0,2,0,0,17,0,0,0,0,0,0,16,0,0,1,0,0,0,19,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
Feces.31,0,0,4,2,0,0,5,0,0,67,0,0,0,35,0,0,0,1,0,0,49,0,0,0,0,0,0,28,0,0,2,0,0,0,59,0,0,0,0,8,0,0,1,0,0,9,0,3,0,3
Skin.240,224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0
Skin.241,263,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,46,0,0,0,0,1,0
Skin.242,5,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
Skin.243,19,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0
Skin.244,1595,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,7,0,0,0,0,0,0
Hair.10,1205,0,0,0,0,0,0,0,0,0,0,43,0,0,1,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,175,0,0,0,0,0,0
Skin.246,1233,0,0,0,0,0,0,0,0,0,0,19,0,0,7,0,2,0,0,21,0,0,0,2,0,0,6,0,0,3,0,1,2,0,0,2,1,0,28,0,0,0,0,35,0,0,0,0,2,0
Skin.247,1160,0,0,0,0,0,0,0,0,0,0,16,1,0,4,0,0,0,0,15,0,0,0,4,0,2,6,0,0,8,0,0,1,0,0,0,1,0,21,0,0,0,0,50,3,0,0,0,0,0
Skin.248,56,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,59,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,208,0,0,0,0,0,0
Skin.249,50,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,30,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0
Oral Cavity.30,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11,0,0,1,0,0,3,0,0,0,0,9,0,0,0,1,0,0,0,2,0
Skin.250,67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,81,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.251,1477,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,3,0,0,0,0,0,0
Nostril.30,305,0,0,0,0,0,0,1,1,0,0,3,0,0,6,0,0,0,0,38,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0
Nostril.31,523,0,0,0,0,0,0,5,0,0,0,16,0,0,28,0,0,0,0,126,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,4,0,0,0,0,0,0
Skin.252,742,0,0,0,0,0,0,0,0,0,0,31,0,0,2,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,38,0,0,0,0,0,0
Skin.253,747,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,39,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0
Skin.254,687,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,32,1,0,0,0,0,0
Skin.255,556,0,0,0,0,0,0,0,1,0,0,8,0,0,2,0,0,0,0,7,0,0,0,3,0,3,0,0,1,3,0,0,1,0,0,0,0,0,11,0,1,0,0,9,1,0,1,0,0,0
Oral Cavity.31,0,4,0,0,16,0,0,0,20,0,2,0,1,0,0,6,0,0,1,0,0,0,0,18,0,2,0,0,0,64,0,0,9,0,0,1,0,6,0,0,14,0,0,0,2,0,4,0,9,0
Skin.256,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,90,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
Skin.257,3,0,0,0,0,0,0,0,0,0,0,62,0,0,4,0,1,0,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
External Auditory Canal.30,217,0,0,0,0,4,0,0,0,0,0,72,0,0,0,0,445,0,0,3,0,0,0,0,0,0,0,0,1,0,0,429,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
External Auditory Canal.31,58,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,154,0,0,5,0,0,0,0,0,0,0,0,2,0,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Feces.32,0,0,8,5,0,0,1,0,0,115,0,0,0,32,0,0,0,4,0,0,31,0,0,0,0,0,0,50,0,0,6,0,0,0,13,0,0,0,0,9,0,0,1,0,0,10,0,2,0,5
Feces.33,0,0,5,7,0,0,10,0,0,75,0,0,0,40,0,0,0,2,0,0,58,0,0,0,0,0,0,23,0,0,18,0,0,0,55,0,0,0,0,6,0,0,5,0,0,9,0,4,0,3
Skin.258,460,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,17,0,0,0,0,0,0
Skin.259,220,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
Skin.260,14,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,104,0,0,0,0,0,0
Skin.261,13,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0
Skin.262,956,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
Skin.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hair.11,767,0,0,0,0,0,0,0,0,0,0,56,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,122,0,0,0,0,0,0
Skin.264,399,0,0,0,1,0,0,0,0,0,0,3,0,0,6,0,0,0,0,15,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,261,0,0,0,0,0,0
Skin.265,517,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,58,0,0,0,0,0,0
Skin.266,26,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,34,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Skin.267,60,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0
Oral Cavity.32,0,0,0,0,4,0,0,0,5,0,1,0,1,0,0,2,0,0,2,0,0,0,0,2,0,2,0,0,0,11,0,0,2,0,0,3,0,1,0,0,3,0,0,2,1,0,1,0,4,0
Skin.268,1237,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,30,0,0,0,0,0,0
Nostril.32,502,0,0,0,0,0,0,3,0,0,0,15,0,0,41,0,0,0,0,69,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,21,0,0,0,0,0,0
Nostril.33,501,0,0,0,0,0,0,0,0,0,0,19,0,0,47,0,0,0,0,69,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,3,0,6,0,0,0,0,23,0,0,0,0,0,0
Skin.269,438,0,0,0,0,0,0,1,0,0,0,413,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,126,0,0,0,0,0,0
Skin.270,365,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0
Skin.271,142,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,180,0,0,0,0,0,0
Skin.272,210,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,5,0,0,0,1,0,0,2,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,42,0,0,0,0,0,0
Oral Cavity.33,0,0,0,0,12,0,0,0,10,0,1,0,5,0,0,1,0,0,1,0,0,3,0,13,0,1,0,0,0,31,0,0,1,0,0,4,0,1,0,0,12,0,0,0,2,0,2,0,5,0
External Auditory Canal.32,29,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,323,0,0,1,0,0,0,0,0,0,0,0,1,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Feces.34,0,0,11,0,0,0,7,0,0,35,0,0,0,68,0,0,0,3,0,0,44,0,0,0,0,0,0,33,0,0,8,0,0,2,92,0,0,0,0,19,0,0,3,0,0,9,0,2,0,2
Skin.273,18,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
Skin.274,13,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.275,719,0,0,0,0,0,0,0,0,0,0,121,0,0,1,0,1,0,0,6,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0
Skin.276,85,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,104,1,0,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Nostril.34,212,0,0,0,0,0,0,5,0,0,0,67,0,0,55,0,0,0,0,217,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,0,2,0,0,0,0,0,0
Skin.277,542,0,0,0,0,0,0,0,0,0,0,23,0,0,2,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0
Skin.278,589,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,33,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,6,0,0,0,0,0,0
Oral Cavity.34,0,4,0,0,25,0,0,0,5,0,3,0,7,0,0,2,0,0,18,0,0,1,0,9,0,1,0,0,0,90,0,0,4,0,0,0,0,2,0,0,4,0,0,0,41,0,2,0,6,0
External Auditory Canal.33,62,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,284,0,0,5,0,0,0,0,0,0,0,0,1,0,0,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.279,14,0,1,0,0,0,0,0,0,0,0,345,0,0,0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
Skin.280,6,0,0,0,0,0,0,0,0,0,0,376,0,3,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.281,898,0,0,0,0,0,0,0,0,0,0,73,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Skin.282,38,0,0,0,0,0,0,0,0,4,0,9,0,2,0,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Nostril.35,324,0,0,0,0,0,0,12,0,0,0,76,0,0,22,0,0,0,0,281,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0
Skin.283,557,0,0,0,0,0,0,0,0,0,0,43,0,3,6,0,0,0,0,39,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Skin.284,417,0,0,0,0,0,0,0,0,0,0,31,0,0,2,0,0,0,0,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0
Oral Cavity.35,0,5,0,0,9,0,0,0,5,0,4,0,6,0,0,7,0,0,46,0,0,8,0,19,0,6,0,0,0,134,0,0,6,0,0,0,0,2,0,0,4,0,0,0,62,0,2,0,4,0
Skin.285,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,15,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skin.286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
External Auditory Canal.34,21,0,0,0,0,6,0,0,0,0,0,8,0,0,0,0,578,0,0,0,0,0,17,0,0,0,0,0,0,0,0,584,0,0,0,0,0,0,0,0,0,1029,0,1,0,0,0,0,0,0
