,8982,2040,10076,10127,2694,10404,88,12341,10646,4169,10563,603,15337,6323,2179,15672,9151,9416,14844,2798,11316,11066,11653,15724,11134,2251,2799,6185,1931,14036,14341,5323,8040,4821,10163,15302,3832,1872,6910,10993,11848,13401,10504,8983,13713,8912,12351,3932,1314,6115
External Auditory Canal.35,167,0,0,0,0,2,0,0,0,0,0,46,0,0,0,0,589,0,0,2,0,0,14,0,0,0,0,0,0,0,0,670,0,0,0,0,0,0,0,2,0,910,0,0,0,0,0,0,0,0
Feces.35,0,0,3,4,0,0,0,0,0,61,0,0,0,26,0,0,0,2,0,0,7,0,0,0,12,0,0,9,0,0,0,0,0,2,27,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9
Feces.36,0,0,5,2,0,0,4,0,0,35,0,0,0,18,0,0,0,1,0,0,58,0,0,0,10,1,0,11,0,0,12,0,0,0,125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
Skin.287,238,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,66,0,0,0,0,0,0
Skin.288,239,0,0,0,0,0,0,2,0,0,0,5,0,0,2,0,0,0,0,7,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,15,0,0,0,0,166,0,0,0,0,1,0
Skin.289,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Skin.290,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Skin.291,1041,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,0,0,4,0,0,0,0,0,1,2,0,0,4,0,2,1,0,0,0,0,0,16,0,0,1,0,9,0,0,0,0,0,0
Skin.292,52,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hair.12,439,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,84,0,0,0,0,0,0
Skin.293,117,0,0,0,4,0,0,0,0,0,0,2,0,0,3,0,0,0,0,5,0,0,0,0,0,2,0,0,0,20,0,0,6,0,0,0,0,1,3,0,0,0,0,5,0,0,3,0,6,0
Skin.294,232,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,5,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,17,0,0,0,0,42,0,0,0,0,0,0
Skin.295,82,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,53,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,58,0,0,7,0,0,0
Skin.296,84,0,0,0,0,0,0,0,0,0,0,22,0,0,11,0,0,0,0,30,2,0,0,1,2,0,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,119,0,0,0,0,0,0
Oral Cavity.36,0,1,0,0,2,0,0,0,5,0,2,0,0,0,0,2,0,0,5,0,0,1,0,0,0,2,0,0,0,46,0,0,15,0,0,2,0,2,0,0,0,0,0,0,1,0,2,0,18,0
Skin.297,47,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0
Skin.298,723,0,0,0,0,0,0,0,0,0,0,6,0,0,18,0,0,0,0,9,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,23,0,0,0,0,16,0,0,0,0,0,0
Nostril.36,404,0,0,0,0,0,0,9,0,0,0,13,0,0,183,0,0,0,0,84,0,0,0,0,0,0,52,0,0,2,0,0,0,0,0,0,4,0,20,0,0,0,0,0,0,0,0,0,0,0
Nostril.37,218,0,0,0,0,0,0,2,0,0,0,15,0,0,75,0,1,0,0,55,0,0,0,0,0,0,32,0,0,1,0,1,0,0,0,0,1,0,4,0,0,0,0,4,0,0,0,0,0,0
Skin.299,873,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,1,1,0,28,0,0,0,0,0,0,21,0,0,4,0,27,0,0,0,0,0,0
Skin.300,744,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,15,0,0,5,0,39,0,0,0,0,0,0
Skin.301,758,0,0,0,1,0,0,0,1,0,0,16,0,0,9,0,0,0,0,8,1,0,0,0,0,0,4,0,0,6,0,0,1,0,0,0,0,0,72,0,0,1,0,184,0,0,1,0,0,0
Skin.302,414,0,0,0,0,0,0,0,1,0,0,9,0,0,2,0,2,0,0,9,0,0,0,1,0,0,4,0,0,2,0,0,2,0,0,0,0,0,44,0,0,0,0,112,0,0,2,0,0,0
Oral Cavity.37,0,6,0,0,23,0,0,0,14,0,7,0,2,0,0,5,0,0,12,0,0,4,0,9,0,3,0,0,0,127,0,0,57,0,0,11,0,6,0,0,0,0,0,0,1,0,14,0,63,0
Skin.303,8,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,41,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
Skin.304,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
External Auditory Canal.36,49,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,245,0,0,0,0,0,9,0,0,0,0,0,0,0,0,402,0,0,0,0,0,0,2,0,0,880,0,5,0,0,0,0,0,0
External Auditory Canal.37,267,0,0,0,0,3,0,0,0,1,0,49,0,0,0,0,147,0,0,0,1,0,3,0,0,0,0,0,4,0,0,254,0,0,0,0,0,0,1,0,0,286,0,0,0,0,0,0,0,0
Feces.37,0,0,4,0,0,0,0,0,0,10,0,0,0,13,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Feces.38,0,0,8,1,0,0,1,0,0,37,0,0,0,28,0,0,0,3,0,0,14,0,0,0,19,0,0,7,0,0,1,0,0,2,71,0,0,0,0,0,0,0,5,0,0,0,0,1,0,2
Skin.305,347,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,0,0,0,7,1,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,16,0,0,0,0,117,0,0,0,0,1,0
Skin.306,175,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,124,0,0,0,0,0,0
Skin.307,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,117,0,0,0,0,0,0
Skin.308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0
Skin.309,1174,0,0,0,0,0,0,1,0,0,0,3,0,0,12,0,0,0,0,10,0,0,0,0,0,0,4,0,0,1,0,8,0,0,0,0,0,0,40,0,0,2,0,22,0,0,0,0,0,0
Skin.310,402,0,0,0,0,0,0,0,0,2,0,6,0,0,5,0,1,0,0,38,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,13,0,0,0,0,0,0
Hair.13,717,0,0,0,0,0,0,1,0,0,0,5,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,363,0,0,0,0,0,0
Skin.311,629,0,0,0,0,0,0,0,0,0,0,2,1,0,9,0,1,0,1,17,0,0,0,0,0,3,6,0,0,9,0,2,3,0,0,1,0,1,25,0,0,0,0,33,0,0,0,0,3,0
Skin.312,169,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,89,0,0,0,0,0,0
Skin.313,158,0,0,0,0,0,0,0,0,1,0,9,0,0,3,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9,0,0,0,0,159,0,0,0,0,0,0
Skin.314,125,0,0,0,0,0,0,0,0,1,0,3,0,1,4,0,0,0,0,16,1,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,10,0,0,0,0,17,0,0,0,1,0,0
Oral Cavity.38,0,11,0,0,10,0,0,0,14,0,12,0,1,0,0,9,0,0,13,0,0,1,0,3,0,6,0,0,0,117,0,0,76,0,0,10,0,5,0,0,2,0,0,0,1,0,7,0,61,0
Skin.315,27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
Skin.316,613,0,0,0,0,0,0,1,0,0,0,3,0,0,7,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,12,0,0,0,0,1,0
Nostril.38,313,0,0,0,0,0,0,2,0,0,0,0,0,0,50,0,0,0,0,38,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Nostril.39,216,0,0,0,0,0,0,3,0,0,0,0,0,0,50,0,0,0,0,22,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0
Skin.317,710,0,0,0,0,0,0,0,0,0,0,39,0,0,5,0,21,0,0,3,0,0,0,0,0,4,3,0,1,0,0,45,0,0,0,0,0,0,8,0,0,16,0,26,0,0,0,0,0,0
Skin.318,1090,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,14,0,0,1,0,0,0,0,0,0,2,0,1,0,0,108,0,0,0,0,0,0,8,0,0,17,0,2,0,0,0,0,1,0
Skin.319,462,0,0,0,0,0,0,0,1,0,0,9,0,0,4,0,1,0,0,3,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,0,0,0,34,0,1,0,0,98,1,0,0,0,0,0
Skin.320,207,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,175,0,0,0,0,0,0
Oral Cavity.39,0,11,0,0,4,0,0,0,8,0,8,0,1,0,0,5,0,0,5,0,0,0,0,1,0,2,0,0,0,106,0,0,42,0,0,3,0,4,0,0,1,0,0,0,2,0,4,0,104,0
External Auditory Canal.38,65,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,310,0,0,2,0,0,2,0,0,0,0,0,2,0,0,627,0,0,0,0,0,0,1,0,0,701,0,0,0,0,0,0,0,0
Feces.39,0,0,2,2,0,0,4,0,0,110,0,0,0,17,0,0,0,1,0,0,41,0,0,0,5,0,0,2,0,0,4,0,0,0,89,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2
Skin.321,13,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Skin.322,5,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,0
Skin.323,965,0,0,0,0,0,0,0,0,0,0,53,0,0,1,0,0,0,0,13,0,0,0,0,0,0,2,0,0,3,0,0,2,0,1,0,1,0,66,0,0,0,0,2,0,0,2,0,0,0
Skin.324,81,0,0,0,0,0,0,0,0,0,0,84,0,0,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Nostril.40,391,0,0,0,1,0,0,7,0,0,0,133,0,0,106,0,1,0,0,103,1,0,0,0,0,0,33,0,0,2,0,0,0,0,0,0,1,0,31,0,0,0,0,2,0,0,0,0,0,0
Skin.325,387,0,0,0,0,0,0,0,0,0,0,28,0,0,3,0,14,0,0,16,0,0,0,0,0,1,2,0,0,3,0,27,1,0,1,0,0,1,66,0,0,3,0,23,1,0,0,0,0,0
Skin.326,292,0,0,0,2,0,0,0,0,0,0,19,0,0,2,0,0,0,0,13,0,0,0,0,0,2,0,0,0,9,0,2,0,0,0,0,0,0,46,0,0,0,0,6,1,0,2,0,0,0
Oral Cavity.40,0,6,0,0,15,0,0,0,12,0,6,0,0,0,0,8,0,0,9,0,0,4,0,3,0,13,0,0,0,228,0,0,16,0,0,4,0,10,0,0,0,0,0,0,4,0,5,0,22,0
External Auditory Canal.39,181,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,178,0,0,25,0,0,7,0,0,0,2,0,3,0,0,410,0,0,0,0,0,0,7,0,0,610,0,0,0,0,0,0,0,0
Feces.40,0,0,3,1,0,0,7,0,0,67,0,0,0,35,0,0,0,3,0,1,28,0,0,0,9,0,1,3,0,0,12,0,0,1,73,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3
Skin.327,3,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Skin.328,1,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Skin.329,904,0,0,0,0,0,0,0,0,0,0,46,0,0,4,0,0,0,0,11,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,42,0,0,1,0,1,0,0,0,0,0,0
Skin.330,80,0,0,0,1,0,0,0,0,1,0,34,0,0,0,0,0,0,0,55,4,0,0,0,0,0,4,0,0,2,1,0,0,0,4,0,0,0,7,0,0,1,0,7,0,0,0,0,0,0
Nostril.41,175,0,0,0,0,0,0,6,1,0,0,129,0,0,112,0,0,0,0,99,0,0,0,1,0,0,28,0,0,0,0,1,1,0,0,0,3,0,12,0,0,1,0,3,0,0,0,0,0,0
Skin.331,419,1,0,0,1,0,0,1,1,0,1,21,0,0,0,0,2,0,0,11,0,0,0,0,0,2,6,0,0,7,0,6,1,0,0,0,0,0,101,0,0,1,0,13,0,0,0,0,0,0
Skin.332,467,0,0,0,1,0,0,0,1,0,0,20,0,0,2,0,1,0,1,5,0,0,0,0,0,0,4,0,0,3,0,3,1,0,0,0,0,0,158,0,0,0,0,1,0,0,0,0,0,0
Oral Cavity.41,0,3,0,0,8,0,0,0,48,0,9,0,1,0,0,3,0,0,38,0,0,1,0,3,0,6,0,0,0,238,0,0,14,0,0,2,0,29,0,0,0,0,0,0,12,0,4,0,40,0
External Auditory Canal.40,283,0,0,0,0,6,0,0,0,0,0,150,0,0,1,0,561,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Feces.41,0,0,0,0,0,0,9,0,0,156,0,0,0,0,0,0,0,10,0,0,41,0,0,0,0,0,0,9,0,0,26,0,0,0,43,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0
Skin.333,24,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,1,0,0,57,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,57,0,0,0,0,1,0
Skin.334,34,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,1,0,1,43,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,28,0,0,0,0,0,0
Skin.335,942,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0
Skin.336,131,0,0,0,0,0,0,0,0,2,0,19,0,0,2,0,4,0,0,97,2,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Nostril.42,401,0,0,0,0,0,0,16,0,0,0,503,0,0,32,0,2,0,0,272,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Skin.337,459,0,0,0,0,0,0,1,0,0,0,41,0,0,0,0,22,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,2,1,0,0,0,0,0
Skin.338,647,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,34,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,0,0,0,2,1,0,0,0,0,0
Oral Cavity.42,0,7,0,0,2,0,0,0,9,0,2,0,3,0,0,0,0,0,10,0,0,4,0,3,0,4,0,0,0,366,0,0,1,0,0,0,0,2,0,0,4,0,0,0,39,0,0,0,4,0
External Auditory Canal.41,237,0,0,0,0,8,0,0,0,0,0,216,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Feces.42,0,0,5,0,0,0,6,0,0,135,0,0,0,0,0,0,0,5,0,0,63,0,0,0,0,0,0,16,0,0,30,0,0,0,60,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2
Skin.339,25,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
Skin.340,38,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,1,0,0,82,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,51,0,0,0,0,0,0
Skin.341,1052,0,0,0,0,0,0,0,0,1,0,59,0,0,1,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Skin.342,206,0,0,0,0,0,0,0,0,2,0,44,0,0,0,0,7,0,0,81,0,0,0,0,0,2,14,3,0,0,5,0,2,0,2,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0
Nostril.43,203,0,0,0,0,0,0,16,0,0,0,331,0,0,43,0,0,0,0,166,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,1,0,0,0,0,0,0
Skin.343,448,0,1,0,0,0,0,1,0,0,0,36,0,0,0,0,16,0,0,149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,15,3,0,0,0,0,0
Skin.344,315,0,0,0,0,0,0,0,1,0,0,16,0,0,1,0,1,0,3,8,0,2,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,4,0,2,0,0,1,5,0,1,0,1,0
Oral Cavity.43,0,2,0,0,8,0,0,0,6,0,1,0,2,0,0,1,0,0,7,0,0,1,0,7,0,17,0,0,0,239,0,0,3,0,0,0,0,0,0,0,2,0,0,0,76,0,6,0,1,0
External Auditory Canal.42,747,0,0,0,0,0,0,1,0,0,0,86,0,0,5,0,97,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
Feces.43,0,0,3,0,0,0,2,0,0,17,0,0,0,35,0,0,0,0,0,0,36,0,0,0,32,0,0,0,0,0,6,0,0,3,21,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0
Skin.345,11,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0
Skin.346,23,0,0,0,1,0,0,2,0,0,0,104,0,0,0,0,0,0,0,24,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1,0,1,0
Skin.347,995,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,2,0,0,0,0,0,0
Skin.348,295,0,0,1,0,0,0,0,0,2,0,39,0,0,1,0,1,0,0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0,0,0,0,4,0,0,0,0,0,0
Nostril.44,223,0,0,0,0,0,0,22,0,0,0,29,0,0,124,0,0,0,0,219,0,0,0,0,0,0,51,0,0,2,0,0,0,0,0,0,7,0,53,0,0,0,0,0,0,0,0,0,0,0
Skin.349,357,0,0,0,0,0,0,1,0,0,0,25,0,0,2,1,0,0,0,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0
Skin.350,550,0,0,0,0,0,0,2,0,0,0,39,0,0,1,0,0,0,0,15,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,3,1,0,0,0,0,0
Oral Cavity.44,0,7,0,0,11,0,0,0,23,0,5,0,2,0,0,5,0,0,4,0,0,7,0,4,0,13,0,0,0,195,0,0,15,0,0,9,0,7,0,0,2,0,0,0,2,0,7,0,7,0
External Auditory Canal.43,782,0,0,0,0,1,0,0,0,0,0,126,0,0,3,0,102,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0
Feces.44,0,0,2,2,0,0,1,0,0,13,0,0,0,43,0,0,0,0,0,0,38,0,0,0,1,0,0,0,0,0,12,0,0,1,26,0,0,0,0,8,0,0,1,0,0,0,0,5,0,1
Skin.351,38,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,1,0,0,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,36,0,0,0,0,0,0
Skin.352,23,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
Skin.353,985,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,62,0,0,0,0,0,0
Skin.354,406,0,0,0,0,0,0,0,1,0,0,56,0,0,4,0,0,0,0,49,10,0,0,0,0,0,4,0,0,0,3,0,0,0,8,0,0,0,6,1,0,0,0,7,0,0,0,0,0,0
Nostril.45,209,0,0,0,0,0,0,38,0,0,0,54,0,0,103,0,0,0,0,432,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,6,0,49,0,0,0,0,1,0,0,0,0,0,0
Skin.355,644,0,0,0,0,0,0,0,1,0,0,27,0,0,1,0,0,0,0,22,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,10,0,0,0,0,33,0,0,0,0,0,0
Skin.356,674,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8,0,1,0,0,61,0,0,0,0,0,0
Oral Cavity.45,0,2,0,0,16,0,0,0,3,0,0,0,1,0,0,6,0,0,0,0,0,10,0,5,0,28,0,0,0,51,0,0,2,0,0,18,0,3,0,0,0,0,0,0,1,0,18,0,0,0
