,8982,12157,15480,7471,8983,3494,7951,5897,4205,7746,6328,9530,15788,11342,5844,603,4384,15283,2445,1433,1276,13947,6468,7482,6501,1808,7137,5561,15239,13982,14457,2798,3382,5335,16099,3210,2482,13338,7722,4170,3274,12489,8686,5123,12858,14022,4432,11949,2999,439,2179,15443,14407,4826,3431,13983,16094,15039,4502,2200,11050,10344,3599,5240,15212,16320,10504,13811,15877,7189,2799,12134,3508,15031,11813,7143,7150,14630,7902,1652,6140,7664,8792,4040,1364,8213,10249,14117,6910,219,4560,15816,9376,4756,4897,5450,503,1759,15005,6143
Subject3.5,221,0,0,0,307,0,0,4,0,0,1,0,10,0,0,2,0,10,0,32,0,3,0,4,0,0,10,0,0,0,0,1,0,0,0,1,0,0,8,0,2,0,1,0,0,0,1,53,0,0,3,1,0,0,0,1,2,0,5,1,0,9,0,0,0,12,0,0,0,1,0,1,2,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,1,15,0,0,0,0,0,15,0,0
Subject3.6,151,0,0,0,148,0,0,0,2,0,0,0,5,0,0,0,0,4,0,38,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,1,1,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,11,0,0,0,0
Subject3.7,416,0,0,0,485,0,1,1,0,0,0,0,19,0,0,5,0,6,0,168,0,2,0,6,0,0,18,0,0,0,0,2,0,0,0,0,2,0,12,0,1,0,2,0,0,0,0,52,0,0,1,1,0,0,0,6,2,0,6,0,0,4,0,0,0,14,0,0,0,0,1,0,2,0,1,0,0,0,8,0,22,0,0,11,0,0,0,0,3,0,0,1,1,0,0,4,0,3,0,0
Subject3.8,61,0,0,0,236,0,0,0,0,0,0,0,10,0,0,3,0,0,0,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,4,0,1,0,0
Subject3.9,189,0,0,0,424,0,0,0,0,0,0,0,17,0,0,29,0,0,0,38,0,0,0,2,0,0,16,0,0,0,0,1,0,0,0,0,0,0,31,0,0,0,7,0,0,0,0,14,0,0,3,6,0,0,0,0,1,0,2,0,0,22,0,0,0,5,0,0,0,0,3,0,7,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,9,0,5,0,0
Subject3.10,97,0,0,0,539,0,0,0,0,0,2,0,21,0,0,2,0,2,0,140,0,0,0,11,0,0,6,0,0,0,0,1,2,0,0,0,0,0,27,0,0,0,1,0,0,0,0,36,0,0,0,0,0,0,0,0,2,0,10,0,0,3,0,0,0,10,0,0,0,0,2,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,4,0,0
Subject3.11,100,0,0,0,249,0,0,0,0,0,0,0,13,0,0,4,0,2,0,241,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,5,0,0,27,0,0,0,1,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,9,0,0
Subject3.12,145,0,0,0,442,0,0,2,0,0,0,0,13,0,0,0,0,3,0,59,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,1,0,0,47,0,0,0,0,0,0,0,0,40,0,0,2,1,0,0,0,0,5,0,0,0,0,5,0,0,0,31,0,1,0,0,3,0,5,0,0,1,0,0,1,0,2,0,0,1,0,2,0,0,4,0,0,2,0,0,0,16,0,3,0,1
Subject3.13,146,0,0,0,1383,0,0,3,0,0,0,0,21,1,0,2,0,4,0,80,0,1,0,5,0,0,8,0,0,0,0,1,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,203,0,0,0,1,0,0,0,0,11,0,1,0,0,11,0,0,0,71,0,0,2,0,0,0,31,0,0,0,0,0,14,0,2,0,0,1,0,2,0,0,2,0,0,84,0,0,0,38,0,5,0,0
Subject3.14,407,0,0,0,467,0,0,0,0,0,2,0,14,0,0,3,0,3,0,41,0,5,0,0,0,0,7,0,0,0,0,2,0,0,0,1,0,1,84,0,1,0,5,0,0,0,0,62,1,0,0,6,0,0,0,0,2,0,3,0,0,3,0,0,1,26,0,0,3,0,0,0,21,1,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,3,8,0,0,0,6,0,3,0,1
Subject3.15,162,0,0,0,293,0,0,0,0,0,1,0,13,0,0,1,0,0,0,93,0,1,0,2,0,0,4,0,0,0,0,2,0,0,1,1,0,1,76,0,2,0,0,0,0,0,0,28,0,0,2,2,0,0,0,0,4,0,0,0,0,2,0,0,1,15,0,0,0,0,0,0,9,0,0,0,0,0,6,0,2,0,0,0,0,1,0,0,0,0,0,4,0,0,0,14,0,3,0,0
Subject3.16,233,0,0,0,9,0,0,1,0,0,0,0,24,0,0,31,0,0,0,24,0,0,0,13,0,0,14,0,0,0,0,6,1,0,0,0,0,0,14,0,4,0,6,0,0,0,0,9,0,0,1,1,0,0,0,0,1,0,8,1,0,3,0,0,4,0,0,0,0,0,0,0,10,0,0,3,0,0,27,0,13,0,0,0,0,1,2,0,10,0,2,2,0,0,0,6,0,1,0,2
Subject3.17,99,0,0,0,11,0,0,0,0,0,0,0,8,0,0,10,0,1,0,13,0,1,0,2,0,0,7,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,2,2,0,0,1,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0
Subject3.18,415,0,0,0,5,0,0,4,0,0,0,0,26,0,0,23,0,19,0,2,0,0,0,27,0,4,20,0,0,1,0,12,0,0,0,0,0,0,2,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,2,1,0,0,0,0,0,1,0,1,0,0,1,1,0,11,0,2,0,0,0,0,1,2,0,6,0,1,2,0,0,0,2,0,2,0,1
Subject3.19,412,0,0,0,21,0,7,2,0,0,0,0,17,0,0,21,0,25,0,5,0,6,0,7,0,0,6,0,0,9,0,6,0,0,0,0,0,0,0,0,4,0,61,0,0,0,0,1,0,0,0,0,0,0,0,32,0,0,10,1,0,0,0,0,5,0,0,0,0,0,1,0,11,1,0,1,0,0,96,0,6,0,0,0,0,0,4,0,10,0,1,0,0,0,0,1,0,0,0,0
Subject4,6,0,5,0,2,0,3,1,0,0,0,0,0,0,0,18,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,78,0,0,0,0,12,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,24,0,0,89,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,37,0,0,0,0,0,1,0,0,0
Subject4.1,4,0,1,0,0,0,6,0,0,0,0,0,0,1,0,19,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,22,0,1,0,0,3,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,352,0,0,0,0,0,0,0,0,1,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52,0,0,0,0,0,0,0,0,0
Subject4.2,187,0,27,0,3,0,18,0,0,1,1,0,5,31,0,1,2,0,0,1,0,13,0,0,0,0,1,0,0,6,0,18,0,4,1,0,12,0,0,0,31,0,140,0,0,0,4,0,0,4,0,0,0,0,1,7,0,0,6,0,2,0,0,0,1,0,0,10,0,0,0,0,1,7,0,0,0,5,1,0,12,3,0,0,0,0,5,2,0,0,8,0,0,0,0,0,0,0,0,21
Subject4.3,124,0,12,0,2,0,15,0,0,0,0,0,2,38,0,1,3,0,0,0,0,19,0,0,6,0,0,0,0,4,0,12,0,1,0,0,8,0,1,0,26,0,70,0,0,0,7,2,0,2,3,0,0,0,1,4,0,0,3,0,2,0,0,0,0,0,0,10,0,0,0,0,1,8,0,0,0,3,1,0,4,2,1,0,0,0,0,1,0,1,15,0,0,0,0,0,0,0,0,24
Subject4.4,436,0,8,0,17,0,2,3,0,0,0,0,3,9,0,7,1,0,2,1,0,2,0,0,2,0,0,0,0,1,0,5,0,0,0,0,3,0,3,0,10,0,14,0,0,0,0,0,0,2,7,0,0,0,17,0,0,0,12,0,0,3,0,0,1,0,0,1,0,0,3,0,2,0,0,0,0,2,7,0,4,0,0,0,0,0,1,2,4,2,3,0,0,0,0,0,1,3,0,4
Subject4.5,375,0,1,0,8,0,3,2,0,0,0,0,2,9,0,6,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,0,1,0,0,3,0,4,0,6,0,8,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,7,0,0,3,0,0,0,1,0,0,0,0,6,0,3,0,0,0,0,0,5,0,3,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,1,0,4
Subject4.6,406,0,9,0,24,0,4,2,0,0,0,0,1,14,0,6,1,0,0,3,0,6,0,0,2,0,1,0,0,3,1,5,0,4,0,0,4,0,3,0,11,0,37,0,0,0,0,1,0,0,1,0,0,0,5,1,0,0,4,0,1,2,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,3,5,0,1,0,1,0,0,2,2,0,2,1,2,0,0,0,0,0,0,0,0,6
Subject4.7,390,0,4,0,18,0,6,1,0,0,0,0,2,7,0,4,6,0,0,1,0,1,0,0,0,0,0,0,0,2,1,4,0,1,1,0,4,0,1,0,4,0,27,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,1,0,5
Subject4.8,6,0,1,0,3,0,1,6,0,0,0,0,0,2,0,13,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,167,0,0,0,0,2,0,1,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,0,0,0,0,0,0,0,0,0,0,17,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0
Subject4.9,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
Subject4.10,190,0,15,0,2,0,6,1,0,0,0,0,2,39,0,1,0,0,0,0,0,50,0,0,36,1,1,0,0,6,0,22,0,0,0,0,8,0,0,0,20,0,137,0,0,0,3,0,0,4,1,0,1,0,0,29,0,0,3,0,11,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,2,0,2,2,0,0,0,0,3,1,0,0,14,0,0,0,0,0,5,0,0,47
Subject4.11,228,0,24,0,11,0,2,1,0,0,0,0,1,37,0,2,2,0,0,0,0,41,0,0,25,0,0,0,0,11,0,21,0,3,0,0,11,0,0,0,40,0,147,0,0,0,3,0,0,1,2,0,0,0,2,11,0,0,11,0,5,0,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,3,1,0,0,2,1,0,0,0,3,0,0,0,18,0,0,0,0,0,4,0,0,31
Subject4.12,561,0,2,0,1,0,1,4,0,0,0,0,1,16,0,6,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,0,17,0,0,0,0,0,0,0,5,0,0,0,4,4,0,0,4,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,4
Subject4.13,432,0,5,0,4,0,3,2,0,0,0,0,8,10,0,6,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,7,0,0,0,12,0,0,0,8,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1
Subject4.14,467,0,5,0,7,0,0,3,0,0,0,0,3,18,0,7,2,0,0,5,0,14,0,0,13,0,1,0,0,6,1,5,0,0,0,0,1,0,0,0,15,0,66,0,0,0,0,0,0,1,3,0,0,0,8,4,0,0,4,0,0,3,0,0,1,0,0,1,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,3,0,6
Subject4.15,518,0,5,0,16,0,4,2,0,0,0,0,2,12,0,11,5,0,0,4,0,24,0,0,8,0,3,0,0,2,0,11,0,1,0,0,1,0,0,0,18,0,58,0,0,0,0,1,0,1,2,0,0,0,13,8,0,0,3,0,10,1,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1,0,3,2,0,0,0,1,0,1,2,0,3,0,0,0,0,0,1,2,0,5
Subject4.16,323,0,1,0,0,0,74,1,0,0,0,0,5,177,0,5,0,0,0,0,0,11,0,0,6,0,2,0,0,19,1,19,0,0,0,0,0,0,0,0,27,0,135,0,0,0,6,1,0,2,4,0,2,0,3,31,0,0,6,0,10,2,0,0,0,0,0,3,0,0,1,0,0,5,0,0,0,0,43,0,5,1,0,0,0,0,17,0,0,0,7,0,0,0,0,0,1,0,0,4
Subject4.17,285,0,1,0,2,0,28,1,0,0,0,0,6,102,0,19,0,0,0,3,0,14,0,0,6,1,1,0,1,7,1,11,0,0,1,0,2,0,0,0,22,0,61,0,0,0,0,0,0,2,0,0,0,0,1,27,0,0,0,0,5,1,0,0,0,0,0,1,1,0,0,0,1,7,0,0,0,0,8,0,2,2,0,0,0,0,7,1,0,0,5,0,0,0,0,0,0,0,0,13
Subject4.18,104,0,2,0,3,0,117,0,0,0,0,0,1,498,0,2,1,0,0,2,0,33,0,0,11,0,1,0,0,53,1,24,0,0,0,0,4,0,1,0,76,0,241,0,0,0,6,0,0,3,0,0,0,0,0,43,0,0,2,0,15,3,0,1,0,0,0,1,0,0,0,0,0,10,0,0,0,0,1,0,1,0,1,0,0,0,16,0,0,1,2,1,0,0,0,0,0,0,0,24
Subject4.19,80,0,1,0,0,0,66,0,0,0,0,0,1,269,0,3,0,0,0,2,0,17,0,0,2,0,0,0,0,49,0,6,0,0,0,0,1,0,0,0,39,0,116,0,0,0,3,1,0,3,0,0,0,0,0,21,0,0,1,0,6,0,0,1,0,0,0,4,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,11,0,1,1,5,0,0,0,0,0,1,0,0,9
Subject5,116,0,0,0,75,0,0,73,0,0,7,0,9,0,0,38,0,0,0,0,0,1,2,0,0,0,1,0,0,0,2,4,0,0,0,0,0,5,18,0,3,0,14,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,2,0,2,0,0
Subject5.1,272,0,0,0,69,0,0,152,0,0,5,0,13,0,0,93,0,1,0,2,0,0,4,13,0,0,2,0,0,0,2,6,0,0,0,0,0,3,34,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,8,0,0,0,0,1,0,0,0,0,3,6,1,0,3,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0
Subject5.2,286,0,0,4,19,0,0,21,0,0,19,0,292,0,0,84,0,0,0,9,0,5,3,4,0,0,20,2,0,1,0,14,2,0,1,0,0,2,10,0,5,1,5,0,0,3,0,5,0,0,3,4,0,3,3,2,0,1,17,0,0,17,0,3,0,0,0,0,0,2,0,1,5,4,0,3,2,0,18,0,0,0,0,0,0,6,0,0,7,0,8,1,4,0,2,0,0,41,0,2
Subject5.3,228,0,0,1,8,0,0,12,0,0,11,0,53,0,0,53,0,0,0,83,0,8,2,13,0,0,24,0,0,0,0,9,1,0,0,0,0,3,1,0,0,1,13,0,0,1,0,6,0,0,1,2,0,3,3,0,0,0,16,0,0,5,0,1,2,1,0,0,0,2,0,1,2,2,1,0,3,0,24,0,0,0,0,0,0,0,0,0,3,0,18,0,1,0,0,7,0,17,0,0
Subject5.4,60,0,0,9,18,0,0,9,0,0,58,0,107,0,0,36,0,0,0,11,0,0,0,0,0,0,36,1,0,0,0,4,3,0,6,0,0,13,2,0,0,5,1,0,0,3,0,3,1,0,3,0,0,3,3,0,0,6,18,0,0,59,0,1,0,0,4,0,0,24,2,6,0,1,1,1,6,0,6,0,0,0,0,0,0,33,0,2,2,0,1,0,15,0,7,1,3,138,0,0
Subject5.5,85,0,0,9,29,0,0,14,0,0,37,0,137,0,0,37,0,0,0,9,0,1,0,0,0,0,86,3,0,0,0,3,2,0,1,0,0,11,1,0,0,0,0,0,0,1,0,9,0,0,6,0,0,1,1,0,0,4,12,0,0,63,0,0,0,0,0,0,0,14,4,16,1,0,0,0,6,0,5,0,0,0,0,0,0,26,0,0,4,0,2,0,6,0,8,3,0,138,0,0
Subject5.6,57,0,0,26,19,0,0,11,0,0,160,0,99,0,0,20,0,0,0,6,0,1,0,0,0,0,19,2,0,0,2,10,1,0,5,0,0,42,0,0,0,2,0,0,0,26,0,8,0,0,0,0,0,5,1,2,0,5,63,0,0,27,0,0,0,1,4,0,1,84,2,1,0,1,0,0,17,0,19,0,1,0,0,0,0,33,0,4,3,0,5,0,8,0,4,0,0,94,0,0
Subject5.7,177,0,0,6,39,0,0,23,0,0,57,0,113,0,0,27,0,0,0,10,0,17,0,4,0,0,31,1,0,0,0,2,2,0,3,0,0,15,5,0,1,0,4,0,0,3,0,13,0,0,2,3,0,11,1,0,0,1,9,0,0,33,0,0,0,0,1,0,0,25,3,1,2,0,0,0,4,0,140,0,0,0,0,0,0,17,0,4,2,0,5,2,9,0,9,0,0,77,0,4
Subject5.8,30,0,0,0,41,0,0,41,0,0,0,0,1,0,0,41,0,0,0,4,0,0,0,1,0,0,1,0,0,0,12,3,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Subject5.9,37,0,0,0,944,0,0,54,0,0,5,0,2,0,0,69,0,0,0,2,0,0,0,7,0,0,4,0,0,0,3,1,0,0,1,0,0,0,21,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,9,1,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,1
Subject5.10,182,0,0,1,32,0,0,21,0,0,26,0,62,0,0,53,0,1,0,14,0,3,3,13,0,0,16,2,0,0,0,4,5,0,0,0,0,5,5,0,1,1,5,0,0,3,1,6,0,1,4,0,0,1,0,0,0,1,17,0,0,8,0,3,0,1,1,0,0,4,0,0,21,1,2,0,3,0,4,0,2,0,0,0,14,0,0,1,6,0,5,0,1,0,2,0,0,6,0,4
Subject5.11,266,0,0,0,86,0,0,25,0,0,8,0,54,0,0,65,0,0,2,9,0,8,0,7,0,0,11,1,0,0,0,10,1,0,3,0,0,0,0,0,0,1,7,0,0,0,0,2,0,0,1,9,0,1,0,0,1,1,10,0,0,8,0,1,1,0,0,0,0,4,0,0,22,1,0,0,4,0,3,0,0,0,0,0,0,1,1,0,3,0,5,0,1,0,1,0,0,3,0,1
