,8982,12157,15480,7471,8983,3494,7951,5897,4205,7746,6328,9530,15788,11342,5844,603,4384,15283,2445,1433,1276,13947,6468,7482,6501,1808,7137,5561,15239,13982,14457,2798,3382,5335,16099,3210,2482,13338,7722,4170,3274,12489,8686,5123,12858,14022,4432,11949,2999,439,2179,15443,14407,4826,3431,13983,16094,15039,4502,2200,11050,10344,3599,5240,15212,16320,10504,13811,15877,7189,2799,12134,3508,15031,11813,7143,7150,14630,7902,1652,6140,7664,8792,4040,1364,8213,10249,14117,6910,219,4560,15816,9376,4756,4897,5450,503,1759,15005,6143
Subject5.12,149,0,0,6,6,0,0,13,0,0,74,0,28,0,0,40,0,1,0,60,0,2,1,0,0,0,48,2,0,0,0,19,11,0,11,0,0,16,0,0,3,6,1,0,0,4,0,6,0,0,3,1,0,1,6,0,1,8,5,0,0,7,0,0,0,0,2,0,0,17,1,0,5,0,9,0,12,0,3,0,0,0,0,0,1,3,0,1,3,0,1,0,1,0,4,1,0,17,0,0
Subject5.13,102,0,0,1,9,0,0,30,0,0,19,0,44,0,0,85,0,0,0,139,0,0,0,0,0,0,93,1,0,0,0,9,5,0,2,0,0,13,0,0,0,2,0,0,0,0,0,36,0,0,2,0,0,2,4,2,1,3,1,0,0,24,0,3,0,1,2,0,0,6,0,0,20,0,2,0,4,0,2,0,0,0,0,0,1,8,0,0,9,0,0,0,1,0,3,2,0,54,0,0
Subject5.14,285,0,0,9,57,0,0,17,0,0,59,0,36,0,0,43,0,0,0,19,0,2,0,1,0,0,24,1,0,0,1,24,8,0,11,0,0,19,0,0,0,6,2,0,0,3,0,7,0,0,6,0,0,3,2,0,0,8,24,0,0,8,0,6,0,2,1,1,0,13,2,1,13,0,8,0,13,0,0,0,0,0,0,0,5,0,1,1,1,0,0,0,0,0,2,2,0,12,0,0
Subject5.15,161,0,1,0,23,0,0,35,1,0,10,0,43,0,0,96,0,0,1,9,0,3,0,2,0,0,11,1,1,0,0,3,1,0,0,0,1,4,0,0,6,1,5,0,0,1,0,10,0,0,3,9,0,2,12,0,0,1,21,0,0,15,0,2,1,1,1,1,0,1,2,0,19,0,1,0,1,0,2,0,1,0,0,0,10,2,0,1,2,0,4,4,0,0,3,0,0,33,0,0
Subject5.16,86,0,0,0,3,0,0,7,0,0,0,0,5,0,0,48,0,0,0,0,0,10,0,0,0,2,4,0,0,0,0,27,3,0,0,0,0,0,0,0,6,0,115,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,81,0,0,0,0,0,0,0,0,2,0,0,0,0,667,0,0,0,0,0,0,1,13,0,4,0,3,0,0,0,1,0,5,0,0,6
Subject5.17,180,0,0,0,3,0,0,12,0,0,0,0,21,0,0,107,0,0,0,1,0,15,0,0,0,1,11,0,0,0,0,24,1,0,0,0,0,0,0,0,7,0,58,0,0,0,0,2,0,0,1,1,0,0,2,14,0,0,4,0,0,3,0,2,5,0,0,0,0,0,0,0,3,1,0,0,0,0,159,0,0,0,0,0,0,0,22,0,15,0,5,1,0,0,2,1,7,4,0,4
Subject5.18,157,0,0,0,7,0,0,36,0,0,0,0,51,0,0,162,0,0,0,2,0,5,2,2,0,3,5,0,0,0,0,36,0,0,0,0,0,1,3,0,5,2,54,0,0,0,0,2,0,0,0,0,0,0,1,2,1,0,8,0,0,5,0,7,4,0,0,0,1,0,0,0,0,3,1,0,0,0,110,0,0,0,0,0,0,1,17,0,6,0,4,0,0,0,1,0,0,1,0,3
Subject5.19,82,0,0,1,2,0,0,7,0,0,4,0,21,0,0,61,0,0,0,4,0,5,3,1,0,2,1,0,0,0,0,33,3,0,0,0,0,0,2,0,5,0,21,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,3,20,0,0,0,0,0,0,0,1,2,0,1,0,0,353,0,0,0,0,0,0,1,7,0,3,0,3,0,0,0,0,0,0,4,0,2
Subject6,0,0,0,0,16,0,0,28,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,55,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,67,0,0,0,1257,0,0,0,0,0,0,0,0,0,0,0,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Subject6.1,5,0,0,0,48,0,0,57,0,0,0,0,0,0,0,539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,41,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,47,0,0,0,592,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Subject6.2,224,0,0,0,11,0,0,3,0,5,1,0,4,0,0,0,0,0,0,5,0,2,0,0,0,5,3,0,10,0,0,16,2,0,28,0,0,2,5,0,6,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,3,4,0,2,0,0,1,0,0,0,0,0,5
Subject6.3,263,0,0,0,46,0,0,1,0,0,0,0,7,0,0,3,0,0,0,4,1,0,0,0,0,1,0,0,0,0,1,14,0,0,2,0,0,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,1,1,0,3
Subject6.4,1233,0,0,0,35,0,0,34,0,2,0,0,20,0,1,19,0,0,0,15,0,0,0,0,0,7,39,0,4,0,0,21,0,0,10,2,1,0,4,0,4,0,2,0,0,0,0,1,0,0,7,0,0,0,32,0,1,0,11,0,0,15,0,4,0,0,0,0,0,0,6,3,0,2,0,0,0,0,1,0,17,0,0,0,0,3,0,0,28,0,0,0,0,1,1,1,1,13,0,2
Subject6.5,1160,0,0,0,50,0,0,20,0,1,0,0,83,0,1,16,0,0,0,5,1,1,0,0,0,3,10,0,1,0,3,15,0,0,5,0,0,0,8,0,2,0,1,0,3,0,0,1,4,0,4,0,0,0,18,1,1,0,4,2,0,23,0,5,0,0,0,0,1,0,6,0,0,2,0,0,0,0,0,0,51,0,0,2,0,6,0,0,21,0,2,1,0,1,1,1,0,19,0,1
Subject6.6,687,0,0,0,32,0,0,9,0,1,0,0,26,0,0,11,0,0,0,10,0,1,0,0,0,5,10,0,0,0,2,17,0,0,3,0,0,0,2,0,5,0,0,0,0,0,2,5,4,0,2,0,0,0,6,2,0,0,7,0,0,2,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,13,0,0,0,0,3,0,0,9,0,3,2,0,1,0,0,1,5,0,4
Subject6.7,556,0,0,0,9,0,0,13,0,0,0,0,157,0,0,8,0,0,0,10,0,1,0,0,0,1,11,0,3,0,0,7,0,0,0,0,0,0,0,1,3,0,2,0,5,0,1,1,2,0,2,0,0,0,2,3,0,0,11,1,0,52,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,84,0,0,0,4,9,0,0,11,0,3,0,0,0,1,2,0,24,0,0
Subject6.8,4,0,0,0,7,0,0,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,891,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Subject6.9,3,0,0,0,7,0,0,23,0,0,0,0,0,0,0,62,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,1631,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Subject6.10,460,0,0,0,17,0,0,9,0,1,0,0,6,0,1,19,0,0,0,146,0,0,0,0,0,8,9,0,1,0,0,31,0,0,23,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,5,4,0,0,0,0,0,0,3,0,0,0,2,1,3,0,7,0,1,0,0,0,0,0,0,0,0,6
Subject6.11,220,0,0,0,40,0,0,4,0,0,0,0,5,0,3,8,0,0,1,110,0,0,0,0,0,10,10,0,0,5,0,34,0,0,29,2,0,0,102,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,14,3,0,1,0,1,0,0,0,0,0,0,0,0,15,18,0,0,0,0,8,0,1,0,0,0,2,0,513,0,0,0,5,16,0,0,0,0,0,2,0,3
Subject6.12,399,0,0,0,261,0,0,18,0,1,0,0,12,0,5,3,0,0,0,129,1,0,0,0,0,0,26,0,3,2,0,15,0,0,6,0,0,0,79,0,1,0,1,0,0,0,0,36,0,0,6,1,0,0,2,0,2,0,7,0,0,2,0,1,0,2,0,0,0,0,6,0,12,1,0,0,0,0,3,0,7,0,0,0,2,0,15,0,2,0,1,4,0,0,0,2,0,1,0,0
Subject6.13,517,0,0,0,58,0,0,9,0,0,0,0,1,0,1,3,0,0,0,82,2,0,0,0,0,2,24,0,1,2,0,9,0,0,1,0,0,0,34,0,2,1,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,2,0,0,0,1,0,96,0,2,0,0,4,0,0,0,1,0,1,0,0
Subject6.14,142,0,0,0,180,0,0,3,0,2,0,0,11,0,1,11,0,0,0,224,0,0,0,0,0,5,29,0,2,0,0,6,0,0,2,0,0,0,107,0,1,0,6,0,0,0,1,11,0,0,1,4,0,0,1,0,1,0,6,0,0,0,0,0,0,2,0,0,1,0,0,0,6,3,0,0,0,0,4,0,3,0,0,0,1,1,60,0,3,0,1,6,0,1,1,5,0,0,0,1
Subject6.15,210,0,0,0,42,0,0,6,0,0,0,0,7,0,1,7,0,0,0,196,0,0,0,0,0,2,29,0,2,3,0,5,0,0,3,0,0,0,39,0,0,0,8,0,1,0,0,4,0,0,6,0,0,0,1,0,1,0,5,0,0,1,0,0,0,2,0,0,0,0,2,0,10,1,0,0,0,0,12,0,2,0,0,0,2,0,189,0,1,0,0,80,0,0,0,0,0,0,0,3
Subject6.16,542,0,0,0,3,0,0,14,0,3,0,0,0,0,1,23,0,0,0,28,1,0,0,0,0,9,1,0,0,0,0,29,0,0,16,2,0,0,3,0,2,0,0,0,0,0,3,0,0,0,2,0,0,1,2,0,0,0,6,0,0,1,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,7,0,0,0,0,1,0,0,4,0,4,0,0,0,0,0,0,3,0,5
Subject6.17,589,0,0,0,6,0,0,7,0,3,0,0,10,0,0,25,0,0,0,9,1,0,0,0,0,10,1,0,1,0,0,33,0,0,16,1,1,0,8,0,4,0,1,0,0,0,4,0,0,0,0,0,0,0,3,0,1,0,14,1,0,2,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,1,0,9,0,0,2,0,0,0,1,15,0,4,0,0,1,0,0,0,3,1,5
Subject6.18,557,0,0,0,0,0,0,8,0,2,0,0,14,0,0,43,0,0,0,3,1,5,2,0,0,20,2,0,3,0,0,39,0,0,43,1,0,0,3,0,4,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,6,0,0,1,1,3,0,0,0,0,0,3,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,3,10,0,4,0,0,0,0,1,0,0,0,9
Subject6.19,417,0,0,0,13,0,0,15,0,1,0,0,4,0,0,31,0,0,0,2,1,1,0,0,0,7,2,0,7,0,0,26,0,0,33,0,0,0,2,0,1,0,1,0,0,0,4,0,0,0,2,2,0,1,1,0,0,0,17,0,0,0,0,3,0,0,0,0,0,1,0,0,0,10,0,0,0,0,1,0,3,0,0,0,0,0,2,4,1,0,10,0,0,0,0,1,0,3,0,12
Subject7,6,0,0,0,0,2,0,8,0,0,0,113,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,2,0,1,3,0,0,38,0,0,0,5,0,0,0,2,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,5,0,0,190,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,26,0
Subject7.1,1,0,0,0,2,5,0,5,0,0,0,4,0,0,0,0,0,0,0,0,1,0,159,0,0,0,0,0,0,0,4,26,0,0,0,0,0,0,1,0,13,0,1,3,0,0,50,0,0,0,3,0,0,0,1,0,0,0,29,0,0,0,0,0,0,1,0,0,0,0,1,0,0,408,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,61,0
Subject7.2,238,1,0,0,66,0,0,21,0,0,0,6,18,0,0,6,0,0,0,2,1,1,11,0,0,3,7,0,0,0,0,4,0,0,0,14,0,0,4,0,13,0,3,0,0,0,2,0,4,0,2,0,0,0,7,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,2,0,1,13,0,0,0,0,2,0,0,0,1,0,0,7,0,0,13,0,6,0,1,0,0,1,0,24,0,1
Subject7.3,239,0,0,0,166,1,0,28,1,0,0,2,7,0,0,5,0,0,0,14,0,4,30,0,0,2,3,0,0,0,1,7,0,0,0,33,0,0,12,0,8,0,1,1,2,0,5,4,0,0,2,0,0,0,7,0,0,0,45,0,0,1,0,3,0,3,0,0,0,0,2,2,8,25,0,0,0,0,3,0,0,0,0,0,0,2,0,0,15,0,8,0,1,0,0,0,0,15,2,0
Subject7.4,117,0,0,0,5,0,0,14,0,0,0,0,119,0,0,2,0,0,0,2,0,0,1,0,0,0,27,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,8,0,3,0,1,0,7,0,0,0,1,0,0,13,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,2,0,0,0,0,21,0,0,3,0,0,0,4,0,0,0,0,69,0,0
Subject7.5,232,0,0,0,42,0,0,37,0,0,0,0,10,0,3,7,0,0,0,13,0,0,3,2,0,1,4,0,0,0,0,5,0,0,0,3,0,0,8,0,4,0,0,0,1,0,2,3,0,0,3,0,0,0,11,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,2,2,3,1,0,0,0,0,4,0,1,0,0,0,0,2,0,0,17,0,0,0,0,0,0,3,0,5,0,1
Subject7.6,758,1,0,0,184,1,0,63,0,0,0,1,40,0,0,16,0,0,0,14,0,0,0,0,0,2,15,0,0,0,0,8,0,0,0,2,0,0,3,0,2,0,1,1,0,0,1,6,0,0,9,0,0,0,30,0,0,0,10,0,0,4,0,10,0,1,0,0,1,0,4,2,1,4,0,0,0,0,2,1,0,0,0,2,0,1,0,0,72,0,1,0,1,0,0,2,0,14,0,1
Subject7.7,414,0,0,0,112,3,0,67,0,0,0,3,12,0,0,9,0,0,0,25,0,1,1,0,0,0,10,0,0,0,0,9,0,0,0,3,0,0,6,1,3,0,2,1,0,0,1,5,0,0,2,1,1,0,33,0,0,0,7,0,0,2,0,3,1,1,0,0,1,0,4,0,1,9,0,0,0,0,1,2,2,0,0,0,0,5,0,0,44,0,4,0,0,0,0,6,0,7,2,0
Subject7.8,8,0,0,0,0,1,0,8,0,0,0,85,0,0,0,0,0,0,0,0,1,0,128,0,0,1,2,0,0,4,1,41,0,0,0,0,0,0,3,0,62,0,22,1,0,0,42,0,0,0,19,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,8,0,0,140,0,0,0,0,0,0,0,0,44,0,0,0,0,0,9,0,56,0,0,0,0,0,9,0,6,0
Subject7.9,2,0,0,0,2,3,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,1,1,12,0,0,0,0,0,0,1,0,14,0,11,2,0,0,40,0,0,0,5,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,2,0,0,535,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,61,0,0,0,0,0,1,0,45,0
Subject7.10,347,0,0,0,117,0,0,35,0,0,0,0,28,0,0,8,0,0,2,17,0,1,9,1,0,4,3,0,0,2,0,7,0,0,0,16,0,0,4,0,2,0,14,1,1,0,3,15,1,0,1,4,1,0,28,0,0,0,11,0,0,5,0,6,0,0,0,0,2,0,5,0,23,4,0,0,0,0,7,0,2,0,0,0,0,1,0,0,16,0,7,2,0,0,0,0,0,5,2,1
Subject7.11,175,0,0,0,124,1,0,9,0,0,0,0,15,0,1,6,0,0,0,10,0,1,20,0,0,1,5,0,0,0,1,4,0,0,0,5,0,0,2,0,7,0,11,0,0,0,3,1,1,0,1,0,0,0,2,0,0,0,18,0,0,3,0,4,0,1,0,0,0,0,1,1,4,8,0,0,0,0,1,0,2,0,0,0,0,3,0,0,13,0,3,1,0,0,0,0,0,12,1,0
Subject7.12,629,0,0,0,33,0,0,68,0,0,0,0,125,0,2,2,0,0,0,4,0,1,2,0,2,1,9,0,0,1,0,17,0,0,0,5,0,0,3,1,3,0,17,0,3,0,0,1,3,0,9,0,1,0,25,1,0,0,7,0,0,58,0,11,1,0,0,0,0,0,6,5,16,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,25,0,2,1,1,0,4,4,2,23,0,0
Subject7.13,169,0,0,0,89,0,0,15,0,0,0,1,19,0,2,4,0,0,0,10,0,2,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,21,0,1,0,4,0,0,0,0,0,18,0,0,0,1,0,6,2,0,0,8,0,0,1,0,1,0,0,0,0,1,0,0,1,36,2,0,0,0,0,52,1,2,0,0,0,0,2,0,0,11,0,2,0,0,0,1,1,0,8,1,0
Subject7.14,462,0,0,0,98,0,0,47,0,0,0,2,29,0,0,9,0,0,0,13,1,1,0,0,0,0,6,0,0,0,0,3,0,0,0,4,0,0,3,0,1,0,2,0,1,0,2,2,2,0,4,1,0,0,26,0,0,0,7,0,0,14,0,10,0,0,0,0,1,0,3,1,12,5,0,0,0,0,4,0,1,0,0,1,0,1,3,0,34,0,1,1,0,0,1,1,0,6,0,0
Subject7.15,207,0,0,0,175,0,0,29,0,0,0,1,23,0,0,5,0,0,0,29,0,3,0,0,0,2,12,0,0,1,0,3,0,0,0,8,0,0,5,0,2,0,6,0,1,0,2,5,0,0,4,0,1,0,18,0,1,0,9,0,0,14,0,3,0,0,0,0,0,0,3,2,19,1,0,0,0,0,7,0,2,0,0,1,0,3,0,0,28,0,4,0,0,0,1,5,0,9,0,0
Subject7.16,387,1,0,0,23,1,0,21,1,0,0,1,24,0,2,28,0,0,0,20,0,4,2,0,0,0,34,0,0,6,0,16,0,0,0,9,0,0,5,0,10,0,3,0,1,0,0,1,2,0,3,1,0,1,12,1,0,0,23,0,0,2,0,3,0,0,0,0,0,0,2,3,1,4,0,0,0,0,7,1,3,0,0,0,0,4,0,0,66,0,7,0,0,0,0,5,1,15,0,0
Subject7.17,292,1,0,0,6,0,0,18,0,0,0,0,91,0,0,19,0,2,0,15,0,2,2,0,0,3,53,0,0,2,0,13,0,0,0,15,0,0,5,0,2,0,3,0,8,0,1,3,7,0,2,0,0,0,9,0,0,0,10,0,0,10,0,3,0,0,0,2,0,0,0,0,1,2,0,0,0,0,4,1,4,0,0,0,0,15,2,0,46,0,6,1,1,0,0,2,0,46,0,4
Subject7.18,419,0,0,0,13,0,0,36,0,0,0,1,72,0,4,21,0,1,0,12,2,2,2,0,0,4,37,0,0,0,0,11,0,0,0,2,0,0,3,0,8,0,14,0,4,0,0,0,9,0,0,0,1,0,15,1,0,0,15,0,0,15,0,4,0,0,0,0,1,0,6,1,5,5,0,0,0,0,2,1,4,0,0,0,0,20,0,0,101,0,7,0,5,0,0,1,1,24,0,0
Subject7.19,467,1,0,0,1,1,0,27,0,0,0,5,60,0,0,20,0,2,0,6,1,3,4,1,0,4,37,0,0,1,1,5,0,0,0,0,1,0,1,0,20,0,35,0,2,0,2,0,2,0,2,1,0,0,13,0,0,0,11,0,0,3,0,6,0,0,0,0,0,0,4,4,1,4,0,0,0,0,2,0,2,0,0,0,0,4,0,0,158,0,14,2,0,0,0,0,1,10,1,0
