,2,14,15,17,53,54,56,72,85,89,94,95,109,110,114,123,137,138,151,162,163,166,173,180,191,194,223,230,232,234,244,268,282,288,290,307,312,313,315,331,354,358,364,371,381,383,390,402,426,438,440,444,454,458,463,465,470,473,474,477,496,504,528,535,542,546,556,567,575,587,592,620,645,646,647,653,655,671,680,688,690,699,701,704,707,709,713,720,726,728,742,747,750,768,774,794,802,818,819,829,838,843,852,853,854,856,857,860,875,880,887,899,902,915,937,938,939,947,953,961,963,970,980,989,994,995,996,997,1006,1007,1016,1018,1022,1023,1025,1029,1038,1042,1053,1059,1064,1065,1070,1074,1085,1086,1090,1105,1111,1114,1115,1126,1127,1139,1141,1143,1145,1146,1189,1193,1194,1197,1207,1209,1211,1228,1243,1244,1247,1254,1282,1293,1295,1309,1312,1324,1337,1341,1345,1349,1364,1368,1369,1373,1375,1388,1389,1401,1403,1404,1409,1417,1425,1432,1437,1444,1445,1449,1450,1458,1459,1473,1494,1507,1511,1514,1527,1540,1541,1543,1550,1565,1580,1597,1601,1610,1627,1634,1638,1640,1649,1655,1682,1687,1690,1695,1697,1722,1723,1732,1737,1743,1747,1775,1788,1796,1800,1815,1822,1824,1826,1827,1836,1838,1839,1840,1842,1843,1846,1858,1864,1873,1887,1888,1890,1891,1894,1905,1916,1917,1918,1921,1930,1938,1939,1952,1958,1971,1973,1975,1983,2000,2003,2011,2015,2019,2030,2036,2050,2054,2055,2062,2063,2069,2074,2078,2080,2085,2086,2090,2095,2099,2108,2109,2118,2120,2122,2125,2136,2140,2141,2143,2146,2147,2158,2165,2166,2177,2180,2182,2183,2203,2224,2232,2235,2237,2238,2241,2250,2254,2258,2270,2292,2294,2297,2299,2303,2305,2308,2309,2310,2322,2333,2335,2336,2363,2364,2368,2369,2413,2415,2424,2425,2434,2442,2444,2457,2461,2470,2474,2495,2515,2550,2556,2559,2576,2583,2586,2592,2593,2604,2614,2618,2620,2625,2633,2640,2649,2653,2664,2678,2683,2694,2696,2701,2715,2721,2730,2734,2741,2743,2750,2762,2764,2772,2796,2803,2807,2810,2812,2813,2816,2831,2838,2839,2845,2851,2876,2879,2881,2885,2887,2890,2900,2914,2917,2935,2940,2941,2943,2958
Subject2_Left,0,0,17,0,0,0,0,5,0,0,0,0,0,2,0,1,2,0,0,3,0,0,0,0,1,0,0,8,35,0,11,0,0,0,4,0,1,1,0,2,0,2,0,0,1,0,0,1,0,44,0,0,0,4,0,0,0,17,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,1,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,4,5,0,12,20,0,2,1,3,1,0,0,0,1,3,0,2,0,0,1,0,0,0,0,7,0,3,11,0,4,38,0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,10,14,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,71,31,0,0,10,0,0,0,0,0,1,0,1,3,0,0,0,23,0,0,0,3,0,1,145,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,27,2,1,83,46,0,0,0,2,33,0,36,2,0,8,0,0,0,2,2,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,2,2,1,4,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,6,0,0,8,0,0,1,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,10,0,0,3,19,0,1,0,9,0,0,7,0,0,0,2,1,0,1,0,1,0,0,0,2,0,0,0,3,0,0,2,0,1,0,2,0,25,0,51,0,0,0,0,3,1,0,0,0,3,3,1,0,0,0,0,0,1,0,1,0,1,1,3,5,2,0,0,0,0,0,0,0,0,3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,7
Subject2_Left.1,2,0,57,0,0,0,0,15,0,0,0,0,0,0,0,0,0,2,0,9,0,1,0,0,0,0,0,0,5,0,26,3,0,0,8,0,1,0,0,3,5,0,0,0,22,0,0,1,0,28,0,0,0,8,0,0,0,25,0,1,0,7,0,0,0,0,0,3,0,5,0,0,1,0,0,1,13,0,0,0,0,0,15,0,0,0,7,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,21,2,0,4,0,0,7,0,3,0,0,5,0,4,0,1,8,0,3,1,0,2,0,4,4,0,1,8,0,0,1,2,0,0,0,0,0,0,0,13,0,0,1,2,0,0,0,0,1,3,0,0,1,0,0,0,4,7,1,0,0,18,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,2,0,1,0,42,15,0,0,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,23,2,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,7,37,33,0,0,0,1,13,0,34,0,0,12,0,1,0,12,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,2,10,0,1,11,0,0,0,0,0,0,1,0,0,5,0,0,0,0,4,0,0,0,11,1,0,2,12,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,5,1,0,1,14,0,0,0,2,0,0,11,0,1,0,7,0,9,0,120,0,0,0,0,12,0,0,0,3,1,30,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,1
Subject2_Left.2,1,0,27,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,5,0,16,3,0,0,5,0,0,0,0,5,0,0,0,1,18,0,0,2,0,32,0,0,0,4,1,0,0,23,0,0,0,6,0,0,0,0,0,2,0,6,0,0,0,0,0,0,31,0,0,0,0,0,8,0,0,0,9,0,2,0,0,0,0,0,1,2,0,0,3,0,0,0,1,2,1,0,7,0,0,3,0,1,1,0,1,0,1,4,0,2,0,3,4,1,1,0,0,4,0,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,7,0,0,0,0,0,0,2,1,0,4,1,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,33,35,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,5,0,0,0,2,0,1,34,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,32,49,0,0,0,2,7,0,21,0,0,12,0,5,0,3,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,3,3,2,0,0,0,2,0,0,0,1,19,0,0,9,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,15,1,0,2,10,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,8,2,0,0,4,0,0,0,3,0,0,7,0,1,0,6,0,6,0,102,0,0,2,0,5,0,0,0,3,0,26,1,1,0,0,0,0,4,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Subject2_Left.3,0,0,53,0,0,0,0,17,0,1,0,0,0,1,0,0,1,1,0,5,0,2,1,0,2,0,0,0,2,0,18,14,0,1,2,0,1,2,0,5,2,0,0,0,26,0,0,0,0,18,0,0,0,4,0,0,0,20,0,0,0,4,0,0,0,0,0,3,0,4,0,0,0,0,2,0,25,0,0,0,0,0,22,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,1,2,0,13,2,0,11,0,0,0,1,3,0,0,9,0,0,0,2,7,0,1,0,0,3,1,1,9,0,0,3,2,0,0,4,0,0,0,0,1,0,0,5,0,1,2,0,0,0,0,0,0,2,3,0,0,0,0,0,6,2,0,1,1,17,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,41,13,0,0,0,0,1,0,0,5,1,0,6,0,0,0,0,1,0,0,0,0,0,1,34,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,11,25,0,0,0,1,12,0,28,0,0,6,0,2,0,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,3,17,0,1,4,0,0,0,0,1,1,3,0,0,5,0,0,0,0,0,0,0,0,10,0,0,1,7,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,3,1,0,2,11,0,0,0,2,0,0,9,0,0,0,2,0,7,0,99,0,0,0,0,3,0,0,0,2,0,43,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
Subject2_Right,0,0,11,0,0,0,0,3,1,0,0,0,0,2,0,0,3,0,0,5,0,0,1,0,0,0,0,1,5,1,6,0,0,0,3,0,1,0,0,3,1,2,0,0,2,0,0,0,0,30,1,0,0,3,0,0,0,29,0,30,0,0,0,0,0,0,0,1,0,2,0,0,0,0,8,8,10,0,0,0,0,1,10,0,1,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,4,14,1,5,11,5,0,4,1,0,3,0,0,0,1,0,0,7,0,2,1,0,0,0,0,2,10,3,5,0,3,225,11,0,3,2,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,27,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,12,5,0,0,27,0,1,0,0,1,0,0,0,0,0,0,1,33,0,0,0,5,0,1,96,14,0,2,0,0,0,2,0,0,0,3,5,6,0,0,0,1,1,1,0,0,0,38,6,1,156,10,2,0,0,9,27,4,6,3,0,5,1,0,0,9,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,12,0,5,1,0,0,0,1,0,1,1,0,2,0,1,1,3,0,1,6,0,0,6,0,0,1,0,0,0,1,0,1,1,0,0,0,0,2,2,0,0,12,0,0,0,29,0,0,0,16,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,28,0,22,0,0,0,0,1,3,0,0,0,1,5,3,0,0,0,0,0,1,0,0,0,0,8,3,3,0,0,1,0,0,0,0,3,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
Subject2_Left.4,0,1,15,0,0,0,0,15,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,2,5,1,9,3,0,0,1,0,0,0,0,1,1,1,0,0,11,0,2,1,2,30,0,0,0,1,0,0,0,10,0,16,0,8,0,0,0,0,0,0,2,0,0,0,0,2,2,6,6,0,0,0,0,0,6,0,1,0,5,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2,5,3,1,6,3,0,2,0,2,1,0,1,0,0,3,0,10,0,0,3,2,1,0,0,4,2,2,6,0,1,133,1,0,6,0,0,0,0,0,0,0,0,6,0,0,3,1,1,0,0,0,1,2,0,0,1,7,0,0,2,2,0,4,10,13,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,3,0,0,0,37,22,0,0,16,0,0,1,1,1,1,0,4,0,1,0,0,3,0,0,0,4,0,0,62,2,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,1,0,16,2,1,71,33,1,1,0,1,44,1,28,0,0,2,0,0,0,1,7,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,6,7,0,14,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,10,0,1,8,0,0,4,0,2,1,0,0,0,5,1,0,0,0,4,0,0,0,2,0,1,0,10,0,0,0,9,0,0,0,1,0,0,2,0,0,1,0,2,0,0,0,0,2,0,0,1,0,0,9,0,1,0,1,0,16,0,53,0,0,2,0,1,2,0,0,0,2,10,1,0,0,0,0,0,8,0,0,1,0,9,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,4
Subject2_Left.5,0,1,10,0,0,0,0,3,0,1,0,0,0,2,0,0,5,0,0,2,0,0,0,0,0,0,0,0,2,0,3,2,0,1,0,0,0,0,0,2,0,0,0,1,6,1,0,0,1,27,0,0,0,2,1,0,0,17,0,4,0,7,0,0,0,0,0,1,0,1,0,0,0,0,3,0,6,0,0,0,0,0,9,0,1,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,9,3,1,3,12,6,0,0,0,2,2,0,1,0,2,1,0,14,0,2,2,4,0,0,0,2,1,2,5,0,7,73,11,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,0,0,1,0,0,1,0,0,0,3,0,0,1,13,6,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,1,0,16,9,0,1,16,0,1,0,0,0,0,0,3,0,1,0,0,15,0,0,0,6,0,0,119,27,0,1,0,0,0,0,0,0,0,1,0,7,0,0,0,0,1,8,0,0,0,57,5,3,185,14,0,3,0,5,55,2,7,3,0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,4,1,3,0,0,0,0,0,0,2,0,0,0,0,2,0,3,0,2,4,1,0,9,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,1,0,0,7,0,0,1,29,0,0,0,6,0,0,4,3,0,0,0,0,0,0,0,4,0,0,1,8,0,1,0,0,0,0,5,0,0,0,0,0,17,0,59,0,0,0,0,0,0,0,0,1,0,11,2,0,0,0,0,0,7,1,0,0,2,14,2,5,0,0,0,1,1,0,1,0,0,0,0,0,0,2,14,0,0,1,0,0,0,0,0,0,1
Subject2_Right.1,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,4,0,6,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,11,0,1,1,0,0,0,5,10,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,4,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,13,1,0,7,5,0,2,1,5,1,0,0,0,1,1,0,7,0,0,1,1,0,0,0,1,1,1,3,0,1,87,13,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,10,1,0,0,0,1,3,0,0,0,11,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,2,0,1,0,0,2,0,0,0,11,4,0,1,20,0,0,2,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0,0,159,14,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,5,0,0,0,28,3,0,148,4,0,0,0,17,42,2,0,0,0,4,0,1,0,4,12,2,4,0,0,0,1,0,0,2,0,0,0,0,0,0,2,3,0,36,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,1,0,16,0,0,0,7,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,19,0,16,0,0,0,0,0,0,0,0,1,0,2,2,0,0,4,0,2,5,0,1,0,3,5,1,1,2,0,2,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Subject2_Right.2,0,0,4,0,0,2,0,2,0,0,0,0,1,3,0,2,4,0,0,5,0,0,1,0,1,0,1,0,16,0,5,0,2,2,0,0,0,0,1,1,1,15,0,0,0,0,0,0,0,46,0,0,0,0,3,0,1,19,0,77,0,9,1,0,0,1,0,0,0,0,0,0,0,1,2,8,11,0,0,0,1,0,3,0,0,0,3,7,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,10,0,2,35,17,1,2,34,1,1,7,0,0,1,2,3,4,0,0,2,0,0,1,0,3,2,2,2,0,0,135,7,0,4,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4,0,0,0,0,41,2,0,0,1,1,0,1,1,0,18,10,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,32,17,0,3,5,0,1,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,1,103,1,0,3,1,0,1,0,0,0,0,0,0,6,0,0,0,2,3,3,1,0,1,49,3,1,94,26,2,0,0,2,23,1,4,3,0,2,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,9,5,0,21,0,0,0,0,0,0,0,0,0,7,1,3,0,0,0,0,8,3,0,6,0,0,3,1,0,0,0,1,4,2,0,0,0,0,1,1,0,0,9,0,1,0,16,2,0,0,4,0,0,1,4,0,0,0,0,0,2,0,7,0,0,1,2,0,0,0,5,0,0,5,0,0,0,1,0,29,1,39,0,0,0,0,0,0,0,0,1,3,0,4,1,0,1,0,1,6,1,0,0,1,10,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,5,0,0,0,0,0,0,2
Subject2_Left.6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,5,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7,0,46,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,1,78,18,0,0,2,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,0,9,2,11,2,0,1,34,2,0,0,0,0,1,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,35,2,0,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,32,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,14,0,0,0,2,0,0,103,2,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,8,4,2,28,80,0,0,0,6,4,5,18,0,0,4,0,0,0,0,2,0,2,0,0,0,0,1,0,3,1,0,1,0,0,0,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,2,2,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5,1,1,0,18,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,7,0,13,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,2
Subject2_Right.3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,5,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,9,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,14,2,0,14,4,0,0,0,2,3,0,0,0,3,0,0,4,0,0,0,0,0,0,0,2,6,8,1,0,2,52,16,0,0,0,1,4,0,0,0,0,0,6,1,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,14,9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,68,12,0,0,19,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,0,5,0,0,53,42,0,3,0,0,0,0,0,0,0,2,4,4,0,0,0,1,0,3,2,0,1,47,16,1,106,16,0,1,0,10,13,14,4,7,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,2,2,0,1,0,0,0,3,1,1,0,1,0,0,0,0,0,0,2,0,0,1,0,1,3,0,0,0,0,0,1,0,47,0,0,0,5,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,8,4,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
