,2,14,15,17,53,54,56,72,85,89,94,95,109,110,114,123,137,138,151,162,163,166,173,180,191,194,223,230,232,234,244,268,282,288,290,307,312,313,315,331,354,358,364,371,381,383,390,402,426,438,440,444,454,458,463,465,470,473,474,477,496,504,528,535,542,546,556,567,575,587,592,620,645,646,647,653,655,671,680,688,690,699,701,704,707,709,713,720,726,728,742,747,750,768,774,794,802,818,819,829,838,843,852,853,854,856,857,860,875,880,887,899,902,915,937,938,939,947,953,961,963,970,980,989,994,995,996,997,1006,1007,1016,1018,1022,1023,1025,1029,1038,1042,1053,1059,1064,1065,1070,1074,1085,1086,1090,1105,1111,1114,1115,1126,1127,1139,1141,1143,1145,1146,1189,1193,1194,1197,1207,1209,1211,1228,1243,1244,1247,1254,1282,1293,1295,1309,1312,1324,1337,1341,1345,1349,1364,1368,1369,1373,1375,1388,1389,1401,1403,1404,1409,1417,1425,1432,1437,1444,1445,1449,1450,1458,1459,1473,1494,1507,1511,1514,1527,1540,1541,1543,1550,1565,1580,1597,1601,1610,1627,1634,1638,1640,1649,1655,1682,1687,1690,1695,1697,1722,1723,1732,1737,1743,1747,1775,1788,1796,1800,1815,1822,1824,1826,1827,1836,1838,1839,1840,1842,1843,1846,1858,1864,1873,1887,1888,1890,1891,1894,1905,1916,1917,1918,1921,1930,1938,1939,1952,1958,1971,1973,1975,1983,2000,2003,2011,2015,2019,2030,2036,2050,2054,2055,2062,2063,2069,2074,2078,2080,2085,2086,2090,2095,2099,2108,2109,2118,2120,2122,2125,2136,2140,2141,2143,2146,2147,2158,2165,2166,2177,2180,2182,2183,2203,2224,2232,2235,2237,2238,2241,2250,2254,2258,2270,2292,2294,2297,2299,2303,2305,2308,2309,2310,2322,2333,2335,2336,2363,2364,2368,2369,2413,2415,2424,2425,2434,2442,2444,2457,2461,2470,2474,2495,2515,2550,2556,2559,2576,2583,2586,2592,2593,2604,2614,2618,2620,2625,2633,2640,2649,2653,2664,2678,2683,2694,2696,2701,2715,2721,2730,2734,2741,2743,2750,2762,2764,2772,2796,2803,2807,2810,2812,2813,2816,2831,2838,2839,2845,2851,2876,2879,2881,2885,2887,2890,2900,2914,2917,2935,2940,2941,2943,2958
Subject2_Right.4,0,0,8,0,0,0,0,2,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,1,0,1,0,0,0,0,5,0,1,0,0,8,0,0,0,0,20,0,0,0,1,0,0,1,8,0,30,0,2,2,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,2,22,0,3,10,3,0,1,0,3,0,0,0,0,2,0,0,6,0,0,0,1,1,0,0,0,0,2,1,0,4,124,19,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,1,6,5,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16,4,0,2,18,0,0,0,1,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0,89,26,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,6,1,0,0,32,4,1,102,9,0,0,0,12,44,4,13,4,0,2,0,0,0,0,2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,3,3,0,52,0,0,3,1,0,0,0,0,0,0,0,1,2,3,0,1,3,1,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,1,0,0,4,0,0,0,17,0,0,0,2,0,0,6,0,0,0,4,0,0,5,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,24,0,9,0,0,0,0,3,0,0,0,1,0,4,0,0,0,0,0,0,4,1,0,0,7,3,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0
Subject2_Right.5,0,0,4,0,0,0,0,4,0,1,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,1,0,0,2,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,21,1,0,0,1,1,0,1,4,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,4,0,1,5,4,0,0,1,8,2,0,1,0,2,0,0,5,0,0,1,1,1,0,0,0,1,0,7,0,1,244,0,0,0,1,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,73,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,5,4,0,0,19,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,44,5,0,4,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,1,0,0,15,6,1,180,13,0,1,0,5,42,1,6,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,3,0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,6,0,0,2,1,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,10,1,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,25,0,18,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,0,0,0,0,7,0,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2
Subject2_Right.6,0,0,8,0,0,0,0,3,0,0,0,0,5,6,0,0,2,0,0,2,0,0,2,1,0,0,0,0,4,0,2,0,0,0,2,0,0,0,5,7,0,6,1,0,0,0,0,3,0,33,0,1,2,1,0,0,5,24,0,110,0,3,2,0,0,0,0,0,0,0,1,0,0,0,6,11,2,6,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,4,12,0,0,9,3,0,0,30,9,1,0,0,0,2,0,0,3,0,0,0,0,1,0,0,11,0,0,4,0,0,252,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,0,3,0,2,2,0,0,1,0,0,2,10,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,26,14,1,0,5,0,0,0,2,0,0,0,4,0,0,0,0,13,0,0,0,18,0,0,100,7,0,3,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0,1,0,0,0,16,2,0,79,14,0,0,0,0,26,1,6,0,0,12,0,0,0,0,9,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,9,3,0,15,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,3,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,6,0,0,2,2,0,0,0,6,0,0,12,0,0,0,1,1,0,1,0,4,0,0,1,0,0,1,0,2,0,0,4,0,0,0,1,0,18,0,20,1,0,0,0,5,1,0,0,1,0,0,2,0,0,0,0,1,1,0,2,0,2,14,0,4,0,0,4,0,0,0,0,0,0,8,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0
Subject2_Left.7,0,0,7,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,1,0,0,2,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,16,2,0,0,0,0,0,1,14,0,14,0,2,0,0,0,0,0,0,1,1,0,0,0,0,4,4,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,1,2,0,0,6,7,0,0,6,7,0,0,1,0,7,0,0,13,0,1,0,0,0,0,0,0,1,0,5,0,3,287,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,3,0,1,0,0,0,2,0,0,1,70,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,11,3,0,0,6,0,0,0,0,0,0,0,2,4,0,0,0,19,0,0,0,2,0,0,99,14,0,4,0,0,0,0,0,0,3,3,0,5,0,0,0,5,1,5,0,0,0,20,5,0,100,2,0,0,0,6,26,2,1,1,1,4,0,0,0,0,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,10,2,3,7,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,1,3,0,0,0,0,0,1,0,0,2,1,0,0,0,0,5,0,0,0,4,0,0,0,14,0,0,0,2,0,0,2,1,0,0,7,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,5,0,1,0,2,0,22,0,30,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,5,0,0,0,2,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0
Subject2_Left.8,1,0,4,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,3,14,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,36,0,0,0,0,2,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,55,4,0,1,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,18,0,17,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,0,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,1,43,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,282,81,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,2,0,0,32,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4,0,11,5,172,0,0,0,0,3,0,72,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,0,7,0,0,0,0,0,0,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,2,0,21,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,25
Subject2_Right.7,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,1,6,23,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,7,4,2,47,5,0,0,2,3,4,0,0,0,1,0,0,6,0,0,0,1,0,0,0,1,8,2,0,0,6,52,21,0,0,0,0,6,0,0,2,0,0,6,0,2,0,0,5,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,6,27,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,143,26,0,0,14,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,65,36,1,0,0,1,0,3,0,0,2,2,9,7,0,0,0,0,0,1,1,0,0,53,28,1,79,57,0,0,0,20,16,9,5,11,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,0,2,2,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,3,0,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,2,4,2,0,0,0,1,0,0,68,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,5,0,0,0,0,0,1,0,0,0,0,2,0,4,0,0,0,2,8,2,1,0,4,5,2,0,0,0,0,1,1,0,0,0,3,0,0,1,0,1,14,0,0,0,0,0,0,0,0,0,1
Subject2_Right.8,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,3,0,0,0,0,0,1,0,0,1,1,0,2,0,0,0,3,0,0,0,0,1,1,2,0,6,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,4,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,4,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,17,0,0,4,4,0,0,30,9,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,2,1,0,0,1,283,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,3,0,2,0,0,0,0,0,0,28,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,78,12,0,10,0,0,0,1,0,0,0,0,4,0,0,0,0,3,1,3,0,0,0,33,6,0,138,4,0,0,0,3,49,5,0,1,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,21,0,0,3,0,0,0,0,1,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,4,0,1,0,0,1,0,2,0,13,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13,0,6,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,3,0,1,0,4,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Subject2_Right.9,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,1,0,0,1,1,0,14,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,5,3,0,3,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,66,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,4,1,0,3,0,0,0,0,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,49,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,1,0,71,9,0,0,0,1,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,6,0,10,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0
Subject2_Right.10,0,0,1,0,0,0,0,2,0,0,0,0,4,4,0,0,6,0,0,2,0,0,1,0,0,0,2,0,5,0,5,0,0,0,1,0,0,0,0,0,0,19,1,0,0,0,0,0,0,18,0,1,0,1,0,0,0,5,0,6,0,2,1,0,0,2,0,0,0,0,1,0,0,0,1,3,1,0,0,0,1,0,4,0,5,1,2,5,0,0,0,3,0,0,1,0,0,1,0,0,0,1,1,8,1,1,4,19,0,0,13,13,0,0,0,0,1,0,0,2,0,0,2,4,2,0,0,6,0,2,0,0,1,291,4,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,4,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,0,6,0,0,1,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,88,2,0,8,4,0,0,0,0,0,0,0,1,4,0,0,0,3,0,2,0,0,2,14,6,0,153,10,0,0,0,3,51,0,4,0,0,2,0,0,0,0,13,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,9,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11,1,0,0,6,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,18,0,14,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,6,0,0,1,0,8,0,15,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Subject2_Left.9,1,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,6,22,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,24,1,0,0,0,0,0,0,6,0,1,0,2,0,1,0,0,0,0,2,0,0,0,1,0,1,0,2,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,32,18,0,3,0,0,2,0,0,0,6,0,0,2,0,0,0,0,0,0,0,3,1,2,2,0,2,52,1,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,12,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,135,27,0,0,3,0,0,0,0,0,0,0,3,1,0,0,0,133,0,0,0,10,0,2,71,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,5,15,56,1,0,0,0,2,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,1,0,3,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Subject2_Right.11,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,2,0,0,1,0,0,1,0,0,0,0,3,11,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,42,1,0,0,0,5,0,1,4,0,23,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,14,1,2,39,14,0,0,5,2,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,2,3,9,1,0,1,167,3,0,1,0,0,2,0,0,1,1,1,8,0,1,3,0,3,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,12,23,1,0,4,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,97,38,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,172,4,0,3,1,2,0,0,0,0,0,0,3,1,0,0,0,3,0,1,1,1,0,18,9,2,41,53,0,0,0,5,7,4,7,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,3,0,2,4,0,2,0,0,1,0,0,2,3,1,0,0,0,0,1,0,0,0,0,1,0,0,17,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,15,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,9,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Subject2_Right.12,0,0,8,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,7,0,0,2,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,2,0,15,0,0,2,0,0,0,1,13,1,0,0,1,0,0,1,13,0,12,0,3,0,0,0,1,0,0,1,0,0,0,0,11,1,2,2,0,0,0,1,0,2,0,1,0,5,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,11,0,0,11,8,0,0,9,0,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,3,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,15,6,0,0,5,0,2,2,0,0,0,0,0,1,0,0,0,6,0,0,0,1,0,0,35,2,0,3,0,0,0,0,0,0,1,0,1,2,0,0,0,2,2,1,0,0,1,16,1,0,23,8,0,0,0,0,18,6,4,1,3,2,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,2,0,23,0,0,6,0,1,0,1,0,0,4,0,0,1,0,0,1,4,0,0,8,0,1,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,3,0,0,1,12,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,1,3,0,18,1,16,0,0,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,6,0,0,1,1,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0
Subject2_Left.10,0,0,4,0,0,0,0,6,0,0,0,0,1,2,0,0,1,0,0,2,0,0,2,0,1,0,0,1,4,0,4,1,0,0,1,0,1,1,0,1,0,2,0,0,1,0,0,1,0,29,0,0,2,2,0,0,0,7,0,8,0,5,0,0,0,0,0,0,4,1,0,0,0,0,3,10,2,0,0,0,0,0,8,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,5,7,0,1,2,1,4,0,0,0,0,2,0,3,0,0,0,0,0,0,0,2,0,1,10,0,2,58,1,0,1,1,0,0,0,0,0,0,2,2,2,1,2,0,1,1,0,0,1,0,4,0,1,1,0,3,0,0,1,0,13,4,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0,11,0,0,0,0,0,0,0,0,1,1,0,0,66,0,0,0,3,0,0,28,9,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,4,0,0,0,0,0,1,42,18,0,1,0,1,15,2,10,0,1,4,0,0,0,4,2,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,2,1,0,1,0,2,0,0,0,5,0,0,0,2,1,1,0,0,0,0,7,1,1,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,7,0,0,0,2,0,0,1,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,2,0,0,0,1,0,17,0,30,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
Subject2_Left.11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,12,93,0,1,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,43,0,0,0,0,1,0,0,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,88,25,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,3,0,4,0,20,1,0,0,14,0,0,0,0,0,0,0,0,0,0,1,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,59,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,4,0,0,0,1,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,124,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,8,2,1,0,0,2,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6
