#SampleID,OTU_14,OTU_63,OTU_80,OTU_89,OTU_78,OTU_93,OTU_26,OTU_84,OTU_91,OTU_97,OTU_49,OTU_62,OTU_59,OTU_31,OTU_72,OTU_50,OTU_92,OTU_41,OTU_82,OTU_12,OTU_88,OTU_83,OTU_75,OTU_40,OTU_21,OTU_99,OTU_86,OTU_95,OTU_34,OTU_98,OTU_76,OTU_28,OTU_17,OTU_32,OTU_15,OTU_48,OTU_30,OTU_24,OTU_53,OTU_90,OTU_60,OTU_74,OTU_57,OTU_85,OTU_11,OTU_42,OTU_10,OTU_51,OTU_33,OTU_8
SKBTI.1286.1247055,0.0079155672823219,0.0,0.0,0.0,0.0,0.0,0.0026385224274406327,0.0,0.0,0.0,0.0,0.0,0.0079155672823219,0.0,0.0026385224274406327,0.0,0.0079155672823219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026385224274406327,0.0026385224274406327,0.0,0.0,0.0,0.0
SKBTI.1147.1247101,0.2672566371681416,0.0,0.0,0.0,0.0,0.0,0.0,0.001769911504424779,0.0,0.0,0.0,0.0,0.001769911504424779,0.0,0.0,0.0,0.0,0.007079646017699116,0.0,0.0,0.0,0.0,0.0,0.0,0.010619469026548672,0.0,0.0,0.08141592920353982,0.001769911504424779,0.0,0.0,0.0,0.0,0.0,0.012389380530973451,0.0,0.003539823008849557,0.0,0.001769911504424779,0.0,0.0,0.0,0.0,0.0,0.001769911504424779,0.001769911504424779,0.003539823008849557,0.0,0.008849557522123894,0.0
SKBTI.0149.1246577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016393442622950817,0.0,0.0,0.0,0.0,0.18032786885245905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1229.1246952,0.140625,0.0,0.033482142857142856,0.0,0.0,0.0,0.05022321428571429,0.0,0.0,0.0,0.006696428571428571,0.002232142857142857,0.0,0.0011160714285714283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0078125,0.0,0.016741071428571428,0.010044642857142858,0.0,0.0,0.0011160714285714283,0.10491071428571427,0.0,0.0011160714285714283,0.0,0.0,0.002232142857142857,0.015625,0.0,0.003348214285714285,0.002232142857142857,0.013392857142857142,0.008928571428571428,0.004464285714285714,0.0,0.09486607142857142,0.0,0.004464285714285714,0.0,0.003348214285714285,0.02232142857142857
SKBTI.0257.1246558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948509485094851,0.0,0.0,0.0054200542005420045,0.0,0.0,0.002710027100271003,0.0,0.0,0.008130081300813009,0.0,0.002710027100271003,0.0,0.0,0.0,0.0054200542005420045,0.0,0.010840108401084009,0.0,0.0,0.013550135501355014,0.0,0.0,0.0,0.0054200542005420045,0.0,0.002710027100271003,0.0,0.0054200542005420045,0.0,0.002710027100271003,0.0,0.0,0.002710027100271003,0.0,0.06504065040650407,0.0,0.0,0.002710027100271003,0.002710027100271003,0.002710027100271003
SKBTI.1142.1246900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004456327985739751,0.0,0.13992869875222816,0.0,0.00267379679144385,0.0,0.0,0.0017825311942959,0.0,0.0,0.0,0.0,0.00089126559714795,0.0,0.00267379679144385,0.0,0.0,0.0,0.0,0.013368983957219251,0.00089126559714795,0.00089126559714795,0.0035650623885918,0.0,0.00089126559714795,0.004456327985739751,0.00089126559714795,0.0,0.0,0.0,0.0106951871657754,0.0017825311942959,0.0,0.00089126559714795,0.0,0.0017825311942959,0.0,0.01693404634581105,0.0017825311942959,0.0,0.00089126559714795,0.0,0.0
SKBTI.1223.1247448,0.3893129770992366,0.0,0.0,0.0,0.0038167938931297713,0.0,0.0,0.0,0.009541984732824428,0.0,0.0038167938931297713,0.0,0.005725190839694657,0.0,0.019083969465648856,0.0,0.0,0.0019083969465648852,0.11259541984732825,0.0,0.0038167938931297713,0.0,0.0038167938931297713,0.0,0.0,0.0,0.0,0.0,0.03244274809160305,0.0,0.0019083969465648852,0.005725190839694657,0.0019083969465648852,0.0,0.0,0.0,0.0038167938931297713,0.0,0.0,0.011450381679389313,0.10305343511450382,0.019083969465648856,0.0,0.0019083969465648852,0.0,0.0,0.0019083969465648852,0.0,0.0,0.0
SKBTI.1215.1246343,0.3605769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002403846153846154,0.0,0.0,0.004807692307692308,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002403846153846154,0.0,0.0,0.007211538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.0,0.01201923076923077,0.0,0.02403846153846154,0.002403846153846154,0.021634615384615384,0.002403846153846154,0.0,0.007211538461538463,0.0,0.0,0.0,0.0
SKBTI075.1246200,0.3643966547192354,0.0023894862604540022,0.0,0.0011947431302270011,0.0,0.0,0.0023894862604540022,0.0,0.0011947431302270011,0.0,0.0011947431302270011,0.0,0.003584229390681004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023894862604540022,0.0,0.0011947431302270011,0.0011947431302270011,0.0,0.0,0.0,0.0,0.009557945041816007,0.003584229390681004,0.04898446833930705,0.0,0.014336917562724013,0.0023894862604540022,0.011947431302270013,0.0,0.0011947431302270011
SKBTI057.1246676,0.07653061224489796,0.0,0.0,0.0,0.0,0.010204081632653059,0.0,0.0,0.0,0.025510204081632654,0.0,0.0,0.0,0.03571428571428571,0.0,0.005102040816326529,0.0,0.015306122448979591,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.005102040816326529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010204081632653059,0.005102040816326529,0.005102040816326529,0.0,0.0,0.005102040816326529,0.005102040816326529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010204081632653059,0.05612244897959184
SKBTI.1341.1246655,0.11293260473588344,0.0,0.0018214936247723133,0.0,0.007285974499089253,0.0,0.0,0.0,0.0,0.0036429872495446266,0.0,0.00546448087431694,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0,0.051001821493624776,0.0036429872495446266,0.0018214936247723133,0.023679417122040074,0.0,0.0,0.0018214936247723133,0.0018214936247723133,0.0,0.0018214936247723133,0.0036429872495446266,0.0,0.0,0.00546448087431694,0.0,0.01092896174863388,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0018214936247723133,0.0036429872495446266
SKBTI064.1246302,0.09448818897637797,0.031496062992125984,0.0,0.0,0.0,0.0,0.13385826771653545,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.015748031496062992,0.0,0.015748031496062992,0.0,0.03937007874015748,0.0,0.0,0.0,0.05511811023622047,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.007874015748031496
SKBTI.0205.1247390,0.3322784810126582,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253164,0.0,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00949367088607595,0.0,0.0,0.0031645569620253164,0.0031645569620253164,0.02848101265822785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1167.1246325,0.2419503219871205,0.0,0.0,0.0,0.0,0.0,0.0,0.013799448022079115,0.0,0.0,0.0,0.0,0.0009199632014719412,0.0,0.0018399264029438824,0.002759889604415824,0.0,0.0,0.015639374425023,0.17295308187672492,0.0,0.003679852805887765,0.0018399264029438824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002759889604415824,0.0,0.019319227230910764,0.003679852805887765,0.0018399264029438824,0.0018399264029438824,0.0,0.0,0.0018399264029438824,0.0,0.005519779208831647,0.0018399264029438824,0.08647654093836246,0.0,0.0018399264029438824,0.011959521619135235,0.002759889604415824,0.0,0.0
SKBTI.0144.1246362,0.07142857142857142,0.0,0.0,0.0,0.0071428571428571435,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571435,0.0,0.014285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571435,0.0,0.0,0.0,0.0,0.0,0.0,0.042857142857142864,0.0071428571428571435,0.0,0.0,0.0,0.0,0.0,0.014285714285714284,0.0,0.0,0.021428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571435
SKBTI.1130.1246867,0.5897035881435257,0.0,0.0,0.0031201248049922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046801872074883,0.0,0.0,0.0,0.0,0.0031201248049922,0.0,0.0,0.0,0.0,0.0,0.0,0.0015600624024961,0.0,0.0031201248049922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031201248049922,0.0,0.0,0.0015600624024961,0.0,0.0,0.0015600624024961,0.0015600624024961,0.0530421216848674,0.0015600624024961,0.0031201248049922,0.0,0.0,0.0
SKBTI.0281.1247228,0.008,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.07200000000000001,0.0,0.0,0.0,0.008,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.008,0.0,0.0
SKBTI029.1246737,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.02564102564102564,0.042735042735042736,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.008547008547008548
SKBTI.1253.1246606,0.023391812865497075,0.0,0.0,0.03313840155945419,0.0,0.0,0.0,0.0,0.0019493177387914231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019493177387914232,0.0,0.0,0.0,0.0,0.0038986354775828462,0.0,0.0038986354775828462,0.0019493177387914231,0.0,0.0038986354775828462,0.0019493177387914231,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0019493177387914231,0.0,0.0,0.0077972709551656924,0.0,0.0,0.0,0.0077972709551656924,0.0
SKBTI.1322.1247202,0.1128860489882854,0.0074547390841320565,0.0,0.0,0.003194888178913738,0.0,0.0,0.002129925452609159,0.0,0.0,0.010649627263045794,0.0,0.0,0.0010649627263045792,0.0,0.0010649627263045792,0.0010649627263045792,0.0,0.0,0.0,0.0010649627263045792,0.003194888178913738,0.0,0.038338658146964855,0.0010649627263045792,0.0,0.0,0.0,0.0010649627263045792,0.0,0.0,0.0010649627263045792,0.0,0.003194888178913738,0.0,0.002129925452609159,0.0010649627263045792,0.0010649627263045792,0.011714589989350372,0.0,0.017039403620873268,0.003194888178913738,0.009584664536741214,0.013844515441959531,0.0,0.010649627263045794,0.0010649627263045792,0.002129925452609159,0.005324813631522897,0.0010649627263045792
SKBTI076.1246468,0.1928640308582449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009643201542912248,0.0,0.0028929604628736747,0.006750241080038573,0.0009643201542912248,0.0,0.004821600771456124,0.0,0.005785920925747349,0.0,0.0,0.0,0.0,0.0,0.0009643201542912248,0.010607521697203472,0.0,0.0,0.020250723240115717,0.0,0.0,0.0028929604628736747,0.036644165863066534,0.013500482160077144,0.0009643201542912248,0.0,0.0028929604628736747,0.0009643201542912248,0.0,0.0,0.0009643201542912248,0.0,0.008678881388621022,0.007714561234329799,0.010607521697203472,0.0009643201542912248,0.02507232401157184,0.0038572806171648993,0.0009643201542912248,0.0,0.0,0.006750241080038573
SKBTI.0219.1246800,0.2914798206278027,0.0,0.0,0.0,0.0,0.008968609865470852,0.0,0.0,0.0,0.0,0.0,0.0,0.04035874439461883,0.0,0.0,0.0,0.04035874439461883,0.0,0.04035874439461883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008968609865470852,0.0,0.0,0.004484304932735426,0.0,0.008968609865470852,0.0,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008968609865470852,0.017937219730941704,0.0,0.0
SKBTI.0201.1246869,0.4511873350923482,0.0158311345646438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013192612137203168,0.0,0.0026385224274406327,0.0052770448548812654,0.0026385224274406327,0.0,0.0,0.0,0.0079155672823219,0.0,0.0052770448548812654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052770448548812654,0.0,0.013192612137203168,0.0052770448548812654,0.0,0.0,0.0,0.0,0.0,0.0158311345646438,0.0026385224274406327,0.05277044854881266,0.0052770448548812654,0.0
SKBTI003.1246724,0.10479041916167664,0.0,0.0,0.002994011976047905,0.0,0.0,0.0,0.0,0.0,0.0,0.002994011976047905,0.0,0.0,0.0,0.0,0.0,0.0,0.002994011976047905,0.0,0.0,0.0,0.0,0.0,0.0,0.002994011976047905,0.0,0.0,0.10479041916167664,0.0,0.0,0.0,0.0,0.00598802395209581,0.0,0.008982035928143712,0.0,0.0,0.002994011976047905,0.00598802395209581,0.0,0.0,0.05688622754491018,0.00598802395209581,0.0,0.011976047904191616,0.002994011976047905,0.002994011976047905,0.002994011976047905,0.017964071856287425,0.026946107784431142
SKBTI.0236.1246777,0.3757225433526011,0.0,0.0,0.0,0.023121387283236997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011560693641618495,0.0,0.0,0.0,0.0,0.0,0.16184971098265896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005780346820809247,0.0,0.0,0.0,0.0,0.005780346820809247,0.0,0.0,0.0,0.0,0.005780346820809247,0.005780346820809247,0.0,0.0
SKBTI091.1247453,0.1828665568369028,0.0,0.0,0.0,0.0,0.0,0.0485996705107084,0.0065897858319604605,0.0,0.0,0.0,0.0,0.0032948929159802307,0.0,0.0,0.0,0.030477759472817133,0.0,0.0,0.0,0.0,0.018945634266886325,0.0032948929159802307,0.0,0.0016474464579901151,0.0,0.0049423393739703465,0.0,0.0,0.0032948929159802307,0.0,0.0008237232289950577,0.0,0.012355848434925864,0.0,0.0,0.0,0.028830313014827018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008237232289950577,0.011532125205930808,0.0008237232289950577,0.0024711696869851732
SKBTI.1293.1246451,0.1659056316590563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441400304414003,0.0015220700152207,0.0015220700152207,0.0,0.0,0.0,0.0015220700152207,0.0,0.0289193302891933,0.0,0.0,0.0,0.0045662100456621,0.0015220700152207,0.0015220700152207,0.0015220700152207,0.0,0.0,0.0,0.0,0.0,0.0,0.0030441400304414,0.0015220700152207,0.0076103500761035,0.0091324200913242,0.0,0.0,0.0136986301369863,0.0015220700152207,0.0,0.0,0.0015220700152207,0.0015220700152207,0.0,0.0,0.0,0.0060882800608828,0.0030441400304414,0.0106544901065449,0.0
SKBTI.0202.1246326,0.1862745098039216,0.0,0.0,0.024509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0,0.00980392156862745,0.0,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.00980392156862745,0.0,0.00980392156862745,0.004901960784313725,0.0,0.029411764705882356,0.0,0.0,0.0,0.0,0.0
SKBTI082.1247043,0.14858327574291638,0.0,0.0,0.02418797512093988,0.0,0.07394609536973047,0.0,0.0,0.0055286800276434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000691085003455425,0.0,0.0,0.0,0.00138217000691085,0.0,0.0,0.0,0.0,0.013130615065653077,0.0,0.0,0.0,0.0,0.0,0.0,0.0027643400138217,0.0,0.021423635107118172,0.0,0.00138217000691085,0.0048375950241879755,0.0,0.022805805114029024,0.0,0.002073255010366275,0.00138217000691085,0.0497581202487906,0.0,0.0,0.00138217000691085,0.00138217000691085,0.002073255010366275,0.0
SKBTI.1211.1247024,0.2676056338028169,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253518,0.0,0.01056338028169014,0.0,0.0,0.0,0.0,0.07746478873239436,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.01056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.01056338028169014,0.0,0.0
SKBTI.0284.1247364,0.2324561403508772,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.04824561403508772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04385964912280702,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.0152.1246403,0.35537190082644626,0.0,0.012396694214876032,0.0,0.004132231404958678,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.004132231404958678,0.012396694214876032,0.0,0.008264462809917356,0.04132231404958678,0.004132231404958678,0.004132231404958678,0.004132231404958678,0.0,0.0,0.008264462809917356
SKBTI.1226.1247384,0.1352549889135255,0.0,0.0,0.0,0.0,0.009608277900960829,0.008130081300813009,0.0007390983000739097,0.0014781966001478194,0.0,0.0,0.004434589800443459,0.0,0.0,0.0,0.0007390983000739097,0.006651884700665189,0.0007390983000739097,0.0,0.0022172949002217295,0.0007390983000739097,0.0,0.0,0.0,0.0,0.0007390983000739097,0.0,0.0,0.0007390983000739097,0.0,0.0,0.0,0.005173688100517369,0.0,0.0,0.0007390983000739097,0.0014781966001478194,0.0,0.0007390983000739097,0.0014781966001478194,0.003695491500369549,0.0,0.0029563932002956393,0.0,0.0,0.015521064301552109,0.0014781966001478194,0.008869179600886918,0.0,0.0
SKBTI.1200.1247173,0.4117647058823529,0.0,0.004705882352941176,0.0,0.002352941176470588,0.0,0.0,0.009411764705882352,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054117647058823534,0.007058823529411766,0.004705882352941176,0.009411764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.035294117647058816,0.0,0.0,0.007058823529411766,0.002352941176470588,0.0,0.009411764705882352
SKBTI.1355.1246399,0.34513274336283184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.017699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04129793510324484,0.005899705014749263,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005899705014749263,0.0,0.014749262536873156,0.0,0.035398230088495575,0.005899705014749263,0.002949852507374631,0.0,0.0,0.011799410029498523,0.005899705014749263,0.0,0.0,0.002949852507374631
SKBTI.0180.1246773,0.0016778523489932886,0.0,0.0,0.0,0.0,0.0,0.0,0.010067114093959731,0.0,0.0,0.0016778523489932886,0.0,0.0016778523489932886,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.003355704697986577,0.008389261744966443,0.0,0.0,0.015100671140939596,0.0,0.0050335570469798654,0.0,0.026845637583892617,0.0016778523489932886,0.0,0.0,0.0,0.0,0.008389261744966443,0.003355704697986577,0.0016778523489932886,0.0016778523489932886,0.0,0.0,0.0016778523489932886,0.0,0.0016778523489932886,0.0,0.08221476510067115,0.0,0.003355704697986577,0.0,0.0,0.0016778523489932886,0.0
SKBTI.0104.1246134,0.1688888888888889,0.0,0.0,0.004444444444444445,0.0,0.0,0.0,0.004444444444444445,0.0,0.0,0.0,0.004444444444444445,0.0,0.0,0.0,0.004444444444444445,0.0,0.004444444444444445,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.004444444444444445,0.04,0.0,0.004444444444444445,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.008888888888888889,0.0,0.0,0.017777777777777778,0.07111111111111111,0.0,0.004444444444444445,0.0,0.0,0.0
SKBTI.0192.1246404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,0.08415841584158416,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099009900990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01485148514851485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0
SKBTI.0190.1246201,0.2698412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.005291005291005291,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.005291005291005291,0.0,0.021164021164021163,0.042328042328042326,0.0,0.0,0.0,0.01058201058201058,0.015873015873015872
SKBTI.0171.1246915,0.22380952380952385,0.0,0.0,0.0,0.0,0.0047619047619047615,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619047615,0.0,0.0047619047619047615,0.0,0.0,0.009523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714284,0.0047619047619047615,0.0,0.0,0.014285714285714284,0.0,0.009523809523809523,0.0,0.014285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI062.1246572,0.04044943820224719,0.0,0.0,0.0,0.0,0.0044943820224719105,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471910112359553,0.0,0.017977528089887642,0.0,0.0,0.0022471910112359553,0.0,0.0,0.0044943820224719105,0.0,0.015730337078651686,0.0,0.0,0.011235955056179777,0.0,0.024719101123595502,0.0,0.0,0.0,0.0044943820224719105,0.0,0.0,0.0022471910112359553,0.0044943820224719105,0.02921348314606742,0.0022471910112359553,0.0,0.011235955056179777,0.0,0.015730337078651686,0.0,0.0,0.0,0.0,0.0,0.011235955056179777,0.0044943820224719105,0.0044943820224719105
SKBTI028.1246818,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.017094017094017096,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.004273504273504274,0.004273504273504274,0.0,0.017094017094017096,0.0,0.0,0.01282051282051282,0.004273504273504274,0.0,0.0,0.0,0.004273504273504274,0.0,0.02991452991452992,0.0,0.0,0.0,0.008547008547008548,0.02991452991452992
