#SampleID,OTU_14,OTU_63,OTU_80,OTU_89,OTU_78,OTU_93,OTU_26,OTU_84,OTU_91,OTU_97,OTU_49,OTU_62,OTU_59,OTU_31,OTU_72,OTU_50,OTU_92,OTU_41,OTU_82,OTU_12,OTU_88,OTU_83,OTU_75,OTU_40,OTU_21,OTU_99,OTU_86,OTU_95,OTU_34,OTU_98,OTU_76,OTU_28,OTU_17,OTU_32,OTU_15,OTU_48,OTU_30,OTU_24,OTU_53,OTU_90,OTU_60,OTU_74,OTU_57,OTU_85,OTU_11,OTU_42,OTU_10,OTU_51,OTU_33,OTU_8
SKBTI.1220.1246728,0.17777777777777778,0.003703703703703704,0.0,0.0,0.001851851851851852,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.001851851851851852,0.005555555555555557,0.0,0.003703703703703704,0.0,0.12222222222222222,0.0,0.003703703703703704,0.001851851851851852,0.0,0.003703703703703704,0.0,0.016666666666666666,0.02037037037037037,0.003703703703703704,0.003703703703703704,0.024074074074074074,0.0,0.005555555555555557,0.001851851851851852,0.005555555555555557,0.001851851851851852,0.0,0.0,0.005555555555555557,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.003703703703703704,0.007407407407407408,0.0,0.012962962962962964,0.003703703703703704
SKBTI.1019.1246282,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03303303303303303,0.0,0.0,0.0,0.0,0.0,0.0,0.012012012012012012,0.0,0.0,0.054054054054054064,0.003003003003003003,0.0,0.0,0.003003003003003003,0.003003003003003003,0.0,0.018018018018018014,0.0,0.0,0.006006006006006006,0.0,0.0,0.0,0.0,0.003003003003003003,0.0,0.0,0.0,0.0,0.0,0.006006006006006006,0.0
SKBTI.1140.1246476,0.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0525,0.0,0.0,0.0,0.0025,0.0,0.0075,0.0,0.0,0.0,0.0,0.0025,0.0,0.015,0.0,0.0075,0.0,0.005,0.0025,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075,0.005
SKBTI012.1246804,0.1760204081632653,0.003826530612244898,0.0,0.0,0.0025510204081632647,0.0,0.0012755102040816323,0.0,0.0,0.0,0.0025510204081632647,0.0025510204081632647,0.005102040816326529,0.0,0.0012755102040816323,0.0,0.0,0.0,0.03188775510204082,0.007653061224489796,0.0,0.003826530612244898,0.02423469387755102,0.052295918367346934,0.0,0.0,0.0,0.0012755102040816323,0.0,0.0012755102040816323,0.005102040816326529,0.0012755102040816323,0.0,0.0,0.0012755102040816323,0.006377551020408163,0.0,0.0012755102040816323,0.008928571428571428,0.0025510204081632647,0.0,0.0,0.006377551020408163,0.006377551020408163,0.007653061224489796,0.04846938775510204,0.0,0.007653061224489796,0.0,0.0012755102040816323
SKBTI.0238.1247283,0.004807692307692308,0.0,0.0,0.014423076923076926,0.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.009615384615384616,0.0,0.004807692307692308,0.0,0.0,0.004807692307692308,0.0,0.0,0.004807692307692308,0.02884615384615385,0.0,0.004807692307692308,0.0,0.0,0.014423076923076926,0.0
SKBTI.1217.1247088,0.3382838283828383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016501650165016502,0.0016501650165016502,0.0,0.0016501650165016502,0.0,0.0,0.0,0.0016501650165016502,0.0,0.0016501650165016502,0.0,0.0,0.0016501650165016502,0.0,0.0,0.0,0.006600660066006601,0.0,0.0,0.18151815181518152,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11056105610561057,0.03135313531353135,0.0,0.0033003300330033004,0.0016501650165016502,0.00825082508250825,0.0
SKBTI.0129.1246157,0.3377483443708609,0.0,0.0,0.019867549668874173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03311258278145696,0.006622516556291391,0.0,0.0,0.006622516556291391,0.0,0.0
SKBTI.1227.1246129,0.10891089108910892,0.0,0.042432814710042434,0.0,0.0,0.0,0.04667609618104668,0.0014144271570014145,0.0,0.0,0.002828854314002829,0.005657708628005658,0.0,0.0,0.0,0.0014144271570014145,0.0,0.0014144271570014145,0.0,0.0,0.0,0.014144271570014143,0.0014144271570014145,0.021216407355021217,0.0,0.005657708628005658,0.004243281471004243,0.0014144271570014145,0.0,0.0,0.15558698727015555,0.0,0.0014144271570014145,0.0014144271570014145,0.0,0.002828854314002829,0.011315417256011316,0.0,0.0,0.0014144271570014145,0.02263083451202263,0.008486562942008486,0.002828854314002829,0.0,0.09193776520509192,0.0,0.0,0.0,0.0014144271570014145,0.01272984441301273
SKBTI.1352.1246592,0.0024691358024691358,0.03209876543209877,0.0,0.0,0.0,0.0,0.0,0.0024691358024691358,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0049382716049382715,0.0,0.0,0.0,0.0,0.0,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0024691358024691358,0.0,0.0024691358024691358,0.0024691358024691358,0.019753086419753086,0.0,0.0,0.0,0.0024691358024691358,0.0,0.0,0.012345679012345678,0.007407407407407408,0.0,0.0,0.0024691358024691358,0.0049382716049382715,0.0,0.0049382716049382715,0.0024691358024691358,0.0,0.0,0.0024691358024691358,0.0049382716049382715
SKBTI.0120.1246941,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04814814814814815,0.0,0.0,0.0,0.0,0.0,0.05925925925925926,0.0,0.08148148148148149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111113,0.0,0.0,0.0,0.0,0.08518518518518517,0.0,0.0,0.0,0.0,0.0
SKBTI.0188.1246738,0.1076487252124646,0.0,0.0028328611898017,0.0,0.0,0.0,0.00141643059490085,0.0,0.0,0.0,0.0,0.00141643059490085,0.0,0.0,0.0,0.0,0.0,0.0056657223796034,0.0,0.0453257790368272,0.0,0.0056657223796034,0.00141643059490085,0.0,0.0056657223796034,0.0,0.0,0.0,0.0,0.0056657223796034,0.0056657223796034,0.0028328611898017,0.00141643059490085,0.0,0.0028328611898017,0.00141643059490085,0.0,0.0169971671388102,0.0,0.0,0.00424929178470255,0.00141643059490085,0.0,0.0,0.0028328611898017,0.0,0.00141643059490085,0.0,0.00424929178470255,0.024079320113314446
SKBTI.0234.1246423,0.29508196721311475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008196721311475409,0.0,0.0,0.0,0.008196721311475409,0.0,0.008196721311475409,0.0,0.0,0.0,0.0,0.0,0.008196721311475409,0.0,0.008196721311475409,0.0,0.0,0.0,0.10655737704918032,0.08196721311475409,0.0,0.008196721311475409,0.0,0.0,0.0
SKBTI.0258.1247419,0.22699386503067484,0.003067484662576687,0.009202453987730062,0.0,0.0,0.0,0.0,0.0,0.0,0.027607361963190184,0.0,0.0,0.0,0.009202453987730062,0.0,0.003067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033742331288343565,0.003067484662576687,0.0,0.009202453987730062,0.0,0.0,0.0,0.015337423312883437,0.0,0.003067484662576687,0.0,0.0,0.003067484662576687,0.0,0.003067484662576687,0.02147239263803681,0.0,0.033742331288343565,0.015337423312883437,0.0,0.049079754601227,0.0,0.006134969325153374,0.003067484662576687,0.0,0.003067484662576687,0.0
SKBTI.0161.1246229,0.5537190082644629,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06611570247933883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012396694214876032,0.0,0.004132231404958678,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.02066115702479339,0.0,0.0,0.0,0.004132231404958678,0.0,0.012396694214876032,0.016528925619834708,0.0,0.008264462809917356,0.0,0.008264462809917356,0.004132231404958678
SKBTI.1248.1247428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002309468822170901,0.0,0.0,0.0,0.002309468822170901,0.0,0.0,0.0,0.0,0.0,0.0046189376443418004,0.0,0.0,0.0,0.0,0.002309468822170901,0.0,0.0,0.0,0.0046189376443418004,0.0,0.0046189376443418004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046189376443418004,0.002309468822170901,0.20554272517321012,0.0,0.0,0.0,0.0,0.013856812933025405,0.0,0.0,0.002309468822170901,0.0
SKBTI.0235.1246605,0.24509803921568624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0
SKBTI.1165.1246502,0.13414634146341464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.004573170731707317,0.0,0.006097560975609756,0.0,0.10060975609756098,0.001524390243902439,0.004573170731707317,0.0,0.0,0.0,0.0,0.0,0.0,0.009146341463414634,0.001524390243902439,0.013719512195121951,0.0,0.0,0.004573170731707317,0.009146341463414634,0.001524390243902439,0.0,0.004573170731707317,0.0,0.0,0.01524390243902439,0.003048780487804878,0.021341463414634148,0.0,0.0,0.007621951219512195,0.006097560975609756,0.004573170731707317,0.006097560975609756,0.001524390243902439
SKBTI.0193.1246598,0.07075471698113207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.042452830188679236,0.0,0.0,0.0,0.0,0.014150943396226415,0.0,0.014150943396226415,0.0,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.014150943396226415,0.009433962264150943,0.0,0.0,0.02358490566037736,0.009433962264150943
SKBTI.0242.1246464,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0
SKBTI.0167.1247157,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06993006993006994,0.0,0.0,0.0,0.0,0.0,0.16083916083916086,0.0,0.0,0.0,0.013986013986013986,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02797202797202797,0.006993006993006993,0.0,0.0,0.06993006993006994,0.0,0.0,0.0,0.0,0.0
SKBTI.1334.1247137,0.1762820512820513,0.003205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003205128205128205,0.0,0.00641025641025641,0.0,0.0,0.0,0.00641025641025641,0.0,0.0,0.0,0.00641025641025641,0.0,0.0,0.0,0.11217948717948717,0.0,0.0,0.0,0.0,0.003205128205128205,0.0,0.0,0.0,0.003205128205128205,0.0,0.003205128205128205,0.0,0.003205128205128205,0.00641025641025641,0.009615384615384616,0.0,0.0,0.0,0.003205128205128205,0.0,0.00641025641025641,0.0
SKBTI.1252.1247124,0.3563218390804598,0.020689655172413796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002298850574712644,0.002298850574712644,0.0,0.0367816091954023,0.0,0.0,0.0,0.002298850574712644,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.002298850574712644,0.002298850574712644,0.0,0.0,0.0,0.0,0.0,0.002298850574712644,0.004597701149425286,0.0,0.009195402298850576,0.002298850574712644,0.006896551724137931,0.0,0.004597701149425286,0.0,0.0,0.006896551724137931,0.03218390804597701,0.0,0.0,0.004597701149425286,0.0,0.0,0.009195402298850576,0.0
SKBTI.0251.1247301,0.0253968253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06984126984126984,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0,0.015873015873015872,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.012698412698412698,0.0,0.0031746031746031746,0.0,0.0,0.006349206349206349,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006349206349206349,0.0
SKBTI.0176.1246981,0.22043010752688166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005376344086021507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043013,0.010752688172043013,0.005376344086021507,0.0,0.016129032258064516,0.005376344086021507,0.0,0.021505376344086027,0.0,0.010752688172043013,0.0,0.0,0.0,0.0,0.016129032258064516,0.010752688172043013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043013
SKBTI.0099.1246757,0.5842696629213483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471910112359553,0.0,0.0,0.0,0.0,0.0022471910112359553,0.0,0.0,0.0022471910112359553,0.0022471910112359553,0.0022471910112359553,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179777,0.008988764044943821,0.0,0.0,0.0,0.0,0.0,0.0022471910112359553,0.0,0.0,0.0,0.0,0.0022471910112359553,0.0,0.0022471910112359553,0.0,0.0,0.0,0.0,0.008988764044943821,0.0044943820224719105,0.0067415730337078645,0.015730337078651686,0.0,0.0
SKBTI.0182.1247424,0.002710027100271003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07588075880758807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018970189701897015,0.0,0.0,0.0,0.002710027100271003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054200542005420045,0.0,0.0,0.0,0.06504065040650407,0.0,0.0
SKBTI.0137.1246515,0.3907284768211921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002207505518763797,0.002207505518763797,0.0,0.0,0.0,0.0,0.0,0.002207505518763797,0.039735099337748346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002207505518763797,0.002207505518763797,0.006622516556291391,0.0,0.0,0.002207505518763797,0.002207505518763797,0.0,0.011037527593818984,0.0,0.002207505518763797,0.002207505518763797,0.0,0.0,0.0,0.002207505518763797,0.004415011037527594,0.0,0.03532008830022075,0.0,0.011037527593818984,0.0,0.004415011037527594
SKBTI.0164.1247217,0.11387163561076605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002070393374741201,0.0,0.0,0.0,0.002070393374741201,0.0,0.004140786749482402,0.0,0.002070393374741201,0.018633540372670808,0.004140786749482402,0.0,0.0,0.0,0.004140786749482402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002070393374741201,0.0,0.0,0.002070393374741201,0.002070393374741201,0.07246376811594203,0.0,0.002070393374741201,0.006211180124223602,0.0,0.0,0.002070393374741201
SKBTI.0097.1247143,0.12626262626262627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050505050505051,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02525252525252525,0.0,0.010101010101010102,0.040404040404040414,0.0,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.015151515151515154,0.0,0.0,0.0,0.0,0.0,0.015151515151515154,0.0,0.0,0.0,0.0,0.005050505050505051,0.015151515151515154
SKBTI053.1246431,0.19444444444444445,0.04861111111111111,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.013888888888888888,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.02083333333333333,0.0,0.02083333333333333,0.125,0.006944444444444444,0.0,0.0,0.0,0.0,0.006944444444444444
SKBTI066.1247046,0.29896907216494845,0.0,0.0,0.0,0.0,0.01855670103092784,0.002061855670103093,0.0,0.0,0.002061855670103093,0.0,0.0,0.0,0.0,0.002061855670103093,0.0,0.002061855670103093,0.0,0.035051546391752585,0.0,0.010309278350515464,0.0,0.002061855670103093,0.0,0.0,0.020618556701030927,0.0,0.0,0.0,0.002061855670103093,0.0,0.0,0.0,0.0,0.0,0.0,0.004123711340206186,0.0,0.0,0.004123711340206186,0.0,0.0,0.0,0.0,0.002061855670103093,0.002061855670103093,0.006185567010309278,0.002061855670103093,0.0,0.0
SKBTI.0187.1246621,0.20398009950248755,0.05472636815920398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049751243781094535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049751243781094535,0.0,0.0,0.0,0.0,0.0049751243781094535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01492537313432836,0.0,0.0,0.01492537313432836,0.0,0.0,0.0049751243781094535,0.0,0.0,0.0,0.0,0.0,0.01492537313432836,0.0,0.0,0.0049751243781094535,0.0,0.0
SKBTI049.1247244,0.11428571428571427,0.0,0.0,0.0,0.009523809523809523,0.0,0.0,0.0,0.009523809523809523,0.0,0.0,0.009523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571427,0.0,0.0,0.0,0.20952380952380956,0.0,0.0,0.0,0.009523809523809523,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.01904761904761905,0.0,0.0,0.028571428571428567,0.0,0.009523809523809523,0.0,0.0,0.01904761904761905,0.0,0.0
SKBTI.1193.1246398,0.17105263157894735,0.011278195488721804,0.016917293233082706,0.0,0.0,0.0,0.09398496240601503,0.0,0.0,0.0,0.0,0.0,0.0,0.0018796992481203009,0.0018796992481203009,0.0018796992481203009,0.0,0.0,0.0,0.04887218045112782,0.0,0.003759398496240601,0.0,0.0,0.0018796992481203009,0.0,0.0,0.0,0.0018796992481203009,0.003759398496240601,0.02067669172932331,0.003759398496240601,0.0,0.0,0.0018796992481203009,0.0018796992481203009,0.005639097744360902,0.013157894736842105,0.003759398496240601,0.0,0.028195488721804513,0.005639097744360902,0.0,0.02067669172932331,0.05075187969924812,0.0018796992481203009,0.0,0.0,0.0018796992481203009,0.013157894736842105
SKBTI.0216.1246266,0.0925925925925926,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.00308641975308642,0.0,0.05864197530864197,0.0,0.0,0.0,0.02469135802469136,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.00308641975308642,0.043209876543209874,0.0,0.0,0.015432098765432096,0.0,0.009259259259259259,0.0,0.0,0.006172839506172839,0.0,0.027777777777777776,0.0,0.00308641975308642,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.00308641975308642,0.009259259259259259
SKBTI.0268.1247386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.01092896174863388,0.0,0.0,0.0,0.0,0.02185792349726776,0.0,0.01092896174863388,0.0,0.0,0.01092896174863388,0.0,0.016393442622950817,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.01092896174863388,0.0,0.016393442622950817,0.00546448087431694,0.00546448087431694
SKBTI.1354.1247212,0.002873563218390805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03160919540229885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002873563218390805,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.002873563218390805,0.0,0.0,0.0,0.002873563218390805,0.0,0.0
SKBTI.0168.1246827,0.0,0.0,0.0,0.0,0.0,0.0,0.0020408163265306124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00816326530612245,0.0,0.0,0.0,0.0,0.0,0.04693877551020408,0.0,0.0,0.0,0.0,0.0020408163265306124,0.0,0.0,0.0,0.0,0.0326530612244898,0.004081632653061225,0.0,0.0020408163265306124,0.0,0.0,0.0,0.0,0.0,0.04489795918367346,0.0,0.0,0.0,0.0,0.0,0.0020408163265306124,0.0,0.02244897959183673,0.0,0.0
SKBTI.0124.1247131,0.25118483412322273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781993,0.0047393364928909965,0.0,0.0,0.0,0.0,0.0,0.0,0.0047393364928909965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781993,0.0,0.0,0.0,0.0,0.009478672985781993,0.0,0.0,0.009478672985781993,0.0,0.0047393364928909965,0.0,0.0,0.0,0.0,0.0,0.05213270142180095,0.0,0.0047393364928909965,0.018957345971563986,0.0,0.02369668246445497
SKBTI.1311.1247432,0.2953020134228188,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.02348993288590604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11073825503355704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.03355704697986577,0.0,0.0,0.003355704697986577,0.0,0.0
SKBTI.0169.1247246,0.0049751243781094535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02487562189054726,0.0,0.0,0.0049751243781094535,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049751243781094535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01492537313432836,0.0,0.0
SKBTI046.1246959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11637931034482757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021551724137931034,0.0,0.2629310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021551724137931034,0.0,0.0,0.0
SKBTI.0155.1246919,0.007352941176470587,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0024509803921568627,0.0,0.0,0.01715686274509804,0.0,0.0,0.0,0.0024509803921568627,0.004901960784313725,0.0,0.0,0.0,0.007352941176470587,0.0,0.0,0.0,0.0,0.0,0.0024509803921568627,0.0,0.014705882352941175,0.007352941176470587,0.029411764705882356,0.0,0.01715686274509804,0.0,0.0,0.0,0.0024509803921568627,0.0,0.012254901960784314,0.00980392156862745,0.0,0.07107843137254903,0.0,0.0024509803921568627,0.0,0.0,0.0,0.012254901960784314
SKBTI.1312.1247312,0.07792207792207792,0.0,0.0,0.0,0.0,0.0,0.008658008658008658,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.012987012987012988,0.0,0.06926406926406926,0.0,0.004329004329004329,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.008658008658008658,0.008658008658008658,0.025974025974025976,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.008658008658008658,0.0,0.0,0.012987012987012988,0.0,0.0
