#SampleID,OTU_14,OTU_63,OTU_80,OTU_89,OTU_78,OTU_93,OTU_26,OTU_84,OTU_91,OTU_97,OTU_49,OTU_62,OTU_59,OTU_31,OTU_72,OTU_50,OTU_92,OTU_41,OTU_82,OTU_12,OTU_88,OTU_83,OTU_75,OTU_40,OTU_21,OTU_99,OTU_86,OTU_95,OTU_34,OTU_98,OTU_76,OTU_28,OTU_17,OTU_32,OTU_15,OTU_48,OTU_30,OTU_24,OTU_53,OTU_90,OTU_60,OTU_74,OTU_57,OTU_85,OTU_11,OTU_42,OTU_10,OTU_51,OTU_33,OTU_8
SKBTI089.1247376,0.0,0.04150579150579151,0.0019305019305019305,0.0,0.0,0.0009652509652509653,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.009652509652509652,0.0009652509652509653,0.0,0.0,0.0009652509652509653,0.0,0.00579150579150579,0.0009652509652509653,0.0019305019305019305,0.0,0.00579150579150579,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.002895752895752896,0.0,0.0,0.004826254826254826,0.0,0.0,0.020270270270270268,0.003861003861003861,0.002895752895752896,0.002895752895752896,0.0,0.01158301158301158,0.0009652509652509653,0.01254826254826255,0.0,0.0019305019305019305,0.002895752895752896,0.0
SKBTI.0206.1247297,0.31543624161073824,0.0,0.0,0.0,0.060402684563758385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17449664429530198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.013422818791946308,0.0,0.0,0.0,0.0
SKBTI.0156.1247394,0.3802469135802469,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01728395061728395,0.0024691358024691358,0.0,0.0,0.0024691358024691358,0.0,0.0,0.01728395061728395,0.0,0.0,0.014814814814814815,0.0024691358024691358,0.0,0.0345679012345679,0.0,0.0,0.0,0.0,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678
SKBTI037.1246306,0.07407407407407407,0.0,0.0,0.0,0.0,0.07936507936507936,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.052910052910052914,0.0,0.01058201058201058,0.0,0.005291005291005291,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.01058201058201058,0.0,0.052910052910052914,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.005291005291005291
SKBTI052.1247066,0.0198019801980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099009900990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099009900990099,0.0099009900990099,0.10891089108910892,0.0198019801980198,0.0,0.0198019801980198,0.0,0.0,0.0,0.0,0.0099009900990099,0.0,0.0,0.0,0.0099009900990099,0.0,0.0,0.0,0.0,0.0198019801980198,0.0,0.0396039603960396
SKBTI.0218.1246657,0.007326007326007327,0.0,0.0,0.0,0.0,0.0,0.0,0.0036630036630036634,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036630036630036634,0.007326007326007327,0.0,0.0,0.0,0.0,0.0,0.0036630036630036634,0.0,0.01098901098901099,0.0,0.01831501831501832,0.0,0.0,0.029304029304029307,0.0,0.0,0.0,0.0,0.0,0.029304029304029307,0.02197802197802198,0.0,0.0,0.0,0.0,0.01098901098901099
SKBTI.0127.1247224,0.08241758241758243,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.0,0.06043956043956044,0.0,0.0,0.0,0.005494505494505495,0.0,0.0,0.005494505494505495,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.005494505494505495,0.0,0.0,0.0,0.04395604395604396,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.1043956043956044,0.0,0.0,0.0,0.01098901098901099,0.005494505494505495
SKBTI.1192.1247336,0.10424710424710423,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.06177606177606178,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.23938223938223935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02316602316602316,0.015444015444015444,0.0,0.0,0.0,0.01158301158301158,0.007722007722007722,0.0,0.0,0.0,0.0
SKBTI.1203.1246230,0.25598086124401914,0.0,0.0023923444976076554,0.0,0.0,0.0023923444976076554,0.0,0.0,0.0,0.18181818181818185,0.0,0.0,0.0,0.0,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071770334928229675,0.0,0.0,0.004784688995215311,0.0,0.0,0.004784688995215311,0.0,0.004784688995215311,0.004784688995215311,0.0,0.004784688995215311,0.0071770334928229675,0.0,0.009569377990430622,0.0,0.0,0.0023923444976076554,0.0,0.0023923444976076554,0.057416267942583726,0.0
SKBTI.0260.1247152,0.08284023668639054,0.0,0.0,0.02958579881656805,0.0,0.01183431952662722,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.002958579881656805,0.0,0.0,0.0,0.002958579881656805,0.0,0.005917159763313609,0.002958579881656805,0.002958579881656805,0.0,0.0,0.0,0.002958579881656805,0.002958579881656805,0.0,0.0,0.0,0.002958579881656805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10355029585798817,0.0,0.0,0.002958579881656805,0.0,0.0,0.0
SKBTI.0147.1247156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.04,0.0,0.008,0.0,0.0,0.0,0.0
SKBTI.0151.1247294,0.013392857142857142,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,0.0,0.0,0.0,0.0,0.008928571428571428,0.004464285714285714,0.0,0.0,0.004464285714285714,0.0,0.0,0.02232142857142857,0.0,0.0,0.0,0.0,0.0
SKBTI.1315.1246136,0.3256704980842912,0.0,0.0,0.0,0.0,0.0,0.0,0.0019157088122605363,0.0019157088122605363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02873563218390805,0.0,0.0019157088122605363,0.0,0.0019157088122605363,0.0,0.0019157088122605363,0.007662835249042145,0.0,0.017241379310344827,0.0,0.10919540229885058,0.0,0.0019157088122605363,0.0,0.0019157088122605363,0.0,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0019157088122605363,0.0,0.0,0.0,0.0,0.0,0.0019157088122605363,0.0,0.0019157088122605363,0.0,0.0
SKBTI.1093.1246216,0.17330210772833726,0.0,0.0,0.0,0.00234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.00468384074941452,0.0,0.00468384074941452,0.0,0.0,0.00468384074941452,0.0,0.00468384074941452,0.05620608899297424,0.0,0.00936768149882904,0.00234192037470726,0.05152224824355972,0.0,0.0,0.0,0.0585480093676815,0.0,0.00234192037470726,0.0,0.0,0.0,0.00234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030444964871194382,0.0,0.00234192037470726,0.021077283372365342,0.0,0.0
SKBTI093.1246214,0.0379746835443038,0.0,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.012658227848101266,0.0,0.04430379746835443,0.0,0.006329113924050633,0.0,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.012658227848101266,0.0,0.006329113924050633,0.006329113924050633,0.012658227848101266,0.0,0.006329113924050633,0.0,0.0,0.0,0.006329113924050633,0.0189873417721519
SKBTI.1295.1246856,0.1870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935483870967742,0.0,0.0,0.012903225806451613,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.012903225806451613,0.0,0.0
SKBTI.0269.1246526,0.4901960784313725,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.006535947712418301,0.0,0.0
SKBTI.1332.1246892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595426,0.0,0.0,0.0,0.0,0.0
SKBTI.0128.1246922,0.37735849056603776,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.0,0.0440251572327044,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006289308176100629,0.0,0.006289308176100629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201259,0.006289308176100629,0.0,0.0
SKBTI.1174.1246939,0.4539877300613497,0.0,0.0,0.0,0.0,0.003067484662576687,0.0,0.0,0.04601226993865031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030674846625766868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003067484662576687,0.0,0.0,0.003067484662576687,0.0,0.0,0.0,0.012269938650306749,0.0,0.0,0.003067484662576687,0.0,0.0,0.0
SKBTI.1209.1246285,0.7935103244837758,0.0,0.0,0.0,0.0,0.002949852507374631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005899705014749263,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.002949852507374631,0.0,0.0,0.0,0.0,0.005899705014749263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017699115044247787,0.002949852507374631,0.0,0.0
SKBTI.0286.1247033,0.016528925619834708,0.0,0.0,0.0,0.0,0.008264462809917356,0.016528925619834708,0.0,0.016528925619834708,0.016528925619834708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.0,0.008264462809917356,0.016528925619834708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.008264462809917356,0.008264462809917356,0.0,0.0,0.0,0.016528925619834708,0.008264462809917356,0.0,0.0,0.016528925619834708,0.0,0.0
SKBTI.0266.1247285,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040404040404040414,0.0,0.0,0.0,0.0,0.010101010101010102,0.010101010101010102,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.010101010101010102,0.0,0.0,0.0,0.030303030303030307,0.0
SKBTI.1350.1246617,0.4340770791075051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020283975659229213,0.0,0.0,0.0,0.0,0.0,0.018255578093306288,0.03448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060851926977687635,0.0,0.0,0.0,0.0020283975659229213,0.0,0.0,0.014198782961460446,0.0,0.0,0.0,0.0,0.010141987829614604,0.0,0.0,0.0,0.0,0.0,0.0,0.004056795131845843,0.0020283975659229213,0.0,0.0
