stats_index,stats_value
original_dim,"(160, 108)"
prevalence_0.2_dim,"(160, 80)"
mrmr_dim,"(160, 50)"
ori_class_sample_count,"Counter({1: 92, 0: 68})"
smote_class_sample_count,"Counter({0: 92, 1: 92})"
best_estimator,"{'scl': 'NonScaler', 'clf': 'RandomForestClassifier'}"
hypertuned_best_parameters,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=16, max_features='auto', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=500,
                       n_jobs=None, oob_score=False, random_state=0, verbose=0,
                       warm_start=False), 'clf__max_depth': 16, 'scl': NonScaler()}"
hypertuned_best_score_accuracy,0.81
hypertuned_accuracy,0.81
