#SampleID,OTU_54,OTU_47,OTU_98,OTU_73,OTU_78,OTU_102,OTU_67,OTU_93,OTU_71,OTU_10,OTU_32,OTU_99,OTU_37,OTU_49,OTU_72,OTU_88,OTU_95,OTU_104,OTU_92,OTU_64,OTU_70,OTU_96,OTU_58,OTU_79,OTU_21,OTU_63,OTU_12,OTU_56,OTU_28,OTU_90,OTU_15,OTU_108,OTU_84,OTU_97,OTU_29,OTU_57,OTU_36,OTU_81,OTU_48,OTU_107,OTU_94,OTU_40,OTU_34,OTU_39,OTU_11,OTU_30,OTU_26,OTU_68,OTU_103,OTU_75
SKBTI.1189.1246772,0.026957637997432605,0.0,0.0,0.0,0.012836970474967908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002567394094993581,0.0,0.0,0.0,0.055198973042361994,0.0,0.0,0.0,0.0,0.0,0.0,0.003851091142490373,0.0,0.0012836970474967909,0.0,0.011553273427471115,0.0,0.14505776636713735,0.0,0.0,0.0,0.0051347881899871635,0.0,0.0,0.0,0.002567394094993581,0.0,0.026957637997432605,0.0,0.0012836970474967909,0.002567394094993581,0.002567394094993581,0.029525032092426188,0.010269576379974324,0.0,0.0,0.0012836970474967909
SKBTI.1127.1246735,0.044198895027624314,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0,0.0,0.024861878453038676,0.0,0.0027624309392265192,0.0,0.0,0.0,0.0,0.0,0.008287292817679558,0.0,0.0027624309392265192,0.0,0.0,0.0,0.0,0.027624309392265192,0.0,0.0027624309392265192,0.0,0.0,0.0,0.03314917127071823,0.0,0.0,0.0,0.0027624309392265192,0.0,0.0027624309392265192,0.008287292817679558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1057.1247436,0.004405286343612335,0.0,0.0,0.0,0.00881057268722467,0.0,0.0,0.0,0.002202643171806168,0.022026431718061675,0.002202643171806168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.006607929515418502,0.0,0.022026431718061675,0.0,0.0,0.0,0.004405286343612335,0.0,0.0,0.0,0.0,0.0,0.002202643171806168,0.002202643171806168,0.0,0.004405286343612335,0.002202643171806168,0.002202643171806168,0.004405286343612335,0.0,0.0,0.004405286343612335,0.004405286343612335,0.00881057268722467,0.0,0.004405286343612335,0.0,0.006607929515418502
SKBTI.1235.1246803,0.04074702886247878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05093378607809848,0.001697792869269949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001697792869269949,0.0,0.0,0.0,0.0,0.03395585738539898,0.0,0.0,0.0967741935483871,0.001697792869269949,0.0,0.0,0.0,0.0,0.0,0.001697792869269949,0.0,0.001697792869269949,0.0,0.003395585738539898,0.0,0.003395585738539898,0.001697792869269949,0.0,0.0,0.0,0.0,0.013582342954159592
SKBTI.1187.1246947,0.028895768833849332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020639834881320948,0.0,0.0,0.016511867905056758,0.0,0.0,0.0,0.016511867905056758,0.0,0.0,0.0020639834881320948,0.0041279669762641896,0.0,0.0,0.0,0.0010319917440660474,0.0,0.0,0.0010319917440660474,0.0,0.0,0.09494324045407636,0.0,0.0020639834881320948,0.0,0.0,0.0,0.0051599587203302365,0.0041279669762641896,0.0051599587203302365,0.0010319917440660474,0.0,0.0010319917440660474,0.0,0.0020639834881320948,0.0,0.0,0.0020639834881320948,0.0,0.0010319917440660474,0.0010319917440660474
SKBTI.1075.1246420,0.017751479289940832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15976331360946747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.05325443786982249,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.005917159763313609,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.005917159763313609
SKBTI.1348.1247427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01327433628318584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035398230088495575,0.0,0.02212389380530973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02654867256637168,0.0,0.10619469026548672,0.0,0.0,0.004424778761061947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3230088495575221,0.0
SKBTI.0972.1247111,0.0088339222614841,0.00530035335689046,0.0,0.0,0.00706713780918728,0.0,0.0,0.0,0.0,0.05830388692579505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07597173144876325,0.0,0.00176678445229682,0.0,0.00176678445229682,0.0,0.0,0.0,0.00353356890459364,0.0,0.00176678445229682,0.00176678445229682,0.0,0.022968197879858657,0.0,0.0,0.00176678445229682,0.0,0.00176678445229682,0.00353356890459364,0.0,0.022968197879858657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012367491166077738,0.0,0.00176678445229682
SKBTI.1349.1246563,0.0077619663648124185,0.0,0.0,0.0,0.0,0.0,0.0,0.00129366106080207,0.0,0.0,0.0,0.0,0.0,0.0077619663648124185,0.0,0.0,0.0038809831824062092,0.0724450194049159,0.0,0.009055627425614488,0.0,0.0,0.00129366106080207,0.0,0.00129366106080207,0.00129366106080207,0.0,0.0,0.0077619663648124185,0.0,0.1410090556274256,0.00646830530401035,0.00517464424320828,0.00129366106080207,0.0,0.00129366106080207,0.00258732212160414,0.0,0.0,0.0038809831824062092,0.0,0.0,0.00258732212160414,0.0038809831824062092,0.00129366106080207,0.01681759379042691,0.04657179818887452,0.0,0.01034928848641656,0.00517464424320828
SKBTI.1263.1246506,0.005780346820809247,0.0,0.0028901734104046237,0.0,0.0,0.0,0.0,0.0028901734104046237,0.0,0.0,0.0,0.0,0.005780346820809247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017341040462427744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028901734104046237,0.005780346820809247
SKBTI.1178.1246304,0.004672897196261682,0.004672897196261682,0.0,0.0,0.003115264797507788,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.001557632398753894,0.001557632398753894,0.0,0.0,0.004672897196261682,0.0,0.001557632398753894,0.0,0.001557632398753894,0.0,0.0,0.0,0.001557632398753894,0.001557632398753894,0.0,0.0,0.001557632398753894,0.0,0.04205607476635514,0.0,0.018691588785046728,0.001557632398753894,0.003115264797507788,0.004672897196261682,0.0,0.0,0.006230529595015576,0.001557632398753894,0.00778816199376947,0.001557632398753894,0.006230529595015576,0.0,0.001557632398753894,0.02180685358255452,0.001557632398753894,0.04205607476635514,0.0,0.0
SKBTI.1122.1247240,0.006880733944954129,0.0007645259938837921,0.0007645259938837921,0.0,0.0,0.0,0.0,0.0007645259938837921,0.0,0.0007645259938837921,0.003058103975535168,0.0,0.001529051987767584,0.0,0.0,0.0,0.0,0.08486238532110092,0.0,0.001529051987767584,0.0007645259938837921,0.006116207951070336,0.0007645259938837921,0.001529051987767584,0.003058103975535168,0.0007645259938837921,0.0,0.0007645259938837921,0.0007645259938837921,0.001529051987767584,0.0,0.005351681957186544,0.003058103975535168,0.008409785932721712,0.0,0.0007645259938837921,0.00382262996941896,0.0022935779816513767,0.005351681957186544,0.001529051987767584,0.013761467889908258,0.0022935779816513767,0.001529051987767584,0.0,0.0,0.0,0.0022935779816513767,0.0007645259938837921,0.004587155963302753,0.0007645259938837921
SKBTI.1236.1246678,0.002617801047120419,0.0,0.0,0.005235602094240838,0.0,0.002617801047120419,0.0,0.0,0.0,0.0,0.0,0.002617801047120419,0.0,0.002617801047120419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617801047120419,0.0,0.007853403141361256,0.0,0.002617801047120419,0.0,0.0,0.0,0.01832460732984293,0.0549738219895288,0.04712041884816754,0.0,0.0,0.002617801047120419,0.0,0.0,0.0,0.002617801047120419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0549738219895288,0.0
SKBTI.1145.1246684,0.03780068728522337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006872852233676976,0.0,0.0,0.0,0.003436426116838488,0.0,0.0,0.0,0.0,0.013745704467353952,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.003436426116838488,0.0,0.0,0.09965635738831616,0.0,0.013745704467353952,0.0,0.003436426116838488,0.027491408934707903,0.0,0.0,0.0,0.0,0.0,0.006872852233676976,0.0,0.006872852233676976,0.003436426116838488,0.003436426116838488,0.0,0.030927835051546393,0.006872852233676976,0.003436426116838488
SKBTI.1245.1246863,0.034545454545454546,0.0018181818181818184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005454545454545455,0.0018181818181818184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01090909090909091,0.0018181818181818184,0.0,0.0,0.0,0.0,0.003636363636363637,0.0,0.06727272727272728,0.0,0.0,0.01090909090909091,0.027272727272727268,0.00909090909090909,0.0,0.0,0.0,0.00909090909090909,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0018181818181818184,0.0,0.0018181818181818184,0.0,0.0018181818181818184
SKBTI.1044.1247469,0.033232628398791535,0.0,0.0,0.0,0.0,0.0,0.0020140986908358514,0.0,0.019133937562940583,0.0,0.0,0.0010070493454179257,0.0,0.0020140986908358514,0.0,0.0010070493454179257,0.0,0.09264853977844914,0.0,0.0,0.0,0.010070493454179257,0.0,0.004028197381671703,0.0,0.0010070493454179257,0.004028197381671703,0.0,0.0,0.0030211480362537764,0.0,0.0,0.0,0.013091641490433032,0.0,0.0,0.0020140986908358514,0.0010070493454179257,0.0,0.0,0.010070493454179257,0.004028197381671703,0.0030211480362537764,0.0030211480362537764,0.0,0.004028197381671703,0.004028197381671703,0.0,0.005035246727089627,0.0
SKBTI.1074.1246979,0.006493506493506494,0.0016233766233766235,0.0,0.0,0.00487012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016233766233766235,0.0,0.0016233766233766235,0.00487012987012987,0.037337662337662336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016233766233766235,0.0,0.0,0.00487012987012987,0.0,0.0,0.00487012987012987,0.01461038961038961,0.0,0.0,0.0,0.003246753246753247,0.016233766233766232,0.0016233766233766235,0.0,0.02922077922077922,0.003246753246753247,0.0,0.0,0.0,0.0275974025974026,0.05357142857142857,0.0016233766233766235,0.0,0.0
SKBTI.1307.1247068,0.002881844380403458,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.001440922190201729,0.0,0.0,0.0,0.0,0.0,0.0,0.002881844380403458,0.0,0.0043227665706051886,0.0,0.0,0.0,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.001440922190201729,0.007204610951008645,0.0,0.0,0.0,0.001440922190201729,0.010086455331412105,0.0,0.01873198847262248,0.001440922190201729,0.002881844380403458,0.0,0.0,0.001440922190201729,0.0,0.0,0.0043227665706051886,0.001440922190201729,0.0,0.02017291066282421,0.007204610951008645,0.02017291066282421,0.0,0.0
SKBTI.1061.1246417,0.012596221133659902,0.0,0.0,0.0,0.0,0.0,0.0,0.0006997900629811056,0.0,0.0,0.0,0.0,0.0013995801259622112,0.0,0.0,0.0,0.0034989503149055285,0.0006997900629811056,0.0,0.0,0.0,0.0013995801259622112,0.0006997900629811056,0.0020993701889433173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009097270818754373,0.0,0.00489853044086774,0.006997900629811057,0.0006997900629811056,0.0034989503149055285,0.0,0.0,0.0013995801259622112,0.01819454163750875,0.0,0.0006997900629811056,0.0006997900629811056,0.0027991602519244225,0.0,0.005598320503848845,0.0,0.02939118264520644,0.0
SKBTI.1172.1247248,0.023904382470119518,0.0,0.0,0.0,0.00796812749003984,0.0,0.0,0.0,0.0,0.0,0.0,0.00199203187250996,0.0,0.0,0.00199203187250996,0.0,0.0,0.15737051792828685,0.0,0.00398406374501992,0.0,0.00199203187250996,0.0059760956175298795,0.00199203187250996,0.0,0.0059760956175298795,0.0,0.00199203187250996,0.0,0.0,0.045816733067729085,0.0,0.0,0.00398406374501992,0.00199203187250996,0.00199203187250996,0.00199203187250996,0.0,0.00199203187250996,0.00199203187250996,0.013944223107569721,0.0,0.0059760956175298795,0.0059760956175298795,0.00398406374501992,0.00199203187250996,0.0,0.0,0.00199203187250996,0.011952191235059759
SKBTI.1081.1246410,0.00684931506849315,0.0,0.0,0.0,0.0,0.0,0.00228310502283105,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.00228310502283105,0.0,0.00228310502283105,0.1552511415525114,0.00228310502283105,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.00228310502283105,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.00228310502283105,0.00228310502283105,0.0,0.00228310502283105,0.0,0.0136986301369863,0.0,0.0,0.0
SKBTI.1118.1247169,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242152466367713,0.0
SKBTI.1331.1246586,0.02434077079107505,0.0020283975659229213,0.0,0.0,0.004056795131845843,0.0,0.0,0.0020283975659229213,0.02028397565922921,0.0,0.0,0.0,0.0,0.0020283975659229213,0.0020283975659229213,0.0,0.0,0.036511156186612576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020283975659229213,0.0020283975659229213,0.0,0.0,0.014198782961460446,0.022312373225152133,0.0,0.0,0.0,0.0,0.0060851926977687635,0.010141987829614604,0.0,0.0,0.0,0.0,0.0,0.004056795131845843,0.0,0.0,0.012170385395537523,0.0,0.0020283975659229213
SKBTI.1259.1247265,0.005730659025787965,0.0,0.0,0.0,0.0,0.0,0.0,0.0028653295128939827,0.0,0.008595988538681949,0.0,0.0,0.0,0.0028653295128939827,0.0,0.0,0.0,0.03151862464183381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008595988538681949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014326647564469915,0.005730659025787965,0.0028653295128939827,0.011461318051575931,0.008595988538681949,0.0,0.0,0.0
SKBTI.1079.1246482,0.06194690265486725,0.0,0.0,0.0,0.001769911504424779,0.0,0.0,0.0,0.007079646017699116,0.0,0.0,0.0,0.0,0.01946902654867257,0.0,0.0,0.01946902654867257,0.0,0.001769911504424779,0.003539823008849557,0.005309734513274336,0.001769911504424779,0.0,0.0,0.0,0.0,0.001769911504424779,0.0,0.003539823008849557,0.0,0.0,0.001769911504424779,0.024778761061946902,0.0,0.03893805309734513,0.001769911504424779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005309734513274336,0.0,0.003539823008849557,0.0,0.0,0.0,0.001769911504424779
SKBTI.1237.1246429,0.009009009009009007,0.0064350064350064354,0.0,0.001287001287001287,0.0,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064350064350064354,0.0,0.0,0.0,0.0,0.0,0.002574002574002574,0.0,0.0,0.001287001287001287,0.015444015444015444,0.001287001287001287,0.0,0.0,0.0,0.0,0.018018018018018014,0.0,0.015444015444015444,0.005148005148005148,0.0,0.0,0.02316602316602316,0.003861003861003861,0.0,0.0,0.0,0.001287001287001287,0.003861003861003861,0.015444015444015444,0.003861003861003861,0.015444015444015444,0.0,0.0
SKBTI.1028.1246874,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040909090909090916,0.0
SKBTI.1058.1246865,0.002036659877800407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004073319755600814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00814663951120163,0.024439918533604887,0.0,0.002036659877800407,0.0,0.004073319755600814,0.004073319755600814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002036659877800407,0.004073319755600814,0.0
SKBTI.1246.1247160,0.0022624434389140274,0.0,0.1990950226244344,0.0,0.0022624434389140274,0.0,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,0.0022624434389140274,0.0,0.006787330316742082,0.0,0.0,0.033936651583710405,0.0,0.0,0.0,0.0022624434389140274,0.0,0.0,0.0,0.0022624434389140274,0.0,0.0,0.0,0.004524886877828055,0.0,0.0022624434389140274,0.0,0.004524886877828055,0.0,0.0,0.0,0.0022624434389140274,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0022624434389140274,0.0,0.0,0.0022624434389140274,0.027149321266968326,0.0
SKBTI.1039.1246497,0.007648183556405354,0.0,0.04015296367112809,0.0057361376673040155,0.0019120458891013386,0.007648183556405354,0.0,0.0,0.0,0.0057361376673040155,0.0,0.0057361376673040155,0.0,0.0,0.011472275334608031,0.0019120458891013386,0.0019120458891013386,0.0,0.0,0.0,0.0,0.0019120458891013386,0.0,0.0,0.0019120458891013386,0.0019120458891013386,0.003824091778202677,0.0,0.007648183556405354,0.0,0.017208413001912046,0.0019120458891013386,0.0,0.007648183556405354,0.0019120458891013386,0.0,0.0,0.0,0.0,0.0019120458891013386,0.0,0.0,0.0019120458891013386,0.0019120458891013386,0.0019120458891013386,0.0019120458891013386,0.003824091778202677,0.0019120458891013386,0.03632887189292544,0.0019120458891013386
SKBTI.1012.1246610,0.008196721311475409,0.0,0.08524590163934426,0.0,0.0,0.0,0.004918032786885246,0.0,0.0,0.0,0.0,0.004918032786885246,0.0,0.0,0.009836065573770493,0.0,0.0,0.0918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004918032786885246,0.12131147540983607,0.013114754098360656,0.0,0.0,0.0,0.0,0.0,0.001639344262295082,0.0,0.001639344262295082,0.05901639344262295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009836065573770493,0.0
SKBTI.1077.1247114,0.013422818791946308,0.0,0.0,0.0044742729306487695,0.0,0.0,0.0,0.0,0.03131991051454139,0.0,0.02237136465324385,0.0,0.015659955257270694,0.0,0.0,0.0,0.0,0.0,0.0022371364653243847,0.0,0.0044742729306487695,0.0,0.0,0.015659955257270694,0.0,0.0,0.0,0.0,0.0,0.0,0.0022371364653243847,0.0,0.0022371364653243847,0.0044742729306487695,0.0,0.0,0.0,0.0,0.0022371364653243847,0.0,0.0,0.0022371364653243847,0.0,0.0,0.0022371364653243847,0.0,0.0,0.0044742729306487695,0.017897091722595078,0.0022371364653243847
SKBTI.1126.1246316,0.004771642808452625,0.0006816632583503749,0.0,0.0,0.012951601908657124,0.002044989775051125,0.0,0.0,0.0,0.0,0.006816632583503749,0.0,0.0006816632583503749,0.0,0.0006816632583503749,0.0,0.0,0.02044989775051125,0.00136332651670075,0.00136332651670075,0.006816632583503749,0.0,0.0027266530334015,0.0006816632583503749,0.00408997955010225,0.002044989775051125,0.0006816632583503749,0.0006816632583503749,0.00136332651670075,0.0,0.0,0.0006816632583503749,0.027266530334015,0.0,0.002044989775051125,0.0081799591002045,0.0006816632583503749,0.0,0.002044989775051125,0.0034083162917518746,0.0,0.00136332651670075,0.0,0.0034083162917518746,0.0,0.006134969325153374,0.0034083162917518746,0.02044989775051125,0.0,0.002044989775051125
SKBTI.1097.1246573,0.019310344827586208,0.0,0.0,0.0,0.0,0.0013793103448275859,0.00413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00413793103448276,0.0,0.0,0.0,0.0,0.0013793103448275859,0.0,0.0,0.0,0.0,0.0,0.0013793103448275859,0.0,0.0,0.0027586206896551718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013793103448275859,0.0013793103448275859,0.0,0.01655172413793104,0.03448275862068965,0.0013793103448275859,0.0013793103448275859,0.0,0.0013793103448275859,0.0,0.0027586206896551718,0.0,0.0,0.0013793103448275859
