#SampleID,OTU_54,OTU_47,OTU_98,OTU_73,OTU_78,OTU_102,OTU_67,OTU_93,OTU_71,OTU_10,OTU_32,OTU_99,OTU_37,OTU_49,OTU_72,OTU_88,OTU_95,OTU_104,OTU_92,OTU_64,OTU_70,OTU_96,OTU_58,OTU_79,OTU_21,OTU_63,OTU_12,OTU_56,OTU_28,OTU_90,OTU_15,OTU_108,OTU_84,OTU_97,OTU_29,OTU_57,OTU_36,OTU_81,OTU_48,OTU_107,OTU_94,OTU_40,OTU_34,OTU_39,OTU_11,OTU_30,OTU_26,OTU_68,OTU_103,OTU_75
SKBTI.1034.1246338,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0027624309392265192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0027624309392265192,0.0,0.0,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0027624309392265192,0.0055248618784530384,0.0,0.0,0.0027624309392265192
SKBTI.1283.1247418,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13170731707317074,0.0,0.0,0.0,0.0,0.014634146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024,0.0024390243902439024,0.0,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0,0.07560975609756097,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024,0.007317073170731708,0.0,0.0,0.0,0.0,0.0,0.012195121951219513
SKBTI.1013.1246730,0.023026315789473683,0.0,0.0,0.0,0.001644736842105263,0.0,0.001644736842105263,0.001644736842105263,0.0,0.0,0.0,0.0,0.027960526315789474,0.001644736842105263,0.0,0.006578947368421052,0.0,0.0,0.004934210526315789,0.0,0.0,0.0,0.0,0.0,0.011513157894736841,0.003289473684210526,0.001644736842105263,0.001644736842105263,0.0,0.001644736842105263,0.0,0.0,0.03125,0.0,0.03453947368421053,0.0,0.0,0.006578947368421052,0.0,0.0,0.024671052631578948,0.001644736842105263,0.0,0.0,0.006578947368421052,0.0,0.0,0.01644736842105263,0.0,0.0
SKBTI.1073.1246935,0.02214650766609881,0.0,0.0,0.0,0.0,0.0,0.0,0.0017035775127768314,0.0,0.0,0.0,0.0,0.0017035775127768314,0.0017035775127768314,0.0,0.0,0.013628620102214651,0.0,0.0,0.0034071550255536627,0.0034071550255536627,0.0,0.0,0.0,0.015332197614991482,0.0,0.0,0.0017035775127768314,0.0034071550255536627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01192504258943782,0.0034071550255536627,0.0,0.0017035775127768314,0.0,0.005110732538330494,0.0034071550255536627,0.02214650766609881,0.0,0.0,0.0,0.0
SKBTI.1128.1246963,0.02754237288135593,0.0,0.0,0.0,0.0,0.0,0.0,0.00211864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006355932203389831,0.0,0.0,0.00423728813559322,0.0,0.0,0.00423728813559322,0.0,0.0,0.00423728813559322,0.00211864406779661,0.0,0.0,0.01906779661016949,0.0,0.0,0.0,0.00211864406779661,0.0,0.00211864406779661,0.01906779661016949,0.00423728813559322,0.00211864406779661
SKBTI.1337.1246469,0.013333333333333334,0.0,0.022222222222222227,0.0,0.0,0.18666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12444444444444445,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0,0.0,0.017777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1116.1247309,0.009216589861751152,0.002304147465437788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002304147465437788,0.0,0.002304147465437788,0.0,0.0,0.0,0.0069124423963133645,0.0,0.0,0.0,0.0069124423963133645,0.0,0.027649769585253458,0.0,0.004608294930875576,0.0,0.004608294930875576,0.004608294930875576,0.009216589861751152,0.0,0.0,0.0069124423963133645,0.0,0.0,0.002304147465437788,0.004608294930875576,0.002304147465437788,0.004608294930875576,0.0,0.002304147465437788,0.0,0.002304147465437788,0.0,0.002304147465437788,0.0,0.01152073732718894,0.013824884792626729,0.002304147465437788,0.018433179723502304,0.0
SKBTI.1103.1247081,0.003937007874015748,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.031496062992125984,0.0,0.015748031496062992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007874015748031496,0.0
SKBTI.1046.1246367,0.00390625,0.0,0.0,0.0,0.006510416666666667,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0013020833333333333,0.0013020833333333333,0.0013020833333333333,0.0,0.0026041666666666665,0.005208333333333333,0.0,0.0,0.0,0.0013020833333333333,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.0013020833333333333,0.0234375,0.005208333333333333,0.0,0.005208333333333333,0.0,0.0,0.009114583333333334,0.0,0.0013020833333333333,0.0
SKBTI.1271.1247423,0.02185792349726776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036429872495446266,0.0036429872495446266,0.0018214936247723133,0.0018214936247723133,0.009107468123861569,0.0,0.0,0.00546448087431694,0.0,0.0,0.009107468123861569,0.0018214936247723133,0.0,0.0018214936247723133,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0,0.03642987249544627,0.0,0.00546448087431694,0.0018214936247723133,0.0018214936247723133,0.0018214936247723133,0.0,0.0,0.0,0.0018214936247723133,0.0018214936247723133,0.00546448087431694,0.0018214936247723133,0.0,0.012750455373406194,0.0,0.0,0.007285974499089253
SKBTI.1185.1247366,0.024013722126929676,0.025728987993138937,0.0,0.0,0.0,0.0,0.003430531732418525,0.0017152658662092624,0.0,0.0,0.0017152658662092624,0.0,0.0,0.003430531732418525,0.0,0.0,0.0,0.0,0.003430531732418525,0.0,0.003430531732418525,0.0,0.0,0.0,0.0,0.0,0.012006861063464836,0.0,0.0051457975986277885,0.0017152658662092624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017152658662092624,0.0137221269296741,0.0,0.00686106346483705,0.0,0.012006861063464836,0.017152658662092625,0.010291595197255577,0.017152658662092625,0.0,0.0
SKBTI.1155.1246722,0.009501187648456056,0.0,0.0,0.021377672209026127,0.0,0.0,0.009501187648456056,0.0,0.0,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004750593824228029,0.0,0.0,0.004750593824228029,0.0,0.0,0.0,0.06413301662707839,0.0,0.02850356294536817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0,0.007125890736342044,0.0,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0
SKBTI.1031.1247110,0.03043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002173913043478261,0.0,0.0,0.006521739130434782,0.002173913043478261,0.0,0.002173913043478261,0.0,0.002173913043478261,0.0,0.0,0.0,0.0,0.006521739130434782,0.0,0.0,0.0,0.0,0.006521739130434782,0.01956521739130435,0.004347826086956522,0.006521739130434782,0.004347826086956522,0.002173913043478261,0.0,0.002173913043478261,0.0,0.0,0.006521739130434782,0.0,0.002173913043478261
SKBTI.1045.1247193,0.0018867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0018867924528301887,0.0,0.0018867924528301887,0.0,0.0,0.005660377358490566,0.0,0.0,0.0,0.0018867924528301887,0.024528301886792454,0.0,0.0018867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.007547169811320755,0.0,0.0,0.0018867924528301887,0.11509433962264153,0.0,0.0,0.0018867924528301887,0.0018867924528301887,0.0,0.007547169811320755,0.0018867924528301887,0.0,0.0,0.005660377358490566,0.0,0.0,0.0,0.0,0.0018867924528301887,0.0,0.018867924528301886,0.0018867924528301887,0.0
SKBTI.1294.1246815,0.03662420382165605,0.0,0.0,0.04617834394904458,0.0,0.0,0.0,0.0015923566878980893,0.0,0.0,0.0015923566878980893,0.0,0.0,0.011146496815286623,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0015923566878980893,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015923566878980893,0.0,0.0015923566878980893,0.0,0.0,0.0015923566878980893,0.0015923566878980893,0.0,0.0,0.0,0.0031847133757961785,0.0,0.004777070063694267,0.0,0.0,0.0,0.0
SKBTI.1120.1246645,0.02564102564102564,0.0,0.0,0.0,0.0,0.0036630036630036634,0.0036630036630036634,0.0036630036630036634,0.0,0.0036630036630036634,0.0,0.0,0.0,0.0,0.02197802197802198,0.0,0.0,0.0,0.007326007326007327,0.0,0.0036630036630036634,0.0,0.0,0.0,0.0036630036630036634,0.0,0.0,0.0,0.0,0.029304029304029307,0.21978021978021975,0.0,0.0,0.0,0.0,0.0,0.0,0.0036630036630036634,0.0,0.0,0.01831501831501832,0.0,0.007326007326007327,0.0,0.007326007326007327,0.0,0.0,0.0,0.02197802197802198,0.0
SKBTI.1123.1247207,0.014336917562724013,0.0,0.0,0.0,0.017921146953405017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007168458781362006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007168458781362006,0.0,0.003584229390681004,0.003584229390681004,0.0,0.0,0.07526881720430108,0.0,0.0,0.0,0.010752688172043013,0.003584229390681004,0.003584229390681004,0.0,0.007168458781362006,0.0,0.007168458781362006,0.003584229390681004,0.0,0.003584229390681004,0.0,0.04659498207885305,0.0,0.0,0.0,0.007168458781362006
SKBTI.1036.1247004,0.0,0.002403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.002403846153846154,0.0,0.0,0.0,0.0,0.004807692307692308,0.002403846153846154,0.021634615384615384,0.007211538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002403846153846154,0.0,0.002403846153846154,0.004807692307692308,0.0,0.0,0.10096153846153846,0.002403846153846154,0.0,0.0,0.014423076923076926,0.007211538461538463,0.0,0.0,0.009615384615384616,0.0,0.0,0.007211538461538463,0.002403846153846154,0.002403846153846154,0.004807692307692308,0.01201923076923077,0.002403846153846154,0.0,0.004807692307692308,0.004807692307692308
SKBTI.1098.1247042,0.022004889975550126,0.0,0.0,0.0,0.0,0.0012224938875305626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013447432762836184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012224938875305624,0.0,0.0012224938875305626,0.0,0.0,0.0,0.0,0.011002444987775063,0.0,0.0012224938875305626,0.0,0.0,0.0,0.0,0.0012224938875305626,0.0012224938875305626,0.006112469437652812,0.0,0.0,0.0,0.0,0.0012224938875305626,0.004889975550122249,0.0,0.002444987775061125,0.002444987775061125
SKBTI.1047.1247373,0.01607142857142857,0.0,0.0,0.0,0.0035714285714285718,0.0,0.0,0.0,0.0,0.0035714285714285718,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0017857142857142854,0.0,0.0,0.0,0.0,0.0017857142857142854,0.010714285714285714,0.0017857142857142854,0.0,0.0017857142857142854,0.0035714285714285718,0.0,0.0,0.0,0.0125,0.0,0.0,0.0017857142857142854,0.0,0.0,0.0071428571428571435,0.0017857142857142854,0.0,0.0,0.0,0.0035714285714285718,0.0125,0.008928571428571428,0.0035714285714285718,0.014285714285714284,0.0,0.0
SKBTI.1125.1247091,0.02906976744186046,0.0038759689922480615,0.0,0.0,0.0,0.0,0.0,0.0019379844961240308,0.009689922480620157,0.0,0.0,0.0019379844961240308,0.02325581395348837,0.0,0.0,0.025193798449612403,0.0,0.0,0.0,0.0019379844961240308,0.0019379844961240308,0.0,0.0019379844961240308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044573643410852716,0.0,0.0038759689922480615,0.0,0.0,0.0019379844961240308,0.011627906976744186,0.0,0.013565891472868215,0.0019379844961240308,0.0019379844961240308,0.0,0.0019379844961240308,0.009689922480620157,0.0,0.050387596899224806,0.0,0.0019379844961240308
SKBTI.0997.1246861,0.00437636761487965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010940919037199123,0.0,0.0,0.0,0.050328227571115984,0.0,0.002188183807439825,0.0,0.0,0.002188183807439825,0.0,0.0,0.002188183807439825,0.00437636761487965,0.0,0.002188183807439825,0.0,0.1991247264770241,0.006564551422319475,0.0,0.002188183807439825,0.0,0.0,0.0,0.006564551422319475,0.0,0.0,0.03063457330415755,0.00437636761487965,0.0,0.006564551422319475,0.0,0.00437636761487965,0.006564551422319475,0.0,0.0,0.0
SKBTI.1345.1246175,0.0113314447592068,0.0028328611898017,0.0,0.0,0.0009442870632672332,0.0,0.0,0.0028328611898017,0.0,0.0009442870632672332,0.0018885741265344664,0.0,0.0,0.0009442870632672332,0.0028328611898017,0.04438149197355997,0.0056657223796034,0.0,0.0018885741265344664,0.0,0.004721435316336166,0.0009442870632672332,0.0009442870632672332,0.0018885741265344664,0.0056657223796034,0.0,0.0009442870632672332,0.009442870632672332,0.0018885741265344664,0.0,0.0,0.0009442870632672332,0.0,0.0,0.012275731822474031,0.0037771482530689327,0.0,0.0,0.0,0.0009442870632672332,0.0,0.0028328611898017,0.0,0.0066100094428706326,0.0037771482530689327,0.0056657223796034,0.0028328611898017,0.0037771482530689327,0.0,0.0084985835694051
SKBTI.1305.1246664,0.009316770186335404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006211180124223602,0.0,0.0,0.003105590062111801,0.0,0.018633540372670808,0.003105590062111801,0.0,0.012422360248447204,0.003105590062111801,0.0,0.009316770186335404,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.006211180124223602,0.003105590062111801,0.003105590062111801,0.0,0.06211180124223601,0.0,0.015527950310559006,0.0,0.009316770186335404,0.0,0.003105590062111801,0.003105590062111801,0.009316770186335404,0.0,0.009316770186335404,0.0,0.0,0.006211180124223602,0.006211180124223602,0.0,0.006211180124223602,0.012422360248447204,0.0,0.006211180124223602
SKBTI.1276.1246123,0.02363636363636364,0.0,0.0,0.0,0.0018181818181818184,0.0,0.0018181818181818184,0.0,0.0,0.0,0.0,0.0018181818181818184,0.0,0.0,0.0,0.0,0.0018181818181818184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003636363636363637,0.0018181818181818184,0.0,0.0,0.0018181818181818184,0.005454545454545455,0.0,0.0,0.0018181818181818184,0.0,0.0,0.0,0.0,0.003636363636363637,0.0018181818181818184,0.0,0.0,0.0018181818181818184,0.0,0.0,0.0
SKBTI.1205.1247372,0.002816901408450705,0.0,0.0,0.0,0.0014084507042253524,0.0014084507042253524,0.0,0.0014084507042253524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014084507042253524,0.0,0.0,0.03943661971830986,0.0,0.004225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01126760563380282,0.0,0.002816901408450705,0.0014084507042253524,0.0014084507042253524,0.0,0.01126760563380282,0.0,0.01971830985915493,0.0,0.0014084507042253524,0.0,0.0014084507042253524,0.0,0.0014084507042253524,0.002816901408450705,0.0,0.004225352112676056
SKBTI.1353.1247119,0.12653061224489795,0.0,0.0,0.0,0.0020408163265306124,0.0,0.0,0.0,0.06938775510204083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020408163265306124,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428567,0.0,0.0020408163265306124,0.0020408163265306124,0.004081632653061225,0.0061224489795918356,0.0,0.0,0.0,0.004081632653061225,0.0,0.0020408163265306124,0.004081632653061225,0.0020408163265306124,0.0020408163265306124,0.0,0.0,0.0
SKBTI.1351.1246314,0.01243781094527363,0.0,0.0,0.0049751243781094535,0.0,0.0,0.0,0.0,0.0,0.00746268656716418,0.0,0.0,0.0,0.0,0.0049751243781094535,0.0,0.0,0.0049751243781094535,0.0,0.0,0.0,0.0049751243781094535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024875621890547268,0.16417910447761194,0.0,0.0,0.0024875621890547268,0.0,0.0,0.0,0.01990049751243781,0.01492537313432836,0.0,0.01243781094527363,0.0,0.0024875621890547268,0.0024875621890547268,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1104.1246588,0.028673835125448032,0.003584229390681004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007168458781362006,0.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.003584229390681004,0.0,0.007168458781362006,0.0,0.0,0.0,0.007168458781362006,0.003584229390681004,0.04301075268817205,0.0,0.007168458781362006,0.0,0.0,0.0,0.0,0.0,0.003584229390681004,0.0,0.0,0.0,0.010752688172043013,0.0,0.021505376344086027,0.007168458781362006,0.0,0.017921146953405017,0.025089605734767026,0.007168458781362006
SKBTI.1072.1247135,0.017094017094017096,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11965811965811965,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548
SKBTI.1025.1247303,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014634146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1141.1246341,0.0141643059490085,0.0056657223796034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056657223796034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028328611898017,0.0,0.0084985835694051,0.0,0.0,0.0,0.0,0.0,0.0339943342776204,0.0028328611898017,0.0028328611898017,0.0,0.0,0.0,0.0084985835694051,0.0028328611898017,0.0,0.0028328611898017,0.0,0.0,0.0,0.0169971671388102,0.0,0.0113314447592068,0.0,0.0028328611898017,0.0056657223796034,0.0
SKBTI.1180.1246130,0.04404145077720207,0.0025906735751295338,0.0,0.0,0.0,0.0,0.01813471502590673,0.0,0.0,0.0,0.0,0.0,0.0,0.01295336787564767,0.0,0.0,0.01813471502590673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015544041450777204,0.0,0.010362694300518135,0.0,0.0,0.0,0.054404145077720206,0.0
SKBTI.1015.1246193,0.007444168734491316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007444168734491316,0.0,0.0,0.0,0.0024813895781637717,0.0024813895781637717,0.0,0.0,0.0049627791563275426,0.0,0.0,0.0024813895781637717,0.0024813895781637717,0.0,0.0,0.0,0.01240694789081886,0.0,0.0,0.0049627791563275426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,0.007444168734491316,0.0,0.0,0.0049627791563275426,0.0,0.0,0.0,0.0,0.0,0.007444168734491316,0.0049627791563275426,0.0
SKBTI.1009.1246428,0.011494252873563218,0.0,0.0,0.0,0.002298850574712644,0.0,0.0,0.0,0.0,0.002298850574712644,0.0,0.002298850574712644,0.0,0.004597701149425286,0.0,0.0,0.0,0.10114942528735632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002298850574712644,0.0,0.0,0.0,0.0,0.057471264367816084,0.0,0.0,0.0,0.002298850574712644,0.004597701149425286,0.0,0.002298850574712644,0.0,0.0,0.02298850574712644,0.0,0.0,0.0,0.0,0.004597701149425286,0.0,0.0,0.029885057471264367,0.004597701149425286
SKBTI.1335.1246899,0.02601156069364162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028901734104046237,0.0,0.0,0.0028901734104046237,0.0,0.0,0.0,0.0,0.12427745664739885,0.0,0.0028901734104046237,0.0,0.0,0.0028901734104046237,0.0,0.011560693641618495,0.0,0.005780346820809247,0.0,0.0,0.0,0.017341040462427744,0.0,0.01445086705202312,0.0,0.0,0.0,0.0,0.0,0.0028901734104046237,0.0,0.0,0.0,0.0,0.0028901734104046237,0.0,0.005780346820809247,0.0,0.005780346820809247,0.0,0.0
SKBTI.1270.1246946,0.02318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011594202898550723,0.0,0.0,0.0,0.008695652173913044,0.0,0.0028985507246376808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026086956521739132,0.0,0.008695652173913044,0.0,0.0028985507246376808,0.0,0.0028985507246376808,0.0,0.0,0.0,0.0,0.0028985507246376808,0.0,0.0,0.0,0.0028985507246376808,0.0,0.011594202898550723,0.0,0.0028985507246376808,0.0,0.0,0.0
