#SampleID,OTU_54,OTU_47,OTU_98,OTU_73,OTU_78,OTU_102,OTU_67,OTU_93,OTU_71,OTU_10,OTU_32,OTU_99,OTU_37,OTU_49,OTU_72,OTU_88,OTU_95,OTU_104,OTU_92,OTU_64,OTU_70,OTU_96,OTU_58,OTU_79,OTU_21,OTU_63,OTU_12,OTU_56,OTU_28,OTU_90,OTU_15,OTU_108,OTU_84,OTU_97,OTU_29,OTU_57,OTU_36,OTU_81,OTU_48,OTU_107,OTU_94,OTU_40,OTU_34,OTU_39,OTU_11,OTU_30,OTU_26,OTU_68,OTU_103,OTU_75
SKBTI.1251.1247304,0.07653061224489796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,0.0025510204081632647,0.0,0.05357142857142857,0.0,0.005102040816326529,0.0,0.0,0.0,0.0,0.0025510204081632647,0.0025510204081632647,0.0,0.0025510204081632647,0.0,0.0,0.0,0.0025510204081632647,0.0,0.0,0.0,0.0,0.0,0.0025510204081632647,0.0,0.020408163265306117,0.0,0.0,0.010204081632653059,0.0025510204081632647,0.0,0.0,0.0,0.005102040816326529,0.0025510204081632647,0.007653061224489796,0.0,0.0025510204081632647,0.005102040816326529,0.0025510204081632647,0.005102040816326529
SKBTI.1168.1247199,0.018604651162790697,0.0,0.0,0.0,0.0,0.0031007751937984496,0.006201550387596899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006201550387596899,0.0,0.0,0.0,0.0015503875968992248,0.0031007751937984496,0.0,0.0031007751937984496,0.0015503875968992248,0.0,0.0,0.0031007751937984496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015503875968992248,0.0,0.0,0.0,0.0,0.0,0.006201550387596899,0.05116279069767442,0.0015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0015503875968992248,0.0,0.0015503875968992248
SKBTI.1086.1246708,0.010912698412698412,0.0,0.0,0.0,0.0,0.0,0.001984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.001984126984126984,0.0,0.0,0.011904761904761904,0.0,0.000992063492063492,0.0,0.000992063492063492,0.0,0.0,0.003968253968253968,0.007936507936507936,0.0,0.001984126984126984,0.0,0.10714285714285714,0.0,0.008928571428571428,0.0,0.005952380952380952,0.001984126984126984,0.0,0.0,0.0,0.003968253968253968,0.0,0.001984126984126984,0.00496031746031746,0.001984126984126984,0.003968253968253968,0.02083333333333333,0.00496031746031746,0.0,0.0,0.003968253968253968
SKBTI.1099.1247163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013812154696132596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1160220994475138,0.0,0.0027624309392265192,0.0,0.008287292817679558,0.0,0.0,0.0027624309392265192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09944751381215468,0.0
SKBTI.1225.1246395,0.06496519721577726,0.0,0.011600928074245941,0.004640371229698376,0.0,0.0,0.004640371229698376,0.0,0.0,0.0,0.002320185614849188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011600928074245941,0.0,0.006960556844547564,0.0,0.0,0.0,0.0,0.0,0.14385150812064965,0.0,0.0,0.009280742459396751,0.011600928074245941,0.0,0.004640371229698376,0.0,0.009280742459396751,0.0,0.0,0.013921113689095129,0.03016241299303944,0.004640371229698376,0.002320185614849188,0.0,0.0,0.0,0.10440835266821344,0.023201856148491882,0.002320185614849188
SKBTI.1041.1246755,0.002726281352235551,0.0016357688113413304,0.0,0.0,0.010359869138495093,0.0,0.0,0.0,0.0010905125408942203,0.0005452562704471102,0.0,0.0,0.0038167938931297713,0.0,0.0005452562704471102,0.05452562704471101,0.0,0.0,0.0,0.002726281352235551,0.008178844056706653,0.0,0.0010905125408942203,0.0005452562704471102,0.0010905125408942203,0.0,0.0016357688113413304,0.0010905125408942203,0.013631406761177751,0.0,0.047982551799345685,0.0,0.009814612868047985,0.0,0.0059978189749182115,0.0,0.0010905125408942203,0.003271537622682661,0.0010905125408942203,0.002726281352235551,0.05725190839694656,0.0010905125408942203,0.0005452562704471102,0.0010905125408942203,0.0016357688113413304,0.012540894220283531,0.009269356597600873,0.03107960741548528,0.0016357688113413304,0.0005452562704471102
SKBTI.1129.1246576,0.006269592476489028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13479623824451412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01567398119122257,0.0
SKBTI.1324.1246819,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010810810810810813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4648648648648649,0.0
SKBTI.1260.1246828,0.02669902912621359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0,0.0072815533980582535,0.0048543689320388345,0.0,0.0,0.0,0.0072815533980582535,0.0
SKBTI.1033.1246475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,0.3623188405797101,0.0
SKBTI.1106.1246873,0.044673539518900345,0.0,0.0,0.0,0.005154639175257732,0.0,0.0,0.0,0.0,0.001718213058419244,0.01718213058419244,0.0,0.0,0.0,0.0,0.0,0.0,0.08075601374570447,0.0,0.001718213058419244,0.001718213058419244,0.0,0.0,0.001718213058419244,0.0,0.001718213058419244,0.0,0.0,0.001718213058419244,0.0,0.044673539518900345,0.0,0.003436426116838488,0.001718213058419244,0.003436426116838488,0.001718213058419244,0.0,0.0,0.00859106529209622,0.001718213058419244,0.006872852233676976,0.0,0.001718213058419244,0.006872852233676976,0.001718213058419244,0.001718213058419244,0.0,0.0,0.07216494845360824,0.005154639175257732
SKBTI.1087.1247320,0.012944983818770229,0.0,0.0,0.0,0.0,0.0032362459546925572,0.0,0.0,0.0,0.0,0.0,0.0,0.12297734627831715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064724919093851144,0.0032362459546925572,0.0032362459546925572,0.0,0.0,0.0,0.0032362459546925572,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0032362459546925572,0.0,0.0906148867313916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032362459546925572,0.1812297734627832,0.0032362459546925572
SKBTI.1182.1247072,0.015779092702169626,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019723865877712037,0.0,0.0019723865877712037,0.0,0.0,0.0,0.0,0.0,0.0,0.0019723865877712037,0.0019723865877712037,0.0019723865877712037,0.0,0.0,0.0,0.0,0.01183431952662722,0.0019723865877712037,0.0019723865877712037,0.0,0.01972386587771203,0.0,0.10059171597633136,0.015779092702169626,0.0,0.0,0.015779092702169626,0.0019723865877712037,0.01380670611439842,0.0,0.07889546351084813,0.0019723865877712037,0.0,0.009861932938856016,0.0019723865877712037,0.003944773175542407,0.003944773175542407,0.02564102564102564,0.0,0.01183431952662722
SKBTI.1188.1246977,0.03225806451612903,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069124423963133645,0.0,0.0,0.0,0.0,0.0,0.002304147465437788,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.002304147465437788,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0069124423963133645,0.002304147465437788,0.0,0.0,0.009216589861751152,0.004608294930875576,0.01152073732718894,0.0,0.0,0.0,0.002304147465437788
SKBTI.0999.1246492,0.022641509433962263,0.0,0.0,0.0,0.0025157232704402514,0.0,0.0012578616352201255,0.0,0.0012578616352201255,0.0,0.0,0.0012578616352201255,0.03270440251572327,0.0012578616352201255,0.0,0.0,0.005031446540880503,0.0,0.0,0.0,0.0,0.0,0.0012578616352201255,0.0,0.0,0.0,0.0012578616352201255,0.0,0.0025157232704402514,0.005031446540880503,0.17484276729559747,0.0,0.0,0.0,0.0,0.0012578616352201255,0.0,0.011320754716981131,0.006289308176100629,0.0012578616352201255,0.0,0.0012578616352201255,0.0012578616352201255,0.0,0.0,0.0025157232704402514,0.0,0.007547169811320755,0.0,0.0012578616352201255
SKBTI.1109.1247174,0.02427184466019417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.009708737864077669,0.033980582524271837,0.0048543689320388345,0.0
SKBTI.1117.1247057,0.010204081632653059,0.0,0.020408163265306117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010204081632653059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183673469387756,0.0,0.0,0.0,0.010204081632653059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.3673469387755102,0.0
SKBTI.1320.1246552,0.02333333333333333,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0033333333333333327,0.0,0.0,0.0,0.0,0.0,0.01,0.0
SKBTI.1194.1246932,0.011389521640091115,0.002277904328018223,0.0,0.0,0.0,0.0,0.0,0.0,0.029612756264236907,0.0,0.03416856492027335,0.0,0.0,0.0,0.0,0.05694760820045557,0.0,0.0,0.015945330296127564,0.002277904328018223,0.0,0.0,0.0,0.002277904328018223,0.0,0.004555808656036446,0.0,0.0,0.0,0.0,0.06378132118451026,0.0,0.027334851936218683,0.0,0.009111617312072893,0.0,0.0,0.004555808656036446,0.0,0.004555808656036446,0.027334851936218683,0.0,0.004555808656036446,0.0,0.009111617312072893,0.004555808656036446,0.0,0.04328018223234624,0.0,0.002277904328018223
SKBTI.1280.1246994,0.1851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0
SKBTI.1207.1246567,0.0,0.0,0.029821073558648114,0.0,0.0,0.0019880715705765406,0.0,0.0,0.0,0.0,0.0,0.19681908548707752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017892644135188866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015904572564612324,0.0,0.02783300198807157,0.0,0.0,0.003976143141153081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007952286282306162,0.0
SKBTI.1124.1246490,0.0025062656641604013,0.0,0.0025062656641604013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13283208020050125,0.0,0.0,0.0,0.0,0.0,0.12280701754385966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025062656641604013,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812035,0.0,0.0,0.017543859649122806,0.012531328320802004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1052.1246226,0.019693654266958426,0.01312910284463895,0.0,0.0,0.002188183807439825,0.002188183807439825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087527352297593,0.0,0.0,0.002188183807439825,0.002188183807439825,0.0,0.002188183807439825,0.002188183807439825,0.0,0.0,0.0,0.0,0.0,0.0,0.002188183807439825,0.0,0.0,0.006564551422319475,0.002188183807439825,0.0,0.00437636761487965,0.0,0.002188183807439825,0.0,0.0,0.019693654266958426,0.0,0.0,0.0,0.0,0.0,0.00437636761487965,0.02188183807439825,0.0,0.0
SKBTI.1342.1246211,0.0021691973969631237,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006507592190889371,0.0,0.060737527114967466,0.0,0.0,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006507592190889371,0.0,0.0,0.0,0.03253796095444685,0.006507592190889371,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.0021691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01735357917570499,0.0,0.0
SKBTI.1023.1246119,0.013210039630118893,0.0,0.002642007926023778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001321003963011889,0.0,0.0,0.002642007926023778,0.0,0.0,0.0,0.1571994715984148,0.0,0.0,0.0,0.034346103038309116,0.0,0.0,0.0,0.0,0.002642007926023778,0.001321003963011889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002642007926023778,0.0,0.0,0.001321003963011889,0.0,0.001321003963011889,0.001321003963011889,0.0,0.0,0.0,0.0,0.0,0.009247027741083224,0.002642007926023778
SKBTI.1201.1246480,0.024074074074074074,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.005555555555555557,0.003703703703703704,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.003703703703703704,0.0,0.0,0.0,0.0,0.014814814814814815,0.0,0.0,0.04074074074074074,0.0,0.0,0.005555555555555557,0.0,0.0,0.0,0.0,0.037037037037037035,0.001851851851851852,0.009259259259259259,0.0,0.011111111111111113,0.0,0.0,0.007407407407407408,0.0,0.0
SKBTI.1224.1246466,0.0273972602739726,0.0,0.003424657534246575,0.0,0.0,0.051369863013698634,0.017123287671232876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.010273972602739724,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.003424657534246575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1014.1247306,0.04166666666666666,0.0018939393939393942,0.0,0.0,0.0,0.0,0.0018939393939393942,0.007575757575757577,0.0018939393939393942,0.08901515151515152,0.0,0.0,0.0,0.0018939393939393942,0.0,0.005681818181818182,0.0,0.0,0.0037878787878787884,0.0,0.0037878787878787884,0.0,0.0,0.0018939393939393942,0.0037878787878787884,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018939393939393942,0.01893939393939394,0.0,0.0,0.00946969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0
SKBTI.1068.1246950,0.02031602708803612,0.0,0.0,0.0,0.0,0.0,0.0,0.002257336343115124,0.0,0.0,0.0,0.0,0.004514672686230248,0.0,0.002257336343115124,0.0,0.0,0.0,0.0067720090293453715,0.0,0.0,0.0,0.002257336343115124,0.002257336343115124,0.002257336343115124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009029345372460496,0.002257336343115124,0.01580135440180587,0.002257336343115124,0.0,0.0,0.002257336343115124,0.0067720090293453715,0.0,0.0,0.0,0.0,0.0,0.009029345372460496,0.0
SKBTI.1195.1247299,0.04154302670623145,0.0,0.0,0.002967359050445104,0.0,0.0,0.002967359050445104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032640949554896145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002967359050445104,0.0,0.017804154302670624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008902077151335312,0.0,0.0,0.0,0.04747774480712166,0.0
SKBTI.1090.1246539,0.018648018648018648,0.0,0.002331002331002331,0.0,0.0,0.0,0.002331002331002331,0.0,0.0,0.002331002331002331,0.023310023310023312,0.0,0.002331002331002331,0.0,0.0,0.0,0.009324009324009324,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.002331002331002331,0.0,0.0,0.0,0.002331002331002331,0.0,0.0,0.0,0.002331002331002331,0.0,0.004662004662004662,0.05594405594405594,0.002331002331002331,0.07692307692307693,0.0,0.0,0.0,0.002331002331002331,0.002331002331002331,0.0,0.0,0.009324009324009324,0.0,0.037296037296037296,0.0
SKBTI.1000.1246231,0.03791469194312797,0.0,0.0,0.0,0.0,0.0,0.0,0.014218009478672985,0.0,0.0,0.0047393364928909965,0.0,0.0,0.0,0.0,0.0,0.0,0.07109004739336493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047393364928909965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009478672985781993,0.0,0.0,0.0,0.0,0.0,0.009478672985781993,0.0,0.0,0.0,0.0,0.0,0.014218009478672985,0.0
SKBTI.1186.1247395,0.07780979827089338,0.0,0.0,0.008645533141210375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,0.0,0.02881844380403458,0.0
SKBTI.1085.1247412,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.003448275862068965,0.0,0.05172413793103448,0.0,0.0,0.003448275862068965,0.0,0.0,0.0,0.010344827586206895,0.0,0.0,0.03793103448275862,0.0,0.003448275862068965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.003448275862068965,0.0,0.0,0.0,0.0,0.003448275862068965,0.0,0.006896551724137931,0.0,0.003448275862068965,0.0,0.1724137931034483,0.0,0.0,0.0
SKBTI.0991.1247254,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.025,0.05833333333333333,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
SKBTI.1261.1246687,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.01058201058201058,0.005291005291005291,0.0,0.007936507936507936,0.0,0.002645502645502645,0.0,0.0,0.026455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.002645502645502645,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.002645502645502645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002645502645502645,0.0,0.0,0.01058201058201058,0.0,0.002645502645502645,0.0,0.0,0.0,0.002645502645502645,0.0
SKBTI.1308.1246296,0.011041009463722398,0.0,0.0,0.0,0.0,0.0,0.0,0.0015772870662460567,0.0,0.0,0.0,0.017350157728706624,0.0,0.0,0.006309148264984227,0.0,0.00473186119873817,0.006309148264984227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015772870662460567,0.0,0.003154574132492113,0.0,0.0,0.003154574132492113,0.0,0.0,0.003154574132492113,0.0,0.0,0.007886435331230283,0.0,0.0,0.0,0.0015772870662460567,0.0015772870662460567,0.0,0.0015772870662460567,0.01577287066246057,0.0015772870662460567,0.0,0.011041009463722398,0.0
SKBTI.1084.1247144,0.022935779816513763,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.01834862385321101,0.0,0.0,0.0,0.0,0.0,0.004587155963302753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302753,0.0,0.004587155963302753,0.0,0.0,0.0,0.14220183486238533,0.0,0.0,0.0,0.0,0.004587155963302753,0.0,0.0,0.0,0.0,0.0,0.0,0.004587155963302753,0.0,0.0,0.0,0.0,0.004587155963302753,0.01834862385321101,0.0
SKBTI.1230.1246913,0.0,0.0,0.0198019801980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10396039603960396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1029.1246449,0.005504587155963303,0.0018348623853211012,0.012844036697247707,0.0,0.0,0.009174311926605505,0.0,0.0018348623853211012,0.0,0.0,0.0,0.0018348623853211012,0.0018348623853211012,0.0,0.0,0.005504587155963303,0.0,0.0,0.009174311926605505,0.0018348623853211012,0.0,0.005504587155963303,0.0,0.0018348623853211012,0.0,0.0018348623853211012,0.027522935779816515,0.0,0.0,0.0018348623853211012,0.0,0.012844036697247707,0.0,0.012844036697247707,0.0,0.0,0.0,0.0,0.0,0.0,0.0018348623853211012,0.0018348623853211012,0.0,0.0,0.0,0.0,0.0,0.005504587155963303,0.0,0.011009174311926606
SKBTI.1265.1246692,0.014285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857142857142854,0.0,0.0,0.0,0.0,0.026785714285714284,0.0,0.014285714285714284,0.0,0.0,0.0,0.0,0.0017857142857142854,0.0017857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571435,0.0,0.014285714285714284,0.0,0.0,0.0,0.0035714285714285718,0.0,0.0,0.0,0.0,0.0,0.0,0.0017857142857142854,0.005357142857142857,0.0,0.0,0.0,0.0,0.0,0.0
