#SampleID,OTU_54,OTU_47,OTU_98,OTU_73,OTU_78,OTU_102,OTU_67,OTU_93,OTU_71,OTU_10,OTU_32,OTU_99,OTU_37,OTU_49,OTU_72,OTU_88,OTU_95,OTU_104,OTU_92,OTU_64,OTU_70,OTU_96,OTU_58,OTU_79,OTU_21,OTU_63,OTU_12,OTU_56,OTU_28,OTU_90,OTU_15,OTU_108,OTU_84,OTU_97,OTU_29,OTU_57,OTU_36,OTU_81,OTU_48,OTU_107,OTU_94,OTU_40,OTU_34,OTU_39,OTU_11,OTU_30,OTU_26,OTU_68,OTU_103,OTU_75
SKBTI.1269.1247030,0.0,0.0,0.008908685968819599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066815144766147,0.0,0.0066815144766147,0.0,0.0022271714922049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155902004454343,0.0,0.0,0.0022271714922049,0.0,0.0,0.0,0.0,0.0,0.0022271714922049,0.0,0.0022271714922049,0.0,0.0,0.0022271714922049,0.0,0.0,0.004454342984409799,0.0,0.0
SKBTI.1287.1246942,0.01183431952662722,0.0,0.0,0.0,0.0,0.0,0.008875739644970414,0.0,0.0,0.002958579881656805,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002958579881656805,0.0,0.0,0.002958579881656805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08284023668639054,0.0
SKBTI.1239.1246712,0.025936599423631124,0.0,0.001440922190201729,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.001440922190201729,0.0,0.027377521613832854,0.0,0.005763688760806916,0.0,0.0,0.0,0.0,0.0,0.0,0.001440922190201729,0.001440922190201729,0.0,0.0,0.001440922190201729,0.0,0.002881844380403458,0.0,0.0,0.001440922190201729,0.0,0.0,0.0,0.001440922190201729,0.001440922190201729,0.0,0.001440922190201729,0.001440922190201729,0.0,0.0043227665706051886,0.053314121037463975,0.001440922190201729,0.0,0.0,0.0,0.001440922190201729,0.007204610951008645,0.0,0.023054755043227664,0.001440922190201729
SKBTI.1050.1246293,0.007575757575757577,0.0,0.0,0.0037878787878787884,0.0037878787878787884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037878787878787884,0.0,0.0,0.0,0.0,0.0,0.0037878787878787884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037878787878787884,0.022727272727272728,0.007575757575757577,0.0,0.030303030303030307,0.0
SKBTI.1210.1246931,0.00954653937947494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002386634844868735,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.002386634844868735,0.0,0.0,0.0,0.002386634844868735,0.0,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002386634844868735,0.0,0.0,0.0,0.0,0.021479713603818614,0.00477326968973747
SKBTI.1317.1247132,0.03501945525291829,0.0,0.0,0.019455252918287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01556420233463035,0.0,0.0,0.0,0.0,0.0,0.01556420233463035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836575885,0.0,0.0,0.0,0.0,0.0038910505836575885,0.0,0.007782101167315175,0.0038910505836575885,0.0,0.0038910505836575885,0.0038910505836575885,0.0,0.0,0.02334630350194553,0.0,0.0,0.0,0.0,0.0038910505836575885,0.0,0.0,0.03891050583657588,0.0
SKBTI.1089.1246274,0.027247956403269755,0.0,0.0,0.0,0.005449591280653951,0.0,0.0,0.0,0.04632152588555858,0.0,0.0,0.0,0.010899182561307902,0.0,0.0,0.0027247956403269754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027247956403269754,0.0027247956403269754,0.008174386920980926,0.0,0.038147138964577665,0.005449591280653951,0.010899182561307902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027247956403269754,0.0,0.0,0.005449591280653951,0.0,0.013623978201634877,0.0,0.005449591280653951
SKBTI.0998.1247434,0.01072961373390558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015021459227467813,0.002145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.002145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07081545064377683,0.002145922746781116,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002145922746781116
SKBTI.1042.1246604,0.002873563218390805,0.0,0.0,0.005747126436781609,0.0,0.002873563218390805,0.0,0.0,0.002873563218390805,0.0,0.0,0.0,0.0,0.002873563218390805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002873563218390805,0.0,0.0,0.0,0.002873563218390805,0.0,0.09770114942528736,0.0,0.0,0.0,0.0,0.0,0.002873563218390805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002873563218390805,0.0,0.1724137931034483,0.0
SKBTI.1241.1247284,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.004705882352941176,0.0,0.0,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004705882352941176,0.0,0.0,0.023529411764705882,0.0,0.004705882352941176,0.007058823529411766,0.0
SKBTI.1114.1246342,0.010067114093959731,0.0,0.0,0.0302013422818792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348993288590604,0.0,0.0,0.0,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18791946308724836,0.0
SKBTI.1232.1247225,0.00546448087431694,0.0,0.0036429872495446266,0.009107468123861569,0.0,0.0,0.0,0.0,0.0,0.0,0.0273224043715847,0.0,0.0,0.0,0.0,0.0,0.0036429872495446266,0.0,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0018214936247723133,0.0,0.0,0.0,0.00546448087431694,0.0,0.12204007285974498,0.0,0.0,0.0,0.0036429872495446266,0.0,0.0,0.0036429872495446266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014571948998178506,0.06557377049180327,0.0
SKBTI.1078.1246823,0.0,0.0,0.0,0.002444987775061125,0.0,0.0,0.0,0.002444987775061125,0.0,0.022004889975550126,0.022004889975550126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004889975550122249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14180929095354522,0.007334963325183373,0.0,0.002444987775061125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002444987775061125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007334963325183373
SKBTI.1214.1246879,0.005714285714285714,0.0,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057142857142857134,0.0,0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257142857142858,0.0
SKBTI.1020.1246239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1173.1247321,0.0,0.0,0.0,0.01492537313432836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00373134328358209,0.0,0.0,0.0,0.00373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783582089552238,0.0
SKBTI.1055.1247319,0.02120141342756184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00706713780918728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00706713780918728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6325088339222615,0.0
SKBTI.1340.1247165,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.12937062937062938,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0944055944055944,0.0
SKBTI.1076.1246152,0.014084507042253518,0.0,0.0,0.035211267605633804,0.0,0.0,0.011737089201877934,0.002347417840375587,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.002347417840375587,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025821596244131457,0.0,0.014084507042253518,0.0,0.011737089201877934,0.0,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.02112676056338028,0.0,0.0,0.0,0.004694835680751174,0.0,0.01643192488262911,0.0
SKBTI.1336.1246442,0.002136752136752137,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.002136752136752137,0.0,0.1688034188034188,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034188034188034185,0.0,0.004273504273504274,0.0,0.0,0.002136752136752137,0.0,0.0,0.002136752136752137,0.02991452991452992,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.047008547008547015,0.0
SKBTI.1256.1246243,0.030303030303030307,0.0,0.0,0.0,0.0,0.0033670033670033673,0.0,0.0,0.0,0.02356902356902357,0.0,0.0,0.0,0.0,0.0033670033670033673,0.0,0.0033670033670033673,0.0,0.030303030303030307,0.0,0.0,0.0033670033670033673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006734006734006735,0.0,0.010101010101010102,0.0,0.006734006734006735,0.0033670033670033673,0.0,0.006734006734006735,0.0,0.0,0.006734006734006735,0.0,0.0,0.0033670033670033673,0.0033670033670033673,0.0,0.0033670033670033673,0.0,0.006734006734006735,0.0,0.0
SKBTI.1257.1247275,0.016666666666666666,0.0,0.005555555555555557,0.005555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555557,0.0,0.005555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555557,0.0,0.0
SKBTI.1279.1246495,0.004123711340206186,0.0,0.012371134020618556,0.0,0.0,0.0,0.0,0.0,0.0,0.002061855670103093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01855670103092784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002061855670103093,0.0,0.0,0.0,0.0,0.0,0.002061855670103093,0.0,0.0,0.0,0.002061855670103093,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.0
SKBTI.1281.1246303,0.0039603960396039604,0.0,0.027722772277227727,0.0,0.0,0.031683168316831684,0.0,0.0,0.0,0.0019801980198019802,0.0,0.023762376237623763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005940594059405941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015841584158415842,0.0,0.04158415841584159,0.0,0.0,0.0,0.0,0.0099009900990099,0.0,0.0,0.0,0.0039603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1301.1247194,0.007326007326007327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036630036630036634,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0036630036630036634,0.0,0.0,0.0,0.0036630036630036634,0.0,0.01098901098901099,0.0,0.0036630036630036634,0.0,0.0036630036630036634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036630036630036634,0.0036630036630036634,0.0,0.0,0.0,0.0,0.0,0.0,0.007326007326007327,0.0,0.0,0.007326007326007327,0.0,0.01098901098901099,0.0
SKBTI.1249.1246317,0.0,0.0,0.003154574132492113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003154574132492113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05362776025236593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13564668769716087,0.0,0.003154574132492113,0.006309148264984227,0.0,0.0,0.0,0.003154574132492113,0.0,0.0,0.0,0.0,0.0,0.0,0.006309148264984227,0.10725552050473186,0.0
SKBTI.1007.1246208,0.032352941176470584,0.0,0.0,0.014705882352941175,0.0,0.0029411764705882357,0.0,0.0,0.0,0.0,0.0,0.0029411764705882357,0.0,0.0,0.029411764705882356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029411764705882357,0.0,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1121.1246265,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.026143790849673203,0.0,0.0032679738562091504,0.0,0.00980392156862745,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.00980392156862745,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.016339869281045753,0.0
SKBTI.1303.1246234,0.004597701149425286,0.0,0.0,0.0,0.0,0.002298850574712644,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016091954022988506,0.0,0.0,0.0,0.0,0.002298850574712644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0367816091954023,0.0,0.0,0.0,0.002298850574712644,0.0,0.0,0.0,0.002298850574712644,0.0,0.0,0.0,0.0,0.0,0.002298850574712644,0.011494252873563218,0.0,0.011494252873563218,0.0
SKBTI.1112.1247280,0.015503875968992246,0.0,0.0,0.0,0.0,0.0,0.0,0.00516795865633075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002583979328165375,0.0,0.0,0.007751937984496123,0.07751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.00516795865633075,0.0,0.00516795865633075,0.012919896640826873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
SKBTI.1175.1246501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.9134615384615384,0.0
SKBTI.1255.1246440,0.04106280193236715,0.0,0.0,0.0,0.0,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0024154589371980675,0.0,0.0,0.0024154589371980675,0.024154589371980683,0.0,0.15942028985507245,0.016908212560386472,0.0,0.0,0.0,0.0,0.0024154589371980675,0.0,0.0,0.0,0.0,0.0,0.0,0.0821256038647343,0.014492753623188406,0.07004830917874398,0.0,0.0,0.0024154589371980675,0.0,0.0024154589371980675,0.007246376811594203,0.0,0.0,0.004830917874396135,0.004830917874396135,0.0,0.01932367149758454,0.0,0.014492753623188406,0.0,0.0,0.007246376811594203
SKBTI.1314.1246910,0.011820330969267141,0.0,0.0,0.09692671394799053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047281323877068565,0.0,0.0,0.0,0.0,0.0,0.06855791962174941,0.0,0.0,0.0,0.0023640661938534283,0.0,0.0,0.0,0.0023640661938534283,0.0,0.009456264775413713,0.0,0.0047281323877068565,0.0,0.0023640661938534283,0.0,0.0,0.0,0.0,0.0,0.0,0.0047281323877068565,0.0047281323877068565,0.0,0.0023640661938534283,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120569,0.0
SKBTI.1017.1246799,0.009615384615384616,0.0,0.0,0.01730769230769231,0.0,0.0,0.0019230769230769234,0.0,0.0,0.0,0.0,0.026923076923076925,0.0,0.0,0.030769230769230767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769234,0.0,0.0,0.0,0.0,0.061538461538461535,0.015384615384615384,0.0,0.003846153846153847,0.0,0.0,0.0,0.0019230769230769234,0.0,0.0019230769230769234,0.01153846153846154,0.00576923076923077,0.0,0.0019230769230769234,0.0,0.0,0.0,0.007692307692307694,0.015384615384615384,0.0
SKBTI.1183.1246467,0.035422343324250684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07629427792915533,0.0,0.0,0.0,0.008174386920980926,0.0,0.0,0.0,0.0,0.0,0.0,0.0027247956403269754,0.0,0.0,0.0,0.0653950953678474,0.0,0.0,0.0,0.0,0.005449591280653951,0.0,0.0,0.0,0.0,0.0,0.008174386920980926,0.0,0.008174386920980926,0.0,0.0,0.0,0.0,0.0,0.043596730245231606,0.0
SKBTI.1138.1247238,0.00879765395894428,0.0,0.0,0.0,0.0,0.0,0.0029325513196480943,0.0,0.0,0.0,0.0,0.0029325513196480943,0.0,0.0,0.0,0.0,0.0029325513196480943,0.0967741935483871,0.0,0.0,0.0,0.0029325513196480943,0.0,0.0,0.0,0.0029325513196480943,0.0,0.0,0.0,0.0,0.0058651026392961885,0.0469208211143695,0.0,0.0029325513196480943,0.0,0.0,0.0029325513196480943,0.0,0.0,0.0,0.0,0.0058651026392961885,0.0029325513196480943,0.0,0.0,0.0,0.0,0.0,0.05865102639296187,0.0
SKBTI.1333.1246382,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975460122699386,0.0
SKBTI.1310.1247461,0.00967741935483871,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.3935483870967742,0.0,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.012903225806451613,0.0,0.05161290322580645,0.0,0.0,0.0,0.0,0.0032258064516129032,0.0,0.0,0.00967741935483871,0.03225806451612903,0.0,0.0032258064516129032,0.0,0.0,0.0,0.00967741935483871,0.0,0.03225806451612903,0.0
SKBTI.1231.1246660,0.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015625,0.003125,0.0,0.0,0.0,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015625,0.0,0.0,0.0,0.0,0.0109375,0.0
SKBTI.1302.1246218,0.0,0.0,0.011428571428571429,0.0,0.0,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.028571428571428567,0.0,0.0,0.0,0.0,0.0,0.06285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514285714285715,0.0
SKBTI.1177.1246155,0.05725190839694656,0.0,0.0,0.06870229007633588,0.0,0.0,0.022900763358778626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03053435114503817,0.0,0.0,0.0,0.0,0.0,0.07251908396946563,0.0038167938931297713,0.0,0.0076335877862595426,0.0,0.0,0.0,0.0,0.0,0.0076335877862595426,0.0,0.019083969465648856,0.0,0.022900763358778626,0.0,0.0,0.0038167938931297713,0.0,0.0,0.0,0.0,0.0,0.03816793893129771,0.0,0.0,0.0,0.0,0.0,0.049618320610687015,0.0
SKBTI.1296.1247105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083333333333333,0.0
SKBTI.1091.1247164,0.0,0.0,0.01492537313432836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30970149253731344,0.0,0.0,0.0,0.0,0.0,0.16791044776119404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011194029850746268,0.0,0.00373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.00746268656716418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1299.1247431,0.016453382084095063,0.0,0.0,0.0018281535648994515,0.0,0.0018281535648994515,0.0,0.0,0.0,0.0,0.07861060329067641,0.0,0.007312614259597806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018281535648994515,0.0,0.016453382084095063,0.0,0.0,0.0,0.003656307129798903,0.0,0.0018281535648994515,0.0,0.010968921389396707,0.0,0.0,0.0,0.0,0.007312614259597806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01828153564899452,0.0
SKBTI.1338.1247013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00373134328358209,0.0,0.0,0.0,0.0,0.001865671641791045,0.0,0.0,0.0,0.0,0.001865671641791045,0.0,0.005597014925373134,0.0,0.0,0.0,0.00373134328358209,0.0,0.0,0.0,0.024253731343283583,0.0,0.0,0.0,0.0,0.0,0.0,0.037313432835820885,0.0
SKBTI.1313.1246920,0.0196078431372549,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.00980392156862745,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1346.1247074,0.006069802731411229,0.0,0.03945371775417299,0.11077389984825492,0.0,0.013657056145675266,0.0,0.0,0.0,0.0,0.0,0.2094081942336874,0.0,0.0,0.0,0.0015174506828528073,0.0,0.18968133535660087,0.0,0.0,0.0,0.0409711684370258,0.0,0.0015174506828528073,0.0,0.0,0.0,0.0,0.0,0.0075872534142640375,0.0,0.0030349013657056147,0.0,0.07435508345978756,0.0,0.0,0.0,0.0,0.0,0.0,0.006069802731411229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015174506828528072,0.0
SKBTI.1026.1246716,0.017699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.0
