classes,fpr,tpr,auc
Anterior_nares,0.0,0.0,0.9984190898281267
Anterior_nares,0.0,0.003134796238244514,0.9984190898281267
Anterior_nares,0.0,0.9686520376175548,0.9984190898281267
Anterior_nares,0.0007836990595611285,0.9686520376175548,0.9984190898281267
Anterior_nares,0.0007836990595611285,0.9780564263322884,0.9984190898281267
Anterior_nares,0.03605015673981191,0.9780564263322884,0.9984190898281267
Anterior_nares,0.03683385579937304,0.9811912225705329,0.9984190898281267
Anterior_nares,0.06661442006269593,0.9811912225705329,0.9984190898281267
Anterior_nares,0.06661442006269593,0.9905956112852664,0.9984190898281267
Anterior_nares,0.06974921630094044,0.9905956112852664,0.9984190898281267
Anterior_nares,0.06974921630094044,0.9937304075235109,0.9984190898281267
Anterior_nares,0.0822884012539185,0.9937304075235109,0.9984190898281267
Anterior_nares,0.0822884012539185,0.9968652037617555,0.9984190898281267
Anterior_nares,0.11363636363636363,0.9968652037617555,0.9984190898281267
Anterior_nares,0.11363636363636363,1.0,0.9984190898281267
Anterior_nares,1.0,1.0,0.9984190898281267
Buccal_mucosa,0.0,0.0,0.9692699069388077
Buccal_mucosa,0.0,0.003134796238244514,0.9692699069388077
Buccal_mucosa,0.0,0.13479623824451412,0.9692699069388077
Buccal_mucosa,0.0007836990595611285,0.13479623824451412,0.9692699069388077
Buccal_mucosa,0.0007836990595611285,0.41379310344827586,0.9692699069388077
Buccal_mucosa,0.001567398119122257,0.41379310344827586,0.9692699069388077
Buccal_mucosa,0.001567398119122257,0.4608150470219436,0.9692699069388077
Buccal_mucosa,0.003134796238244514,0.4608150470219436,0.9692699069388077
Buccal_mucosa,0.003134796238244514,0.5015673981191222,0.9692699069388077
Buccal_mucosa,0.003918495297805642,0.5015673981191222,0.9692699069388077
Buccal_mucosa,0.003918495297805642,0.5203761755485894,0.9692699069388077
Buccal_mucosa,0.004702194357366771,0.5203761755485894,0.9692699069388077
Buccal_mucosa,0.004702194357366771,0.5329153605015674,0.9692699069388077
Buccal_mucosa,0.0054858934169279,0.5329153605015674,0.9692699069388077
Buccal_mucosa,0.0054858934169279,0.5705329153605015,0.9692699069388077
Buccal_mucosa,0.006269592476489028,0.5705329153605015,0.9692699069388077
Buccal_mucosa,0.006269592476489028,0.5862068965517241,0.9692699069388077
Buccal_mucosa,0.007053291536050157,0.5862068965517241,0.9692699069388077
Buccal_mucosa,0.007053291536050157,0.5987460815047022,0.9692699069388077
Buccal_mucosa,0.007836990595611285,0.5987460815047022,0.9692699069388077
Buccal_mucosa,0.007836990595611285,0.6206896551724138,0.9692699069388077
Buccal_mucosa,0.008620689655172414,0.6206896551724138,0.9692699069388077
Buccal_mucosa,0.008620689655172414,0.6394984326018809,0.9692699069388077
Buccal_mucosa,0.01018808777429467,0.6394984326018809,0.9692699069388077
Buccal_mucosa,0.01018808777429467,0.64576802507837,0.9692699069388077
Buccal_mucosa,0.011755485893416929,0.64576802507837,0.9692699069388077
Buccal_mucosa,0.011755485893416929,0.6489028213166145,0.9692699069388077
Buccal_mucosa,0.012539184952978056,0.6489028213166145,0.9692699069388077
Buccal_mucosa,0.012539184952978056,0.658307210031348,0.9692699069388077
Buccal_mucosa,0.013322884012539185,0.658307210031348,0.9692699069388077
Buccal_mucosa,0.013322884012539185,0.6739811912225705,0.9692699069388077
Buccal_mucosa,0.014106583072100314,0.6739811912225705,0.9692699069388077
Buccal_mucosa,0.014106583072100314,0.6802507836990596,0.9692699069388077
Buccal_mucosa,0.01567398119122257,0.6802507836990596,0.9692699069388077
Buccal_mucosa,0.01567398119122257,0.6896551724137931,0.9692699069388077
Buccal_mucosa,0.016457680250783698,0.6896551724137931,0.9692699069388077
Buccal_mucosa,0.016457680250783698,0.6927899686520376,0.9692699069388077
Buccal_mucosa,0.017241379310344827,0.6927899686520376,0.9692699069388077
Buccal_mucosa,0.017241379310344827,0.6959247648902821,0.9692699069388077
Buccal_mucosa,0.018808777429467086,0.6959247648902821,0.9692699069388077
Buccal_mucosa,0.018808777429467086,0.7053291536050157,0.9692699069388077
Buccal_mucosa,0.019592476489028215,0.7053291536050157,0.9692699069388077
Buccal_mucosa,0.019592476489028215,0.7115987460815048,0.9692699069388077
Buccal_mucosa,0.02037617554858934,0.7115987460815048,0.9692699069388077
Buccal_mucosa,0.02037617554858934,0.7272727272727273,0.9692699069388077
Buccal_mucosa,0.02115987460815047,0.7272727272727273,0.9692699069388077
Buccal_mucosa,0.02115987460815047,0.7335423197492164,0.9692699069388077
Buccal_mucosa,0.022727272727272728,0.7335423197492164,0.9692699069388077
Buccal_mucosa,0.022727272727272728,0.7366771159874608,0.9692699069388077
Buccal_mucosa,0.024294670846394983,0.7366771159874608,0.9692699069388077
Buccal_mucosa,0.024294670846394983,0.7617554858934169,0.9692699069388077
Buccal_mucosa,0.025078369905956112,0.7617554858934169,0.9692699069388077
Buccal_mucosa,0.025078369905956112,0.768025078369906,0.9692699069388077
Buccal_mucosa,0.02586206896551724,0.768025078369906,0.9692699069388077
Buccal_mucosa,0.02586206896551724,0.7836990595611285,0.9692699069388077
Buccal_mucosa,0.02821316614420063,0.7836990595611285,0.9692699069388077
Buccal_mucosa,0.02821316614420063,0.786833855799373,0.9692699069388077
Buccal_mucosa,0.03134796238244514,0.786833855799373,0.9692699069388077
Buccal_mucosa,0.03134796238244514,0.7962382445141066,0.9692699069388077
Buccal_mucosa,0.03213166144200627,0.7962382445141066,0.9692699069388077
Buccal_mucosa,0.03213166144200627,0.8025078369905956,0.9692699069388077
Buccal_mucosa,0.034482758620689655,0.8025078369905956,0.9692699069388077
Buccal_mucosa,0.034482758620689655,0.8087774294670846,0.9692699069388077
Buccal_mucosa,0.03761755485893417,0.8087774294670846,0.9692699069388077
Buccal_mucosa,0.03761755485893417,0.8181818181818182,0.9692699069388077
Buccal_mucosa,0.0384012539184953,0.8181818181818182,0.9692699069388077
Buccal_mucosa,0.0384012539184953,0.8244514106583072,0.9692699069388077
Buccal_mucosa,0.03918495297805643,0.8244514106583072,0.9692699069388077
Buccal_mucosa,0.03918495297805643,0.8275862068965517,0.9692699069388077
Buccal_mucosa,0.04075235109717868,0.8275862068965517,0.9692699069388077
Buccal_mucosa,0.04075235109717868,0.8307210031347962,0.9692699069388077
Buccal_mucosa,0.0438871473354232,0.8307210031347962,0.9692699069388077
Buccal_mucosa,0.0438871473354232,0.8338557993730408,0.9692699069388077
Buccal_mucosa,0.045454545454545456,0.8338557993730408,0.9692699069388077
Buccal_mucosa,0.045454545454545456,0.8401253918495298,0.9692699069388077
Buccal_mucosa,0.04623824451410658,0.8401253918495298,0.9692699069388077
Buccal_mucosa,0.04623824451410658,0.8526645768025078,0.9692699069388077
Buccal_mucosa,0.047021943573667714,0.8526645768025078,0.9692699069388077
Buccal_mucosa,0.047021943573667714,0.8557993730407524,0.9692699069388077
Buccal_mucosa,0.05172413793103448,0.8557993730407524,0.9692699069388077
Buccal_mucosa,0.05172413793103448,0.8620689655172413,0.9692699069388077
Buccal_mucosa,0.052507836990595615,0.8620689655172413,0.9692699069388077
Buccal_mucosa,0.052507836990595615,0.8652037617554859,0.9692699069388077
Buccal_mucosa,0.05721003134796238,0.8652037617554859,0.9692699069388077
Buccal_mucosa,0.05721003134796238,0.8683385579937304,0.9692699069388077
Buccal_mucosa,0.05877742946708464,0.8683385579937304,0.9692699069388077
Buccal_mucosa,0.05877742946708464,0.8714733542319749,0.9692699069388077
Buccal_mucosa,0.0603448275862069,0.8714733542319749,0.9692699069388077
Buccal_mucosa,0.0603448275862069,0.8746081504702194,0.9692699069388077
Buccal_mucosa,0.061128526645768025,0.8746081504702194,0.9692699069388077
Buccal_mucosa,0.061128526645768025,0.877742946708464,0.9692699069388077
Buccal_mucosa,0.06347962382445141,0.877742946708464,0.9692699069388077
Buccal_mucosa,0.06347962382445141,0.8808777429467085,0.9692699069388077
Buccal_mucosa,0.06504702194357367,0.8808777429467085,0.9692699069388077
Buccal_mucosa,0.06504702194357367,0.8840125391849529,0.9692699069388077
Buccal_mucosa,0.06583072100313479,0.8840125391849529,0.9692699069388077
Buccal_mucosa,0.06583072100313479,0.8871473354231975,0.9692699069388077
Buccal_mucosa,0.06739811912225706,0.8871473354231975,0.9692699069388077
Buccal_mucosa,0.06739811912225706,0.890282131661442,0.9692699069388077
Buccal_mucosa,0.07445141065830721,0.890282131661442,0.9692699069388077
Buccal_mucosa,0.07445141065830721,0.8934169278996865,0.9692699069388077
Buccal_mucosa,0.07601880877742946,0.8934169278996865,0.9692699069388077
Buccal_mucosa,0.07601880877742946,0.896551724137931,0.9692699069388077
Buccal_mucosa,0.07758620689655173,0.896551724137931,0.9692699069388077
Buccal_mucosa,0.07758620689655173,0.9028213166144201,0.9692699069388077
Buccal_mucosa,0.08072100313479624,0.9028213166144201,0.9692699069388077
Buccal_mucosa,0.08072100313479624,0.9059561128526645,0.9692699069388077
Buccal_mucosa,0.08699059561128526,0.9059561128526645,0.9692699069388077
Buccal_mucosa,0.08699059561128526,0.9090909090909091,0.9692699069388077
Buccal_mucosa,0.09717868338557993,0.9090909090909091,0.9692699069388077
Buccal_mucosa,0.09717868338557993,0.9122257053291536,0.9692699069388077
Buccal_mucosa,0.0987460815047022,0.9122257053291536,0.9692699069388077
Buccal_mucosa,0.0987460815047022,0.9153605015673981,0.9692699069388077
Buccal_mucosa,0.10266457680250783,0.9153605015673981,0.9692699069388077
Buccal_mucosa,0.10266457680250783,0.9184952978056427,0.9692699069388077
Buccal_mucosa,0.10344827586206896,0.9184952978056427,0.9692699069388077
Buccal_mucosa,0.10344827586206896,0.9216300940438872,0.9692699069388077
Buccal_mucosa,0.10579937304075235,0.9216300940438872,0.9692699069388077
Buccal_mucosa,0.10579937304075235,0.9247648902821317,0.9692699069388077
Buccal_mucosa,0.1206896551724138,0.9247648902821317,0.9692699069388077
Buccal_mucosa,0.1206896551724138,0.9278996865203761,0.9692699069388077
Buccal_mucosa,0.12147335423197492,0.9278996865203761,0.9692699069388077
Buccal_mucosa,0.12147335423197492,0.9310344827586207,0.9692699069388077
Buccal_mucosa,0.12304075235109718,0.9310344827586207,0.9692699069388077
Buccal_mucosa,0.12304075235109718,0.9341692789968652,0.9692699069388077
Buccal_mucosa,0.12931034482758622,0.9341692789968652,0.9692699069388077
Buccal_mucosa,0.12931034482758622,0.9373040752351097,0.9692699069388077
Buccal_mucosa,0.13244514106583072,0.9373040752351097,0.9692699069388077
Buccal_mucosa,0.13244514106583072,0.9404388714733543,0.9692699069388077
Buccal_mucosa,0.14028213166144202,0.9404388714733543,0.9692699069388077
Buccal_mucosa,0.14028213166144202,0.9435736677115988,0.9692699069388077
Buccal_mucosa,0.164576802507837,0.9435736677115988,0.9692699069388077
Buccal_mucosa,0.164576802507837,0.9467084639498433,0.9692699069388077
Buccal_mucosa,0.1669278996865204,0.9467084639498433,0.9692699069388077
Buccal_mucosa,0.1669278996865204,0.9498432601880877,0.9692699069388077
Buccal_mucosa,0.1677115987460815,0.9498432601880877,0.9692699069388077
Buccal_mucosa,0.1677115987460815,0.9529780564263323,0.9692699069388077
Buccal_mucosa,0.17398119122257052,0.9529780564263323,0.9692699069388077
Buccal_mucosa,0.17398119122257052,0.9561128526645768,0.9692699069388077
Buccal_mucosa,0.18573667711598746,0.9561128526645768,0.9692699069388077
Buccal_mucosa,0.18573667711598746,0.9592476489028213,0.9692699069388077
Buccal_mucosa,0.19827586206896552,0.9592476489028213,0.9692699069388077
Buccal_mucosa,0.19827586206896552,0.9623824451410659,0.9692699069388077
Buccal_mucosa,0.2061128526645768,0.9623824451410659,0.9692699069388077
Buccal_mucosa,0.2061128526645768,0.9686520376175548,0.9692699069388077
Buccal_mucosa,0.21551724137931033,0.9686520376175548,0.9692699069388077
Buccal_mucosa,0.21551724137931033,0.9717868338557993,0.9692699069388077
Buccal_mucosa,0.2170846394984326,0.9717868338557993,0.9692699069388077
Buccal_mucosa,0.2170846394984326,0.9749216300940439,0.9692699069388077
Buccal_mucosa,0.2280564263322884,0.9749216300940439,0.9692699069388077
Buccal_mucosa,0.2280564263322884,0.9780564263322884,0.9692699069388077
Buccal_mucosa,0.23510971786833856,0.9780564263322884,0.9692699069388077
Buccal_mucosa,0.23510971786833856,0.9811912225705329,0.9692699069388077
Buccal_mucosa,0.23667711598746083,0.9811912225705329,0.9692699069388077
Buccal_mucosa,0.23667711598746083,0.9843260188087775,0.9692699069388077
Buccal_mucosa,0.3299373040752351,0.9843260188087775,0.9692699069388077
Buccal_mucosa,0.3299373040752351,0.987460815047022,0.9692699069388077
Buccal_mucosa,0.3957680250783699,0.987460815047022,0.9692699069388077
Buccal_mucosa,0.3957680250783699,0.9905956112852664,0.9692699069388077
Buccal_mucosa,0.4537617554858934,0.9905956112852664,0.9692699069388077
Buccal_mucosa,0.4537617554858934,0.9937304075235109,0.9692699069388077
Buccal_mucosa,0.6410658307210031,0.9937304075235109,0.9692699069388077
Buccal_mucosa,0.6410658307210031,0.9968652037617555,0.9692699069388077
Buccal_mucosa,0.7946708463949843,0.9968652037617555,0.9692699069388077
Buccal_mucosa,0.7954545454545454,1.0,0.9692699069388077
Buccal_mucosa,0.8150470219435737,1.0,0.9692699069388077
Buccal_mucosa,0.817398119122257,1.0,0.9692699069388077
Buccal_mucosa,1.0,1.0,0.9692699069388077
Stool,0.0,0.0,0.9997985475771661
Stool,0.0,0.003134796238244514,0.9997985475771661
Stool,0.0,0.8840125391849529,0.9997985475771661
Stool,0.0007836990595611285,0.8840125391849529,0.9997985475771661
Stool,0.0007836990595611285,0.9122257053291536,0.9997985475771661
Stool,0.001567398119122257,0.9122257053291536,0.9997985475771661
Stool,0.001567398119122257,0.9686520376175548,0.9997985475771661
Stool,0.0023510971786833857,0.9686520376175548,0.9997985475771661
Stool,0.0023510971786833857,0.9905956112852664,0.9997985475771661
Stool,0.003134796238244514,0.9905956112852664,0.9997985475771661
Stool,0.003134796238244514,0.9937304075235109,0.9997985475771661
Stool,0.004702194357366771,0.9937304075235109,0.9997985475771661
Stool,0.004702194357366771,1.0,0.9997985475771661
Stool,0.013322884012539185,1.0,0.9997985475771661
Stool,0.01567398119122257,1.0,0.9997985475771661
Stool,0.017241379310344827,1.0,0.9997985475771661
Stool,0.018808777429467086,1.0,0.9997985475771661
Stool,1.0,1.0,0.9997985475771661
Supragingival_plaque,0.0,0.0,0.9974646475565295
Supragingival_plaque,0.0,0.003134796238244514,0.9974646475565295
Supragingival_plaque,0.0,0.8652037617554859,0.9974646475565295
Supragingival_plaque,0.0007836990595611285,0.8652037617554859,0.9974646475565295
Supragingival_plaque,0.0007836990595611285,0.896551724137931,0.9974646475565295
Supragingival_plaque,0.001567398119122257,0.896551724137931,0.9974646475565295
Supragingival_plaque,0.001567398119122257,0.9341692789968652,0.9974646475565295
Supragingival_plaque,0.0023510971786833857,0.9341692789968652,0.9974646475565295
Supragingival_plaque,0.0023510971786833857,0.9467084639498433,0.9974646475565295
Supragingival_plaque,0.003918495297805642,0.9467084639498433,0.9974646475565295
Supragingival_plaque,0.003918495297805642,0.9561128526645768,0.9974646475565295
Supragingival_plaque,0.004702194357366771,0.9561128526645768,0.9974646475565295
Supragingival_plaque,0.004702194357366771,0.9592476489028213,0.9974646475565295
Supragingival_plaque,0.0054858934169279,0.9592476489028213,0.9974646475565295
Supragingival_plaque,0.0054858934169279,0.9655172413793104,0.9974646475565295
Supragingival_plaque,0.006269592476489028,0.9655172413793104,0.9974646475565295
Supragingival_plaque,0.006269592476489028,0.9686520376175548,0.9974646475565295
Supragingival_plaque,0.007053291536050157,0.9686520376175548,0.9974646475565295
Supragingival_plaque,0.007053291536050157,0.9717868338557993,0.9974646475565295
Supragingival_plaque,0.008620689655172414,0.9717868338557993,0.9974646475565295
Supragingival_plaque,0.008620689655172414,0.9749216300940439,0.9974646475565295
Supragingival_plaque,0.013322884012539185,0.9749216300940439,0.9974646475565295
Supragingival_plaque,0.013322884012539185,0.9843260188087775,0.9974646475565295
Supragingival_plaque,0.018808777429467086,0.9843260188087775,0.9974646475565295
Supragingival_plaque,0.018808777429467086,0.9905956112852664,0.9974646475565295
Supragingival_plaque,0.024294670846394983,0.9905956112852664,0.9974646475565295
Supragingival_plaque,0.024294670846394983,0.9937304075235109,0.9974646475565295
Supragingival_plaque,0.05799373040752351,0.9937304075235109,0.9974646475565295
Supragingival_plaque,0.05799373040752351,0.9968652037617555,0.9974646475565295
Supragingival_plaque,0.45219435736677116,0.9968652037617555,0.9974646475565295
Supragingival_plaque,0.4537617554858934,0.9968652037617555,0.9974646475565295
Supragingival_plaque,0.47962382445141066,0.9968652037617555,0.9974646475565295
Supragingival_plaque,0.48197492163009403,0.9968652037617555,0.9974646475565295
Supragingival_plaque,0.5634796238244514,0.9968652037617555,0.9974646475565295
Supragingival_plaque,0.5634796238244514,1.0,0.9974646475565295
Supragingival_plaque,1.0,1.0,0.9974646475565295
Tongue_dorsum,0.0,0.0,0.9954181857489608
Tongue_dorsum,0.0,0.003134796238244514,0.9954181857489608
Tongue_dorsum,0.0,0.3385579937304075,0.9954181857489608
Tongue_dorsum,0.0007836990595611285,0.3385579937304075,0.9954181857489608
Tongue_dorsum,0.0007836990595611285,0.4043887147335423,0.9954181857489608
Tongue_dorsum,0.001567398119122257,0.4043887147335423,0.9954181857489608
Tongue_dorsum,0.001567398119122257,0.799373040752351,0.9954181857489608
Tongue_dorsum,0.0023510971786833857,0.799373040752351,0.9954181857489608
Tongue_dorsum,0.0023510971786833857,0.8056426332288401,0.9954181857489608
Tongue_dorsum,0.003134796238244514,0.8056426332288401,0.9954181857489608
Tongue_dorsum,0.003134796238244514,0.8589341692789969,0.9954181857489608
Tongue_dorsum,0.003918495297805642,0.8589341692789969,0.9954181857489608
Tongue_dorsum,0.003918495297805642,0.8871473354231975,0.9954181857489608
Tongue_dorsum,0.004702194357366771,0.8871473354231975,0.9954181857489608
Tongue_dorsum,0.004702194357366771,0.8996865203761756,0.9954181857489608
Tongue_dorsum,0.006269592476489028,0.8996865203761756,0.9954181857489608
Tongue_dorsum,0.006269592476489028,0.9028213166144201,0.9954181857489608
Tongue_dorsum,0.007053291536050157,0.9028213166144201,0.9954181857489608
Tongue_dorsum,0.007053291536050157,0.9153605015673981,0.9954181857489608
Tongue_dorsum,0.008620689655172414,0.9153605015673981,0.9954181857489608
Tongue_dorsum,0.008620689655172414,0.9216300940438872,0.9954181857489608
Tongue_dorsum,0.009404388714733543,0.9216300940438872,0.9954181857489608
Tongue_dorsum,0.009404388714733543,0.9278996865203761,0.9954181857489608
Tongue_dorsum,0.0109717868338558,0.9278996865203761,0.9954181857489608
Tongue_dorsum,0.0109717868338558,0.9341692789968652,0.9954181857489608
Tongue_dorsum,0.011755485893416929,0.9341692789968652,0.9954181857489608
Tongue_dorsum,0.011755485893416929,0.9373040752351097,0.9954181857489608
Tongue_dorsum,0.013322884012539185,0.9373040752351097,0.9954181857489608
Tongue_dorsum,0.013322884012539185,0.9435736677115988,0.9954181857489608
Tongue_dorsum,0.014890282131661442,0.9435736677115988,0.9954181857489608
Tongue_dorsum,0.014890282131661442,0.9467084639498433,0.9954181857489608
Tongue_dorsum,0.016457680250783698,0.9467084639498433,0.9954181857489608
Tongue_dorsum,0.016457680250783698,0.9498432601880877,0.9954181857489608
Tongue_dorsum,0.017241379310344827,0.9498432601880877,0.9954181857489608
Tongue_dorsum,0.017241379310344827,0.9529780564263323,0.9954181857489608
Tongue_dorsum,0.024294670846394983,0.9529780564263323,0.9954181857489608
Tongue_dorsum,0.024294670846394983,0.9561128526645768,0.9954181857489608
Tongue_dorsum,0.025078369905956112,0.9561128526645768,0.9954181857489608
Tongue_dorsum,0.025078369905956112,0.9623824451410659,0.9954181857489608
Tongue_dorsum,0.02586206896551724,0.9623824451410659,0.9954181857489608
Tongue_dorsum,0.02586206896551724,0.9655172413793104,0.9954181857489608
Tongue_dorsum,0.028996865203761754,0.9655172413793104,0.9954181857489608
Tongue_dorsum,0.028996865203761754,0.9686520376175548,0.9954181857489608
Tongue_dorsum,0.03683385579937304,0.9686520376175548,0.9954181857489608
Tongue_dorsum,0.03683385579937304,0.9717868338557993,0.9954181857489608
Tongue_dorsum,0.041536050156739814,0.9717868338557993,0.9954181857489608
Tongue_dorsum,0.041536050156739814,0.9780564263322884,0.9954181857489608
Tongue_dorsum,0.0438871473354232,0.9780564263322884,0.9954181857489608
Tongue_dorsum,0.0438871473354232,0.9811912225705329,0.9954181857489608
Tongue_dorsum,0.047021943573667714,0.9811912225705329,0.9954181857489608
Tongue_dorsum,0.047021943573667714,0.9843260188087775,0.9954181857489608
Tongue_dorsum,0.04780564263322884,0.9843260188087775,0.9954181857489608
Tongue_dorsum,0.04780564263322884,0.987460815047022,0.9954181857489608
Tongue_dorsum,0.05329153605015674,0.987460815047022,0.9954181857489608
Tongue_dorsum,0.05329153605015674,0.9905956112852664,0.9954181857489608
Tongue_dorsum,0.09012539184952978,0.9905956112852664,0.9954181857489608
Tongue_dorsum,0.09012539184952978,0.9937304075235109,0.9954181857489608
Tongue_dorsum,0.14184952978056425,0.9937304075235109,0.9954181857489608
Tongue_dorsum,0.14184952978056425,0.9968652037617555,0.9954181857489608
Tongue_dorsum,0.25235109717868337,0.9968652037617555,0.9954181857489608
Tongue_dorsum,0.2547021943573668,0.9968652037617555,0.9954181857489608
Tongue_dorsum,0.27899686520376177,0.9968652037617555,0.9954181857489608
Tongue_dorsum,0.28056426332288403,0.9968652037617555,0.9954181857489608
Tongue_dorsum,0.2829153605015674,0.9968652037617555,0.9954181857489608
Tongue_dorsum,0.2829153605015674,1.0,0.9954181857489608
Tongue_dorsum,1.0,1.0,0.9954181857489608
micro,0.0,0.0,0.9944923890291958
micro,0.0,0.0006269592476489029,0.9944923890291958
micro,0.0,0.464576802507837,0.9944923890291958
micro,0.00015673981191222572,0.464576802507837,0.9944923890291958
micro,0.00015673981191222572,0.503448275862069,0.9944923890291958
micro,0.00031347962382445143,0.503448275862069,0.9944923890291958
micro,0.00031347962382445143,0.6614420062695925,0.9944923890291958
micro,0.0004702194357366771,0.6614420062695925,0.9944923890291958
micro,0.0004702194357366771,0.7673981191222571,0.9944923890291958
micro,0.0006269592476489029,0.7673981191222571,0.9944923890291958
micro,0.0006269592476489029,0.7774294670846394,0.9944923890291958
micro,0.0007836990595611285,0.7774294670846394,0.9944923890291958
micro,0.0007836990595611285,0.7830721003134796,0.9944923890291958
micro,0.0009404388714733542,0.7830721003134796,0.9944923890291958
micro,0.0009404388714733542,0.7849529780564264,0.9944923890291958
micro,0.00109717868338558,0.7849529780564264,0.9944923890291958
micro,0.00109717868338558,0.7862068965517242,0.9944923890291958
micro,0.0012539184952978057,0.7862068965517242,0.9944923890291958
micro,0.0012539184952978057,0.8050156739811912,0.9944923890291958
micro,0.001567398119122257,0.8050156739811912,0.9944923890291958
micro,0.001567398119122257,0.819435736677116,0.9944923890291958
micro,0.0017241379310344827,0.819435736677116,0.9944923890291958
micro,0.0017241379310344827,0.8250783699059561,0.9944923890291958
micro,0.0018808777429467085,0.8250783699059561,0.9944923890291958
micro,0.0018808777429467085,0.8275862068965517,0.9944923890291958
micro,0.00219435736677116,0.8275862068965517,0.9944923890291958
micro,0.00219435736677116,0.831974921630094,0.9944923890291958
micro,0.0023510971786833857,0.831974921630094,0.9944923890291958
micro,0.0023510971786833857,0.8413793103448276,0.9944923890291958
micro,0.0025078369905956114,0.8413793103448276,0.9944923890291958
micro,0.0025078369905956114,0.8463949843260188,0.9944923890291958
micro,0.002664576802507837,0.8463949843260188,0.9944923890291958
micro,0.002664576802507837,0.8495297805642633,0.9944923890291958
micro,0.0028213166144200625,0.8495297805642633,0.9944923890291958
micro,0.0028213166144200625,0.8583072100313479,0.9944923890291958
micro,0.0029780564263322882,0.8583072100313479,0.9944923890291958
micro,0.0029780564263322882,0.864576802507837,0.9944923890291958
