#SampleID,OTU_1,OTU_1291,OTU_535,OTU_1318,OTU_435,OTU_1189,OTU_1226,OTU_1397,OTU_1296,OTU_701,OTU_1201,OTU_481,OTU_544,OTU_1404,OTU_72,OTU_1198,OTU_1311,OTU_941,OTU_113,OTU_924,OTU_1293,OTU_496,OTU_85,OTU_752,OTU_1309,OTU_1408,OTU_1371,OTU_433,OTU_1160,OTU_1433,OTU_14,OTU_465,OTU_56,OTU_773,OTU_663,OTU_42,OTU_486,OTU_107,OTU_99,OTU_1184,OTU_1040,OTU_1216,OTU_1375,OTU_87,OTU_578,OTU_1343,OTU_1134,OTU_407,OTU_726,OTU_101
S_395,0.060966368832848485,0.0,0.0,0.0,0.0,0.0,3.010551078364343e-07,0.0,0.0,0.0,6.021102156728686e-07,0.0,0.0,0.0,0.0,3.010551078364343e-07,0.0,3.010551078364343e-07,0.0,5.7200470488922525e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004545932128330159,0.0,0.0,0.0,3.010551078364343e-07,0.0,3.010551078364343e-07,0.0,0.0,0.0,0.0,0.0,1.2042204313457372e-06,0.0,0.0
S_397,0.15814658266209428,0.0,0.0,0.0,5.538276134017421e-07,0.0,0.0,0.0,5.538276134017421e-07,0.0,1.1076552268034842e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538276134017421e-07,1.1630379881436585e-05,0.0,0.0,2.2153104536069685e-06,5.538276134017421e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538276134017421e-07,0.0,0.0,0.0,0.0005172749909172271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_398,0.15135781401150986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92794362229218e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.521418957045009e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.704964763932613e-07,0.0,6.298440098685441e-06,0.0,0.0,3.704964763932613e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.704964763932613e-07,0.0,0.0,0.0,0.0
S_420,0.092993380744407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05451944260831e-07,0.0,0.0,0.0,7.75997138686914e-06,0.0,0.0,0.0,0.0,0.0,7.05451944260831e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003372060293566772,0.0,0.0,0.0,7.05451944260831e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.05451944260831e-07,0.0,0.0,0.0
S_421,0.024265613394253042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3313490444499675e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.662698088899935e-07,8.859126368909875e-06,0.0,1.002480089113486e-05,3.403769604896952e-05,0.0,0.0,0.0,0.0,0.0,2.3313490444499675e-07,0.0,0.0,0.0,6.994047133349902e-07,0.0,0.0,2.1215276304494698e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3313490444499675e-07,0.0,0.0,4.662698088899935e-07,0.0,0.0,0.0
S_422,0.026182787221673227,0.0,3.0091007242303623e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8054604345382172e-06,0.0,0.0,0.0,6.018201448460724e-07,0.0,6.018201448460724e-07,7.2218417381528704e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4072805793842897e-06,0.0,0.0,0.0,0.0,0.0004519669287794005,0.0,0.0,6.018201448460724e-07,0.0,0.0,0.0,0.0,0.0,1.0832762607229304e-05,0.0,0.0,0.0,6.018201448460724e-07,0.0
S_424,0.08672966816474789,0.0,0.0,0.0,7.695622729791295e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8478113648956474e-07,0.0,7.4262759342486e-05,0.0,0.0,0.0,0.0,0.0,3.8478113648956474e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8478113648956474e-07,0.0,1.846949455149911e-05,0.0,7.695622729791295e-07,0.0,7.695622729791295e-07,0.0,0.0,0.0,3.8478113648956474e-07,0.0,0.0,0.0,0.0,0.0,0.0
S_432,0.06363024104097208,0.0,0.0,2.5705553170651456e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.5705553170651456e-07,0.0,0.0,0.0,0.0,2.5705553170651456e-07,0.0,0.0,0.0,5.141110634130291e-07,0.0,0.0,0.0,0.0,2.5705553170651456e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028404636253569866,0.0,0.0,0.0,2.5705553170651456e-07,0.0,0.0,0.0,0.0006223314422614717,0.0,0.0,0.0,0.0,2.5705553170651456e-07,0.0
S_434,0.12355491157739315,0.0,2.3768879026388683e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3768879026388683e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7537758052777365e-06,0.0,0.0,6.964281554731884e-05,0.0,0.0,0.0,0.0,4.7537758052777365e-07,0.0,0.0,2.3768879026388683e-07,0.0,4.7537758052777365e-07,0.0,0.0,4.040709434486076e-06,0.0,0.0,0.0,0.0,0.0,2.3768879026388683e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7537758052777365e-07
S_436,0.06519182616876495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6521622261243546e-07,0.0,0.0,0.0,0.0,7.304324452248709e-07,1.278256779143524e-05,0.0,0.0,2.3008622024583443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6521622261243546e-07,0.0,3.6521622261243546e-07,0.0,7.304324452248709e-06,0.0,0.0,0.0,1.0956486678373064e-06,0.0,0.0,0.0,0.0,0.0,3.6521622261243546e-07,0.0,0.0,0.0,0.0
S_439,0.215412628952224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0365371193898696e-07,4.440190831328856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0182685596949348e-07,4.0365371193898696e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.073074238779739e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0182685596949348e-07
S_441,0.04350170643620909,0.0,0.0,0.0,3.734404659342005e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2406427956052035e-06,0.0,3.734404659342005e-07,3.734404659342005e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008220918417075491,0.0,3.734404659342005e-07,0.0,0.0,3.734404659342005e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1203213978026017e-06,0.0,0.0
S_446,0.18045718217979104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.971921027356733e-07,0.0,0.0,0.0,0.0,4.4859605136783676e-07,0.0,0.0,8.971921027356733e-07,1.1663497335563753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009169303289958582,0.0,0.0,0.0,0.0,4.4859605136783676e-07,0.0,0.0,0.0,4.4859605136783676e-07,0.0,4.4859605136783676e-07,0.0,0.0,0.0,0.0,0.0,4.4859605136783676e-07,0.0,0.0
S_451,0.03658933470670423,4.1300247429782354e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0650123714891177e-07,2.478014845786941e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0531563094594501e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0325061857445586e-06,0.0,0.0,1.2390074228934706e-06,0.0,0.0,0.0,0.0,0.0,1.528109154901947e-05,0.0,0.0,2.0650123714891177e-07,0.0,0.0,0.0,1.4455086600423824e-06,0.0,0.0,2.0650123714891177e-07,0.0,0.0,0.0,0.0
S_456,0.022895814110090843,0.0,0.0,0.0,0.0,0.0,5.327457502871499e-07,0.0,0.0,0.0,5.327457502871499e-07,0.0,0.0,0.0,5.327457502871499e-07,0.0,0.0,0.0,0.0,1.544962675832735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0654915005743e-06,0.0,0.0,0.0,0.0,0.0,1.38513895074659e-05,0.0,2.1309830011486e-06,0.0,0.0,0.0,0.0,0.0,5.327457502871499e-07,0.0,0.0,5.327457502871499e-07,0.0,0.0,0.0
S_457,0.0557680171652152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.015344115684894e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.015344115684894e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.015344115684894e-07,0.0,0.0,9.015344115684894e-07,0.0,0.0,0.0010223400227186673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.212275292547917e-06,0.0,0.0
S_458,0.013517819780556212,0.0,0.0,0.0,3.679720105769875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.679720105769875e-07,0.0,2.9805732856735993e-05,0.0,3.679720105769875e-07,0.0,0.0,0.0,0.0,0.0,3.679720105769875e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018599145274613836,0.0,0.0,0.0,7.35944021153975e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.35944021153975e-07,0.0,0.0,2.5758040740389124e-06
S_462,0.037593596554668,0.0,0.0,0.0,0.0,0.0,6.797135415250597e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.797135415250597e-07,0.0,0.0,0.0,2.8547968744052502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4953697913551313e-05,0.0,0.0,0.0,0.0,0.0,6.797135415250597e-07,0.0,6.797135415250597e-07,0.0,4.757994790675418e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.797135415250597e-07,0.0,0.0,0.0,0.0
S_463,0.02758966489850445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0675875439579172e-06,3.55862514652639e-07,0.0,8.896562866315976e-06,0.0,0.0,7.11725029305278e-07,0.0,0.0,0.0,0.0,0.0,1.0675875439579172e-06,0.0,0.0,0.0,0.0,3.55862514652639e-07,0.0,0.005663196058182098,0.0,0.0,0.0,0.0,0.0,7.11725029305278e-07,0.0,0.0,0.0,0.0,3.55862514652639e-07,0.0,0.0,0.0
S_468,0.008168242947723534,0.0,8.679873254561874e-06,0.0,0.0,0.0,1.4466455424269794e-06,0.0,0.0,0.0,0.0,0.0,1.3502025062651809e-05,0.0,0.0,0.0,0.0,0.0,4.822151808089931e-07,8.679873254561874e-06,0.0,6.461683422840508e-05,0.0,0.0,0.0,0.0,0.0,1.4466455424269794e-06,0.0,0.0,0.0,4.822151808089931e-07,0.0,0.0,4.822151808089931e-07,0.0021882924905112107,0.0,0.0,4.822151808089931e-07,4.822151808089931e-07,0.0,0.0,0.0,0.0,3.134398675258455e-05,0.0,0.0,0.0,0.0,0.0
S_470,0.07666398250630294,0.0,0.0,3.635431643887658e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.270863287775316e-06,0.0,0.0,1.817715821943829e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012578593487851295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_472,0.01165016689988725,0.0,0.0,0.0,0.0,1.589598430875597e-07,0.0,0.0,0.0,0.0,0.0,1.589598430875597e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.358393723502388e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589598430875597e-07,0.0,0.0,1.080926932995406e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_475,0.08451397898700043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0175786715510445e-06,0.0,0.0,3.154493881808237e-05,0.0,0.0,0.0,0.0,2.035157343102089e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0175786715510445e-06,0.0,0.00023506067312829127,1.0175786715510445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0175786715510445e-06,0.0,0.0,1.0175786715510445e-06,0.0
S_476,0.1250963156358706,0.0,0.0,0.0,0.0,0.0,0.0,1.66981116847634e-06,0.0,0.0,0.0,0.0,5.566037228254467e-07,0.0,5.566037228254467e-07,1.8553457427514888e-07,0.0,0.0,0.0,1.688364625903855e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.411949465576936e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.8553457427514888e-07,0.0,0.0015117357111939134,0.0,0.0,0.0,5.566037228254467e-07,0.0,9.276728713757444e-07,4.2672952083284245e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_478,0.06759057883339584,0.0,0.0,0.0,8.52802639935852e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.2792039599037785e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9696184795509655e-06,0.0,2.1106865338412343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1320065998396303e-07,0.0,2.643688183801142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2640131996792607e-07,0.0,2.1320065998396303e-07,0.0,0.0
S_479,0.0008674033445677607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708455874460639e-07,0.0,0.0,0.0,6.70845587446064e-06,0.0,0.0,0.0,0.0,1.3416911748921279e-06,3.35422793723032e-06,0.0,0.0,0.0,6.708455874460639e-07,0.0,4.695919112122448e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0125367623381923e-06,0.00255323830581972,0.0,0.0,1.3416911748921279e-06,0.0,0.0,1.3416911748921279e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.708455874460639e-07
S_483,0.04362343633353443,0.0,0.0,0.0,0.0,0.0,0.0,2.20380210958957e-06,0.0,0.0,1.3773763184934812e-07,0.0,1.2396386866441329e-06,0.0,0.0,0.0,0.0,6.886881592467405e-07,1.3773763184934812e-07,3.5811784280830497e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3773763184934812e-07,0.0,0.0,9.641634229454369e-07,0.0,1.3773763184934812e-07,0.0,1.3773763184934812e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_484,0.019993648709416646,0.0,1.8452325924909e-07,0.0,0.0,0.0,5.5356977774727e-07,0.0,0.0,0.0,1.8452325924909e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04163970320541e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4761860739927196e-06,0.0,0.0,0.0,0.0,0.0,1.8452325924909e-07,0.0,1.8452325924909e-07,3.6904651849818e-07,1.8452325924909e-07,0.0,0.0,0.0,0.0,3.6904651849818e-07,1.10713955549454e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_485,0.010141977103878591,0.0,0.0,0.0,1.3219469634878251e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5863363561853898e-05,0.0,0.0,1.3219469634878251e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.609734817439125e-06,0.0,0.0,0.0,0.0,0.0005578616185918621,0.0,0.0,0.0,1.3219469634878251e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_487,0.02707050386061264,0.0,0.0,0.0,4.3394735437486203e-07,0.0,0.0,4.3394735437486203e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3394735437486203e-07,0.0,1.605605211186989e-05,0.0,0.0,2.386710449061741e-05,0.0,0.0,0.0,0.0,0.0,4.3394735437486203e-07,0.0,0.0,4.3394735437486203e-07,0.0,0.0,0.0,0.0007463894495247625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S_488,0.014987356754939727,0.0,1.625879448355362e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.064698620888405e-07,0.0,0.0,7.72292737968797e-06,0.0,0.0,4.633756427812782e-05,0.0,0.0,0.0,0.0,0.0,4.064698620888405e-07,0.0,0.0,0.0,8.12939724177681e-07,0.0,0.0,4.064698620888405e-07,0.0,0.0,3.251758896710724e-06,0.0,4.064698620888405e-07,2.0323493104442027e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12939724177681e-07,0.0,1.625879448355362e-06,0.0
S_495,0.03530803115278147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5124680321503225e-07,0.0,0.0,0.0,5.619948851440516e-06,0.0,7.024936064300645e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.404987212860129e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.003237793032036167,3.5124680321503225e-07,0.0,0.0,0.0,0.0,7.024936064300645e-07,0.0,0.0,0.0,0.0,3.5124680321503225e-07,0.0,0.0,3.5124680321503225e-07
S_497,0.04403536134268205,0.0,0.0,0.0,6.901120742008502e-07,0.0,0.0,0.0,6.901120742008502e-07,0.0,6.901120742008502e-07,0.0,0.0,0.0,6.901120742008502e-07,0.0,0.0,6.901120742008502e-07,0.0,3.588582785844421e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005341467454314581,0.0,6.901120742008502e-07,0.0,6.901120742008502e-07,0.0,0.0,0.0,0.0,1.3802241484017004e-06,0.0,0.0,2.070336222602551e-06,0.0,0.0
S_51,0.01926046263955451,0.0,3.6101408857480665e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.220281771496133e-07,0.0,0.0,0.0,7.220281771496133e-07,3.6101408857480665e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012772678453776658,0.0,0.0,3.6101408857480665e-07,0.0,0.0,3.6101408857480665e-07,0.0,0.0,3.2491267971732602e-06,0.0,0.0,0.0,0.0,3.6101408857480665e-07
S_517,0.031853274904843736,0.0,0.0,0.0,2.249556837303051e-07,0.0,0.0,0.0,0.0,0.0,2.249556837303051e-07,0.0,0.0,0.0,0.0,4.499113674606102e-07,0.0,0.0,0.0,1.1697695553975866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.249556837303051e-07,0.0,0.0008235627581366471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.249556837303051e-07,0.0,0.0,2.249556837303051e-07,0.0,0.0
S_524,0.028481694207298687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.153414468154234e-07,0.0,1.8460243404462703e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969092629809355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032748471799516838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.153414468154234e-07,0.0,0.0,6.153414468154234e-07
S_526,0.055384529518035436,0.0,0.0,0.0,0.0,2.818852371909234e-07,0.0,0.0,0.0,2.818852371909234e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.818852371909234e-07,0.0,0.0,1.719499946864633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.637704743818468e-07,0.0,0.0,0.0,0.0,5.637704743818468e-07,0.0,1.409426185954617e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456557115727701e-07,1.973196660336464e-06,0.0,0.0,5.073934269436621e-06
S_529,0.019698727634504743,0.0,0.0,0.0,0.0,0.0,0.0,2.7836822771857193e-07,0.0,2.7836822771857193e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616661340554576e-05,0.0,2.7836822771857193e-07,0.0,0.0,0.0,0.0,0.0,2.7836822771857193e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00680109253962015,0.0,0.0,5.567364554371439e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
