,OTU_419,OTU_247,OTU_687,OTU_14,OTU_231,OTU_595,OTU_617,OTU_619,OTU_207,OTU_103,OTU_243,OTU_616,OTU_543,OTU_115,OTU_530,OTU_49,OTU_218,OTU_570,OTU_182,OTU_348,OTU_53,OTU_342,OTU_261,OTU_481,OTU_471,OTU_295,OTU_192,OTU_235,OTU_568,OTU_216,OTU_256,OTU_447,OTU_581,OTU_178,OTU_386,OTU_123,OTU_201,OTU_110,OTU_237,OTU_75,OTU_347,OTU_232,OTU_561,OTU_7,OTU_576,OTU_624,OTU_525,OTU_171,OTU_458,OTU_408
7906.518589,0.015810276679841896,0.0,0.0002325040688212044,0.0,0.0,0.0,0.0,0.0004650081376424088,0.0006975122064636131,0.0,0.0,0.0,0.005812601720530109,0.0,0.006510113926993723,0.0002325040688212044,0.0,0.0,0.0002325040688212044,0.0,0.0,0.0006975122064636131,0.0,0.0002325040688212044,0.0,0.0,0.0,0.0,0.0006975122064636131,0.07370378981632178,0.0,0.0,0.0,0.0,0.0,0.0,0.01116019530341781,0.0,0.0006975122064636131,0.0,0.0,0.0,0.0,0.0,0.0004650081376424088,0.0006975122064636131,0.0,0.001162520344106022,0.0,0.0
7858.518581,0.0048568507157464216,0.0,0.0,0.0,0.013803680981595092,0.0,0.0,0.0,0.0005112474437627811,0.0,0.0005112474437627811,0.0,0.0007668711656441718,0.0,0.0010224948875255623,0.0,0.0,0.0,0.0,0.0010224948875255623,0.0,0.0005112474437627811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002044989775051125,0.0,0.0,0.0,0.0,0.0,0.00025562372188139056,0.0,0.05061349693251534,0.0,0.0,0.0,0.0010224948875255623,0.0,0.0,0.0,0.0,0.0,0.0007668711656441718,0.0,0.0005112474437627811
100003.518448,0.06673433138797259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025374270489723417,0.0,0.0,0.0,0.0,0.003552397868561279,0.0,0.0,0.0,0.0,0.00025374270489723417,0.0,0.0,0.0,0.0,0.0005074854097944683,0.0,0.0,0.0005074854097944683,0.0012687135244861712,0.0005074854097944683,0.0,0.0,0.00025374270489723417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015224562293834052,0.0,0.0,0.0,0.0005074854097944683,0.0,0.0,0.0,0.0
100085.51859600001,0.05199543899657925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022805017103762827,0.0,0.0,0.0006841505131128849,0.0,0.0,0.0,0.0,0.04538198403648803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007297605473204105,0.0,0.0,0.017787913340935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00524515393386545,0.0,0.0
100099.518597,0.003487358326068004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028334786399302533,0.0,0.0,0.0,0.0,0.0,0.0006538796861377508,0.0,0.0,0.0013077593722755016,0.0,0.0,0.0,0.0,0.06277244986922406,0.0,0.0,0.0,0.0,0.0,0.00021795989537925025,0.0,0.0,0.00021795989537925025,0.0,0.0,0.0,0.0004359197907585005,0.01155187445510026,0.0,0.0006538796861377508,0.0,0.0,0.0,0.0008718395815170009,0.0,0.0,0.0,0.00021795989537925025,0.002615518744551003,0.0,0.15823888404533565
100175.518515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05505473277527367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003219575016097875,0.0,0.0,0.0016097875080489374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016097875080489377,0.0,0.0003219575016097875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017063747585318742,0.0,0.0,0.0
100203.518476,0.027010982487384986,0.0,0.0,0.003265063817156426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04630454140694568,0.0,0.0,0.0,0.0,0.005342831700801425,0.0005936479667557139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020777678836449986,0.0011872959335114278,0.0,0.0,0.0008904719501335707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12288512911843275
100079.518554,0.0,0.0,0.0,0.0,0.0,0.0,0.0003091190108191654,0.0,0.0009273570324574963,0.0,0.0,0.0,0.0,0.0030911901081916537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003091190108191654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003091190108191654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007109737248840804,0.0,0.0,0.0,0.0,0.0,0.0
100182.518578,0.03950834064969271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07901668129938542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000585308750365818,0.007901668129938543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019022534386889084,0.0,0.0,0.0,0.0,0.0,0.0
100216.518525,0.011329479768786128,0.0,0.0,0.0,0.0,0.0,0.00023121387283236996,0.0,0.00023121387283236996,0.0,0.0,0.00023121387283236996,0.0,0.0,0.0,0.00023121387283236996,0.00023121387283236996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023121387283236996,0.0,0.0,0.00023121387283236996,0.0,0.0,0.0,0.00023121387283236996,0.0,0.0,0.0,0.013179190751445087,0.00023121387283236996,0.0,0.0,0.00023121387283236996,0.0,0.0,0.0
7662.518467,0.0002579979360165118,0.0,0.0,0.0,0.0010319917440660474,0.0,0.0,0.0007739938080495358,0.0,0.0,0.0,0.0,0.0,0.0,0.0005159958720330237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002321981424148607,0.0,0.0,0.0,0.0002579979360165118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005159958720330237,0.0,0.0,0.0,0.0005159958720330237,0.0002579979360165118,0.0,0.0,0.0,0.0,0.0051599587203302365,0.0,0.0
100009.518585,0.011471808640468636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002684891383939468,0.0,0.000244081034903588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100115.518501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620725659096841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005220569042025581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026102845210127906,0.0,0.0,0.0,0.0,0.0,0.0
100100.518579,0.0,0.0,0.0,0.0,0.0,0.0,0.000564334085778781,0.0,0.0,0.0,0.0,0.0,0.0,0.0002821670428893905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002821670428893905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016930022573363429,0.0,0.0,0.0028216704288939053,0.0,0.0,0.0,0.0,0.0,0.0
100089.518493,0.01326770811042157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008559811684142949,0.0,0.0,0.0,0.0,0.0,0.002139952921035737,0.0,0.0,0.0,0.0,0.0,0.0,0.0008559811684142949,0.0,0.0,0.0,0.0027819387973464587,0.0,0.00021399529210357367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04130109137598973,0.0,0.0,0.0,0.0,0.0,0.00042799058420714745,0.0,0.0,0.0,0.0,0.006633854055210785,0.0,0.0
100188.518595,0.018458197611292075,0.0,0.0,0.0,0.0007238508867173362,0.0,0.0,0.0,0.0007238508867173362,0.0,0.0,0.0,0.0,0.0,0.0003619254433586681,0.0003619254433586681,0.0,0.0,0.0003619254433586681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003619254433586681,0.0,0.0,0.0003619254433586681,0.0,0.0,0.0,0.0,0.0054288816503800215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004343105320304018,0.0,0.0,0.0003619254433586681,0.26384364820846906
100209.518521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000513083632632119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000513083632632119,0.0,0.0,0.0,0.0,0.0002565418163160595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040533606977937404,0.0,0.013083632632119035,0.006413545407901488,0.0,0.0,0.0
100070.518622,0.06082603254067585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017521902377972466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022528160200250315,0.0,0.0,0.0,0.0005006257822277847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100144.518438,0.03769083969465649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007156488549618322,0.0,0.0007156488549618322,0.0,0.0,0.0,0.0,0.0004770992366412214,0.0007156488549618322,0.0,0.0,0.0007156488549618322,0.0,0.0,0.0,0.0002385496183206107,0.0,0.0,0.0,0.0,0.0038167938931297713,0.0,0.0,0.0,0.0007156488549618322,0.0,0.0,0.0004770992366412214,0.0,0.0002385496183206107,0.0,0.0,0.0,0.0
100187.51852,0.00036483035388544326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036483035388544326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375045603794236,0.0,0.0,0.0,0.0,0.0,0.00036483035388544326,0.0,0.0007296607077708865,0.0,0.0,0.0,0.0,0.004013133892739875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036483035388544326,0.0,0.0,0.00036483035388544326,0.0,0.0,0.001459321415541773
100164.518477,0.03845308723357504,0.0,0.00021973192704900026,0.0,0.0,0.0,0.0,0.0,0.0,0.00021973192704900026,0.0,0.0,0.0,0.0,0.0004394638540980005,0.0,0.00021973192704900026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012085255987695012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100166.518474,0.009307135470527405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002585315408479835,0.0,0.0,0.0002585315408479835,0.0,0.0,0.0002585315408479835,0.0002585315408479835,0.0,0.0,0.03335056876938987,0.0002585315408479835,0.0,0.0,0.0,0.0002585315408479835,0.0,0.0,0.0,0.0,0.0002585315408479835,0.0,0.0007755946225439503,0.0,0.0002585315408479835,0.012926577042399173,0.0,0.0,0.0,0.0,0.0,0.0,0.008273009307135471,0.0,0.0002585315408479835,0.0,0.0002585315408479835,0.0002585315408479835,0.0,0.0,0.0,0.0
100192.51862100001,0.0,0.0,0.0,0.0,0.0,0.0,0.00026448029621793185,0.0,0.0,0.0,0.0,0.0,0.0,0.0015868817773075905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006876487701666226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.0,0.00026448029621793185,0.0,0.0,0.0
100084.518559,0.05142425006301991,0.0,0.0,0.0,0.0,0.0,0.0,0.00025207965717166626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025207965717166626,0.0,0.0,0.0,0.0,0.0,0.00025207965717166626,0.0,0.0,0.0,0.00025207965717166626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073103100579783205,0.0,0.0
100167.518552,0.09555895865237364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003062787136294028,0.0,0.011638591117917305,0.0,0.0,0.011332312404287902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003062787136294028,0.0,0.0,0.0,0.0003062787136294028,0.0,0.0,0.0,0.011638591117917305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006125574272588055,0.0,0.0,0.0
100212.518635,0.011079730610471432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008689984792526613,0.000651748859439496,0.0,0.0,0.0,0.0,0.0,0.0,0.005213990875515968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002172496198131653,0.0,0.0,0.0,0.0,0.0,0.0002172496198131653,0.0,0.0,0.0,0.0004344992396263306,0.0,0.0,0.0,0.0002172496198131653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7870.518456999999,0.017914561322921452,0.00022967386311437759,0.0,0.0009186954524575103,0.0,0.0,0.0006890215893431327,0.0,0.0,0.0006890215893431327,0.0006890215893431327,0.0,0.0,0.0,0.004363803399173174,0.0,0.0,0.0,0.002756086357372531,0.00022967386311437759,0.00022967386311437759,0.0,0.0,0.00022967386311437759,0.0,0.0,0.0006890215893431327,0.0,0.00022967386311437759,0.0,0.0,0.0,0.0,0.0,0.0036747818098300414,0.0,0.001607717041800643,0.0045934772622875505,0.0,0.0,0.0,0.0,0.0,0.00022967386311437759,0.0013780431786862655,0.00022967386311437759,0.0,0.0,0.00022967386311437759,0.0
7844.518483,0.025172231054584,0.0,0.0,0.0,0.0,0.0,0.0,0.0018547959724430317,0.0,0.00026497085320614734,0.0,0.0,0.0,0.0,0.0010598834128245894,0.00026497085320614734,0.0005299417064122947,0.0,0.0,0.0,0.0,0.0045045045045045045,0.0,0.0,0.0,0.0042395336512983575,0.0,0.00026497085320614734,0.0,0.0,0.0,0.0,0.0,0.0,0.000794912559618442,0.0,0.005564387917329093,0.0,0.00026497085320614734,0.0,0.00026497085320614734,0.0,0.0005299417064122947,0.0,0.0,0.0,0.0,0.026232114467408585,0.0,0.0201377848436672
100160.518588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30412647374062163,0.0,0.0,0.22347266881028935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03992497320471597,0.0,0.0,0.0,0.0,0.0,0.0
7879.518469,0.01264189886480908,0.0002579979360165118,0.0002579979360165118,0.0,0.02089783281733746,0.0,0.0002579979360165118,0.0,0.0,0.0,0.0,0.0,0.0010319917440660474,0.0,0.005933952528379772,0.0005159958720330237,0.0,0.0028379772961816306,0.0,0.0005159958720330237,0.0,0.0,0.0,0.0,0.0,0.0,0.0007739938080495358,0.0,0.0,0.0,0.0020639834881320948,0.0005159958720330237,0.0,0.0002579979360165118,0.0,0.0,0.0,0.0036119711042311656,0.0,0.0007739938080495358,0.0,0.0,0.0005159958720330237,0.0,0.0002579979360165118,0.0,0.0002579979360165118,0.0002579979360165118,0.0015479876160990713,0.025541795665634675
100151.51855,0.15577777777777774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004444444444444444,0.0,0.0,0.0002222222222222222,0.0004444444444444444,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111113,0.0,0.0,0.0,0.003555555555555556,0.0,0.0,0.0,0.0
7862.518458,0.029083752460091844,0.0,0.0,0.0,0.0,0.0,0.00021867483052700638,0.0,0.00021867483052700638,0.0,0.00021867483052700638,0.0,0.0,0.0,0.0024054231357970696,0.0,0.0,0.0,0.0,0.0004373496610540127,0.0,0.0,0.0,0.0008746993221080254,0.00021867483052700638,0.0,0.0004373496610540127,0.0,0.0,0.0,0.00021867483052700638,0.0,0.0004373496610540127,0.0,0.000656024491581019,0.0,0.0,0.0,0.0,0.0,0.00021867483052700638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100104.51841799999,0.09121153313002496,0.0,0.0,0.0,0.0,0.0,0.0,0.0016634322151372332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008317161075686166,0.0,0.0,0.00027723870252287214,0.0,0.0,0.0,0.00027723870252287214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100117.518496,0.01183691363437089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006137658921525646,0.0,0.0,0.0,0.0,0.0,0.0035072336694432268,0.0,0.0008768084173608067,0.0,0.0,0.0,0.0,0.00131521262604121,0.0,0.0,0.0,0.0008768084173608067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007891275756247259,0.0,0.0,0.0,0.0,0.00263042525208242,0.0,0.0,0.0,0.0,0.0,0.0,0.00526085050416484,0.0,0.0,0.0,0.0
7899.5185599999995,0.00619342544068604,0.00023820867079561695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023820867079561695,0.0,0.0,0.0,0.0,0.00023820867079561695,0.0,0.00023820867079561695,0.0,0.0,0.00023820867079561695,0.0,0.0,0.0,0.0,0.0,0.0014292520247737015,0.0,0.00023820867079561695,0.0,0.0009528346831824678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008099094807050978,0.0,0.0,0.0,0.0,0.0007146260123868509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100225.518544,0.049435028248587566,0.0,0.00023540489642184562,0.0,0.0,0.0,0.0011770244821092278,0.0,0.0,0.0,0.0,0.0,0.0,0.00047080979284369113,0.0,0.0,0.0,0.0,0.0018832391713747645,0.0,0.0,0.0,0.0,0.0,0.00047080979284369113,0.0,0.0009416195856873825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614406779661017,0.0,0.00023540489642184562,0.0,0.0,0.0,0.0,0.0,0.0
100177.518639,0.004199475065616798,0.0,0.0,0.0,0.0,0.0,0.0010498687664041997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004199475065616798,0.0,0.0,0.0,0.0028871391076115485,0.0007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100178.518498,0.011258660508083142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014434180138568132,0.0,0.0011547344110854505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005773672055427253,0.0,0.0,0.0,0.0,0.0,0.0028868360277136264,0.0,0.0,0.00028868360277136264,0.0,0.0,0.0,0.0,0.00028868360277136264,0.0,0.0,0.0,0.0,0.005484988452655889,0.0,0.0,0.0,0.0,0.0,0.0005773672055427253,0.2208429561200924
7909.518566,0.0012857602057216328,0.0,0.0,0.0006428801028608164,0.0,0.0,0.0,0.0,0.0,0.0009643201542912248,0.0,0.0003214400514304082,0.0,0.0,0.0025715204114432656,0.0003214400514304082,0.0,0.0,0.0,0.0003214400514304082,0.0,0.0003214400514304082,0.027643844423015103,0.0,0.0,0.0003214400514304082,0.0016072002571520412,0.0,0.0,0.0,0.0016072002571520412,0.0,0.0,0.0,0.0006428801028608164,0.0,0.0,0.0006428801028608164,0.0,0.0,0.0,0.0196078431372549,0.0,0.0012857602057216328,0.0,0.0,0.0,0.0,0.0009643201542912248,0.0009643201542912248
7861.518583,0.1110370863868532,0.0,0.0,0.0,0.0,0.0002220741727737064,0.0,0.0004441483455474128,0.0,0.0002220741727737064,0.0006662225183211193,0.0,0.0008882966910948258,0.0,0.005329780146568954,0.0,0.0,0.0,0.0,0.0002220741727737064,0.0,0.0,0.0,0.0004441483455474128,0.0,0.0,0.0002220741727737064,0.0,0.0002220741727737064,0.0,0.0,0.0,0.0008882966910948258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002220741727737064,0.03242282922496114,0.0,0.0,0.0,0.0,0.0002220741727737064,0.0002220741727737064,0.0,0.0
100052.51854800001,0.018035583719229836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024372410431391665,0.0,0.0,0.0,0.0,0.0,0.0,0.00024372410431391665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024372410431391665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024372410431391665
7910.518536,0.02383069535834964,0.0,0.0,0.0,0.01849546505424151,0.0,0.00017784101013693755,0.0,0.0,0.00035568202027387515,0.0,0.00035568202027387515,0.0,0.0,0.001244887070958563,0.0,0.0,0.006402276364929753,0.00017784101013693755,0.0,0.0,0.0,0.0,0.0014227280810955006,0.0,0.0,0.0,0.00017784101013693755,0.0,0.00017784101013693755,0.0,0.0,0.0,0.0,0.0,0.00035568202027387515,0.0,0.0021340921216432512,0.0,0.0,0.0,0.0,0.0,0.009959096567668505,0.0,0.00017784101013693755,0.0,0.0,0.0,0.0
