,OTU_419,OTU_247,OTU_687,OTU_14,OTU_231,OTU_595,OTU_617,OTU_619,OTU_207,OTU_103,OTU_243,OTU_616,OTU_543,OTU_115,OTU_530,OTU_49,OTU_218,OTU_570,OTU_182,OTU_348,OTU_53,OTU_342,OTU_261,OTU_481,OTU_471,OTU_295,OTU_192,OTU_235,OTU_568,OTU_216,OTU_256,OTU_447,OTU_581,OTU_178,OTU_386,OTU_123,OTU_201,OTU_110,OTU_237,OTU_75,OTU_347,OTU_232,OTU_561,OTU_7,OTU_576,OTU_624,OTU_525,OTU_171,OTU_458,OTU_408
100204.518576,0.11808986120912725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005645730416372618,0.0,0.0,0.0,0.00047047753469771814,0.0,0.0,0.0,0.0,0.0,0.0,0.05504587155963303,0.0007057163020465772,0.0,0.00023523876734885907,0.0,0.005410491649023759,0.0,0.0,0.0,0.0,0.00023523876734885907,0.0,0.0,0.0,0.0,0.0,0.0,0.00023523876734885907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003058103975535168,0.0,0.0007057163020465772
100184.518455,0.033131124591693886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046663555762949143,0.0,0.0018665422305179653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011665888940737286,0.0,0.0,0.0,0.06789547363509099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046663555762949143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100183.518534,0.0702470900551358,0.0,0.0,0.0,0.0,0.00020420665713702263,0.0,0.0,0.00020420665713702263,0.0,0.0,0.00020420665713702263,0.00020420665713702263,0.0,0.0004084133142740453,0.0,0.0,0.0,0.0,0.0,0.0,0.0004084133142740453,0.0,0.0,0.00020420665713702263,0.0,0.0,0.0,0.0,0.0008168266285480906,0.0,0.0004084133142740453,0.0,0.0,0.0,0.0,0.0,0.0,0.0006126199714110679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020420665713702263,0.0,0.0,0.0
100162.518486,0.02005994927369149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011528706479133038,0.0,0.0,0.0,0.0,0.00023057412958266084,0.0036891860733225725,0.0,0.0006917223887479826,0.0,0.0,0.0006917223887479826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023057412958266084,0.0212128199216048,0.0013834447774959651,0.0,0.0,0.0,0.0,0.0,0.005764353239566521,0.008992391053723773,0.00023057412958266084,0.0,0.0,0.00023057412958266084,0.0009222965183306431,0.0,0.0,0.0
100086.51844500001,0.029113067027758968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022568269013766647,0.0,0.0,0.0,0.0,0.0022568269013766643,0.0,0.0,0.0,0.0,0.00045136538027533294,0.0,0.0,0.0,0.0,0.0,0.0009027307605506659,0.0,0.0,0.00022568269013766647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045136538027533294,0.00022568269013766647,0.0,0.0,0.0,0.0,0.0011284134506883321,0.0,0.0,0.0011284134506883321,0.0
100077.518436,0.07971014492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0008525149190110827,0.0,0.00021312872975277067,0.0,0.0,0.0,0.00021312872975277067,0.0010656436487638534,0.0,0.0008525149190110827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021312872975277067,0.0006393861892583121,0.0,0.0,0.0,0.0,0.00042625745950554135,0.0,0.0,0.0,0.0,0.00021312872975277067,0.0,0.0,0.00021312872975277067,0.0,0.0,0.0,0.0,0.0,0.0,0.06884057971014493
100229.518461,0.026815377313716183,0.0,0.0,0.0,0.0,0.0,0.0,0.0016611295681063125,0.0,0.0011865211200759373,0.0,0.0,0.0,0.0,0.0007119126720455624,0.0,0.0002373042240151875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002373042240151875,0.0,0.00094921689606075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002373042240151875,0.0,0.0002373042240151875,0.0,0.0,0.0002373042240151875,0.0002373042240151875,0.0,0.01684859990507831,0.000474608448030375,0.0
100174.51847899999,0.000493339911198816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000493339911198816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039960532807104085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000986679822397632,0.0,0.0,0.000986679822397632,0.0,0.00246669955599408,0.0,0.000493339911198816,0.0,0.0,0.0,0.0,0.00246669955599408,0.0,0.0,0.0,0.0,0.000493339911198816,0.0,0.0,0.0,0.0,0.0,0.0
100214.518546,0.008182494421026532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017356806347632035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024795437639474344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042152243987106375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100074.518549,0.0339409176618479,0.0,0.0,0.0,0.0,0.0,0.0006285355122564425,0.0,0.0,0.0,0.0,0.00020951183741881412,0.0,0.0,0.0006285355122564425,0.0,0.00020951183741881412,0.017179970668342762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008380473496752566,0.0,0.0,0.00020951183741881412,0.0,0.0,0.0,0.0,0.0,0.001466582861931699,0.0,0.0,0.00020951183741881412,0.0,0.0,0.0,0.025560444165095328,0.0,0.0,0.0004190236748376283,0.0,0.0,0.0033521893987010264,0.0006285355122564425,0.0
100171.51843099999,0.07010739856801909,0.0,0.0,0.0,0.0,0.0,0.0,0.0002983293556085919,0.0,0.0,0.0,0.0,0.0,0.0,0.0014916467780429596,0.0,0.0032816229116945108,0.0,0.023269689737470168,0.0,0.0,0.0008949880668257758,0.07189737470167064,0.0002983293556085919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004474940334128878,0.0,0.0,0.0,0.0005966587112171838,0.0,0.0,0.0008949880668257758,0.0,0.0005966587112171838,0.0,0.0008949880668257758,0.0,0.0,0.0,0.0,0.009844868735083532
100197.518442,0.005740253527864147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006936139679502512,0.0,0.0,0.0,0.0,0.0002391772303276728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002391772303276728,0.0002391772303276728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006218607988519493,0.0,0.0,0.0,0.0,0.0,0.0,0.0002391772303276728,0.0,0.0,0.0,0.3408275532169337
100154.51850399999,0.012880852117909337,0.0,0.0,0.0,0.002229378251176616,0.0,0.0,0.0,0.0,0.0,0.0,0.00024770869457517957,0.0,0.0,0.0004954173891503591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006440426058954668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002229378251176616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994798117413921
100075.518638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001218026796589525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003045066991473812,0.0,0.0,0.0,0.0,0.0,0.0,0.0057856272838002435,0.0,0.0,0.0,0.0,0.0006090133982947625,0.0,0.0,0.0,0.0,0.0,0.0
100173.518499,0.02787878787878788,0.0,0.0009696969696969696,0.0,0.0,0.0,0.0,0.0,0.0,0.0002424242424242424,0.0,0.0002424242424242424,0.0,0.0,0.0007272727272727272,0.0,0.0,0.0,0.0002424242424242424,0.0002424242424242424,0.0,0.0,0.0,0.0,0.0,0.002909090909090909,0.0002424242424242424,0.0002424242424242424,0.0,0.0002424242424242424,0.0,0.0,0.0,0.033212121212121214,0.0,0.0002424242424242424,0.0,0.012848484848484849,0.0,0.0,0.0,0.0,0.0,0.002181818181818182,0.0,0.0,0.0,0.0,0.0002424242424242424,0.0
100190.518464,0.053099659952916566,0.0,0.0,0.0,0.0,0.0002615746795710175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209259743656814,0.0,0.0,0.0,0.0,0.0,0.0,0.03086581218938007,0.0,0.0,0.0007847240387130526,0.0,0.0002615746795710175,0.0,0.0,0.0,0.0,0.0,0.000523149359142035,0.0,0.0,0.0007847240387130526,0.0,0.0,0.00104629871828407,0.0,0.0,0.0,0.0,0.0002615746795710175,0.0,0.0,0.0,0.0,0.0,0.0
100060.518463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017675651789659747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022094564737074683,0.0,0.0,0.0,0.0,0.0,0.02651347768448961,0.0,0.0,0.0,0.0,0.0,0.001104728236853734,0.031153336279275294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022094564737074683,0.0,0.0,0.0,0.0,0.0,0.0008837825894829873,0.0006628369421122403,0.0,0.0,0.0
100206.518507,0.002229654403567447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011148272017837237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007803790412486066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027870680044593093,0.0,0.0,0.0005574136008918619,0.05518394648829431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100227.518592,0.057023984336759675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008321096426823299,0.0,0.0,0.0004894762604013706,0.0,0.0,0.0,0.0,0.0,0.0,0.008321096426823299,0.0,0.0,0.0,0.0,0.0012236906510034262,0.0,0.0,0.0002447381302006853,0.0014684287812041115,0.0,0.0,0.0,0.0,0.0,0.004894762604013705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012236906510034262,0.0,0.0012236906510034262,0.0,0.0,0.0,0.0
7855.5184469999995,0.03544549647972809,0.0002427773731488225,0.0,0.0012138868657441124,0.0,0.0,0.0,0.0007283321194464676,0.0,0.0,0.0007283321194464676,0.0,0.0012138868657441124,0.0,0.0043699927166788045,0.0,0.0,0.0014566642388929353,0.0,0.000485554746297645,0.0,0.0,0.004612770089827628,0.0,0.0,0.000485554746297645,0.0,0.00097110949259529,0.0,0.0,0.0,0.0,0.0,0.0,0.0002427773731488225,0.0,0.0,0.0002427773731488225,0.000485554746297645,0.0,0.0002427773731488225,0.021607186210245204,0.0,0.0,0.0,0.0,0.0,0.0021849963583394027,0.0002427773731488225,0.0
100001.518462,0.0007955449482895784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006629541235746487,0.0,0.0,0.0,0.0005303632988597188,0.0,0.0,0.00026518164942985947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026518164942985947,0.0,0.0,0.0,0.0,0.0,0.0005303632988597188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06549986740917528,0.0,0.0,0.00026518164942985947,0.0,0.0,0.0
100101.518475,0.03267136450992953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004270766602605168,0.0,0.0004270766602605168,0.0,0.0,0.0,0.0,0.0002135383301302584,0.0,0.0,0.0,0.0,0.0,0.0002135383301302584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006406149903907751,0.0,0.0,0.0002135383301302584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002135383301302584
100170.518505,0.13579561232990836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027770063871146905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027770063871146905,0.0,0.0033324076645376284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027770063871146905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009719522354901415,0.0,0.0
7904.5186,0.008821855435401251,0.00028457598178713723,0.00028457598178713723,0.0,0.0,0.00028457598178713723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002276607854297097,0.0,0.0,0.0,0.0,0.00028457598178713723,0.0005691519635742745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028457598178713723,0.0,0.0,0.0,0.0,0.0,0.00028457598178713723,0.0,0.0,0.0,0.00028457598178713723,0.0,0.0,0.0,0.0,0.0,0.0,0.001138303927148549,0.0,0.0,0.001138303927148549,0.0
100065.518569,0.038067349926793566,0.0,0.0,0.0,0.0,0.001708150317227916,0.0,0.0,0.0002440214738897023,0.0,0.0,0.0,0.0,0.0,0.05417276720351391,0.0,0.0,0.0,0.0,0.0,0.0,0.003660322108345535,0.0,0.0004880429477794046,0.0,0.0,0.0002440214738897023,0.0,0.0,0.0002440214738897023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002440214738897023,0.0002440214738897023,0.0,0.0,0.0,0.0014641288433382136,0.0,0.0,0.0,0.0021961932650073207,0.0,0.0
100219.518561,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08883101851851853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100205.51847000001,0.02544951590594744,0.0,0.0,0.0,0.0,0.0,0.0,0.0019363762102351317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027662517289073305,0.0,0.0,0.0,0.0,0.006639004149377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003319502074688797,0.0,0.0,0.0326417704011065,0.0,0.0,0.00027662517289073305,0.0,0.0,0.0,0.0,0.0,0.0,0.00027662517289073305,0.0,0.0,0.0
100156.518612,0.2315217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0005434782608695652,0.0,0.0005434782608695652,0.0,0.0005434782608695652,0.0,0.0,0.011141304347826087,0.0,0.0,0.013315217391304349,0.0,0.0,0.0002717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100091.518616,0.10305775764439412,0.0,0.0,0.0,0.009966024915062287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045300113250283127,0.0,0.0,0.00022650056625141563,0.0,0.0,0.00022650056625141563,0.0,0.00022650056625141563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100221.518509,0.0007686395080707147,0.0,0.0,0.0,0.0,0.0,0.004355623879067384,0.0,0.0,0.0,0.0,0.0,0.0,0.00025621316935690495,0.0,0.0,0.0,0.0,0.05021778119395337,0.0,0.0,0.0,0.0,0.00025621316935690495,0.0,0.0,0.00025621316935690495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012810658467845247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100150.518562,0.035091907376462166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047744091668656,0.0,0.00023872045834328,0.0014323227500596801,0.0,0.0,0.0,0.0,0.0,0.0,0.009787538792074479,0.0,0.0,0.0,0.0,0.0,0.0011936022917164002,0.0,0.0,0.0,0.0,0.0,0.027214132251133918,0.0,0.0,0.0,0.0,0.00047744091668656,0.0,0.0,0.0,0.0,0.0,0.0,0.0011936022917164002,0.0,0.0,0.0,0.0
100072.518459,0.12139917695473253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051440329218107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000257201646090535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001286008230452675,0.0,0.0,0.0,0.0,0.0,0.0,0.012602880658436214,0.0,0.0,0.0,0.0
100155.518528,0.044970671301325225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08190310666956332,0.0,0.0,0.0002172496198131653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049967412557028025,0.0,0.0,0.0004344992396263306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002172496198131653,0.0,0.0,0.0,0.0,0.0,0.010427981751031936,0.0,0.0,0.0,0.0,0.0004344992396263306,0.0,0.0,0.0,0.000651748859439496,0.0,0.0
100169.51856499999,0.0015844273426889994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022634676324128565,0.0,0.0,0.0,0.0,0.3795835219556361,0.0,0.0,0.0,0.0,0.0,0.00022634676324128565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014486192847442281,0.0,0.0,0.0004526935264825713,0.0,0.0,0.0
100233.518613,0.0008125677139761648,0.0,0.0,0.0,0.0005417118093174432,0.0,0.0,0.0,0.0,0.0,0.0008125677139761648,0.0,0.0,0.0,0.0010834236186348864,0.0,0.0,0.011375947995666305,0.0005417118093174432,0.0,0.0,0.0,0.0008125677139761648,0.0,0.0,0.0,0.0002708559046587216,0.0,0.0,0.0,0.004062838569880822,0.0,0.0,0.0,0.0,0.0,0.004875406283856988,0.0008125677139761648,0.0,0.0,0.0035211267605633804,0.004333694474539546,0.0,0.0,0.0002708559046587216,0.0,0.0,0.01218851570964247,0.0,0.0002708559046587216
100088.51850800001,0.011178537208559566,0.0,0.0,0.0,0.0,0.0,0.0,0.002555094219099329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009262216544235069,0.0,0.0,0.0,0.0,0.00031938677738741617,0.0,0.00031938677738741617,0.0,0.0,0.0,0.08367933567550304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100105.518417,0.027855153203342614,0.0,0.0,0.0,0.0,0.0019498607242339832,0.0,0.0,0.0,0.0,0.0,0.0,0.0008356545961002785,0.0,0.0005571030640668524,0.0,0.0,0.0,0.0,0.0011142061281337048,0.0,0.0,0.0,0.001671309192200557,0.0,0.0,0.0,0.0,0.0022284122562674096,0.001671309192200557,0.0,0.0,0.0,0.0,0.0005571030640668524,0.0,0.0,0.0002785515320334262,0.0,0.0,0.0,0.00584958217270195,0.0,0.0,0.0005571030640668524,0.0005571030640668524,0.0,0.0,0.0002785515320334262,0.0
7860.518628,0.046744982868330884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007342143906020558,0.0,0.0,0.0009789525208027412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004894762604013706,0.0002447381302006853,0.0,0.0,0.0002447381302006853,0.0004894762604013706,0.0,0.0,0.0,0.0,0.0002447381302006853,0.0,0.0004894762604013706,0.03842388644150759,0.0,0.0,0.0,0.0,0.011257953989231522,0.0,0.0,0.0,0.0009789525208027412,0.0,0.005628976994615761,0.0,0.0
100158.518625,0.010382736156351793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008143322475570032,0.0,0.0006107491856677524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008143322475570032,0.0,0.0,0.0,0.0,0.0,0.012825732899022802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012214983713355048,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100200.518491,0.00946719506825187,0.0,0.0,0.0,0.0,0.0,0.0,0.0004403346543372963,0.00022016732716864814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029282254513430212,0.00022016732716864814,0.0,0.0,0.0,0.0,0.0004403346543372963,0.0,0.0,0.0,0.0006605019815059445,0.006384852487890797,0.0,0.0,0.0,0.0,0.00022016732716864814,0.0,0.004403346543372964,0.0,0.00022016732716864814,0.0,0.0,0.0,0.0,0.0,0.0,0.16886833993835315
100176.518428,0.16675839295542105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000825536598789213,0.0,0.0,0.0,0.0,0.0,0.000550357732526142,0.0,0.0,0.0,0.0,0.0,0.0,0.007429829389102917,0.0,0.0,0.0,0.000275178866263071,0.0,0.0,0.0071546505228398454,0.0,0.0,0.0,0.0,0.009356081452944413,0.0,0.0,0.000825536598789213,0.0,0.0,0.0
100047.51857300001,0.017072558373085613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002510670348983178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005021340697966356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002510670348983178,0.0002510670348983178,0.0,0.0,0.0,0.0
100224.51846,0.017299375300336376,0.0,0.0,0.006727534839019702,0.0,0.0,0.0,0.0,0.0,0.0002402691013935608,0.0,0.0,0.0002402691013935608,0.0,0.0009610764055742432,0.0,0.0002402691013935608,0.006246996636232581,0.0,0.0,0.0002402691013935608,0.0,0.0,0.0,0.0,0.0,0.0002402691013935608,0.0019221528111484864,0.0,0.0,0.0,0.0,0.0002402691013935608,0.0,0.0,0.0002402691013935608,0.0,0.00913022585295531,0.0,0.0,0.0,0.0002402691013935608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7847.51841,0.04323400097703957,0.0,0.00024425989252564734,0.0,0.0,0.0004885197850512947,0.0,0.0,0.0,0.00024425989252564734,0.0,0.0,0.0,0.0,0.0031753786028334147,0.0,0.0,0.0,0.0,0.00024425989252564734,0.0,0.00024425989252564734,0.0,0.0,0.0,0.0,0.00024425989252564734,0.0,0.0,0.0,0.0,0.0004885197850512947,0.0,0.0,0.00024425989252564734,0.0004885197850512947,0.0,0.0,0.0,0.00024425989252564734,0.0,0.0,0.0,0.0,0.0009770395701025893,0.0,0.00024425989252564734,0.0,0.0,0.0
