,OTU_419,OTU_247,OTU_687,OTU_14,OTU_231,OTU_595,OTU_617,OTU_619,OTU_207,OTU_103,OTU_243,OTU_616,OTU_543,OTU_115,OTU_530,OTU_49,OTU_218,OTU_570,OTU_182,OTU_348,OTU_53,OTU_342,OTU_261,OTU_481,OTU_471,OTU_295,OTU_192,OTU_235,OTU_568,OTU_216,OTU_256,OTU_447,OTU_581,OTU_178,OTU_386,OTU_123,OTU_201,OTU_110,OTU_237,OTU_75,OTU_347,OTU_232,OTU_561,OTU_7,OTU_576,OTU_624,OTU_525,OTU_171,OTU_458,OTU_408
7911.518609999999,0.002526724975704568,0.0,0.0,0.0,0.00019436345966958207,0.0,0.0,0.0,0.0,0.00019436345966958207,0.0,0.00038872691933916425,0.0,0.0,0.002721088435374149,0.0,0.0,0.0,0.0,0.0,0.00038872691933916425,0.0,0.0,0.0,0.0,0.0,0.0007774538386783285,0.0,0.0,0.007385811467444121,0.0,0.0,0.00038872691933916425,0.0,0.002721088435374149,0.0,0.0,0.0,0.0,0.00038872691933916425,0.0,0.0,0.0,0.00019436345966958207,0.0,0.0,0.0,0.00019436345966958207,0.0,0.0007774538386783285
100210.518471,0.0019665683382497547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009832841691248774,0.0,0.00024582104228121934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024582104228121925,0.0,0.0,0.0,0.0,0.0,0.00024582104228121934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100217.518532,0.008958837772397095,0.0,0.0,0.0004842615012106538,0.0,0.0002421307506053269,0.0,0.0,0.0,0.0,0.0019370460048426148,0.0,0.0,0.0004842615012106538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002421307506053269,0.0,0.006295399515738499,0.0,0.0004842615012106538,0.0,0.0,0.0,0.0,0.0,0.0007263922518159807,0.0,0.0002421307506053269,0.0,0.0,0.0014527845036319614,0.0,0.0,0.0,0.0002421307506053269,0.0,0.0,0.0,0.0,0.0002421307506053269,0.0
7912.518472,0.04642166344294004,0.0,0.0,0.0016924564796905225,0.030705996131528045,0.0,0.0,0.0,0.00048355899419729207,0.0,0.0,0.00024177949709864604,0.000967117988394584,0.0,0.0050773694390715655,0.0,0.0,0.0,0.0,0.00024177949709864604,0.00024177949709864604,0.0014506769825918765,0.0,0.000967117988394584,0.00024177949709864604,0.0,0.0,0.0,0.0,0.004835589941972921,0.00048355899419729207,0.0,0.00024177949709864604,0.0007253384912959381,0.0019342359767891683,0.00048355899419729207,0.0,0.0012088974854932305,0.0,0.00024177949709864604,0.0,0.0,0.0,0.00024177949709864604,0.0,0.0,0.0,0.0031431334622823983,0.0,0.0
100163.518435,0.05772005772005773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008658008658008657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005772005772005772,0.0,0.0008658008658008657,0.0,0.0,0.0,0.0,0.002886002886002886,0.0,0.0,0.0,0.0,0.0,0.0002886002886002886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100049.51857100001,0.007780419278149989,0.0,0.0,0.0030257186081694407,0.0008644910309055544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012967365463583313,0.0,0.0,0.0002161227577263886,0.0,0.0025934730927166627,0.0,0.0,0.002161227577263886,0.0,0.0006483682731791657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002161227577263886,0.0,0.0,0.0,0.0,0.002809595850443052,0.0,0.002809595850443052,0.0,0.001080613788631943,0.0,0.0,0.0,0.017938188891290254,0.02118003025718608
100109.518535,0.01900981825778149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010444955086693127,0.0,0.0,0.0,0.0,0.0,0.0012533946104031752,0.0,0.0,0.0,0.0002088991017338625,0.0002088991017338625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006266973052015876,0.0002088991017338625,0.0,0.0,0.0,0.0,0.0,0.003969082932943388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002088991017338625,0.0,0.0,0.0,0.0008355964069354503,0.0
100083.518623,0.012404787812840044,0.0,0.0,0.0,0.0,0.0002176278563656148,0.0,0.0,0.0002176278563656148,0.0,0.0,0.0,0.0,0.0,0.002611534276387377,0.0,0.0,0.0,0.0004352557127312296,0.0,0.0,0.0071817192600652875,0.0,0.0004352557127312296,0.0,0.0002176278563656148,0.0,0.0,0.0,0.0002176278563656148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004352557127312296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002176278563656148,0.0,0.0,0.0
100095.51843899999,0.04534548944337812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007197696737044146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002399232245681382,0.0,0.0002399232245681382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007197696737044146,0.0,0.0,0.0,0.0,0.0002399232245681382,0.0,0.0,0.0,0.0,0.0,0.0
100198.518598,0.007493188010899181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002270663033605813,0.0,0.0013623978201634875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004541326067211626,0.0,0.0,0.0002270663033605813,0.0,0.0,0.0,0.0,0.0,0.0,0.0002270663033605813,0.0,0.0,0.0011353315168029065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100234.518587,0.08452280996361601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000279876854184159,0.0,0.0,0.0,0.0,0.000279876854184159,0.0,0.0,0.0,0.0,0.000559753708368318,0.0,0.0,0.0,0.0,0.0,0.0,0.000279876854184159,0.0,0.000279876854184159,0.0,0.0,0.0,0.0,0.0,0.000279876854184159,0.0,0.0,0.000279876854184159
100046.518563,0.09642346208869812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002861230329041488,0.0,0.0002861230329041488,0.0,0.0,0.0,0.0,0.044635193133047216,0.0,0.0002861230329041488,0.0,0.0,0.0,0.0,0.0,0.0005722460658082976,0.0,0.0,0.0,0.0,0.0005722460658082976,0.0,0.0,0.0,0.0002861230329041488,0.004005722460658083,0.0,0.001430615164520744,0.0,0.0,0.0,0.0,0.001430615164520744,0.0,0.0,0.002575107296137339,0.0,0.0,0.0
100051.518513,0.037413394919168584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016166281755196305,0.0,0.0,0.0036951501154734406,0.0009237875288683604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002309468822170901,0.0,0.0002309468822170901,0.0,0.0,0.0009237875288683604,0.0,0.03972286374133949,0.0,0.0006928406466512702,0.0,0.0,0.0,0.0,0.0002309468822170901,0.0,0.0,0.0,0.0,0.0
100107.518577,0.01062072220911022,0.0,0.0,0.0,0.0,0.0,0.0,0.001180080245456691,0.0080245456691055,0.0,0.0,0.0,0.0,0.0,0.0075525135709228215,0.0,0.0,0.0,0.0,0.00047203209818267634,0.0,0.0,0.0,0.0,0.00023601604909133817,0.0,0.0,0.00047203209818267634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021477460467311776,0.01062072220911022,0.0,0.0,0.004248288883644089,0.0,0.0,0.0,0.00023601604909133817,0.00023601604909133817,0.0,0.013924946896388957,0.0,0.0
100222.518527,0.01825842696629213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005617977528089888,0.0,0.0,0.0011235955056179776,0.0,0.0022471910112359553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001966292134831461,0.0,0.0,0.0002808988764044944,0.0,0.0,0.022191011235955058,0.0,0.0,0.08174157303370788,0.0,0.0,0.0,0.0002808988764044944,0.0,0.0,0.0,0.0,0.0,0.0,0.05842696629213484,0.0,0.0
100195.51853300001,0.04857621440536013,0.0,0.0,0.0,0.00023929169657812877,0.0,0.0,0.0,0.0,0.0,0.0,0.0007178750897343862,0.0,0.0,0.002632208662359416,0.0,0.0,0.0,0.002632208662359416,0.0,0.0,0.0,0.10337401292175162,0.0,0.00047858339315625753,0.00023929169657812877,0.0,0.0,0.0,0.0,0.0,0.0007178750897343862,0.0011964584828906438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023929169657812877,0.00047858339315625753,0.0,0.0,0.0,0.02560421153385977,0.00023929169657812877,0.0011964584828906438,0.0,0.0021536252692031586
7908.518448999999,0.04866694879390605,0.0,0.0,0.000211595429538722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000211595429538722,0.0,0.0,0.005924672027084215,0.0,0.0,0.002539145154464664,0.0,0.0,0.0,0.0,0.0,0.000423190859077444,0.0,0.0,0.000211595429538722,0.0,0.0,0.0,0.0,0.0,0.000423190859077444,0.0,0.0,0.000211595429538722,0.0,0.0029623360135421074,0.0,0.0,0.005713076597545493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000423190859077444
100181.51844,0.011117500479202607,0.0,0.0,0.0,0.0,0.0,0.000383362085489745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007667241709794901,0.000383362085489745,0.0,0.0,0.0,0.0001916810427448725,0.0001916810427448725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005750431282346176,0.0,0.0019168104274487254,0.0,0.0001916810427448725,0.0,0.000383362085489745,0.0,0.0,0.0,0.0,0.0001916810427448725,0.0,0.0,0.0001916810427448725,0.0,0.00843396588077439,0.0,0.0,0.0,0.000383362085489745,0.0
100048.518556,0.01166704061027597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002019295490240072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01099394211352928,0.0,0.0,0.0,0.0,0.0,0.0006730984967466907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022436616558223018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100161.518473,0.007300792657488527,0.0006257822277847308,0.0,0.0,0.0,0.0,0.0,0.0008343763037129745,0.0,0.0,0.0,0.0,0.0,0.0,0.001668752607425949,0.00020859407592824363,0.0,0.0,0.0,0.00020859407592824363,0.0,0.0,0.05214851898206091,0.0,0.0,0.00020859407592824363,0.0,0.0,0.0,0.0,0.0014601585314977055,0.0,0.0,0.0,0.0,0.00020859407592824363,0.0,0.0,0.0,0.00020859407592824363,0.0,0.0,0.049228201919065497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100143.51857999999,0.043507067137809184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033127208480565372,0.0002208480565371025,0.0,0.0,0.0002208480565371025,0.0,0.0,0.0,0.0,0.0,0.0006625441696113075,0.0,0.0,0.0,0.0,0.0,0.0015459363957597172,0.002208480565371025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088339222614841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002208480565371025,0.0
100165.518637,0.09177283524076874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021593608291945585,0.0,0.00021593608291945585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021593608291945585,0.0,0.0,0.0,0.0,0.0,0.0004318721658389117,0.0,0.0,0.0,0.0,0.0,0.00021593608291945585,0.0,0.0,0.00021593608291945585,0.0012956164975167351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019434247462751023,0.0,0.0
100180.518633,0.07899854156538648,0.0,0.0,0.0,0.0,0.0,0.0,0.0007292173067574137,0.00024307243558580453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007292173067574137,0.0,0.00024307243558580453,0.0,0.03378706854642684,0.0,0.0,0.0,0.0,0.00024307243558580453,0.0,0.0,0.00024307243558580453,0.0,0.0,0.0,0.0,0.0,0.006562955760816724,0.0,0.00024307243558580453,0.0,0.0,0.0053475935828877,0.0,0.0009722897423432181,0.0,0.0,0.0,0.0,0.0,0.0
100207.518411,0.008828996282527882,0.0,0.0,0.0,0.016496282527881042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023234200743494423,0.0,0.0,0.0011617100371747212,0.0,0.029275092936802975,0.0,0.00046468401486988845,0.0,0.0,0.0,0.0006970260223048327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002555762081784386,0.016496282527881042,0.0,0.0,0.0060408921933085506,0.0,0.0,0.0,0.0,0.0,0.0011617100371747212,0.019981412639405203,0.0,0.0
100228.518607,0.0176678445229682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002429328621908127,0.0,0.0,0.0,0.00088339222614841,0.0002208480565371025,0.0,0.0,0.0618374558303887,0.0,0.00088339222614841,0.0,0.0,0.0,0.0002208480565371025,0.0,0.0,0.0,0.0,0.000441696113074205,0.0,0.0,0.0002208480565371025,0.007287985865724381,0.0,0.0,0.0,0.0,0.0,0.0,0.000441696113074205,0.0,0.0002208480565371025,0.0,0.0,0.0006625441696113075
100087.518466,0.062213039485766765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002066115702479339,0.0,0.0,0.0,0.0,0.0,0.001147842056932966,0.0,0.0,0.0,0.0,0.0,0.0,0.0006887052341597796,0.0,0.0,0.0,0.0,0.0,0.0,0.002984389348025712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009182736455463727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100211.518437,0.0034610630407911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013597033374536464,0.0,0.0,0.0,0.0,0.0,0.0,0.00024721878862793575,0.0,0.0,0.003955500618046972,0.0,0.0,0.0,0.0,0.00024721878862793575,0.0,0.0,0.0,0.0,0.0,0.00024721878862793575,0.0,0.0004944375772558715,0.0,0.0,0.0004944375772558715,0.00024721878862793575,0.0,0.0,0.008158220024721878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100202.51842200001,0.01102324466810448,0.0,0.0,0.0,0.0,0.0,0.0004792715073088905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07117181883537024,0.0,0.0,0.0,0.0,0.001917086029235562,0.0,0.0,0.0,0.0,0.0,0.0040738078121255695,0.00023963575365444525,0.0,0.04385334291876348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004792715073088905,0.0,0.0,0.0,0.0
100071.518514,0.051048088779284836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012330456226880395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004932182490752158,0.0,0.0,0.0002466091245376079,0.0002466091245376079,0.0,0.0,0.0,0.0,0.0,0.0009864364981504315,0.0,0.004192355117139335,0.0,0.0
100106.51863400001,0.011023622047244094,0.0,0.0,0.0,0.0002624671916010499,0.0,0.0,0.0,0.0005249343832020997,0.0,0.0,0.0002624671916010499,0.0,0.0,0.013385826771653543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254593175853018,0.0,0.0,0.0002624671916010499,0.0,0.0,0.0,0.0005249343832020997,0.0007874015748031496,0.0,0.0,0.0,0.0002624671916010499,0.0,0.003937007874015748,0.0026246719160104987,0.0,0.0,0.0,0.0,0.0005249343832020997,0.0,0.0,0.0,0.0,0.005774278215223097,0.0,0.0
100080.518564,0.03943661971830986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021668472372697725,0.0,0.0,0.0,0.0,0.0010834236186348864,0.00021668472372697725,0.0,0.0,0.0,0.0,0.00021668472372697725,0.0,0.03683640303358613,0.0,0.000866738894907909,0.0,0.0,0.0,0.0,0.0,0.0010834236186348864,0.0,0.00021668472372697725,0.0,0.0,0.0,0.0,0.0,0.00021668472372697725,0.00021668472372697725,0.0,0.0,0.0,0.0,0.0,0.0,0.00021668472372697725,0.0,0.00021668472372697725,0.020801733477789814
7848.518594,0.016382252559726963,0.0,0.0,0.0,0.0,0.0002275312855517634,0.0,0.0013651877133105802,0.0,0.0,0.0,0.0002275312855517634,0.0022753128555176336,0.0,0.0061433447098976105,0.0002275312855517634,0.0,0.0015927189988623437,0.0,0.0,0.0,0.0,0.02252559726962457,0.0,0.0,0.0,0.0002275312855517634,0.0,0.0,0.0,0.0,0.0002275312855517634,0.0,0.0018202502844141067,0.0,0.0002275312855517634,0.0,0.007281001137656427,0.0,0.0,0.0,0.0,0.00045506257110352667,0.0,0.0002275312855517634,0.0,0.0,0.0,0.0,0.0
100191.518602,0.00639386189258312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010230179028132991,0.0,0.0,0.0,0.002813299232736573,0.0002557544757033248,0.0002557544757033248,0.0,0.0,0.0,0.0,0.0,0.0002557544757033248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002557544757033248,0.0,0.0,0.0,0.0,0.0,0.0005115089514066496,0.0002557544757033248,0.0,0.0,0.0,0.0,0.0,0.003580562659846548,0.0010230179028132991,0.0,0.0,0.0,0.0,0.0,0.001278772378516624,0.0
100015.518484,0.007194244604316547,0.0,0.0,0.0,0.0,0.0006540222367560497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006540222367560497,0.0,0.0,0.0,0.0,0.0009810333551340746,0.0,0.0,0.0013080444735120995,0.0,0.0,0.0,0.0,0.0,0.002616088947024199,0.0,0.0,0.0,0.0,0.0,0.0,0.005559189012426423,0.0,0.0,0.0,0.0009810333551340746,0.0,0.0003270111183780249,0.006540222367560497,0.004578155657292348,0.0
100172.518574,0.02612481857764877,0.0002902757619738752,0.0,0.0,0.0,0.0,0.0,0.0008708272859216256,0.0,0.0,0.0,0.0,0.0,0.0,0.0034833091436865023,0.001451378809869376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005805515239477503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002902757619738752,0.0,0.0,0.0,0.0002902757619738752,0.009869375907111757,0.001451378809869376,0.0,0.0002902757619738752,0.0,0.0005805515239477503,0.0,0.0,0.0,0.0,0.0002902757619738752,0.045863570391872284,0.0,0.0
100168.518433,0.07896841263494603,0.0,0.0,0.0,0.0,0.00019992003198720512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039984006397441024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039984006397441024,0.0,0.0,0.0,0.0,0.0,0.00039984006397441024,0.0009996001599360256,0.0,0.0,0.0,0.0,0.0,0.0,0.00019992003198720512,0.0,0.00039984006397441024,0.0,0.0,0.0005997600959616154,0.0,0.02199120351859256,0.0,0.0,0.0,0.0
100092.518547,0.04119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0,0.0,0.0002380952380952381,0.0,0.0,0.0004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0002380952380952381,0.0045238095238095246,0.0,0.0,0.0,0.0,0.0,0.0004761904761904762,0.0,0.0,0.0,0.0007142857142857143,0.0,0.0,0.0004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002380952380952381,0.0,0.0,0.0,0.0,0.0
100058.51855800001,0.05603112840466926,0.0,0.0,0.0,0.0,0.0,0.0002594033722438392,0.0002594033722438392,0.0,0.0,0.0,0.0,0.0,0.0002594033722438392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007782101167315176,0.0,0.0,0.0,0.0,0.0,0.0007782101167315176,0.0007782101167315176,0.0,0.0,0.0,0.0002594033722438392,0.0,0.0,0.0,0.0002594033722438392,0.0,0.0,0.0,0.0002594033722438392,0.0,0.0,0.0,0.0007782101167315176,0.0,0.0
100096.518617,0.0582124656997256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001960015680125441,0.0,0.0,0.0001960015680125441,0.02136417091336731,0.0,0.0,0.0,0.0,0.0,0.0,0.002940023520188161,0.0,0.0001960015680125441,0.0,0.0,0.0,0.0001960015680125441,0.0,0.0,0.0,0.0,0.0,0.0,0.0003920031360250882,0.0,0.0,0.0,0.0,0.0003920031360250882,0.0,0.0,0.0,0.0,0.0,0.003920031360250882,0.0,0.0,0.0,0.0
100220.518611,0.07485191168551426,0.0,0.0,0.0005385029617662896,0.0,0.0,0.0,0.0,0.0,0.00026925148088314486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026925148088314486,0.0,0.0,0.0,0.0,0.0,0.004846526655896607,0.0,0.00026925148088314486,0.0,0.0,0.0,0.0,0.00026925148088314486,0.0,0.0,0.0,0.0,0.0,0.0,0.0005385029617662896,0.0,0.002423263327948304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100226.518568,0.01204516938519448,0.0,0.0,0.000752823086574655,0.0,0.0,0.0,0.004015056461731493,0.0,0.0002509410288582183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002509410288582183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002509410288582183,0.0,0.0,0.0,0.0,0.0,0.0,0.0005018820577164366,0.0,0.000752823086574655,0.0,0.0,0.0,0.0002509410288582183,0.0,0.09008782936010036,0.0,0.0,0.0,0.0,0.0,0.032120451693851935,0.0,0.0002509410288582183
100102.51849500001,0.030727519204699506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002259376412110258,0.0,0.0,0.0,0.0002259376412110258,0.0,0.0,0.0,0.0029371893357433352,0.0,0.0,0.0,0.0,0.0006778129236330772,0.0002259376412110258,0.0,0.0002259376412110258,0.0,0.0,0.0,0.0011296882060551287,0.0002259376412110258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049706281066425675,0.0,0.0,0.0,0.0
