,OTU_139,OTU_323
SRR062895,0.00034843205574912887,0.0
SRR063046,0.0004508566275924256,0.0
SRR062812,0.0010940919037199122,0.0005470459518599561
SRR062977,0.002567394094993581,0.0
SRR062917,0.0022381378692927483,0.0
SRR062739,0.05314009661835749,0.0
SRR063012,0.0004967709885742673,0.0
SRR062681,0.0084985835694051,0.0
SRR062801,0.0,0.004691164972634871
SRR062878,0.0,0.003714020427112349
SRR063003,0.010227272727272729,0.0
SRR062888,0.006416584402764067,0.0
SRR062909,0.0,0.0016268980477223427
SRR062835,0.0,0.001088534107402032
SRR062945,0.03510802469135803,0.0
SRR062838,0.0,0.00351288056206089
SRR062935,0.00594732370433305,0.0
SRR062714,0.006535947712418301,0.0028011204481792717
SRR062829,0.011256354393609296,0.0
SRR062808,0.0027637033625057573,0.00046061722708429296
SRR062699,0.010131712259371834,0.0
SRR062974,0.0004555808656036447,0.001822323462414579
SRR062922,0.0005662514156285391,0.0
SRR062803,0.0016886187098953055,0.0003377237419790612
SRR062767,0.0,0.003709949409780776
SRR062898,0.0,0.0009416195856873825
SRR062860,0.0003930817610062893,0.0
SRR062989,0.0010465724751439038,0.0
SRR062790,0.0,0.0012427506213753107
SRR062776,0.0,0.0089377793056033
SRR062925,0.0012978585334198572,0.0
SRR062843,0.027300303336703743,0.0
SRR062817,0.006843455945252352,0.0
SRR062911,0.00047303689687795653,0.00047303689687795653
SRR062711,0.0025951557093425604,0.0
SRR063008,0.0,0.000992063492063492
SRR063017,0.08001850138760408,0.0
SRR062872,0.00031969309462915604,0.0
SRR062870,0.010101010101010102,0.0
SRR062772,0.011891891891891892,0.001081081081081081
SRR062900,0.015604681404421328,0.0
SRR062676,0.0010471204188481676,0.0
SRR062779,0.04647058823529412,0.0
SRR062758,0.0007530120481927711,0.0
SRR062999,0.001283147989734816,0.002994011976047905
SRR062683,0.0005721914934197979,0.0
SRR062828,0.00041118421052631577,0.0
SRR062921,0.013422818791946308,0.0
SRR062955,0.0,0.00048614487117160907
SRR062894,0.0004997501249375311,0.0
SRR062804,0.015550755939524838,0.0
SRR062964,0.011204481792717087,0.0
SRR062755,0.04125177809388336,0.0
SRR062929,0.002277904328018223,0.0
SRR062692,0.05473684210526316,0.0
SRR062880,0.01527614571092832,0.0
SRR063022,0.0005861664712778429,0.0
SRR062760,0.01085383502170767,0.0
SRR062858,0.0005557099194220616,0.0
SRR063041,0.005939524838012959,0.0
SRR062787,0.0,0.00028793550244745177
SRR062690,0.0006978367062107465,0.0
SRR062863,0.04793028322440087,0.0
SRR062718,0.0027739251040221915,0.0
SRR062890,0.001271186440677966,0.001271186440677966
SRR063011,0.0,0.001865671641791045
SRR062811,0.015639374425023,0.0
SRR062932,0.002994011976047905,0.0
SRR062914,0.021720243266724587,0.0
SRR062715,0.0,0.0017801513128615934
SRR063060,0.028768699654775607,0.0
SRR063056,0.002897151134717528,0.0
SRR062722,0.030735455543358943,0.0
SRR062821,0.006605019815059446,0.0
SRR062954,0.0,0.003022452504317789
SRR062784,0.03896920175989944,0.0
SRR062980,0.07051282051282051,0.0
SRR062670,0.0,0.0008658008658008657
SRR062797,0.0003580379520229145,0.0
SRR062685,0.0030410542321338066,0.0
SRR062741,0.0027397260273972607,0.0
SRR063035,0.011787819253438114,0.0
SRR062700,0.0203125,0.0
SRR063002,0.013888888888888888,0.0
SRR063039,0.0007833920877399138,0.0
SRR062800,0.03605313092979128,0.0
SRR062941,0.018404907975460124,0.0
SRR062992,0.0006777363605557439,0.0
SRR062815,0.03659202621518296,0.0
SRR062924,0.02774694783573807,0.0
SRR062936,0.0004649000464900047,0.0
SRR062850,0.006074411541381929,0.0
SRR062708,0.11235955056179776,0.0
SRR062728,0.00044286979627989367,0.0
SRR062682,0.0,0.0003803727653100038
SRR062903,0.0,0.0006101281269066504
SRR062846,0.02698913424465475,0.0
SRR063061,0.07849829351535836,0.0
SRR062988,0.0187997107736804,0.0
SRR062805,0.01170212765957447,0.0
SRR062694,0.026737967914438502,0.0005347593582887701
SRR062720,0.017377567140600316,0.0
SRR062679,0.0,0.00607064017660044
SRR063055,0.005813953488372093,0.0
SRR062675,0.001110494169905608,0.002220988339811216
SRR062732,0.00384985563041386,0.0
SRR062761,0.00039246467817896386,0.0023547880690737827
SRR062677,0.06495589414595028,0.0
SRR063006,0.0,0.00043706293706293706
SRR062986,0.01034928848641656,0.0
SRR062887,0.0007072135785007072,0.0
SRR062814,0.00745156482861401,0.0
SRR062756,0.0016,0.0
SRR062915,0.02612826603325416,0.0
SRR062785,0.0,0.00422102839600921
SRR062965,0.0004805382027871216,0.0
SRR062962,0.014175257731958763,0.0
SRR062786,0.00030193236714975844,0.0
SRR063016,0.0021008403361344537,0.0
SRR062953,0.0,0.0003995205753096285
SRR062905,0.00048567265662943164,0.0
SRR062857,0.005866666666666668,0.0
SRR062752,0.0033422459893048127,0.0
SRR062818,0.0,0.0026809651474530827
SRR062982,0.026697177726926008,0.0
SRR062809,0.0,0.0009041591320072332
SRR062883,0.0014005602240896359,0.0
SRR062813,0.01160261058738216,0.0
SRR062845,0.020185029436501262,0.0
SRR063004,0.006944444444444444,0.0
SRR062896,0.0010443864229765013,0.0005221932114882506
SRR062793,0.0005875440658049354,0.0
SRR062951,0.013157894736842105,0.0
SRR062997,0.0,0.0015313935681470136
SRR062939,0.0005491488193300383,0.0
SRR062856,0.007575757575757577,0.0
SRR062985,0.002079002079002079,0.0
SRR062879,0.005639097744360902,0.0
SRR063020,0.02668360864040661,0.0
SRR062713,0.0022358859698155395,0.0
SRR062735,0.0,0.00874794969928923
SRR062769,0.002738475581926061,0.8210862619808307
SRR062830,0.1441115702479339,0.0
SRR062764,0.0,0.0008699434536755111
SRR063000,0.030973451327433624,0.0
SRR062680,0.0,0.00048590864917395527
SRR062873,0.012012012012012012,0.0
SRR062886,0.010173548773189706,0.0
SRR062998,0.0005546311702717693,0.0
SRR062717,0.02916073968705548,0.0
SRR062733,0.009267059814658805,0.0
SRR062783,0.00039984006397441024,0.0
SRR062825,0.0003396739130434782,0.0
SRR062995,0.050543221539914966,0.0
SRR062731,0.004048582995951417,0.0
SRR062738,0.0016764459346186086,0.0
SRR063049,0.0,0.0036192544335866814
SRR062942,0.010678871090770405,0.0
SRR062926,0.0125,0.0
SRR062913,0.013172966781214204,0.0
SRR062753,0.0,0.0006016847172081829
SRR063001,0.0019455252918287934,0.0
SRR062976,0.0,0.0004306632213608958
SRR062848,0.016055045871559634,0.0
SRR062874,0.0,0.0010928961748633882
SRR063053,0.09013605442176872,0.0
SRR063015,0.0,0.0007945967421533573
SRR062943,0.03202416918429003,0.0
SRR062996,0.0,0.0023719165085388997
SRR062868,0.0,0.004352557127312296
SRR062747,0.0,0.0025268477574226147
SRR062770,0.0,0.0018867924528301887
SRR062810,0.017996870109546162,0.0
SRR062910,0.029503105590062112,0.0
SRR062684,0.0,0.003028773346794548
SRR062916,0.0,0.0005537098560354374
SRR062984,0.00048146364949446316,0.0
SRR062994,0.007434944237918215,0.0
SRR062859,0.015855457227138645,0.0
SRR062765,0.0,0.0003727171077152441
SRR062973,0.030723905723905726,0.0
SRR062875,0.0,0.004201680672268907
SRR062930,0.005342831700801425,0.0
SRR062775,0.013283740701381507,0.0
SRR062742,0.01490312965722802,0.0
SRR062727,0.0,0.004118050789293068
